"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"Individual"	"Param_value"
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"slope"	"Ind7"	-1.51735
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"slope"	"Ind8"	-1.53525
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"slope"	"Ind9"	-1.57658
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"slope"	"Ind10"	-1.56328
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"slope"	"Ind11"	-1.55066
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"slope"	"Ind12"	-1.57298
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"slope"	"Ind13"	-1.52964
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"slope"	"Ind14"	-1.51502
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"slope"	"Ind15"	-1.54181
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"slope"	"Ind16"	-1.52158
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"slope"	"Ind17"	-1.52284
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"slope"	"Ind18"	-1.53482
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"slope"	"Ind19"	-1.51602
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"slope"	"Ind20"	-1.53914
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"intercept"	"Ind1"	1.662
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"intercept"	"Ind2"	1.66739
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"intercept"	"Ind3"	1.57843
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"intercept"	"Ind4"	1.63306
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"intercept"	"Ind5"	1.5672
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"intercept"	"Ind6"	1.65884
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"intercept"	"Ind7"	1.62164
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"intercept"	"Ind8"	1.59179
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"intercept"	"Ind9"	1.66771
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"intercept"	"Ind10"	1.66289
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"intercept"	"Ind11"	1.692
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"intercept"	"Ind12"	1.64981
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"intercept"	"Ind13"	1.57731
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"intercept"	"Ind14"	1.57783
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"intercept"	"Ind15"	1.65024
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"intercept"	"Ind16"	1.58917
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"intercept"	"Ind17"	1.60303
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"intercept"	"Ind18"	1.58704
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"intercept"	"Ind19"	1.57296
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"intercept"	"Ind20"	1.63315
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"slope"	"Ind1"	-1.52748
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"slope"	"Ind2"	-1.57322
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"slope"	"Ind3"	-1.57603
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"slope"	"Ind4"	-1.58077
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"slope"	"Ind5"	-1.56625
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"slope"	"Ind6"	-1.59061
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"slope"	"Ind7"	-1.53096
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"slope"	"Ind8"	-1.54017
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"slope"	"Ind9"	-1.59496
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"slope"	"Ind10"	-1.58288
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"slope"	"Ind11"	-1.57947
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"slope"	"Ind12"	-1.52715
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"slope"	"Ind13"	-1.58401
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"slope"	"Ind14"	-1.52067
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"slope"	"Ind15"	-1.5012
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"slope"	"Ind16"	-1.53363
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"slope"	"Ind17"	-1.53103
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"slope"	"Ind18"	-1.53716
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"slope"	"Ind19"	-1.51937
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"slope"	"Ind20"	-1.51163
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"intercept"	"Ind1"	1.58473
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"intercept"	"Ind2"	1.61688
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"intercept"	"Ind3"	1.64053
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"intercept"	"Ind4"	1.65887
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"intercept"	"Ind5"	1.63315
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"intercept"	"Ind6"	1.64508
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"intercept"	"Ind7"	1.57082
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"intercept"	"Ind8"	1.61046
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"intercept"	"Ind9"	1.66193
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"intercept"	"Ind10"	1.60604
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"intercept"	"Ind11"	1.6624
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"intercept"	"Ind12"	1.64827
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"intercept"	"Ind13"	1.66833
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"intercept"	"Ind14"	1.57833
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"intercept"	"Ind15"	1.51359
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"intercept"	"Ind16"	1.60894
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"intercept"	"Ind17"	1.67097
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"intercept"	"Ind18"	1.61195
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"intercept"	"Ind19"	1.57985
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"intercept"	"Ind20"	1.59562
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"slope"	"Ind1"	-1.53019
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"slope"	"Ind2"	-1.56678
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"slope"	"Ind3"	-1.51742
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"slope"	"Ind4"	-1.4534
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"slope"	"Ind5"	-1.50777
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"slope"	"Ind6"	-1.51939
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"slope"	"Ind7"	-1.59662
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"slope"	"Ind8"	-1.57829
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"slope"	"Ind9"	-1.49694
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"slope"	"Ind10"	-1.50005
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"slope"	"Ind11"	-1.64085
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"slope"	"Ind12"	-1.49411
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"slope"	"Ind13"	-1.50877
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"slope"	"Ind14"	-1.53726
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"slope"	"Ind15"	-1.50999
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"slope"	"Ind16"	-1.55262
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"slope"	"Ind17"	-1.53858
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"slope"	"Ind18"	-1.53089
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"slope"	"Ind19"	-1.56536
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"slope"	"Ind20"	-1.48455
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"intercept"	"Ind1"	1.5935
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"intercept"	"Ind2"	1.63271
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"intercept"	"Ind3"	1.65514
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"intercept"	"Ind4"	1.56789
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"intercept"	"Ind5"	1.6672
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"intercept"	"Ind6"	1.71124
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"intercept"	"Ind7"	1.66664
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"intercept"	"Ind8"	1.66266
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"intercept"	"Ind9"	1.60353
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"intercept"	"Ind10"	1.61266
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"intercept"	"Ind11"	1.65079
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"intercept"	"Ind12"	1.56912
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"intercept"	"Ind13"	1.5757
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"intercept"	"Ind14"	1.61841
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"intercept"	"Ind15"	1.605
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"intercept"	"Ind16"	1.65529
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"intercept"	"Ind17"	1.59986
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"intercept"	"Ind18"	1.59507
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"intercept"	"Ind19"	1.68301
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"intercept"	"Ind20"	1.61495
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"slope"	"Ind1"	-1.5374
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"slope"	"Ind2"	-1.53571
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"slope"	"Ind3"	-1.60857
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"slope"	"Ind4"	-1.53674
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"slope"	"Ind5"	-1.52536
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"slope"	"Ind6"	-1.54267
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"slope"	"Ind7"	-1.55581
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"slope"	"Ind8"	-1.55668
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"slope"	"Ind9"	-1.60803
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"slope"	"Ind10"	-1.53858
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"slope"	"Ind11"	-1.5351
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"slope"	"Ind12"	-1.59456
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"slope"	"Ind13"	-1.51877
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"slope"	"Ind14"	-1.5794
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"slope"	"Ind15"	-1.55821
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"slope"	"Ind16"	-1.58827
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"slope"	"Ind17"	-1.58151
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"slope"	"Ind18"	-1.55413
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"slope"	"Ind19"	-1.54111
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"slope"	"Ind20"	-1.58924
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"intercept"	"Ind1"	1.5793
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"intercept"	"Ind2"	1.62201
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"intercept"	"Ind3"	1.66681
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"intercept"	"Ind4"	1.52995
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"intercept"	"Ind5"	1.5311
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"intercept"	"Ind6"	1.54897
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"intercept"	"Ind7"	1.6076
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"intercept"	"Ind8"	1.64805
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"intercept"	"Ind9"	1.69091
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"intercept"	"Ind10"	1.64452
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"intercept"	"Ind11"	1.655
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"intercept"	"Ind12"	1.68538
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"intercept"	"Ind13"	1.68021
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"intercept"	"Ind14"	1.65571
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"intercept"	"Ind15"	1.66222
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"intercept"	"Ind16"	1.65343
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"intercept"	"Ind17"	1.64111
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"intercept"	"Ind18"	1.65962
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"intercept"	"Ind19"	1.54557
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"intercept"	"Ind20"	1.65633
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	165000	"slope"	"Ind1"	-1.55748
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	165000	"slope"	"Ind2"	-1.59838
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	165000	"slope"	"Ind3"	-1.5534
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	165000	"slope"	"Ind4"	-1.57092
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	165000	"slope"	"Ind5"	-1.57248
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	165000	"slope"	"Ind6"	-1.57322
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	165000	"slope"	"Ind7"	-1.60432
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	165000	"slope"	"Ind8"	-1.62041
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	165000	"slope"	"Ind9"	-1.61465
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	165000	"slope"	"Ind10"	-1.582
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	165000	"slope"	"Ind11"	-1.56923
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	165000	"slope"	"Ind12"	-1.53292
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	165000	"slope"	"Ind13"	-1.57105
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	165000	"slope"	"Ind14"	-1.58258
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	165000	"slope"	"Ind15"	-1.57999
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	165000	"slope"	"Ind16"	-1.55968
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	165000	"slope"	"Ind17"	-1.55588
