"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"means"
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	140000	"intercept"	1.62083575
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"slope"	-1.5495548
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"intercept"	1.62971125
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"slope"	-1.5533532
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"intercept"	1.6373609
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"slope"	-1.54734765
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"intercept"	1.6236168
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"slope"	-1.55960385
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"intercept"	1.62611495
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	165000	"slope"	-1.5722306
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	165000	"intercept"	1.64555265
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	170000	"slope"	-1.5681457
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	170000	"intercept"	1.6476724
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	175000	"slope"	-1.55762015
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	175000	"intercept"	1.6368889
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	180000	"slope"	-1.54356925
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	180000	"intercept"	1.62800675
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	185000	"slope"	-1.5034061
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	185000	"intercept"	1.58893665
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	190000	"slope"	-1.50857845
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	190000	"intercept"	1.5965397
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	195000	"slope"	-1.523115
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	195000	"intercept"	1.6053667
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	200000	"slope"	-1.5580364
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	200000	"intercept"	1.63354965
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	205000	"slope"	-1.59464035
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	205000	"intercept"	1.66480945
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	210000	"slope"	-1.59346955
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	210000	"intercept"	1.6623051
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	215000	"slope"	-1.59178675
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	215000	"intercept"	1.64967905
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	220000	"slope"	-1.5676349
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	220000	"intercept"	1.6461336
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	225000	"slope"	-1.5512609
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	225000	"intercept"	1.62848595
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	230000	"slope"	-1.52287675
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	230000	"intercept"	1.6135268
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	235000	"slope"	-1.4980918
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	235000	"intercept"	1.59392055
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	240000	"slope"	-1.51018875
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	240000	"intercept"	1.5964529
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	245000	"slope"	-1.4983322
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	245000	"intercept"	1.59044105
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	250000	"slope"	-1.50343355
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	250000	"intercept"	1.60109295
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	255000	"slope"	-1.5064296
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	255000	"intercept"	1.59540675
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	260000	"slope"	-1.5256932
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	260000	"intercept"	1.6085935
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	265000	"slope"	-1.52649275
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	265000	"intercept"	1.6020191
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	270000	"slope"	-1.53022815
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	270000	"intercept"	1.60772385
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	275000	"slope"	-1.47454015
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	275000	"intercept"	1.56949335
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	280000	"slope"	-1.42585245
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	280000	"intercept"	1.54719975
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	285000	"slope"	-1.4940258
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	285000	"intercept"	1.58120255
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	290000	"slope"	-1.5069824
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	290000	"intercept"	1.60455265
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	295000	"slope"	-1.4967192
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	295000	"intercept"	1.5986918
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	300000	"slope"	-1.5126811
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	300000	"intercept"	1.60135315
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	10	"slope"	0.0002187736
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	10	"intercept"	0.499967605
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	5000	"slope"	0.0542157065
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	5000	"intercept"	0.80172909
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	10000	"slope"	-0.06818344517
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	10000	"intercept"	0.66238319
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	15000	"slope"	-0.10373468349
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	15000	"intercept"	0.74915403935
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	20000	"slope"	-0.233282167465
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	20000	"intercept"	0.54780542
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	25000	"slope"	-0.180114516765
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	25000	"intercept"	0.670625905
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	30000	"slope"	-0.12993901825
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	30000	"intercept"	0.667850745
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	35000	"slope"	-0.14798751478
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	35000	"intercept"	0.61335127
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	40000	"slope"	-0.13162259
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	40000	"intercept"	0.59063089
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	45000	"slope"	-0.1214543512
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	45000	"intercept"	0.56979968
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	50000	"slope"	-0.11919224592
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	50000	"intercept"	0.622024095
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	55000	"slope"	-0.11619492545
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	55000	"intercept"	0.55104413
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	60000	"slope"	-0.097382975195
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	60000	"intercept"	0.618251005
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	65000	"slope"	-0.0843852696
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	65000	"intercept"	0.58694034
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	70000	"slope"	-0.0835827651
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	70000	"intercept"	0.569647455
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	75000	"slope"	-0.1450669765
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	75000	"intercept"	0.42451951
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	80000	"slope"	-0.053931275
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	80000	"intercept"	0.63221699
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	85000	"slope"	-0.0255781805
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	85000	"intercept"	0.670146215
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	90000	"slope"	-0.0943256605
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	90000	"intercept"	0.63345431
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	95000	"slope"	-0.056666177
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	95000	"intercept"	0.63748777
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	100000	"slope"	-0.07410525
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	100000	"intercept"	0.55669495
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	105000	"slope"	-0.03615711683
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	105000	"intercept"	0.66839053
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	110000	"slope"	-0.10723663127
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	110000	"intercept"	0.555735355
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	115000	"slope"	-0.100530587
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	115000	"intercept"	0.564051345
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	120000	"slope"	-0.088937065
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	120000	"intercept"	0.513530155
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	125000	"slope"	-0.0407416283
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	125000	"intercept"	0.620136105
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	130000	"slope"	-0.0437837065
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	130000	"intercept"	0.569733625
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	135000	"slope"	-0.0195231431
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	135000	"intercept"	0.594528935
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	140000	"slope"	-0.011018629
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	140000	"intercept"	0.518735995
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	145000	"slope"	-0.0309047345
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	145000	"intercept"	0.63387422
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	150000	"slope"	-0.034855559
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	150000	"intercept"	0.53977557
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	155000	"slope"	0.02744504
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	155000	"intercept"	0.708342265
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	160000	"slope"	-0.0225746929
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	160000	"intercept"	0.66936567
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	165000	"slope"	-0.0629648148676
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	165000	"intercept"	0.583151685
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	170000	"slope"	-0.04115895
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	170000	"intercept"	0.68956096
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	175000	"slope"	-0.07735834514
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	175000	"intercept"	0.66750903
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	180000	"slope"	-0.11224707358
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	180000	"intercept"	0.611249115
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	185000	"slope"	-0.0644261998
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	185000	"intercept"	0.768500415
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	190000	"slope"	-0.11211913195
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	190000	"intercept"	0.587732145
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	195000	"slope"	-0.11583611843
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	195000	"intercept"	0.627517435
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	200000	"slope"	-0.1040025494
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	200000	"intercept"	0.479343805
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	205000	"slope"	-0.0360493685
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	205000	"intercept"	0.58559087
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	210000	"slope"	-0.093311334053
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	210000	"intercept"	0.59770688
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	215000	"slope"	-0.09299543035
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	215000	"intercept"	0.61726235
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	220000	"slope"	-0.084073952775
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	220000	"intercept"	0.578563365
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	225000	"slope"	-0.03642245725
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	225000	"intercept"	0.67442721
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	230000	"slope"	-0.0365456355
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	230000	"intercept"	0.56017844
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	235000	"slope"	-0.0622192354
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	235000	"intercept"	0.56551437
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	240000	"slope"	-0.070771311115
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	240000	"intercept"	0.62893159
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	245000	"slope"	-0.0133796577
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	245000	"intercept"	0.67882178
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	250000	"slope"	0.00143625
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	250000	"intercept"	0.55094788
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	255000	"slope"	0.030651795
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	255000	"intercept"	0.53445405
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	260000	"slope"	0.029854838
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	260000	"intercept"	0.615369975
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	265000	"slope"	-0.0071052495
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	265000	"intercept"	0.522806635
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	270000	"slope"	-0.058316551
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	270000	"intercept"	0.52149907
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	275000	"slope"	-0.012197919
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	275000	"intercept"	0.60935752
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	280000	"slope"	-0.0363087375
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	280000	"intercept"	0.488110745
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	285000	"slope"	-0.034297344
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	285000	"intercept"	0.5692143
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	290000	"slope"	0.0065522755
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	290000	"intercept"	0.73019126
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	295000	"slope"	-0.0965444936
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	295000	"intercept"	0.480574275
