"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"means"
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"slope"	-1.5441343
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	145000	"intercept"	1.6240531
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"slope"	-1.5508277
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	150000	"intercept"	1.6330582
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"slope"	-1.54069445
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	155000	"intercept"	1.62152545
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"slope"	-1.56437295
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	160000	"intercept"	1.632625
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	165000	"slope"	-1.5743059
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	165000	"intercept"	1.64914945
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	170000	"slope"	-1.57569755
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	170000	"intercept"	1.650314
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	175000	"slope"	-1.5614038
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	175000	"intercept"	1.6401694
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	180000	"slope"	-1.54869585
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	180000	"intercept"	1.63234615
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	185000	"slope"	-1.50724215
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	185000	"intercept"	1.58816125
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	190000	"slope"	-1.5097349
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	190000	"intercept"	1.59937605
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	195000	"slope"	-1.5274965
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	195000	"intercept"	1.60792035
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	200000	"slope"	-1.5558852
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	200000	"intercept"	1.6309727
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	205000	"slope"	-1.59480495
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	205000	"intercept"	1.65986965
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	210000	"slope"	-1.5991873
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	210000	"intercept"	1.66416515
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	215000	"slope"	-1.59314925
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	215000	"intercept"	1.6563499
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	220000	"slope"	-1.57329895
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	220000	"intercept"	1.64796215
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	225000	"slope"	-1.5495073
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	225000	"intercept"	1.62913015
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	230000	"slope"	-1.5291913
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	230000	"intercept"	1.6157599
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	235000	"slope"	-1.50065125
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	235000	"intercept"	1.5985354
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	240000	"slope"	-1.5083797
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	240000	"intercept"	1.5982541
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	245000	"slope"	-1.49836505
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	245000	"intercept"	1.59196745
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	250000	"slope"	-1.5037684
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	250000	"intercept"	1.60072
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	255000	"slope"	-1.5060963
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	255000	"intercept"	1.59183035
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	260000	"slope"	-1.52770305
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	260000	"intercept"	1.6147508
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	265000	"slope"	-1.52502365
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	265000	"intercept"	1.6050943
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	270000	"slope"	-1.52403925
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	270000	"intercept"	1.6113916
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	275000	"slope"	-1.47755415
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	275000	"intercept"	1.5709975
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	280000	"slope"	-1.4250178
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	280000	"intercept"	1.5478226
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	285000	"slope"	-1.49388925
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	285000	"intercept"	1.5877947
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	290000	"slope"	-1.51031805
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	290000	"intercept"	1.60135165
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	295000	"slope"	-1.50001275
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	295000	"intercept"	1.5941184
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	300000	"slope"	-1.51446155
"0.85"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"4616735888990116435"	300000	"intercept"	1.6066366
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	10	"slope"	1.630093e-05
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	10	"intercept"	0.500153105
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	5000	"slope"	0.042620056
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	5000	"intercept"	0.78002383
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	10000	"slope"	-0.054307047285
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	10000	"intercept"	0.740612675
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	15000	"slope"	-0.1322174163605
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	15000	"intercept"	0.681366013
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	20000	"slope"	-0.18803423605
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	20000	"intercept"	0.641448535
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	25000	"slope"	-0.190452187125
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	25000	"intercept"	0.63841434
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	30000	"slope"	-0.13656435115
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	30000	"intercept"	0.666115945
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	35000	"slope"	-0.1529036824
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	35000	"intercept"	0.62061557
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	40000	"slope"	-0.10250528645
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	40000	"intercept"	0.639347535
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	45000	"slope"	-0.129446719
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	45000	"intercept"	0.56240217
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	50000	"slope"	-0.13215337205
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	50000	"intercept"	0.601111025
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	55000	"slope"	-0.0958527645
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	55000	"intercept"	0.602163295
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	60000	"slope"	-0.094095742985
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	60000	"intercept"	0.61247387
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	65000	"slope"	-0.0719836346
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	65000	"intercept"	0.620204595
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	70000	"slope"	-0.074876898
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	70000	"intercept"	0.603321325
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	75000	"slope"	-0.103817888
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	75000	"intercept"	0.542089605
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	80000	"slope"	-0.077366
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	80000	"intercept"	0.590662365
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	85000	"slope"	-0.042075915
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	85000	"intercept"	0.631471745
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	90000	"slope"	-0.0879119965
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	90000	"intercept"	0.638757805
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	95000	"slope"	-0.075100108
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	95000	"intercept"	0.61237458
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	100000	"slope"	-0.054493915
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	100000	"intercept"	0.609330545
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	105000	"slope"	-0.055173704
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	105000	"intercept"	0.623091445
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	110000	"slope"	-0.08020554975
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	110000	"intercept"	0.64708977
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	115000	"slope"	-0.0885533625
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	115000	"intercept"	0.578728385
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	120000	"slope"	-0.047582865
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	120000	"intercept"	0.64046184
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	125000	"slope"	-0.0771631215
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	125000	"intercept"	0.572486625
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	130000	"slope"	-0.0314174285
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	130000	"intercept"	0.60395893
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	135000	"slope"	-0.0376208425
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	135000	"intercept"	0.5337879565
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	140000	"slope"	1.14550000000126e-06
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	140000	"intercept"	0.5779823515
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	145000	"slope"	-0.0120358185
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	145000	"intercept"	0.6763225535
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	150000	"slope"	-0.047815096
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	150000	"intercept"	0.514056185
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	155000	"slope"	-0.00655492
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	155000	"intercept"	0.615711205
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	160000	"slope"	-0.041496631225
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	160000	"intercept"	0.616816175
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	165000	"slope"	-0.06077180043
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	165000	"intercept"	0.5676973985
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	170000	"slope"	-0.060943178
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	170000	"intercept"	0.6106736575
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	175000	"slope"	-0.11528420315
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	175000	"intercept"	0.562430175
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	180000	"slope"	-0.10222147418
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	180000	"intercept"	0.656037482
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	185000	"slope"	-0.09388282496
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	185000	"intercept"	0.650361025
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	190000	"slope"	-0.099159899445
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	190000	"intercept"	0.627977615
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	195000	"slope"	-0.09809850413
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	195000	"intercept"	0.705372485
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	200000	"slope"	-0.080885450695
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	200000	"intercept"	0.5735100095
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	205000	"slope"	-0.0329889765
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	205000	"intercept"	0.5791380285
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	210000	"slope"	-0.09795553795
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	210000	"intercept"	0.589558515
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	215000	"slope"	-0.097087906595
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	215000	"intercept"	0.619062915
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	220000	"slope"	-0.08335547123
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	220000	"intercept"	0.60529254
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	225000	"slope"	-0.059267643615
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	225000	"intercept"	0.590344709
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	230000	"slope"	-0.0312265265
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	230000	"intercept"	0.6029521365
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	235000	"slope"	-0.0438905995
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	235000	"intercept"	0.6420520355
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	240000	"slope"	-0.04922410935
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	240000	"intercept"	0.7105111465
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	245000	"slope"	-0.014192321
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	245000	"intercept"	0.668456462
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	250000	"slope"	0.0172826385
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	250000	"intercept"	0.5851311575
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	255000	"slope"	0.0413578625
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	255000	"intercept"	0.5680850015
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	260000	"slope"	0.0063498565
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	260000	"intercept"	0.5399986575
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	265000	"slope"	0.0061285445
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	265000	"intercept"	0.5501088235
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	270000	"slope"	-0.04205388
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	270000	"intercept"	0.5791247275
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	275000	"slope"	-0.021100436
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	275000	"intercept"	0.6174309115
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	280000	"slope"	0.0051232355
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	280000	"intercept"	0.62976335
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	285000	"slope"	-0.0352363835
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	285000	"intercept"	0.5830488305
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	290000	"slope"	-0.0176620505
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	290000	"intercept"	0.688748856
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	295000	"slope"	-0.0564003024
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	295000	"intercept"	0.6134253785
"0.95"	"0.8"	"0.35"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"7035324369481246483"	300000	"slope"	-0.0719692361
