generation	param	Ind1	Ind2	Ind3	Ind4	Ind5	Ind6	Ind7	Ind8	Ind9	Ind10	Ind11	Ind12	Ind13	Ind14	Ind15	Ind16	Ind17	Ind18	Ind19	Ind20	Ind21	Ind22	Ind23	Ind24	Ind25	Ind26	Ind27	Ind28	Ind29	Ind30	Ind31	Ind32	Ind33	Ind34	Ind35	Ind36	Ind37	Ind38	Ind39	Ind40	Ind41	Ind42	Ind43	Ind44	Ind45	Ind46	Ind47	Ind48	Ind49	Ind50	Ind51	Ind52	Ind53	Ind54	Ind55	Ind56	Ind57	Ind58	Ind59	Ind60	Ind61	Ind62	Ind63	Ind64	Ind65	Ind66	Ind67	Ind68	Ind69	Ind70	Ind71	Ind72	Ind73	Ind74	Ind75	Ind76	Ind77	Ind78	Ind79	Ind80	Ind81	Ind82	Ind83	Ind84	Ind85	Ind86	Ind87	Ind88	Ind89	Ind90	Ind91	Ind92	Ind93	Ind94	Ind95	Ind96	Ind97	Ind98	Ind99	Ind100	Hapl1	Hapl2	Hapl3	Hapl4	Hapl5	Hapl6	Hapl7	Hapl8	Hapl9	Hapl10	Hapl11	Hapl12	Hapl13	Hapl14	Hapl15	Hapl16	Hapl17	Hapl18	Hapl19	Hapl20	Hapl21	Hapl22	Hapl23	Hapl24	Hapl25	Hapl26	Hapl27	Hapl28	Hapl29	Hapl30	Hapl31	Hapl32	Hapl33	Hapl34	Hapl35	Hapl36	Hapl37	Hapl38	Hapl39	Hapl40	Hapl41	Hapl42	Hapl43	Hapl44	Hapl45	Hapl46	Hapl47	Hapl48	Hapl49	Hapl50	Hapl51	Hapl52	Hapl53	Hapl54	Hapl55	Hapl56	Hapl57	Hapl58	Hapl59	Hapl60	Hapl61	Hapl62	Hapl63	Hapl64	Hapl65	Hapl66	Hapl67	Hapl68	Hapl69	Hapl70	Hapl71	Hapl72	Hapl73	Hapl74	Hapl75	Hapl76	Hapl77	Hapl78	Hapl79	Hapl80	Hapl81	Hapl82	Hapl83	Hapl84	Hapl85	Hapl86	Hapl87	Hapl88	Hapl89	Hapl90	Hapl91	Hapl92	Hapl93	Hapl94	Hapl95	Hapl96	Hapl97	Hapl98	Hapl99	Hapl100
10	slope	0.0	0.0	0.0	0.0	0.0	-0.00339137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00532019	0.0	0.00437269	0.0	-0.00916687	0.0	0.0	0.0	0.0	-0.00368457	0.0040414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00215423	0.0	0.0	0.0138474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00296846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00275191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	intercept	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.497061	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.505139	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.495102	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.494326	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.513415	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.505792	0.5	0.5	0.5	0.5	0.5
1000	slope	-0.0133616	-0.00287003	0.000805306	0.00724918	0.0237167	-0.028345	0.0168886	0.0211367	-0.00128947	0.00218957	0.00238842	0.00659647	-0.025436	-0.0197174	0.014938	-0.0201789	0.00576331	-0.0187878	0.0386274	-0.0272242	-0.00287003	0.0279988	-0.0185534	0.00282327	0.0106897	0.00845714	0.000804141	0.0185543	-0.0264095	0.0245767	0.00843491	-0.00936589	-0.0177872	0.0149319	-0.00258636	-0.00795199	0.017047	0.0162587	-0.0368355	0.00496206	0.00218847	-0.0070665	-0.0349414	0.0162587	-0.00835881	-0.0208572	0.0151994	0.0248067	-0.0242766	0.00894786	0.00615124	-0.0284494	0.00135117	0.00146069	0.03214	0.0108061	0.00238842	-0.0174488	-0.0146481	0.0237031	0.00672113	-0.00910512	0.0118317	-0.0110687	-0.0220236	0.00924077	0.00724918	0.0155885	0.00578848	-0.0104375	-0.00481489	-0.0243319	-0.0324618	-0.00510795	0.0162519	0.0139532	0.0118317	0.00612479	-0.0183691	-0.0550711	-0.00258636	-0.0106673	0.0104056	0.000516319	-0.013905	-0.0187712	0.0344739	-0.00769743	-0.017467	-0.0153247	-0.00719215	-0.0160618	0.0668141	0.0180247	-0.0189393	-0.0122331	-0.0310787	-0.00491688	-0.0110996	0.0252785	-0.0225269	-0.0296161	-0.00258636	0.0403922	-0.0105309	0.02085	-0.00481489	0.0118317	0.0151994	-0.0242766	0.00738874	-0.00258636	0.00724918	0.0110265	0.0344438	0.0194611	0.00672113	-0.00642535	0.0502819	0.0193117	-0.0107049	0.00604226	-0.0148703	-0.0355054	-0.00798132	0.000966269	0.00273179	-0.0262651	0.0450664	-0.0194553	-0.028345	0.0358302	-0.000657402	-0.000657402	0.00724918	-0.0315288	0.0121718	-0.0315288	-0.031186	-0.023988	0.0539944	-0.0135808	0.000677038	0.0162587	0.019222	0.000966269	-0.0139473	-0.0109713	-0.0241379	0.000966269	0.0155885	0.0121718	-0.0147817	0.00978181	0.019788	-0.0127502	0.00989227	-0.00279298	-0.00287003	-0.0109713	-0.0258379	0.0243468	-0.0106673	-0.0272265	-0.0146481	-0.0305663	-0.00207132	0.0548213	0.0502819	-0.00258636	0.00604226	-0.0219658	-0.0208572	0.0192854	-0.0106673	-0.018922	-0.0342368	0.0140607	-0.0395465	-0.0135808	-0.0122099	-0.0135808	0.0280944	0.0258739	-0.0224896	0.0118317	0.0261969	-0.0262651	0.0261969	-0.0315288	-0.00743325	-0.0154483	-0.0242766	-0.00417161	0.024791	0.00238842	-0.0563302	0.00238842	0.0178354	-0.0242766
1000	intercept	0.483535	0.409063	0.474411	0.47145	0.473534	0.484357	0.473505	0.472847	0.487763	0.433362	0.495471	0.445856	0.484529	0.438053	0.48216	0.438563	0.480026	0.425734	0.490689	0.484807	0.409063	0.476405	0.42221	0.469987	0.439384	0.481757	0.472211	0.45088	0.458722	0.413416	0.464156	0.448017	0.484029	0.435882	0.438715	0.448841	0.471214	0.488189	0.46531	0.424366	0.479133	0.470552	0.474181	0.481898	0.466175	0.438053	0.458938	0.409441	0.472786	0.455756	0.435615	0.471426	0.481102	0.481461	0.458938	0.475016	0.485726	0.463351	0.463351	0.447707	0.483535	0.446865	0.469705	0.45486	0.49282	0.48804	0.46841	0.495357	0.436463	0.448834	0.427194	0.481486	0.44467	0.494295	0.476297	0.47145	0.469705	0.478236	0.434816	0.460069	0.433994	0.438813	0.476674	0.45885	0.456741	0.4969	0.482239	0.483747	0.469307	0.473603	0.485049	0.458945	0.494775	0.442336	0.456826	0.473722	0.467229	0.420478	0.452727	0.48471	0.482703	0.44476	0.437655	0.500014	0.467549	0.425734	0.427194	0.469705	0.45729	0.492822	0.46976	0.427971	0.460886	0.411294	0.49859	0.486508	0.483535	0.49507	0.490838	0.395401	0.434807	0.474448	0.461693	0.485459	0.491637	0.480402	0.48285	0.485347	0.47067	0.50186	0.486355	0.466842	0.46023	0.481371	0.460886	0.495567	0.480968	0.495567	0.489866	0.461662	0.490838	0.467199	0.488325	0.488189	0.470331	0.481371	0.470552	0.441121	0.463973	0.481371	0.49287	0.480968	0.433144	0.469414	0.462702	0.492243	0.472541	0.477713	0.422613	0.436015	0.438053	0.415589	0.463199	0.514974	0.463351	0.525628	0.469711	0.470953	0.490838	0.433994	0.48285	0.419859	0.438053	0.47145	0.463199	0.489249	0.435358	0.495768	0.489866	0.467199	0.467208	0.467199	0.500014	0.457579	0.461514	0.457991	0.486106	0.478142	0.475286	0.495567	0.425734	0.486355	0.492822	0.458761	0.476203	0.47761	0.467726	0.525942	0.466402	0.492822
2000	slope	-0.0170115	0.0274728	0.0106144	0.015595	-0.000245732	0.0174113	0.0148776	0.0240435	0.00184012	0.00104833	-0.00879178	-0.015559	0.0502275	0.0188788	-0.0251357	-0.0058526	-0.0117721	0.036233	0.0406482	0.00631913	0.000821005	0.00781249	0.0257679	0.0137093	0.000915146	0.00158741	0.0228847	-0.00848726	0.00428065	0.0202041	0.00386706	0.0183122	-0.00184517	-0.0248863	0.0321164	0.0127101	0.0321164	0.0230619	0.0199009	-0.00692908	-0.0132839	-0.0162703	-0.0108898	0.0103353	-0.0186059	-0.0108524	0.044882	0.0355031	0.0111359	0.013867	0.0417555	0.0192322	0.0214276	0.00531336	-0.029796	0.00543575	-0.00291694	-0.0202736	-0.0262133	-0.00145331	-0.0135068	0.012788	0.00850048	-0.0168115	0.0112561	0.028002	0.00154973	0.0217657	-0.00188466	0.00709893	0.00251085	-0.00809148	-0.0511048	0.0240435	0.0214122	-0.0222897	0.0233427	0.0185653	0.00724286	0.0118547	0.0327991	-0.00848726	-0.00632034	0.00405066	0.00288366	0.0128552	-0.00292482	0.00626519	0.013345	0.00886172	-0.013877	-0.0101877	0.00436362	-0.00848726	0.0119133	0.0049165	0.0107959	0.00361277	-0.015559	-0.0103114	0.0484342	-0.0125658	-0.00940896	-0.00184517	0.036233	0.0275491	0.0204904	0.0200139	-0.00243963	-0.0189908	0.00154973	-0.0511048	0.00848296	0.0245253	-0.00184517	0.0114529	0.00850048	0.0484342	0.036233	0.00889303	0.0233427	0.0192489	0.0167621	-0.00204119	0.0321164	-0.00292482	0.0182625	0.00544896	-0.00344389	-0.0189908	0.00539676	0.020538	0.00626519	-0.0128154	0.00582463	0.0128552	0.0341102	-0.00716902	-0.000159306	-0.00752927	-0.0168845	0.00592552	0.00350364	-0.0113409	0.00850048	-0.00940896	0.0228847	-0.00857027	0.036233	0.0192161	-0.0128154	0.00192055	0.0166105	-0.0111797	0.0146457	-0.0121355	0.0312385	0.0290191	0.00324805	0.00626519	0.0202041	0.0332356	0.0084813	-0.00857027	-0.0168845	-0.00292482	0.00754412	0.0341102	-0.00184517	0.00848296	-0.00243963	-0.00848726	-0.00940896	0.0250884	-0.00848726	0.000345617	0.0192161	0.0167621	0.00955114	-0.0196625	-0.0511048	0.00154973	0.00709893	0.0153091	0.0166105	-0.0144926	-0.00204119	0.0185265	-0.0265152	0.0199009	0.00850048	0.00626519	0.00501004	0.0321164	0.000345617	0.0182625	-0.00752927	-0.0128154	0.0202041	-0.00204119
2000	intercept	0.42805	0.368724	0.400647	0.4442	0.431018	0.399775	0.353041	0.391629	0.374872	0.417371	0.424187	0.385865	0.40643	0.423568	0.369974	0.411259	0.393007	0.456268	0.427019	0.397502	0.421938	0.416282	0.425526	0.406373	0.416917	0.371461	0.416808	0.409487	0.40289	0.357993	0.393297	0.37226	0.377772	0.414273	0.376489	0.436059	0.376489	0.424326	0.464592	0.43374	0.436354	0.392485	0.417779	0.384595	0.435159	0.357561	0.40643	0.39236	0.369962	0.388202	0.414454	0.394991	0.369626	0.381928	0.39255	0.383867	0.414212	0.381457	0.412014	0.426515	0.383714	0.429168	0.411379	0.39049	0.407585	0.417758	0.442449	0.396454	0.429853	0.40634	0.413253	0.415897	0.389929	0.384647	0.369962	0.39442	0.393342	0.387791	0.401305	0.380603	0.376489	0.411006	0.423866	0.419659	0.424979	0.369974	0.380092	0.388202	0.393379	0.392533	0.387355	0.447497	0.372129	0.411006	0.37077	0.413177	0.365877	0.392551	0.385865	0.395518	0.393812	0.406219	0.396841	0.377772	0.456268	0.363503	0.398591	0.380577	0.3725	0.397454	0.424979	0.389929	0.345693	0.376547	0.377772	0.359984	0.411379	0.393812	0.429887	0.435118	0.393342	0.392553	0.380577	0.440097	0.376489	0.393297	0.412565	0.424728	0.349276	0.397454	0.370227	0.437386	0.388202	0.439625	0.357937	0.362296	0.369974	0.419918	0.423154	0.398495	0.393868	0.375775	0.392238	0.440124	0.411379	0.396841	0.416262	0.407835	0.429887	0.385761	0.440267	0.3725	0.353566	0.408834	0.397481	0.38003	0.378225	0.345511	0.3725	0.388202	0.335249	0.344699	0.366892	0.407835	0.393868	0.380092	0.425104	0.369974	0.377772	0.345693	0.3725	0.419971	0.396841	0.42719	0.409879	0.437322	0.394344	0.380577	0.382144	0.363762	0.389929	0.424979	0.391891	0.412565	0.363943	0.383938	0.440097	0.454786	0.380998	0.464592	0.416341	0.388202	0.357937	0.376489	0.437322	0.412565	0.398495	0.436354	0.361709	0.440097
3000	slope	0.00802115	0.0213056	0.0134276	-0.00258979	0.00818174	0.0203937	0.00802115	0.0319098	-0.0428255	0.0079541	0.00357631	0.0520423	-0.00200662	-0.00180533	0.00268791	0.0327839	0.00846625	0.0282227	0.0231972	0.0232387	0.0349333	0.0149792	0.0411157	0.00465044	-0.00474473	0.0144172	-0.0126586	-0.016896	0.00344851	0.0435775	-0.0189144	0.0239645	0.0122924	-0.0148673	0.0071739	-0.0044647	0.00846625	0.0165641	0.0327839	0.00910385	0.0157029	0.0125491	-0.0338816	0.0071739	0.00511856	0.00333201	-0.00852261	0.0624051	0.0502473	0.0312178	0.0299415	0.00219549	0.013206	-0.00331296	0.0242299	0.0479004	0.00228299	0.0169942	0.0130758	0.00974638	0.00846625	-0.0270387	0.00974638	0.0107568	0.00799878	0.0338365	0.00846625	0.038487	0.0212529	0.00933088	-0.0111325	0.0197443	0.0107014	0.0444485	0.00691623	-0.0189144	-0.0230358	0.0216998	0.0180367	0.0601023	-0.00610864	0.0266093	0.00802115	-0.0383288	0.0190764	0.0610271	0.0071739	0.020848	0.0319098	-0.0152578	-0.0378388	0.0107014	-0.0204124	0.0240763	-0.000940714	-0.000451032	-0.00568168	-0.00685181	0.0127447	-0.00917751	0.0393391	0.0444485	0.0157029	-0.0428255	0.0136106	-0.0173534	0.0265958	-0.00369467	-0.00778808	-0.0310416	-0.0193535	0.000462354	-0.0089917	0.0327839	-0.00671656	0.0348625	0.0346066	-0.00778808	0.0335868	0.00114018	-0.0383288	0.0157496	0.0228585	-0.0384716	0.0344553	0.0107014	0.00148759	0.0521909	0.0071739	0.0753992	0.0349333	-0.00481871	-0.01776	-0.00921961	0.0343117	0.0107014	0.00268791	-0.0148673	0.0157496	0.00802115	-0.00698707	-0.00103539	0.0212529	0.0115705	0.0232387	0.0143001	0.00148759	-0.0188409	0.0071739	-0.00369467	0.029402	0.0326734	0.034522	-0.0393331	0.00846625	0.0107014	0.0247535	0.0452138	-0.0227274	-0.0111961	0.021117	0.00333201	0.021117	0.0217813	0.0247535	-0.0292193	0.00247812	-0.0227274	0.037307	0.00802115	0.0115705	0.0375891	-0.0167444	0.0165801	0.00467056	-0.0139025	-0.0495979	-0.0227274	0.00307839	-0.00866072	-0.0383288	0.010579	-0.00698707	0.0610271	-0.0383288	0.00802115	0.00333201	0.0610271	0.0180474	-0.0111961	-0.0227274	-0.00481871	-0.0315781	0.0313387	0.0166582	-0.0808369	0.0348308	0.0275543	-0.0325093	-0.0338816
3000	intercept	0.352243	0.3485	0.371309	0.371541	0.355433	0.394653	0.350002	0.339693	0.378504	0.362462	0.364127	0.359857	0.350237	0.398801	0.355052	0.353516	0.360723	0.349109	0.338927	0.359701	0.360634	0.339491	0.359857	0.394688	0.355052	0.393508	0.382079	0.375563	0.402183	0.396911	0.359324	0.359359	0.352832	0.397871	0.377113	0.381035	0.360723	0.343792	0.353516	0.362897	0.330061	0.366564	0.41319	0.377113	0.347003	0.346553	0.400022	0.340359	0.339417	0.379782	0.385053	0.357498	0.36248	0.352829	0.357749	0.342664	0.385773	0.398786	0.349025	0.367201	0.365485	0.364969	0.362268	0.388308	0.404558	0.372969	0.360723	0.353577	0.346404	0.410941	0.389463	0.380432	0.373319	0.342135	0.369828	0.359324	0.365817	0.360679	0.340143	0.364095	0.394421	0.348309	0.350002	0.416602	0.332491	0.445286	0.377113	0.372209	0.339693	0.354322	0.374371	0.373319	0.351795	0.349968	0.390837	0.39048	0.397871	0.391183	0.365573	0.400749	0.396028	0.360634	0.330061	0.382763	0.358504	0.376208	0.332717	0.36384	0.336928	0.392128	0.379792	0.408402	0.40508	0.353516	0.374271	0.367555	0.374852	0.345657	0.383267	0.36873	0.416602	0.368499	0.369102	0.368032	0.353516	0.362434	0.405427	0.381448	0.377113	0.420254	0.360634	0.356685	0.366638	0.388118	0.345728	0.373319	0.353399	0.397871	0.337766	0.352243	0.391469	0.391469	0.346404	0.353932	0.359701	0.346266	0.405427	0.372271	0.377113	0.364706	0.352203	0.367385	0.353895	0.370524	0.360723	0.357308	0.325104	0.353516	0.378696	0.397871	0.356385	0.346553	0.356385	0.338767	0.325104	0.351961	0.370211	0.370524	0.414845	0.350002	0.353932	0.374322	0.366044	0.345321	0.410489	0.408157	0.388954	0.378696	0.350438	0.391098	0.423824	0.363944	0.387589	0.428205	0.416602	0.352243	0.339315	0.424311	0.35145	0.397871	0.371073	0.359397	0.395551	0.34427	0.358099	0.375893	0.381177	0.381126	0.395551	0.41319
4000	slope	0.00995525	0.0271963	0.0120063	0.0107014	-0.0260159	0.0323495	0.00798821	0.00585933	0.0202592	-0.00769168	-0.0174583	0.0177685	0.0385465	0.0104797	0.0300554	0.0270314	0.0324688	0.0509455	-0.0139807	0.0353963	0.0161542	0.0201951	0.0176417	0.0256313	-0.0103164	0.00426716	0.0203352	-0.0244211	0.0256672	0.0167017	0.0100672	-0.0230692	0.0215513	-0.0174583	-0.0103164	-0.00332331	0.0284241	0.00743624	0.0137868	0.0192763	0.0150586	0.0149329	-0.0110235	0.00236444	0.0215513	0.04641	0.0235091	0.0102553	-0.0116917	0.00706394	-0.0260159	0.00601933	0.00523619	0.0107014	0.00659741	0.0172046	0.0268766	0.0100797	0.0108101	-0.0124445	0.0363494	0.0349166	0.023634	-0.012004	0.0108101	0.0226715	0.00356139	0.0198059	-0.00922231	0.0318392	0.0174656	0.047496	-0.0160546	0.0203751	0.0172046	0.0365239	0.0157482	-0.0150449	0.0332452	0.0360579	0.0414971	0.0357551	-0.0116917	0.0130111	0.0309943	0.00768094	0.0195179	0.0364458	0.0341667	0.0592271	-0.0213047	0.0192369	0.00656694	-0.00251436	0.0324688	-0.0174583	0.0194908	0.0331301	-0.0198711	0.00583229	-0.00168753	0.0232416	0.0329266	-0.00847594	0.0319098	0.0571462	-0.0174583	-0.0160546	0.0133521	-0.0210471	0.0585808	0.030683	0.04641	0.0200776	-0.00436202	0.0329266	0.0209741	0.0335638	0.00656694	0.0501042	0.030683	0.00759206	0.0484337	0.00385179	-0.0156743	0.0319098	0.0172046	0.0398046	-0.0123094	-0.00175187	-0.00990818	0.00394442	0.0295251	-0.00168753	0.0588878	0.0101835	-0.0103164	0.0484337	-0.00432696	0.0319098	-0.00426753	0.0379317	-0.015922	0.023634	0.0319098	-0.00395398	0.00513193	0.0172046	0.0360763	0.0186213	0.0287768	0.0215513	-0.0260159	-0.0123766	0.0108101	0.0335638	0.0319098	0.00892883	0.037658	0.00831229	0.0333175	0.0172046	0.0129669	0.0426797	0.0302395	-0.0174583	-0.000423383	-0.00367608	0.00955173	0.043025	-0.0116917	0.047496	0.0261652	0.0095841	0.0261652	0.060859	0.0172046	-0.000629351	0.0182891	-0.0176169	0.0209741	-0.00246131	-0.00168753	0.0255374	-0.00141551	0.0256502	0.04641	0.0232416	0.030683	0.0319098	0.0107014	-0.015922	-0.0198711	-0.00432696	0.00678759	-0.0408062	-0.0244211	0.0336782	0.0133521	0.04641
4000	intercept	0.390054	0.37092	0.362253	0.359064	0.355608	0.365401	0.349579	0.340723	0.399318	0.345342	0.368578	0.338655	0.364125	0.371542	0.380566	0.340438	0.375381	0.319467	0.349899	0.353672	0.361904	0.365204	0.374612	0.366017	0.369455	0.384908	0.403734	0.36256	0.320462	0.359754	0.330844	0.343229	0.38096	0.371408	0.369455	0.344492	0.363795	0.332987	0.331268	0.368541	0.379884	0.405206	0.359343	0.376348	0.38096	0.364358	0.358128	0.356631	0.403481	0.364621	0.355608	0.389534	0.345718	0.370971	0.387715	0.392614	0.373808	0.347143	0.373271	0.37388	0.346867	0.391209	0.373271	0.342835	0.373271	0.369123	0.377602	0.354064	0.382013	0.319113	0.384113	0.35469	0.390916	0.358049	0.392614	0.364817	0.373217	0.358554	0.359772	0.416931	0.369113	0.349449	0.417142	0.362446	0.353342	0.344978	0.348562	0.362568	0.348883	0.352336	0.343229	0.369853	0.331107	0.389658	0.35321	0.368578	0.353426	0.356205	0.389658	0.37908	0.363691	0.320462	0.320462	0.389658	0.38941	0.375646	0.371711	0.390916	0.405334	0.39492	0.376659	0.361183	0.364358	0.388671	0.336824	0.320462	0.355893	0.378044	0.331107	0.413	0.361183	0.343049	0.347888	0.378751	0.375543	0.38941	0.392614	0.313619	0.358075	0.359589	0.371355	0.379085	0.413	0.363691	0.36478	0.350157	0.371235	0.347888	0.353026	0.38941	0.363691	0.331171	0.37388	0.373271	0.331171	0.371122	0.375038	0.392614	0.366407	0.354786	0.386882	0.38096	0.355608	0.38215	0.370289	0.386603	0.398213	0.337925	0.338835	0.373271	0.359196	0.404475	0.335467	0.366666	0.317484	0.371408	0.349525	0.363393	0.358075	0.32977	0.403481	0.35469	0.366407	0.365546	0.366407	0.360968	0.392614	0.336824	0.375824	0.331128	0.355893	0.4067	0.363691	0.385717	0.348444	0.391892	0.354978	0.320462	0.373271	0.38941	0.361255	0.375143	0.389658	0.353026	0.37009	0.366799	0.376619	0.319467	0.405334	0.364358
