generation	param	Ind1	Ind2	Ind3	Ind4	Ind5	Ind6	Ind7	Ind8	Ind9	Ind10	Ind11	Ind12	Ind13	Ind14	Ind15	Ind16	Ind17	Ind18	Ind19	Ind20	Ind21	Ind22	Ind23	Ind24	Ind25	Ind26	Ind27	Ind28	Ind29	Ind30	Ind31	Ind32	Ind33	Ind34	Ind35	Ind36	Ind37	Ind38	Ind39	Ind40	Ind41	Ind42	Ind43	Ind44	Ind45	Ind46	Ind47	Ind48	Ind49	Ind50	Ind51	Ind52	Ind53	Ind54	Ind55	Ind56	Ind57	Ind58	Ind59	Ind60	Ind61	Ind62	Ind63	Ind64	Ind65	Ind66	Ind67	Ind68	Ind69	Ind70	Ind71	Ind72	Ind73	Ind74	Ind75	Ind76	Ind77	Ind78	Ind79	Ind80	Ind81	Ind82	Ind83	Ind84	Ind85	Ind86	Ind87	Ind88	Ind89	Ind90	Ind91	Ind92	Ind93	Ind94	Ind95	Ind96	Ind97	Ind98	Ind99	Ind100	Hapl1	Hapl2	Hapl3	Hapl4	Hapl5	Hapl6	Hapl7	Hapl8	Hapl9	Hapl10	Hapl11	Hapl12	Hapl13	Hapl14	Hapl15	Hapl16	Hapl17	Hapl18	Hapl19	Hapl20	Hapl21	Hapl22	Hapl23	Hapl24	Hapl25	Hapl26	Hapl27	Hapl28	Hapl29	Hapl30	Hapl31	Hapl32	Hapl33	Hapl34	Hapl35	Hapl36	Hapl37	Hapl38	Hapl39	Hapl40	Hapl41	Hapl42	Hapl43	Hapl44	Hapl45	Hapl46	Hapl47	Hapl48	Hapl49	Hapl50	Hapl51	Hapl52	Hapl53	Hapl54	Hapl55	Hapl56	Hapl57	Hapl58	Hapl59	Hapl60	Hapl61	Hapl62	Hapl63	Hapl64	Hapl65	Hapl66	Hapl67	Hapl68	Hapl69	Hapl70	Hapl71	Hapl72	Hapl73	Hapl74	Hapl75	Hapl76	Hapl77	Hapl78	Hapl79	Hapl80	Hapl81	Hapl82	Hapl83	Hapl84	Hapl85	Hapl86	Hapl87	Hapl88	Hapl89	Hapl90	Hapl91	Hapl92	Hapl93	Hapl94	Hapl95	Hapl96	Hapl97	Hapl98	Hapl99	Hapl100
10	slope	0.0	0.0	0.0	0.0	0.0	0.0	0.00592612	0.0	0.0	0.0	0.0	0.0	0.00377557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00348671	0.0	0.0	0.0	0.0	0.0	0.0	-0.00186219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00339497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00118099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	intercept	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.50756	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.506043	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.503777	0.5	0.5	0.5	0.5	0.50031	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499953	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.496931	0.5	0.5	0.5	0.5	0.498477	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.50827	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
1000	slope	-0.00278796	0.00850601	0.010354	-0.0110982	0.00150008	-0.0292213	0.00915173	0.0026022	0.00426528	0.0111173	-0.00240815	-0.00867162	0.00588231	-0.0229649	0.00457209	-0.0231845	0.000484411	0.00514947	-0.00836089	-0.0188885	0.0119809	-0.00987617	0.00735819	0.0316959	0.0020007	0.00290204	-0.0157539	-0.013482	-0.00365848	0.00260358	-0.00210751	-0.0176767	0.00426528	-0.0135633	0.00998933	0.00278474	-0.00883962	0.00498404	-0.00134665	0.0103573	0.014202	-0.0268244	-0.00692628	-0.0191832	0.00423342	0.00804611	-0.000384788	0.00745246	-0.00320958	-0.00740152	0.00529098	-0.00454285	0.0052062	0.00643961	0.013286	0.0132609	0.00850601	0.013064	-0.0220185	0.0100652	-0.000268021	0.0219307	0.00850601	0.00158994	-0.0183601	0.00775891	0.0154767	-0.00708381	0.00312232	-0.0393601	0.0154273	-0.00663593	-0.00366366	0.00999031	0.00981593	0.00748296	-0.00270865	0.00407919	0.0174626	-0.0136616	-0.0292374	-0.0208934	-0.000133121	-0.00745894	0.00218554	-0.00188703	-0.0255528	-0.0218292	-0.0143511	0.0284371	0.00321008	-0.00802649	0.0261621	-0.00663947	0.00984628	-0.0151057	-0.0163592	-0.00196676	-0.0218509	-0.00708381	0.00539157	0.0138754	0.0166363	-0.000268021	0.010582	0.0154273	-0.0393601	0.0219307	0.00260435	0.0108269	0.0265218	0.0263533	-0.00245378	0.00355138	0.0244596	-0.0248683	-0.0248683	0.0298862	0.0316959	0.00166943	-0.0257305	-0.0145886	-0.0248683	-0.0338085	0.000381385	0.0142403	-0.00741962	-0.0485498	-0.016354	0.0298862	-0.0485498	-0.0023914	-0.000268021	0.0184136	-0.00139016	-0.0108517	0.0265218	-0.000268021	-0.0338085	0.00302528	0.0184136	0.0150275	0.0266882	-0.00745454	0.0095735	0.00426528	0.00417162	0.0184136	-0.00928672	0.00539157	-0.0023914	-0.00843621	0.0108146	-0.0108517	-0.0485498	0.00417162	0.00685216	-0.0375287	-0.0209696	0.0298862	-0.00905299	-0.0108517	-0.000268021	-0.0444739	0.00426528	0.0263533	-0.0130295	0.00323438	0.0298862	-0.0221861	-0.00556671	0.0154273	-0.0248683	0.00426528	-0.016354	0.015248	0.0266882	0.00489129	0.00539157	-0.0485498	-0.0033391	0.0184136	-0.030678	0.0285918	0.0347301	-0.0209696	0.0107006	0.0263533	0.0285918	-0.0248683	0.0192108	-0.0191832	-0.0145886	-0.0218509	-0.0485498	0.0150275	-0.0108517	0.00260435	-0.00245378	-0.0209696
1000	intercept	0.543316	0.533217	0.532321	0.549077	0.526185	0.470038	0.503453	0.519437	0.552222	0.545614	0.517091	0.530856	0.523592	0.547095	0.525911	0.501752	0.52509	0.545039	0.565914	0.519637	0.54701	0.533608	0.5	0.564491	0.508406	0.535956	0.547102	0.564791	0.534578	0.532754	0.534533	0.534228	0.549255	0.558993	0.525124	0.528709	0.520759	0.552022	0.527466	0.519849	0.552153	0.517772	0.542006	0.54966	0.557006	0.520139	0.545018	0.544564	0.514245	0.550851	0.522727	0.506921	0.520349	0.494946	0.534818	0.539714	0.533217	0.528847	0.494521	0.527134	0.54415	0.520806	0.526914	0.536426	0.546646	0.540787	0.546235	0.564775	0.523833	0.559892	0.530275	0.555424	0.521052	0.548742	0.525096	0.541793	0.544265	0.535476	0.531364	0.531868	0.569128	0.554788	0.553122	0.558438	0.529793	0.518804	0.540062	0.55734	0.5178	0.537578	0.530906	0.544485	0.548421	0.519637	0.539765	0.527192	0.551821	0.537936	0.489804	0.56423	0.522395	0.521284	0.528484	0.534429	0.494351	0.530275	0.559892	0.5259	0.534429	0.546796	0.545164	0.539955	0.527134	0.541351	0.503215	0.574568	0.573476	0.552299	0.546249	0.531523	0.528369	0.50723	0.579685	0.574568	0.536828	0.532185	0.520137	0.563658	0.508747	0.550374	0.563401	0.548857	0.534429	0.540787	0.499237	0.535084	0.545164	0.534429	0.574568	0.540787	0.548421	0.554411	0.5259	0.508747	0.525314	0.567216	0.551713	0.540787	0.531771	0.518007	0.548857	0.53068	0.530378	0.535084	0.558199	0.542725	0.549255	0.59082	0.531884	0.552299	0.516672	0.535084	0.553871	0.563658	0.537227	0.539955	0.570001	0.542725	0.552299	0.499237	0.51039	0.530275	0.574568	0.549255	0.508747	0.554983	0.5259	0.554983	0.533483	0.563658	0.531868	0.533304	0.574568	0.531	0.500087	0.532176	0.554983	0.542586	0.531	0.574568	0.517869	0.54966	0.50723	0.489804	0.558199	0.551333	0.535084	0.534429	0.527134	0.532176
2000	slope	-0.00610233	-0.0139356	-0.0105388	0.0263291	-0.00340881	-0.0458007	-0.0607665	0.0259569	0.0194042	0.0342007	0.0265218	0.00540692	0.00770822	-0.0162204	-0.0411983	0.0232897	0.0116909	0.0222261	0.0029331	0.0268996	-0.0433089	0.0100896	-0.0315237	-0.0248057	-0.0470703	0.0231573	0.0169522	-0.00301643	-0.00106338	-0.0631959	-0.0655079	-0.0700318	-0.0321735	-0.0123615	-0.0504507	0.0313035	-0.0175808	0.0366944	-0.0413586	-0.00158209	-0.0279379	-0.00437342	-0.0262474	0.0102583	-0.0547465	-0.0647801	-0.0644831	-0.0257837	0.0231573	0.0221231	-0.0277156	-0.0101427	-0.0220757	-0.0700318	-0.00512335	-0.0482658	-0.0433269	-0.0313142	0.0210104	-0.0320238	-0.0309708	-0.0160659	-0.0608426	-0.027549	-0.0580286	-0.00189849	-0.046596	0.00748573	-0.0263374	-0.0226166	-0.0545926	0.0205309	-0.00444611	0.0327077	-0.0168558	-0.0600709	-0.00998849	0.00485772	-0.0127353	-0.0123435	0.0162597	-0.0484931	-0.0289768	0.0201432	-0.034931	0.0284361	-0.00506594	-0.0291901	0.0231573	0.0284361	-0.0262474	-0.00336267	-0.0379704	-0.000809944	0.0092491	-0.00746335	0.0120468	-0.0624462	-0.0167428	-0.0232468	-0.0145345	-0.0602177	0.0299509	0.0231573	-0.0290342	-0.0391257	0.0107788	0.025804	-0.0734244	-0.0512354	0.0201432	-0.0641578	-0.0174594	-0.0260642	0.0299509	0.0231573	0.0142952	0.0231747	-0.00241066	-0.0876128	-0.0700318	-0.0357826	0.0426827	-0.0215696	0.0201432	-0.0305354	-0.0811109	-0.0460255	-0.0423675	-0.103941	-0.0700318	0.00890483	0.0120468	-0.0123435	0.0206777	-0.0732074	-0.0123435	-0.00241066	-0.0700318	-0.0460255	-0.0811109	0.0100896	-0.0656062	-0.0357826	0.0260129	-0.0876128	-0.0602177	-0.0123435	-0.0811109	-0.0241141	0.0135846	0.0411546	0.0120468	0.0142952	-0.0300141	-0.0926927	0.0142952	-0.0264999	-0.0400557	0.0327077	0.0299509	0.0201432	-0.0291901	-0.0580922	-0.0320238	0.0299509	-0.0320872	-0.0117442	-0.0455466	-0.0223772	-0.0300141	0.0139362	-0.0732074	-0.0510285	0.0201432	0.0515885	-0.0357826	-0.0631959	-0.0532065	0.00979733	0.0240101	-0.0641578	0.0260129	0.0186651	-0.0530238	-0.0811109	-0.0450273	0.0299509	-0.0700318	0.0342007	-0.0179595	0.00359661	-0.0450273	-0.046297	0.0284361	0.00644316	0.0415026	-0.0738584	-0.0641578	0.0186651
2000	intercept	0.593534	0.575623	0.567266	0.565284	0.560245	0.59671	0.555693	0.564304	0.582191	0.571458	0.547232	0.574148	0.552543	0.571289	0.563181	0.560963	0.546162	0.564548	0.551897	0.551913	0.567244	0.591361	0.558891	0.564068	0.584418	0.563755	0.591298	0.538671	0.529968	0.567173	0.609702	0.585934	0.545705	0.5828	0.568969	0.579479	0.574337	0.567036	0.578636	0.586723	0.562252	0.590581	0.564318	0.572807	0.577109	0.566177	0.577464	0.55837	0.549581	0.577724	0.53302	0.545263	0.578625	0.593213	0.558147	0.580895	0.5709	0.577759	0.559946	0.581616	0.560438	0.569802	0.59563	0.568273	0.587415	0.57119	0.582648	0.550512	0.555011	0.568765	0.596963	0.53478	0.555903	0.571084	0.575758	0.606328	0.586489	0.555072	0.565035	0.583991	0.5382	0.581444	0.552778	0.586324	0.559593	0.567628	0.564341	0.523654	0.562633	0.556814	0.564318	0.556192	0.53437	0.538408	0.567412	0.573889	0.591361	0.58693	0.536935	0.567539	0.573772	0.594749	0.54855	0.560963	0.556115	0.569983	0.599613	0.544248	0.596288	0.613049	0.586324	0.600978	0.578352	0.586015	0.551428	0.560963	0.605534	0.588568	0.56077	0.596288	0.578654	0.537872	0.574166	0.583096	0.586324	0.507936	0.553209	0.581616	0.594483	0.596288	0.593213	0.551384	0.591055	0.583991	0.605534	0.580647	0.588178	0.560957	0.593213	0.581616	0.553209	0.591361	0.593213	0.540975	0.583336	0.596288	0.594749	0.583991	0.553209	0.590021	0.560963	0.585523	0.591361	0.610543	0.524719	0.600978	0.605534	0.577599	0.56772	0.571084	0.544248	0.576919	0.547549	0.561159	0.581616	0.551428	0.590283	0.558491	0.590283	0.577599	0.524719	0.570063	0.580647	0.598439	0.586324	0.558007	0.537872	0.565734	0.58722	0.52339	0.591361	0.600978	0.583336	0.594708	0.594818	0.553209	0.595842	0.551428	0.602354	0.559792	0.529908	0.597172	0.593203	0.587045	0.556814	0.564138	0.544248	0.594749	0.598083	0.587636
3000	slope	-0.0535174	0.00688164	-0.0801298	0.000251131	0.034095	-0.0115064	-0.074918	0.00845213	-0.00951431	0.0127613	-0.00334821	0.00730504	-0.0505107	0.00711745	-0.0069117	-0.0734698	-0.0177109	-0.0750807	0.00294702	-0.0355221	0.00540064	-0.0195966	-0.060771	0.00545436	-0.0753766	-0.0406248	-0.0374249	-0.0260933	0.00386142	0.0271595	0.0119202	-0.0655373	0.00886262	0.0143919	-0.00270834	-0.0392805	-0.0543377	-0.00368307	0.0107547	-0.0257256	-0.0250361	0.0179542	-0.0428808	-0.0363931	0.0015159	-0.00650603	-0.00205455	0.027117	-0.0214668	-0.0336538	0.00513092	0.0129583	-0.0200569	-0.0754323	-0.0502971	0.0103971	-0.0499037	0.00172319	0.00856189	-0.0640796	0.0165699	-0.0620858	-0.019465	-0.0720805	-0.0107665	-0.0131874	-0.044052	0.0117638	-0.0689165	0.00188462	-0.0044683	-0.0297263	-0.00656364	-0.00408565	-0.059313	0.00625767	-0.0178971	-0.034334	0.0192715	0.000782537	0.0119202	-0.0127782	-0.0038739	-0.0376391	-0.00037619	-0.0319102	0.0177439	-0.0237379	0.000198746	-0.034474	0.0335637	0.011393	-0.0171528	-0.0149465	0.00289611	-0.0736833	0.00388241	0.017512	-0.0646798	0.0219519	0.0385593	-0.00133104	-0.0572746	-0.00369507	-0.073342	0.00631928	0.0154654	0.0157313	0.047853	0.0660696	-0.0696206	-0.074918	-0.00334821	-0.0103581	-0.00408565	-0.0169655	0.00980459	-0.0731186	-0.0292888	0.0154654	-0.060771	0.00165838	-0.11848	-0.0082122	-0.0840694	-0.0252833	-0.076018	0.00713354	0.0157313	0.00711745	0.00711745	-0.0434974	0.0101241	0.00711745	-0.0586539	-0.0103581	-0.0159082	-0.00269813	0.047853	0.00711745	-0.0292888	0.0012638	-0.00408565	-0.0691936	0.00889863	-0.00334821	-0.0434974	-0.00408565	-0.0291767	0.0174805	-0.0894493	0.0209855	0.00711745	-0.0179113	-0.00450437	-0.0600213	0.0514537	-0.11848	0.00625767	-0.0292888	0.0268716	0.000930892	-0.0696206	-0.0691936	0.00948496	-0.060771	-0.00133104	-0.0365006	0.0121085	0.00917105	0.00917105	-0.0116733	-0.0724124	-0.00367107	-0.0169655	-0.0365006	0.00711745	0.000739862	0.0248998	0.0268716	0.0143919	0.0212668	-0.0198225	0.00646598	-0.0777459	-0.0416025	0.0268716	-0.076018	-0.0082122	-0.0702602	0.0268716	0.0157313	0.0418913	-0.0292888	0.00711745	0.0105231	0.0301964	-0.0894493	0.0615718	-0.0131084
3000	intercept	0.558713	0.590732	0.622437	0.57133	0.577803	0.578062	0.585871	0.569289	0.554546	0.597094	0.575948	0.601373	0.591773	0.579718	0.563627	0.565787	0.595622	0.561749	0.588199	0.597575	0.576883	0.558077	0.55554	0.584485	0.578469	0.590105	0.578062	0.590266	0.578963	0.553253	0.583612	0.600362	0.605593	0.592402	0.592183	0.56522	0.586756	0.592992	0.58606	0.58303	0.576224	0.582455	0.590949	0.575587	0.587065	0.611858	0.569043	0.607824	0.596701	0.587752	0.574426	0.591614	0.599442	0.567616	0.547129	0.593669	0.591882	0.600335	0.576424	0.593213	0.612415	0.567898	0.579761	0.589538	0.600797	0.599417	0.5824	0.614752	0.573268	0.571101	0.589515	0.594422	0.577977	0.592019	0.592168	0.576779	0.605128	0.547644	0.551314	0.607726	0.583612	0.590001	0.592343	0.585146	0.595078	0.585542	0.595624	0.601597	0.576779	0.585516	0.582658	0.588191	0.583522	0.547023	0.605724	0.577272	0.574155	0.591061	0.568367	0.539947	0.609727	0.609727	0.595912	0.579936	0.593213	0.562483	0.587506	0.60645	0.556634	0.57001	0.608299	0.585871	0.562483	0.612431	0.586398	0.573099	0.593669	0.58719	0.553705	0.602974	0.549766	0.576405	0.579844	0.576779	0.55554	0.580452	0.560067	0.581353	0.60645	0.579718	0.579718	0.59747	0.608212	0.579718	0.55554	0.603083	0.602252	0.617992	0.556634	0.579718	0.553705	0.593147	0.592019	0.56529	0.599581	0.562483	0.59747	0.599043	0.59733	0.562068	0.580682	0.603927	0.579718	0.612431	0.59177	0.59038	0.547361	0.599555	0.568892	0.553705	0.601745	0.579936	0.599326	0.553155	0.614752	0.55554	0.609727	0.590266	0.607346	0.57391	0.568363	0.590023	0.55554	0.617992	0.573099	0.590266	0.579718	0.627009	0.57391	0.601745	0.592402	0.556539	0.58913	0.579718	0.55554	0.583674	0.601745	0.55554	0.576779	0.610009	0.601745	0.599581	0.540146	0.553705	0.579718	0.593669	0.608212	0.580682	0.558338	0.579718
4000	slope	-0.0494767	-0.0162724	-0.0269351	-0.00475989	-0.00796394	0.00195983	-0.0155024	-0.0266543	-0.048192	-0.0530581	-0.0760339	-0.0142357	-0.109698	-0.0672409	-0.0399333	-0.041076	-0.0570271	-0.0204234	-0.0393867	0.00462565	0.0125551	-0.0232708	-0.0273586	-0.0542078	-0.0208486	-0.0474536	-0.0190563	-0.0440779	-0.12866	-0.0241653	-0.0260079	-0.00433795	-0.0524242	-0.0187786	-0.0271011	-0.0211377	-0.00864419	-0.041815	-0.0505503	-0.0108607	-0.0495149	-0.00744895	-0.00218368	-0.0438022	-0.0518993	-0.0934184	-0.0536294	-0.0642136	-0.0608244	-0.0144078	-0.0194446	-0.0115611	0.0157575	-0.0097852	-0.027598	-0.00761122	-0.0191738	-0.0211062	0.00382209	-0.0324055	-0.0385507	-0.0502309	-0.0194524	-0.0545926	-0.0285108	-0.0097852	-0.0299794	-0.0537714	-0.0392179	-0.0214175	-0.0114041	-0.0249151	-0.0285332	-0.0323997	-0.00993246	-0.0152388	-0.0508077	-0.0291741	-0.00658701	-0.0369772	0.0154652	-0.0367415	-0.0146774	-0.0522489	0.0147741	-0.0272653	-0.0158325	-0.0315442	-0.00989541	-0.0224387	-0.0190563	-0.0296639	-0.0158408	-0.08252	-0.00144243	-0.0801185	-0.0154422	-0.0310297	-0.0206947	-0.00569085	-0.00803425	0.00712578	-0.0227678	-0.0731966	-0.0251331	-0.0226727	-0.0313977	0.0227981	-0.0244177	-0.0200309	-0.0200309	-0.098202	-0.0467193	-0.0244177	-0.00658701	-0.0302498	0.0165395	-0.0653026	-0.0194446	-0.0222048	-0.0194446	-0.0200309	-0.0194446	0.0125551	-0.12866	-0.0406315	-0.0987679	-0.0129027	-0.0542034	-0.0278972	0.011972	-0.0467111	0.0125551	-0.0467111	-0.0129027	-0.0194446	-0.0185805	-0.027598	-0.0664811	-0.040021	-0.117978	-0.0722887	-0.111722	-0.117978	-0.0875327	0.0146033	-0.0731966	-0.0696199	0.0110401	-0.0541594	-0.0592699	-0.0288209	-0.0144078	-0.0489574	0.00746193	-0.12866	-0.066712	-0.0467111	-0.0222048	-0.015393	-0.0451918	-0.0542034	0.0319563	-0.0194446	-0.0357297	-0.0226097	-0.0341997	-0.0854692	-0.0771393	-0.00741958	-0.0524232	-0.0338016	0.0125551	-0.0249591	-0.103329	-0.00863544	-0.0338027	-0.0273586	-0.0526788	-0.0524232	-0.042419	-0.0219201	-0.0716172	-0.00408353	-0.0218844	-0.020295	-0.0130925	-0.027598	-0.028886	-0.0357297	-0.0165351	-0.0165351	-0.00863544	0.0183753	-0.0129027	-0.0448794	-0.0731966	-0.0467111	0.0142312	-0.0541594
4000	intercept	0.575499	0.610234	0.577759	0.566663	0.600905	0.54676	0.599718	0.596743	0.588119	0.571497	0.575415	0.560013	0.566786	0.594976	0.573456	0.633017	0.59001	0.568409	0.55595	0.565023	0.554776	0.575459	0.563733	0.58095	0.577736	0.602041	0.617048	0.552799	0.562601	0.540409	0.602325	0.572032	0.548053	0.588684	0.568841	0.591283	0.600972	0.600627	0.568634	0.596715	0.596143	0.563622	0.586637	0.554546	0.546458	0.575844	0.594982	0.566063	0.568798	0.548381	0.573134	0.561111	0.577505	0.581604	0.595851	0.576547	0.57838	0.577407	0.580491	0.558326	0.577409	0.609639	0.587565	0.599858	0.561871	0.581604	0.570767	0.594145	0.587062	0.577763	0.595598	0.581177	0.567242	0.596545	0.590902	0.584339	0.576924	0.543456	0.591786	0.541751	0.580047	0.57079	0.580004	0.570693	0.638211	0.627809	0.579996	0.555705	0.581069	0.601154	0.617048	0.595771	0.601159	0.555743	0.6078	0.604249	0.572629	0.552193	0.558169	0.591902	0.577755	0.546515	0.585528	0.591468	0.548381	0.599625	0.594969	0.54154	0.60765	0.572446	0.572446	0.577926	0.615335	0.60765	0.591786	0.589373	0.54154	0.586461	0.569286	0.609766	0.573134	0.572446	0.569286	0.56474	0.562601	0.585704	0.591674	0.611718	0.572456	0.617674	0.581023	0.548166	0.554776	0.548166	0.611718	0.573134	0.598056	0.596999	0.591468	0.552311	0.562601	0.605255	0.562601	0.562601	0.592766	0.526291	0.591468	0.594317	0.591786	0.548166	0.583292	0.544487	0.548381	0.576066	0.567591	0.562601	0.596933	0.548166	0.609766	0.5964	0.585704	0.572456	0.540403	0.573134	0.548381	0.522306	0.616781	0.596933	0.584902	0.628315	0.585704	0.585704	0.567885	0.562382	0.538631	0.538745	0.563733	0.574773	0.581525	0.593764	0.585704	0.544487	0.568108	0.605318	0.552525	0.591788	0.616781	0.596999	0.522306	0.547677	0.538745	0.538745	0.538745	0.605318	0.611718	0.577332	0.591468	0.548166	0.577505	0.548166
