generation	param	Ind1	Ind2	Ind3	Ind4	Ind5	Ind6	Ind7	Ind8	Ind9	Ind10	Ind11	Ind12	Ind13	Ind14	Ind15	Ind16	Ind17	Ind18	Ind19	Ind20	Ind21	Ind22	Ind23	Ind24	Ind25	Ind26	Ind27	Ind28	Ind29	Ind30	Ind31	Ind32	Ind33	Ind34	Ind35	Ind36	Ind37	Ind38	Ind39	Ind40	Ind41	Ind42	Ind43	Ind44	Ind45	Ind46	Ind47	Ind48	Ind49	Ind50	Ind51	Ind52	Ind53	Ind54	Ind55	Ind56	Ind57	Ind58	Ind59	Ind60	Ind61	Ind62	Ind63	Ind64	Ind65	Ind66	Ind67	Ind68	Ind69	Ind70	Ind71	Ind72	Ind73	Ind74	Ind75	Ind76	Ind77	Ind78	Ind79	Ind80	Ind81	Ind82	Ind83	Ind84	Ind85	Ind86	Ind87	Ind88	Ind89	Ind90	Ind91	Ind92	Ind93	Ind94	Ind95	Ind96	Ind97	Ind98	Ind99	Ind100	Hapl1	Hapl2	Hapl3	Hapl4	Hapl5	Hapl6	Hapl7	Hapl8	Hapl9	Hapl10	Hapl11	Hapl12	Hapl13	Hapl14	Hapl15	Hapl16	Hapl17	Hapl18	Hapl19	Hapl20	Hapl21	Hapl22	Hapl23	Hapl24	Hapl25	Hapl26	Hapl27	Hapl28	Hapl29	Hapl30	Hapl31	Hapl32	Hapl33	Hapl34	Hapl35	Hapl36	Hapl37	Hapl38	Hapl39	Hapl40	Hapl41	Hapl42	Hapl43	Hapl44	Hapl45	Hapl46	Hapl47	Hapl48	Hapl49	Hapl50	Hapl51	Hapl52	Hapl53	Hapl54	Hapl55	Hapl56	Hapl57	Hapl58	Hapl59	Hapl60	Hapl61	Hapl62	Hapl63	Hapl64	Hapl65	Hapl66	Hapl67	Hapl68	Hapl69	Hapl70	Hapl71	Hapl72	Hapl73	Hapl74	Hapl75	Hapl76	Hapl77	Hapl78	Hapl79	Hapl80	Hapl81	Hapl82	Hapl83	Hapl84	Hapl85	Hapl86	Hapl87	Hapl88	Hapl89	Hapl90	Hapl91	Hapl92	Hapl93	Hapl94	Hapl95	Hapl96	Hapl97	Hapl98	Hapl99	Hapl100
10	slope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.000718639	-0.00295812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00481107	0.0	0.0	0.00372355	0.0	0.0	0.0	0.0	0.0	0.0	0.00363176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00435218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00814045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0088089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00646286	0.0	0.0	0.0	0.00369243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00154535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0155738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	intercept	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.494232	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.50115	0.5	0.5	0.500453	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.498355	0.5	0.5	0.5	0.5	0.5	0.5	0.499416	0.5	0.5	0.5	0.50273	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.494646	0.5	0.5	0.5	0.5	0.5	0.5	0.498393	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.507407	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.492144	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.497471	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.496958	0.5	0.5	0.5	0.5	0.5	0.5	0.5
1000	slope	-0.0446683	-0.0383578	-0.0083623	-0.0178325	-0.0471989	-0.0335501	-0.039192	-0.0388105	-0.0446984	-0.0463088	0.0297947	-0.0514082	-0.0674113	-0.0516809	-0.0358045	-0.0652379	-0.0619705	-0.0278297	-0.0455413	-0.0474604	-0.0890306	-0.0164164	-0.0696564	-0.0616755	-0.0413759	-0.0572609	-0.0594042	-0.0353769	-0.0546026	-0.047708	-0.0477318	-0.020931	-0.0547769	-0.0514447	-0.0436119	-0.0360549	-0.0164686	-0.029949	-0.0494835	-0.00288129	-0.0790138	-0.0674113	-0.0272828	-0.0391694	-0.033935	-0.0636546	-0.0393338	-0.0513293	-0.0394461	-0.0502033	-0.0302897	-0.0203014	-0.0394461	-0.0449438	-0.0553111	-0.0394461	-0.0213441	-0.0439942	-0.00744169	-0.0391694	-0.0569441	-0.0485767	-0.0431584	-0.0570957	-0.0395706	-0.0470244	-0.0433216	-0.0530708	-0.0349052	-0.040267	0.0257557	0.0114191	-0.0616755	-0.0890306	-0.0553111	-0.0449438	0.0113098	-0.0432089	-0.068762	-0.0436023	-0.0254992	0.00360422	-0.0560559	-0.0275002	-0.0394461	-0.0627466	-0.0310029	-0.0631428	-0.0344081	-0.0546026	-0.0421706	-0.0629638	-0.0665032	-0.0183761	0.00813275	-0.0394461	-0.0508836	-0.0203567	-0.0456219	-0.0546026	-0.0357572	-0.0299599	-0.0155543	-0.0553111	-0.0445495	-0.0468267	-0.0616755	-0.0391694	-0.0431902	-0.0299599	-0.0544949	-0.035478	-0.0530673	-0.0635192	-0.0554213	-0.0527609	-0.0883212	-0.0546026	-0.0391694	-0.073124	-0.0546026	-0.093628	-0.0449687	-0.0308055	-0.0344081	-0.0481908	-0.0394461	-0.0394461	-0.0208282	-0.0205634	-0.0344081	-0.0391694	0.0093036	-0.0709115	-0.0546026	0.00360422	-0.0335221	-0.0553111	0.00678241	-0.0449687	-0.0638803	-0.0364242	-0.0151431	-0.0635192	-0.0607651	-0.0558145	-0.0531706	-0.061672	-0.0317438	-0.0326767	-0.0572355	0.0155926	-0.0684524	-0.0607651	-0.058894	-0.0568321	-0.0449687	0.00678241	0.0297947	-0.0317438	-0.0554213	-0.0223474	-0.0546026	-0.0480507	-0.0310029	-0.0183761	-0.0477318	-0.0695628	-0.0449687	-0.0553111	-0.035478	-0.0616755	-0.0607651	-0.0603217	-0.0553111	-0.0394461	-0.0638233	-0.0501996	-0.0296535	0.0169895	-0.029949	-0.0593928	-0.0398475	-0.0394461	-0.0705834	-0.0317438	-0.0463088	-0.0449687	-0.0546026	-0.0572627	-0.0487575	-0.0459233	-0.0578363	0.0113098	-0.0449687	-0.0553111	0.0114191	0.0114191	0.0297947	-0.0138929
1000	intercept	0.374311	0.395662	0.373254	0.398697	0.394755	0.373196	0.386218	0.404614	0.3904	0.384379	0.421091	0.372836	0.395582	0.399073	0.386454	0.40785	0.402571	0.397357	0.402067	0.392253	0.398803	0.373418	0.392251	0.391652	0.395582	0.425613	0.39246	0.370979	0.407703	0.405135	0.38203	0.393949	0.402595	0.377245	0.391639	0.375624	0.394299	0.357724	0.386972	0.42847	0.345451	0.395582	0.385543	0.408733	0.391503	0.402353	0.395662	0.410433	0.395662	0.380445	0.387543	0.38811	0.397974	0.395523	0.388912	0.398387	0.416225	0.41066	0.389026	0.409551	0.413231	0.381944	0.38624	0.395803	0.358837	0.392376	0.394396	0.395622	0.412657	0.379835	0.398004	0.399662	0.397723	0.395662	0.388912	0.395523	0.406893	0.388018	0.390476	0.412398	0.402669	0.415596	0.390299	0.383154	0.406632	0.367364	0.408853	0.399902	0.40817	0.397509	0.383511	0.407691	0.390476	0.389171	0.405395	0.391492	0.399988	0.412896	0.365153	0.395582	0.388912	0.408733	0.410883	0.34743	0.380255	0.402803	0.391652	0.425039	0.415138	0.408733	0.391012	0.370089	0.406269	0.379971	0.345574	0.388912	0.379971	0.404256	0.42609	0.402151	0.389271	0.402151	0.402151	0.417803	0.393425	0.403187	0.393804	0.389171	0.424359	0.38846	0.383821	0.411676	0.409216	0.431779	0.379971	0.415596	0.402595	0.377485	0.37309	0.400898	0.400206	0.406447	0.428106	0.379971	0.345451	0.402803	0.439514	0.423596	0.40704	0.395662	0.388912	0.428459	0.40805	0.346728	0.397723	0.397892	0.403854	0.37309	0.421091	0.391107	0.355899	0.426325	0.397509	0.417522	0.420661	0.372223	0.366719	0.390476	0.411414	0.380255	0.370089	0.397723	0.341924	0.391012	0.359409	0.400732	0.399902	0.420359	0.425039	0.388163	0.373418	0.388912	0.447444	0.386264	0.355343	0.391107	0.384379	0.372836	0.404256	0.395582	0.358428	0.387607	0.397723	0.388163	0.404415	0.37141	0.411757	0.392968	0.427316	0.354616
2000	slope	-0.0661773	-0.0699997	-0.0533997	-0.0584991	-0.0412542	-0.0641041	-0.0679398	-0.0658305	-0.0692699	-0.0303532	-0.058472	-0.0355946	-0.022692	-0.0472479	-0.0612363	-0.0518059	-0.0571609	-0.0518059	-0.052921	-0.076679	-0.0219401	-0.0454118	-0.0605502	-0.0524141	-0.0603174	-0.0513486	-0.0538224	-0.0549399	-0.0280105	-0.0622873	-0.043957	-0.0655635	-0.0489573	-0.0492973	-0.0573997	-0.100083	-0.0454118	-0.0588182	-0.0655635	-0.053359	-0.037556	-0.0471615	-0.0568346	-0.0383335	-0.0530706	-0.0712413	-0.0695988	-0.047765	-0.046604	-0.0516528	-0.0602039	-0.0485502	-0.0454118	-0.0609974	-0.0453619	-0.0609466	-0.0569046	-0.0495717	-0.0725854	-0.0541189	-0.0645071	-0.0395472	-0.0511709	-0.0527898	-0.0535784	-0.0454574	-0.0201523	-0.0345144	-0.059988	-0.0511686	-0.0459964	-0.0543036	-0.0267297	-0.0605502	-0.0593739	-0.0536902	-0.0684917	-0.0533997	-0.0688825	-0.0520022	-0.0373241	-0.0580419	-0.0636886	-0.0695988	-0.0373241	-0.0577346	-0.0213904	-0.0577622	-0.0355873	-0.0420778	-0.052468	-0.076679	-0.0516138	-0.0453856	-0.0427173	-0.0605502	-0.0582532	-0.0367671	-0.0606507	-0.0504243	-0.0345144	-0.0713838	-0.0311552	-0.0568546	-0.0415142	-0.0489374	-0.0508162	-0.0332204	-0.0654165	-0.076679	-0.0373241	-0.0311552	-0.0522209	-0.0640997	-0.076679	-0.0637969	-0.0188926	-0.0766985	-0.0480398	-0.0475847	-0.0454118	-0.0651381	-0.0373241	-0.0489374	-0.0514216	-0.0733123	-0.0378219	-0.0513486	-0.0463907	-0.0644465	-0.0685159	-0.0280105	-0.043158	-0.0518059	-0.0684917	-0.0334287	-0.0475847	-0.0603174	-0.0723667	-0.0672984	-0.0526807	-0.0578022	-0.0475847	-0.0759329	-0.0270383	-0.0607651	-0.0809548	-0.076679	-0.0518059	-0.0440063	-0.0689725	-0.0831826	-0.0402322	-0.069159	-0.0880963	-0.0270383	-0.0453856	-0.0518059	-0.0578656	-0.0809548	-0.0373241	-0.0620962	-0.0330276	-0.0350182	-0.0680615	-0.0440063	-0.0373685	-0.0898524	-0.0647137	-0.0218858	-0.0229951	-0.0518059	-0.0553961	-0.0607651	-0.0602784	-0.0568546	-0.0356727	-0.0356727	-0.0345144	-0.0453856	-0.0582349	-0.0689725	-0.0651381	-0.0267297	-0.0761745	-0.0496911	-0.0373685	-0.0485502	-0.0330224	-0.0605502	-0.0476024	-0.0440063	-0.0568346	-0.0329251	-0.0473686	-0.0376543	-0.0721387	-0.0373241	-0.0522209	-0.0648526
2000	intercept	0.237539	0.245453	0.230059	0.264527	0.24043	0.247035	0.23985	0.236234	0.270179	0.224924	0.237411	0.245393	0.246112	0.24714	0.244756	0.235016	0.246969	0.218477	0.274821	0.22326	0.240664	0.235016	0.245739	0.245817	0.246097	0.265556	0.220819	0.269266	0.252327	0.260983	0.221629	0.24289	0.244678	0.256484	0.234824	0.247825	0.235016	0.235625	0.244545	0.244963	0.315165	0.253099	0.290378	0.243841	0.227376	0.256589	0.218477	0.230638	0.253361	0.235016	0.251605	0.271484	0.235016	0.257736	0.239478	0.265536	0.258748	0.301039	0.232113	0.277744	0.240107	0.241062	0.248892	0.292667	0.29233	0.220863	0.242426	0.237182	0.235016	0.242827	0.270655	0.258087	0.227417	0.245739	0.243333	0.231085	0.2213	0.224847	0.238069	0.240557	0.262415	0.269024	0.23581	0.218477	0.266969	0.226476	0.233271	0.237433	0.276041	0.26137	0.251432	0.244545	0.244612	0.238073	0.247311	0.245739	0.244698	0.225226	0.242986	0.278914	0.235016	0.255126	0.223988	0.283392	0.235016	0.269802	0.270849	0.238067	0.222166	0.244545	0.258985	0.223988	0.251166	0.302743	0.244545	0.261619	0.239119	0.239805	0.224847	0.236439	0.235016	0.239805	0.259216	0.253206	0.244545	0.245453	0.244963	0.265556	0.253983	0.232689	0.205072	0.252327	0.263701	0.244678	0.2213	0.246293	0.218409	0.265978	0.243816	0.281326	0.246969	0.206202	0.235016	0.294309	0.223782	0.2684	0.222166	0.253773	0.244678	0.313878	0.23581	0.316733	0.257734	0.249639	0.265203	0.223782	0.238073	0.230113	0.231662	0.217936	0.258985	0.275214	0.311972	0.326926	0.252666	0.310031	0.246293	0.229771	0.257734	0.279704	0.220429	0.230113	0.224847	0.269024	0.257734	0.278413	0.266969	0.266969	0.235016	0.243369	0.279979	0.232689	0.239805	0.227417	0.229771	0.239729	0.263491	0.267205	0.213021	0.245739	0.275143	0.310031	0.285021	0.235375	0.258113	0.268465	0.27059	0.251726	0.251166	0.235016
3000	slope	-0.0386527	-0.0318937	-0.109842	-0.121559	-0.0365617	-0.0426448	-0.0395478	-0.0844637	-0.0782089	-0.0218671	-0.0368459	-0.0812838	-0.0292438	-0.0724332	-0.0465796	-0.0823081	-0.0584179	-0.0500701	-0.072681	-0.0828015	-0.0692978	-0.0728726	-0.0557228	-0.0503422	-0.0837972	-0.0441705	-0.0747617	-0.0347832	-0.0675001	-0.0695934	-0.0477011	-0.0454382	-0.0475185	-0.0579756	-0.0497913	-0.0693038	-0.0716	-0.088604	-0.0469942	-0.0692978	-0.0692934	-0.0847867	-0.061651	-0.0613734	-0.102408	-0.0597743	-0.034438	-0.0471879	-0.0718569	-0.0598918	-0.0399306	-0.100931	-0.0605278	-0.0755318	-0.0604513	-0.0553295	-0.0368044	-0.0613191	-0.121559	0.0124488	-0.0463409	-0.0778983	-0.121559	-0.0308952	-0.0778983	-0.07577	-0.0680449	-0.0693097	-0.0967385	-0.0932208	-0.0171443	-0.0396485	-0.0939116	-0.0539616	-0.0679078	-0.0631167	-0.0606885	-0.0717134	-0.0959528	-0.0398923	-0.0690716	-0.0753193	-0.0144448	-0.0699996	-0.0564212	-0.0778983	-0.0606885	-0.028974	-0.0693105	0.0124488	-0.0441705	-0.100135	-0.0800717	-0.0328233	-0.0605822	-0.0551891	-0.0377768	-0.0656347	-0.0966856	0.0124488	-0.0618722	-0.0420735	-0.0707085	-0.0606885	-0.0690716	-0.0137023	-0.0293299	-0.0478994	-0.0464393	-0.0418382	-0.0159281	-0.100135	-0.0535111	-0.0774176	-0.131163	-0.09377	-0.0508588	-0.100931	-0.0830526	-0.0606885	0.0124488	-0.0934196	-0.0605278	-0.064556	-0.0693097	-0.0151849	-0.0579756	-0.0440444	-0.100135	-0.0574177	-0.113776	-0.0565052	-0.0552076	-0.0488394	-0.0418382	-0.0899528	-0.106286	-0.0778983	-0.0513653	-0.0137023	-0.113776	-0.0151849	-0.0621671	-0.0591372	-0.0274409	-0.0570722	-0.0591372	-0.0412887	-0.0598774	-0.0111559	-0.0643085	-0.0764474	-0.121559	-0.0606885	-0.0606885	-0.0606885	-0.0988038	-0.0912423	-0.0364552	-0.0581732	-0.0809166	-0.0644891	-0.072681	-0.0401141	-0.104254	-0.0923099	-0.0478994	-0.0663135	-0.0966856	-0.0648659	-0.0648659	-0.0298848	-0.0923099	-0.0770898	-0.03277	-0.0747741	-0.0856958	-0.106906	-0.0606885	0.0124488	-0.0579756	-0.0478994	-0.101269	-0.0959528	-0.064323	-0.0412887	-0.099221	-0.0286993	-0.0117371	-0.0705335	-0.0907389	-0.0644891	-0.0225033	-0.0934196	-0.0440444	-0.0609499	-0.0427944	-0.0564212	-0.0398245	-0.0377878
3000	intercept	0.18067	0.178634	0.129298	0.14242	0.136097	0.177014	0.176999	0.136949	0.148923	0.166077	0.169019	0.119519	0.180879	0.162643	0.157925	0.145969	0.158198	0.142125	0.148114	0.14569	0.177317	0.170632	0.161585	0.176288	0.10355	0.185907	0.146441	0.162462	0.164585	0.125441	0.145828	0.166368	0.197137	0.133344	0.170204	0.164309	0.171682	0.153525	0.123836	0.177317	0.156289	0.142716	0.146119	0.147482	0.139803	0.156243	0.193844	0.15352	0.133185	0.167398	0.143371	0.116624	0.1967	0.11718	0.12583	0.190326	0.167861	0.142633	0.14242	0.175307	0.166798	0.187057	0.14242	0.160367	0.196425	0.136086	0.14162	0.154812	0.1465	0.152066	0.166666	0.171185	0.178588	0.146794	0.12438	0.171318	0.1318	0.125028	0.127385	0.175772	0.140029	0.160048	0.173003	0.141683	0.154246	0.196425	0.109748	0.15054	0.140504	0.181665	0.185907	0.111827	0.132233	0.137971	0.135498	0.151345	0.153488	0.151125	0.117897	0.175307	0.186288	0.177014	0.118692	0.125739	0.108328	0.140643	0.178634	0.195923	0.156365	0.175439	0.144756	0.111827	0.148959	0.137185	0.123803	0.130041	0.17434	0.0998913	0.189393	0.135959	0.175307	0.113424	0.202097	0.126493	0.162511	0.176985	0.136756	0.151743	0.111827	0.0976686	0.120228	0.147482	0.147482	0.175772	0.175439	0.140306	0.12095	0.187057	0.125664	0.154782	0.126641	0.176985	0.125441	0.157589	0.148793	0.133344	0.147648	0.175439	0.152579	0.177903	0.156853	0.182218	0.14242	0.125739	0.109748	0.137108	0.125899	0.136058	0.15384	0.171822	0.106624	0.10225	0.148114	0.193675	0.120228	0.135184	0.185977	0.154246	0.117897	0.159241	0.13344	0.152385	0.140306	0.187978	0.143277	0.125426	0.177307	0.111827	0.115451	0.175307	0.130052	0.195923	0.158026	0.117383	0.113014	0.175439	0.121076	0.160889	0.151768	0.172154	0.135584	0.0999367	0.173439	0.125441	0.149641	0.140029	0.122054	0.154246	0.184304	0.138782
4000	slope	-0.0568404	-0.106716	-0.0903027	-0.051125	-0.0824691	-0.0669828	-0.0916858	-0.0414168	-0.0960689	-0.0936215	-0.118241	-0.095957	-0.155971	-0.0904033	-0.0912106	-0.0568404	-0.103876	-0.0766915	-0.0711847	-0.091332	-0.12956	-0.0783779	-0.0916147	-0.110223	-0.0946253	-0.0993123	-0.116642	-0.10589	-0.0857345	-0.0941183	-0.0591427	-0.0230706	-0.0934993	0.0571785	-0.0517959	-0.110354	-0.0845061	-0.101342	-0.031292	-0.067905	-0.051075	-0.162465	-0.155971	-0.0868273	-0.0946253	-0.0621252	-0.0593349	-0.0766221	-0.0985625	-0.0962541	-0.087262	-0.0962541	-0.10467	-0.0843626	-0.0916518	-0.056286	-0.069209	-0.0663106	-0.0972939	-0.102297	-0.103925	-0.0593349	-0.0941183	-0.0904996	-0.0577418	-0.0783095	-0.0386559	-0.0962541	-0.0929196	-0.0843608	-0.102519	-0.0919692	-0.112575	-0.0994322	-0.0889206	-0.066691	-0.0847376	-0.0891087	-0.0969334	-0.0696278	-0.102354	-0.0947936	-0.104486	-0.110537	-0.11296	-0.080179	-0.0941183	-0.11748	-0.0869268	-0.0638961	-0.0894078	-0.0206097	-0.101729	-0.0974594	-0.104975	-0.0426502	-0.0678254	-0.104774	-0.0953289	-0.0529832	-0.0782113	-0.0528131	-0.102197	-0.0586485	-0.0941183	-0.0824691	-0.145049	-0.113622	-0.124836	-0.0609238	-0.0847376	-0.0991093	-0.109821	-0.0230706	-0.0289364	-0.108594	-0.105942	-0.0919692	-0.0230706	-0.0289364	-0.0962541	-0.0942311	-0.0962789	-0.091844	-0.0980128	-0.0919692	-0.0849342	-0.0859641	-0.0726865	-0.0824691	-0.0954539	-0.0941183	-0.117203	-0.102897	-0.107223	-0.0941183	-0.103518	-0.0962541	0.0399116	-0.107054	-0.114097	-0.124836	-0.0914467	-0.0910546	-0.101227	0.0482406	-0.0868273	-0.0551602	-0.0690405	-0.095545	-0.0861521	-0.0900271	-0.096504	-0.0962541	-0.107223	-0.107054	-0.11312	-0.0636369	-0.0157902	-0.0946253	-0.0364655	-0.124648	-0.117958	-0.0428584	-0.0580493	-0.107836	-0.0941183	-0.0709789	-0.0757284	-0.0774093	-0.104481	-0.0594513	-0.0819349	-0.0775598	-0.116336	-0.104746	-0.0466212	-0.112402	-0.0910312	-0.103925	-0.0979339	-0.0507419	-0.103848	-0.0162452	-0.107223	-0.0782113	-0.121409	-0.0939953	-0.0979339	0.0482406	-0.0960689	-0.118361	0.0541002	-0.107214	-0.0953289	-0.0819349	-0.0797233	-0.0162452	-0.0621252	-0.104446
4000	intercept	0.122663	0.0935598	0.0786308	0.133654	0.062568	0.107527	0.100648	0.12275	0.0912853	0.0883343	0.119368	0.0699426	0.0848264	0.0941033	0.124195	0.125836	0.116395	0.108596	0.0662903	0.0817012	0.117142	0.0929914	0.0544522	0.0852194	0.107227	0.0865297	0.0608035	0.0332567	0.0806231	0.0796779	0.120261	0.0940378	0.0822117	0.0764688	0.116162	0.0669917	0.100134	0.0534387	0.0892008	0.0796779	0.103441	0.112438	0.0848264	0.0996423	0.104892	0.0940489	0.100344	0.0695995	0.111327	0.0543482	0.0992656	0.0600242	0.0987661	0.116518	0.0630396	0.0575806	0.0888083	0.0724453	0.0840104	0.0828576	0.0984595	0.100344	0.0796779	0.0982996	0.0811886	0.098189	0.126525	0.0704448	0.113144	0.13072	0.112926	0.119429	0.111401	0.0811392	0.0714129	0.0588615	0.0872795	0.124195	0.133307	0.117598	0.0988624	0.0702762	0.066299	0.110067	0.0819759	0.115045	0.0796779	0.0984595	0.0747603	0.121568	0.0867185	0.0751052	0.0998168	0.0681361	0.0787104	0.0715659	0.102372	0.09257	0.0942176	0.0863573	0.13076	0.0887232	0.0519894	0.112905	0.0796779	0.062568	0.0614315	0.123575	0.0927374	0.0724453	0.0872795	0.0620933	0.0867744	0.101604	0.0735181	0.0950263	0.0647887	0.119429	0.0940378	0.063778	0.0600242	0.0812995	0.074868	0.0979461	0.11047	0.119429	0.0801965	0.0945685	0.0866022	0.062568	0.0977399	0.0796779	0.0917836	0.0773171	0.0415237	0.0836092	0.107428	0.053021	0.0671459	0.0801037	0.0648592	0.0792341	0.116341	0.092433	0.0543807	0.0764688	0.10102	0.114453	0.08842	0.0877347	0.098189	0.115567	0.0714129	0.0648592	0.0415237	0.0773171	0.0534387	0.08842	0.0735181	0.104892	0.0820995	0.0614315	0.0853881	0.0480684	0.093903	0.0648592	0.0836092	0.0664415	0.0827252	0.0977261	0.0907673	0.0749819	0.145324	0.0905165	0.150675	0.0826005	0.124602	0.108732	0.0756033	0.0984595	0.0649288	0.0887232	0.0812995	0.0735181	0.0415237	0.125812	0.0811286	0.128343	0.0649288	0.0764688	0.0826106	0.0915239	0.0764688	0.131983	0.101243	0.1514	0.0992221	0.0735181	0.0940489	0.053945
