generation	param	Ind1	Ind2	Ind3	Ind4	Ind5	Ind6	Ind7	Ind8	Ind9	Ind10	Ind11	Ind12	Ind13	Ind14	Ind15	Ind16	Ind17	Ind18	Ind19	Ind20	Ind21	Ind22	Ind23	Ind24	Ind25	Ind26	Ind27	Ind28	Ind29	Ind30	Ind31	Ind32	Ind33	Ind34	Ind35	Ind36	Ind37	Ind38	Ind39	Ind40	Ind41	Ind42	Ind43	Ind44	Ind45	Ind46	Ind47	Ind48	Ind49	Ind50	Ind51	Ind52	Ind53	Ind54	Ind55	Ind56	Ind57	Ind58	Ind59	Ind60	Ind61	Ind62	Ind63	Ind64	Ind65	Ind66	Ind67	Ind68	Ind69	Ind70	Ind71	Ind72	Ind73	Ind74	Ind75	Ind76	Ind77	Ind78	Ind79	Ind80	Ind81	Ind82	Ind83	Ind84	Ind85	Ind86	Ind87	Ind88	Ind89	Ind90	Ind91	Ind92	Ind93	Ind94	Ind95	Ind96	Ind97	Ind98	Ind99	Ind100	Hapl1	Hapl2	Hapl3	Hapl4	Hapl5	Hapl6	Hapl7	Hapl8	Hapl9	Hapl10	Hapl11	Hapl12	Hapl13	Hapl14	Hapl15	Hapl16	Hapl17	Hapl18	Hapl19	Hapl20	Hapl21	Hapl22	Hapl23	Hapl24	Hapl25	Hapl26	Hapl27	Hapl28	Hapl29	Hapl30	Hapl31	Hapl32	Hapl33	Hapl34	Hapl35	Hapl36	Hapl37	Hapl38	Hapl39	Hapl40	Hapl41	Hapl42	Hapl43	Hapl44	Hapl45	Hapl46	Hapl47	Hapl48	Hapl49	Hapl50	Hapl51	Hapl52	Hapl53	Hapl54	Hapl55	Hapl56	Hapl57	Hapl58	Hapl59	Hapl60	Hapl61	Hapl62	Hapl63	Hapl64	Hapl65	Hapl66	Hapl67	Hapl68	Hapl69	Hapl70	Hapl71	Hapl72	Hapl73	Hapl74	Hapl75	Hapl76	Hapl77	Hapl78	Hapl79	Hapl80	Hapl81	Hapl82	Hapl83	Hapl84	Hapl85	Hapl86	Hapl87	Hapl88	Hapl89	Hapl90	Hapl91	Hapl92	Hapl93	Hapl94	Hapl95	Hapl96	Hapl97	Hapl98	Hapl99	Hapl100
10	slope	0.0	0.0	0.0	0.0011159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00422921	0.0	0.0	0.00323307	0.0	0.0	0.0	0.0	0.0	0.0	-0.000710913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0083134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00356615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0225703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00109375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00688254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00669926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00715974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	intercept	0.5	0.5	0.5	0.50444	0.5	0.490611	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.501361	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.502927	0.5	0.5	0.5	0.502274	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.50727	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.493491	0.5	0.5	0.5	0.5	0.51085	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.507606	0.5	0.5	0.5	0.5	0.5	0.497881	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499678	0.5	0.5	0.5	0.5	0.5	0.506298	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.497744	0.5	0.5	0.5	0.5	0.5	0.5	0.486459	0.5	0.5	0.5	0.5	0.5	0.5	0.487823	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.502612	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.505435	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.502722	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
1000	slope	-0.0487996	-0.0484637	-0.0128655	0.0024801	0.0192981	-0.0186901	0.0105948	-0.00699375	-0.000311624	-0.0200128	-0.0143498	-0.0213691	-0.0350724	-0.00340147	-0.0160501	0.00146444	-0.0191129	-0.0383777	0.000820617	0.0169233	-0.0292239	-0.0190164	-0.00400984	0.0274075	-0.00628168	-0.0300434	-0.0056142	-0.0337064	-0.0293687	-0.0289377	0.0245495	0.0319816	-0.0368609	-0.0370303	0.0261962	-0.0120335	-0.0206876	-0.0186713	-0.000142737	-0.0104928	-0.0387211	-0.025051	-0.0178184	0.00999889	-0.0142811	-0.0156047	0.0336331	0.000328887	-0.0140399	-0.00795578	-0.0193569	0.0153972	-0.0200701	-0.026976	-0.00312668	-0.010745	-0.00609832	-0.060719	-0.00666306	0.022916	0.000860459	-0.0487996	-0.00206405	-0.00477424	-0.0189972	-0.0359185	-0.0264817	0.00736525	-0.00230372	-0.0114121	0.012194	-0.0279606	-0.000945437	0.0198915	-0.0060361	-0.0190127	-0.0312131	0.00246448	-0.0244367	-0.0125877	0.00462663	-0.00450155	0.0200272	-0.0186713	-0.0186713	0.00893879	-0.0154892	0.035621	-0.0143498	-0.0162358	0.0102784	-0.0214078	-0.0108318	0.00146444	0.0397438	0.00251505	0.0123638	-0.00477424	0.00573951	0.037529	-0.0383777	-0.00600991	-0.0219292	-0.0186713	0.00201079	-0.0186713	-0.00600991	-0.0307186	-0.00739477	0.011067	0.011067	-0.0503176	-0.0186713	0.0226112	0.00626055	0.0024801	0.0221737	-0.0255653	0.000730546	0.022916	-0.0143498	0.00153584	-0.0307262	-0.0368609	-0.0106296	0.0239755	0.0080094	-0.0293687	-0.00677242	0.0276732	-0.0435072	-0.00486702	-0.0275816	-0.0106202	-0.00745743	0.0226112	0.031	0.0111287	-0.0180499	-0.0093197	-0.0186713	-0.00280576	-0.00661284	-0.0509871	0.0134454	-0.00400984	-0.0193559	-0.0211687	-0.0093197	-0.00477424	-0.0015895	-0.0124506	-0.0202763	-0.00778466	0.0261962	-0.0160587	-0.0204798	-0.0159616	-0.022903	0.00246025	-0.0356421	0.00129123	0.0038046	0.0226112	-0.00280576	-0.0331507	0.00951273	-0.0295036	0.00951273	0.00191267	-0.0368609	0.00129123	-0.0233253	0.0226051	-0.0368609	-0.0180499	-0.00617949	0.00469323	-0.0143498	0.0368043	-0.0435072	-0.0186814	0.0038046	-0.00797759	-0.0147139	-0.0370303	-0.0293687	-0.0300595	0.00469323	-0.00477424	-0.0147739	0.037529	-0.0122205	-0.0362377	-0.0186713	0.0175639	-0.0545563	0.012194	-0.0368609	-0.00280576
1000	intercept	0.453182	0.483284	0.446278	0.483903	0.468098	0.443952	0.464639	0.430353	0.480305	0.474131	0.442126	0.442449	0.458922	0.429511	0.441893	0.475398	0.446461	0.470949	0.481998	0.482519	0.431896	0.456665	0.472996	0.453205	0.413183	0.486707	0.44287	0.426755	0.4104	0.502939	0.452741	0.523974	0.464517	0.484664	0.427299	0.489577	0.420193	0.426506	0.448183	0.455031	0.467568	0.420826	0.483951	0.486999	0.458201	0.411994	0.459032	0.455572	0.479971	0.473734	0.439979	0.460515	0.38023	0.479848	0.451425	0.44509	0.42665	0.461192	0.467181	0.456575	0.508594	0.453182	0.488292	0.41689	0.47297	0.48354	0.469066	0.481293	0.418078	0.424344	0.486076	0.466639	0.448918	0.482614	0.44744	0.479184	0.461316	0.480893	0.458596	0.443386	0.461842	0.423109	0.427299	0.422162	0.417084	0.490557	0.47005	0.482821	0.452623	0.487385	0.51361	0.479564	0.468092	0.48052	0.441408	0.461264	0.460214	0.41689	0.490557	0.509333	0.470949	0.470484	0.432167	0.417084	0.441278	0.409416	0.470484	0.458115	0.497161	0.453376	0.46405	0.426816	0.419876	0.437188	0.480254	0.483903	0.473618	0.460745	0.485111	0.456575	0.45988	0.426782	0.49191	0.450444	0.486497	0.437319	0.426782	0.4104	0.490557	0.502276	0.438783	0.426782	0.399584	0.426782	0.461122	0.437188	0.509333	0.437319	0.431798	0.429332	0.41884	0.491182	0.426782	0.467047	0.454996	0.476682	0.418899	0.439336	0.429332	0.432433	0.480254	0.493777	0.429605	0.470484	0.427299	0.483903	0.423655	0.47387	0.486195	0.432433	0.409558	0.472899	0.43684	0.437188	0.463181	0.481649	0.415047	0.463874	0.417084	0.523974	0.469047	0.487325	0.421417	0.468993	0.47636	0.431798	0.466281	0.440962	0.438712	0.45484	0.438783	0.472931	0.43684	0.398211	0.420826	0.472931	0.4104	0.420336	0.440962	0.432433	0.421043	0.509333	0.469985	0.488216	0.409558	0.466371	0.469066	0.471796	0.473641	0.482614
2000	slope	-0.0146514	-0.0112615	0.00948856	-0.00998498	-0.00440293	0.00118039	-0.0175353	-0.0262421	-0.00415231	-0.0245953	-0.0210464	0.0002609	0.00309534	-0.030146	-0.0271314	-0.01695	-0.0184624	0.00200896	-0.0150048	-0.0290929	-0.00614404	-0.0436047	-0.0125872	0.00210347	-0.0199914	-0.0165659	-0.00372692	-0.0548575	0.010044	-0.0118111	-0.00998498	-0.0186729	-0.033886	0.00147826	0.0158782	-0.043514	0.00724435	0.0173595	-0.0444566	-0.0110305	-0.0216658	-0.00307813	-0.00343775	-0.016085	0.00516156	-0.0344202	-0.0224979	0.0145177	-0.0339494	-0.00620118	-0.046254	0.000336382	-0.00658198	-0.0436047	-0.00569569	-0.0271537	0.00506438	-0.0173049	-0.00595529	-0.00609554	-0.0139126	-0.0415109	-0.0268518	0.0111862	0.000548529	-0.0108339	-0.0332819	-0.0165064	-0.0159968	0.00506438	-0.00474237	-0.0112189	-0.0101453	0.00836867	-0.0160313	0.00464115	-0.0110305	-0.00316741	-0.0217011	-0.0104697	0.023536	-0.0464431	0.00382872	-0.00998498	-0.00658198	-0.0251147	-0.0250555	0.0203631	-0.00488574	-0.0165064	-0.00105515	-0.0150048	0.00180867	-0.015719	-0.0386909	0.000330519	0.00585117	-0.0502291	-0.0136019	-0.030146	-0.0173049	0.00547902	-0.0128707	-0.0136019	0.00865688	-0.0532841	0.00175357	-0.000350329	-0.0163775	-0.000444872	-0.0253675	-0.0123699	-0.0298708	0.0112583	-0.0266966	0.0182354	-0.0568819	0.0157688	0.0130395	-0.0267787	-0.0043755	-0.0502291	-0.0548575	-0.00787615	0.0106147	0.00999388	0.00134339	0.0203631	-0.0521405	-0.0267787	-0.0348909	-0.0140744	-0.030146	-0.00584567	0.00771926	-0.00787162	0.00865688	0.027258	-0.0125215	0.0002609	-0.0250554	-0.0250838	0.0182354	0.0182354	0.0283685	0.00999388	-0.0136019	0.00547902	-0.0236341	-0.00310544	-0.0043755	-0.0334402	-0.00998498	-0.00310544	-0.0404802	-0.0363171	0.00999388	-0.0153953	-0.0483417	0.00434097	-0.00658198	-0.00758931	-0.0173049	-0.00415231	-0.000984753	-0.0119265	0.0142979	-0.0136019	0.010044	-0.01695	-0.0136019	-0.0200701	0.0173704	-0.0043755	0.0111862	-0.0158879	-0.0170731	0.00128144	-0.00658198	-0.00584567	-0.0648656	-0.0163775	-0.0184664	0.023536	-0.0064267	-0.0532841	0.0110097	-0.0339494	-0.0346326	-0.01695	0.00424258	-0.0259125	-0.0301052	-0.0146514	-0.0327152	-0.022547	-0.030146	-0.0256297	-0.0184624	-0.030146
2000	intercept	0.442979	0.414787	0.400683	0.415322	0.406369	0.377661	0.389384	0.394573	0.399925	0.401739	0.401431	0.423869	0.377612	0.401776	0.38172	0.400967	0.410554	0.411251	0.386277	0.430249	0.41989	0.380211	0.351926	0.39676	0.412474	0.388118	0.393473	0.3804	0.384899	0.399541	0.415322	0.388637	0.429546	0.397868	0.384609	0.396316	0.381715	0.395952	0.398872	0.395837	0.404262	0.396773	0.381363	0.406655	0.379017	0.385215	0.39692	0.384899	0.39074	0.374877	0.400396	0.390885	0.385818	0.380211	0.40127	0.399758	0.384585	0.38633	0.401332	0.400397	0.393945	0.415232	0.396687	0.386957	0.389263	0.387638	0.397178	0.402357	0.412181	0.379459	0.403071	0.386314	0.38199	0.385692	0.387363	0.386925	0.395837	0.404874	0.385417	0.411087	0.414038	0.410385	0.407005	0.415322	0.385818	0.379831	0.397485	0.388276	0.378713	0.387539	0.400457	0.386277	0.385358	0.401196	0.395231	0.381069	0.377548	0.42117	0.37474	0.369119	0.38633	0.384899	0.405791	0.37474	0.390885	0.384249	0.423565	0.407795	0.394254	0.344783	0.362483	0.370124	0.39571	0.389402	0.39367	0.39207	0.38771	0.377548	0.404129	0.392349	0.424883	0.42117	0.407761	0.39367	0.434671	0.387712	0.415322	0.383401	0.411413	0.392349	0.36523	0.388913	0.369119	0.417683	0.403558	0.387539	0.390885	0.364603	0.403483	0.415449	0.41813	0.394731	0.400828	0.400828	0.396943	0.387712	0.37474	0.384899	0.370247	0.406771	0.399035	0.385417	0.415322	0.406771	0.39223	0.39571	0.388518	0.3541	0.388448	0.380278	0.385818	0.416014	0.38633	0.399925	0.393897	0.418762	0.415449	0.37474	0.40217	0.400967	0.37474	0.406613	0.415449	0.399035	0.386957	0.357448	0.393627	0.390233	0.385818	0.402343	0.382039	0.3881	0.380211	0.414038	0.403091	0.384249	0.401522	0.400183	0.392011	0.391125	0.406866	0.401153	0.403012	0.442979	0.411959	0.377176	0.401776	0.398659	0.410554	0.369119
3000	slope	-0.00628565	0.0288421	0.0212933	-0.0330484	0.00573512	0.0107353	-0.00681476	0.00415767	0.00134979	0.0154365	-0.00541431	-0.0294183	-0.036879	-0.0531963	-0.0323073	-0.0336967	-0.0274301	0.0247983	-0.000395239	-0.0408187	0.0197147	-0.012921	0.0215216	0.045605	-0.026792	-0.0160411	0.0215216	-0.00748089	-0.0117295	0.0196602	-0.0150519	0.00534889	-0.0549862	-0.036474	-0.0173787	-0.0158439	0.0170807	-0.0114478	0.0139994	-0.0479549	0.0188408	-0.00146123	-0.036474	-0.0163852	-0.0133969	-0.0340264	-0.00917302	-0.0328344	0.0433064	0.0163543	-0.0303055	0.0349014	-0.0577072	-0.0148722	-0.0531963	0.042948	-0.0189711	-0.0122116	0.00455355	-0.0216853	-0.0283635	0.0346134	-0.015914	-0.0222756	-0.00580696	-0.0391592	-0.022483	-0.0173407	-0.0315663	-0.035451	-0.00161537	-0.000395239	0.0152218	0.00941908	0.0268416	-0.0336397	0.00432613	0.0130149	0.0220191	0.0296689	0.014061	-0.0347567	-0.00501522	0.00207114	0.0287015	-0.0152269	-0.0229082	-0.00493128	0.00380237	-0.00645098	0.0339611	-0.0375514	-0.0179941	-0.0328631	-0.00705678	-0.0127349	-0.00554438	-0.0319671	-0.0173793	0.0250912	0.00604915	0.00802029	0.0296689	0.0232936	0.0935214	-0.0341933	-0.00268024	0.0156889	0.00938906	0.0171607	-0.0122633	0.0197147	-0.0283635	-0.0341933	-0.0375514	-0.00923461	0.0280481	-0.0396612	0.0196177	-0.0317383	0.0732111	0.00415767	-0.0246301	0.0113557	0.0281122	0.0176184	0.0294377	-0.000607903	-0.0283635	0.0190472	-0.00705678	-0.026994	0.0220632	-0.0316931	0.00128822	-0.037347	-0.0200649	0.0280481	0.0156923	0.0215216	0.035372	0.0130149	-0.04861	0.054614	0.00858614	0.0130557	-0.0100124	0.0296689	0.018588	-0.0531963	0.0250408	0.018588	-0.035871	0.0178298	0.00735717	-0.0119177	0.0178298	0.0296689	-0.0467106	-0.00741462	0.013091	-0.00741462	-0.057615	-0.0155387	-0.00923461	-0.0173793	-0.00476219	-0.0283635	0.00699295	-0.0211155	-0.028441	-0.0222756	0.0281122	0.027671	0.00832926	-0.00180509	-0.00157324	-0.000395239	0.00663814	-0.028441	0.0286318	0.00823455	-0.0130708	-0.00561551	0.0198329	0.00663814	-0.0234808	-0.0189102	0.046328	0.0161182	0.00832926	0.0260613	-0.0264967	-0.0222756	-0.057203	-0.0207123	-0.0173793	0.035372	-0.0222756	0.00301144
3000	intercept	0.381349	0.389032	0.399589	0.387884	0.380688	0.402581	0.361248	0.390237	0.36283	0.374484	0.370483	0.365336	0.406613	0.402198	0.379575	0.364655	0.387244	0.39642	0.411605	0.389443	0.38905	0.377947	0.409899	0.38674	0.367179	0.390856	0.412938	0.386619	0.399294	0.398314	0.350663	0.386885	0.407201	0.428247	0.400932	0.366827	0.380128	0.370167	0.408161	0.393117	0.356939	0.381953	0.428247	0.344578	0.401978	0.376366	0.355266	0.38053	0.391675	0.385488	0.377194	0.390055	0.382792	0.357863	0.402198	0.394423	0.355988	0.403521	0.382145	0.372021	0.354125	0.391656	0.390447	0.413938	0.363633	0.383405	0.409388	0.373813	0.376357	0.383119	0.403633	0.411605	0.385548	0.396525	0.392316	0.364189	0.366671	0.379391	0.386907	0.394423	0.381249	0.363159	0.379969	0.38698	0.375927	0.399268	0.38675	0.392564	0.383611	0.370333	0.37024	0.428247	0.38906	0.349233	0.378811	0.374536	0.390437	0.362821	0.361022	0.392316	0.378811	0.382067	0.399606	0.366153	0.381438	0.356029	0.39343	0.407106	0.349911	0.41639	0.375514	0.38905	0.372982	0.356029	0.415966	0.378054	0.373614	0.376357	0.38763	0.394981	0.394301	0.379489	0.357751	0.375935	0.381446	0.379951	0.360094	0.385156	0.372868	0.356333	0.378811	0.35654	0.410706	0.353403	0.357863	0.421699	0.368323	0.373614	0.360094	0.412938	0.37037	0.379391	0.376218	0.417416	0.371651	0.379593	0.40485	0.394423	0.348274	0.383906	0.39095	0.348274	0.376357	0.381446	0.381739	0.435984	0.381446	0.394423	0.372868	0.367484	0.39095	0.370483	0.363159	0.357444	0.366787	0.361022	0.390447	0.372982	0.379602	0.396268	0.388958	0.413938	0.381446	0.398314	0.392257	0.38926	0.431663	0.410002	0.394091	0.388958	0.389161	0.368184	0.360846	0.364009	0.398314	0.385156	0.343034	0.394981	0.392316	0.361014	0.396619	0.405124	0.40162	0.403521	0.360833	0.36868	0.36737	0.37037	0.403521	0.398007
4000	slope	0.0158737	0.003001	0.0575149	-0.0431108	-0.0173356	0.0251713	-0.041644	0.018529	0.012143	0.0148209	-0.00156577	-0.0365924	-0.00910127	0.0469156	0.0166028	-0.0158642	-0.00821668	-0.064496	-0.0388467	-0.00910568	0.028019	0.0479246	-0.0153834	0.0243846	-0.0261172	-0.00193111	0.0540012	0.00953752	-0.00821668	-0.0130368	0.00528596	0.0339418	-0.0100941	0.0572765	-0.0498239	-0.0052675	0.0626317	0.0431333	0.0413316	0.003001	-0.0123562	0.0222633	-0.00696016	0.0166028	-0.0147778	0.0189189	0.0253692	0.00666328	-0.00821668	-0.0402638	0.0270719	-0.0482888	0.025733	-0.0423366	-0.064496	-0.00443142	0.0600778	0.0156441	0.0326733	-0.028138	-0.00644947	-0.0186939	-0.0370716	0.0570946	0.0160978	-0.0323334	-0.0391071	-0.0362559	0.0104245	-0.0578174	0.0212043	-0.0233419	-0.0288449	-0.00223893	0.00442937	-0.0227194	0.0121308	-0.0482888	-0.033632	-0.00402481	0.00115759	-0.0442879	0.0600778	0.0341158	0.0131916	-0.00452431	-0.0135808	0.0270719	-0.00156577	-0.064362	0.011833	0.0262713	-0.0288449	0.0172256	-0.0592547	0.0356551	0.0189751	0.00271828	-0.0365924	-0.0144928	0.0098773	-0.0599676	-0.064496	0.0203715	-0.0794466	-0.00837314	0.025203	-0.0590512	-0.0597395	0.0115809	-0.0248648	0.0158737	0.0149442	0.0294043	-0.053268	-0.0716104	0.0110141	-0.0546997	-0.0727178	0.00681414	-0.0104599	0.023085	-0.0391071	-0.0138478	0.00528596	-0.0501834	0.003001	-0.0223962	0.0209383	0.0172514	-0.0127919	-0.064496	0.00598334	-0.0229938	-0.0482888	-0.0487025	0.0166028	-0.00668166	-0.064496	-0.0370716	-0.0144928	0.0347887	-0.0482888	0.00602687	0.0143816	0.0425032	0.0170946	0.0166028	-0.0482888	-0.0227194	0.0431333	-0.0127919	-0.00282907	-0.00570372	0.0126875	0.0600778	-0.0599676	0.0334826	0.0172514	0.0110141	0.0918191	0.0139866	-0.00668166	-0.0599676	-0.0336732	-0.0546997	-0.0243213	-0.00156577	-0.00156577	0.0810126	0.0405998	0.0158737	-0.00396793	-0.0546997	0.0314864	-0.0126162	0.003001	0.029849	0.0268232	-0.0391071	-0.00156577	-0.0461031	0.0170946	0.029849	-0.0378535	-0.0246104	0.0347887	0.0179795	-0.000198209	0.0170946	0.0172514	0.0166379	-0.0130368	0.0271892	-0.0494707	0.0148209	-0.0482888	-0.0416997	0.0356551	-0.064362
4000	intercept	0.390745	0.337277	0.371803	0.379448	0.31834	0.38216	0.404082	0.376887	0.378604	0.367272	0.342972	0.31509	0.381941	0.370872	0.363576	0.376996	0.380936	0.385708	0.348182	0.354489	0.348592	0.380257	0.349659	0.3605	0.386064	0.334068	0.390547	0.375476	0.389856	0.41941	0.324056	0.372714	0.387834	0.398544	0.375242	0.36995	0.381822	0.383043	0.327863	0.337277	0.397317	0.378241	0.364843	0.363576	0.349619	0.392025	0.379931	0.383833	0.380936	0.359039	0.369123	0.351652	0.36033	0.380219	0.396372	0.348679	0.387425	0.377541	0.361861	0.410304	0.369705	0.353176	0.416627	0.383841	0.338706	0.369268	0.410304	0.388978	0.370802	0.354112	0.372707	0.393317	0.357474	0.372224	0.354039	0.40569	0.388569	0.354112	0.381022	0.321872	0.371551	0.407544	0.390691	0.374048	0.411253	0.401086	0.375414	0.362466	0.337276	0.360665	0.371542	0.363296	0.345876	0.357818	0.345528	0.386343	0.378815	0.391308	0.34601	0.404884	0.362059	0.348376	0.389512	0.345623	0.356775	0.338822	0.371251	0.385708	0.384413	0.35404	0.365939	0.388328	0.327571	0.383276	0.403936	0.372287	0.368193	0.385708	0.358108	0.357076	0.388391	0.38689	0.410304	0.362572	0.324056	0.404784	0.331524	0.370256	0.381044	0.35404	0.398729	0.396372	0.320507	0.324223	0.351652	0.351751	0.363576	0.299944	0.385708	0.416627	0.404082	0.440096	0.354112	0.336076	0.366345	0.383933	0.402526	0.363576	0.354112	0.40569	0.383043	0.418449	0.36569	0.37473	0.374756	0.380788	0.342734	0.381886	0.35404	0.368193	0.386667	0.381547	0.301671	0.348376	0.341568	0.388331	0.324223	0.342972	0.342972	0.375412	0.39367	0.382349	0.358794	0.385708	0.358318	0.359113	0.331524	0.380544	0.364885	0.410304	0.342972	0.354112	0.376684	0.380544	0.377787	0.333716	0.440096	0.383276	0.38689	0.376684	0.352928	0.36783	0.400416	0.366464	0.385708	0.371459	0.354112	0.408945	0.386343	0.360665
