generation	param	Ind1	Ind2	Ind3	Ind4	Ind5	Ind6	Ind7	Ind8	Ind9	Ind10	Ind11	Ind12	Ind13	Ind14	Ind15	Ind16	Ind17	Ind18	Ind19	Ind20	Ind21	Ind22	Ind23	Ind24	Ind25	Ind26	Ind27	Ind28	Ind29	Ind30	Ind31	Ind32	Ind33	Ind34	Ind35	Ind36	Ind37	Ind38	Ind39	Ind40	Ind41	Ind42	Ind43	Ind44	Ind45	Ind46	Ind47	Ind48	Ind49	Ind50	Ind51	Ind52	Ind53	Ind54	Ind55	Ind56	Ind57	Ind58	Ind59	Ind60	Ind61	Ind62	Ind63	Ind64	Ind65	Ind66	Ind67	Ind68	Ind69	Ind70	Ind71	Ind72	Ind73	Ind74	Ind75	Ind76	Ind77	Ind78	Ind79	Ind80	Ind81	Ind82	Ind83	Ind84	Ind85	Ind86	Ind87	Ind88	Ind89	Ind90	Ind91	Ind92	Ind93	Ind94	Ind95	Ind96	Ind97	Ind98	Ind99	Ind100	Hapl1	Hapl2	Hapl3	Hapl4	Hapl5	Hapl6	Hapl7	Hapl8	Hapl9	Hapl10	Hapl11	Hapl12	Hapl13	Hapl14	Hapl15	Hapl16	Hapl17	Hapl18	Hapl19	Hapl20	Hapl21	Hapl22	Hapl23	Hapl24	Hapl25	Hapl26	Hapl27	Hapl28	Hapl29	Hapl30	Hapl31	Hapl32	Hapl33	Hapl34	Hapl35	Hapl36	Hapl37	Hapl38	Hapl39	Hapl40	Hapl41	Hapl42	Hapl43	Hapl44	Hapl45	Hapl46	Hapl47	Hapl48	Hapl49	Hapl50	Hapl51	Hapl52	Hapl53	Hapl54	Hapl55	Hapl56	Hapl57	Hapl58	Hapl59	Hapl60	Hapl61	Hapl62	Hapl63	Hapl64	Hapl65	Hapl66	Hapl67	Hapl68	Hapl69	Hapl70	Hapl71	Hapl72	Hapl73	Hapl74	Hapl75	Hapl76	Hapl77	Hapl78	Hapl79	Hapl80	Hapl81	Hapl82	Hapl83	Hapl84	Hapl85	Hapl86	Hapl87	Hapl88	Hapl89	Hapl90	Hapl91	Hapl92	Hapl93	Hapl94	Hapl95	Hapl96	Hapl97	Hapl98	Hapl99	Hapl100
10	slope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00393119	0.0	0.0	-0.00322323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00156857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00250587	0.0	0.0	0.00629309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0105479	-0.00327109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.023897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00782408	0.0	0.0	0.0	0.0	0.0	-0.00320296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00271017	0.0	0.0	-0.0194907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00501175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	intercept	0.5	0.5	0.5	0.5	0.5	0.5	0.506369	0.5	0.497295	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.491971	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.497957	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.489594	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.500589	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.504946	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.494002	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.4914	0.5	0.5	0.5	0.5	0.50058	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.481593	0.5	0.496662	0.5	0.5	0.5	0.506791	0.5	0.5	0.5	0.5	0.509915	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
1000	slope	-0.0237114	-0.0274056	-0.0276112	-0.0399081	-0.0123556	-0.0280973	-0.0114736	-0.0218302	-0.015454	-0.0238589	-0.0298461	-0.00131609	-0.0304202	-0.0170006	-0.0238197	-0.026834	-0.0192394	-0.00841828	-0.0132327	-0.0268215	-0.0369399	-0.0431471	-0.0139892	-0.0309642	-0.0448644	-0.0272523	-0.0199585	-0.0394771	-0.0282112	-0.0183853	-0.0192827	-0.0267202	-0.0415999	-0.0356204	-0.021224	-0.0206628	-0.0205603	-0.00384319	-0.0403194	-0.0160762	-0.0213437	0.00443883	-0.000521238	-0.0158491	-0.0265405	-0.0231316	-0.0209909	-0.0212407	-0.0347929	-0.0205289	-0.024706	-0.0192714	-0.0325495	-0.0166241	-0.0183748	-0.0316791	-0.019387	-0.00809129	-0.0274838	-0.0215389	-0.0324091	-0.0215259	-0.0254103	-0.0365307	-0.015454	-0.00318324	-0.016953	-0.029481	-0.021582	-0.0232859	-0.0339917	-0.00975842	-0.0371175	-0.0315207	-0.0150084	-0.0309102	-0.0352538	-0.0296368	-0.0110987	-0.0260834	-0.0149652	-0.0203605	-0.00620947	-0.0278634	-0.0218302	-0.0147354	-0.0126205	-0.0211403	-0.00853225	0.00307542	0.00648619	-0.0192691	-0.0114978	-0.025808	-0.0167108	-0.00622644	-0.0205918	-0.017765	-0.0285064	-0.0214719	-0.0325521	-0.0462474	-0.0077764	-0.0166973	-0.0387448	0.0249915	0.0107547	0.00839344	-0.0204628	-0.0387448	-0.000354022	-0.00872008	-0.0403194	-0.0167854	-0.0419674	-0.0205289	0.0106592	-0.0207967	-0.0205918	-0.0167854	-0.017513	-0.0205918	-0.0194906	-0.0377854	-0.0270812	-0.0350968	0.00776861	-0.0419674	-0.0123856	-0.0142272	-0.0377854	-0.0123856	-0.0381765	-0.0205918	-0.0387448	-0.0154112	-0.0205918	-0.0205918	-0.0123856	-0.035135	-0.0325521	0.0120584	-0.00872008	-0.0377854	-0.0151323	-0.00888679	-0.022523	-0.023773	-0.0123856	-0.0387448	-0.0097064	-0.0328485	-0.0310939	-0.00872008	-0.0231316	-0.0170851	-0.00872008	-0.0205918	-0.0377854	-0.0205289	-0.0422128	-0.0205289	-0.00872008	-0.00940158	-0.0142272	-0.0344438	-0.00753619	-0.0205289	-0.00502137	-0.0219991	-0.0205289	-0.0462474	0.0249915	0.00074001	-0.0387448	0.00776861	-0.0472144	-0.0536472	-0.00927437	-0.0214825	-0.0422128	-0.0205289	-0.0770216	0.0162242	-0.0325521	-0.0377854	-0.0454145	-0.00940158	-0.0205289	-0.0216244	-0.0231316	-0.0462474	-0.0205918	-0.0419674	-0.0167854	-0.0231316	-0.0303502	-0.0205289	-0.0220956	-0.0231316
1000	intercept	0.374584	0.378536	0.373919	0.373225	0.364207	0.357935	0.367313	0.362266	0.361302	0.356742	0.375511	0.377654	0.361463	0.40748	0.401697	0.364871	0.374156	0.37625	0.362421	0.377767	0.356653	0.361208	0.391028	0.375787	0.363391	0.365042	0.372094	0.398422	0.388416	0.396059	0.371582	0.383871	0.366049	0.368801	0.35609	0.347047	0.37187	0.362596	0.391029	0.37213	0.379215	0.385868	0.375193	0.376657	0.343095	0.366264	0.369403	0.3658	0.377001	0.34763	0.373204	0.356041	0.371174	0.374988	0.366112	0.358934	0.378185	0.388214	0.362007	0.371572	0.381024	0.365094	0.397068	0.358925	0.361973	0.369901	0.38212	0.362102	0.375904	0.346658	0.367374	0.3692	0.366325	0.373559	0.37798	0.392599	0.370171	0.356401	0.368925	0.368265	0.365351	0.36783	0.39121	0.38073	0.370639	0.382696	0.348881	0.346987	0.391642	0.376112	0.364088	0.369939	0.38102	0.35196	0.376269	0.36535	0.384236	0.359272	0.370171	0.356273	0.392453	0.365183	0.34421	0.386381	0.357645	0.367514	0.367474	0.356601	0.396888	0.374214	0.392234	0.367474	0.391029	0.364451	0.353951	0.373528	0.380491	0.355865	0.392055	0.364451	0.361675	0.382226	0.33823	0.372832	0.346569	0.392462	0.386502	0.36433	0.40094	0.365691	0.372832	0.40094	0.383802	0.352773	0.354968	0.357865	0.364451	0.392055	0.387966	0.358339	0.374603	0.383841	0.358832	0.372832	0.378581	0.362887	0.386839	0.381488	0.40094	0.357645	0.39489	0.392413	0.356443	0.380692	0.378311	0.352028	0.358832	0.364451	0.372832	0.333511	0.38179	0.357834	0.358832	0.369345	0.361919	0.392977	0.37719	0.37117	0.356752	0.403121	0.35191	0.365183	0.340178	0.386091	0.354968	0.380793	0.34717	0.371373	0.390186	0.355086	0.38179	0.36516	0.363744	0.386091	0.346855	0.372832	0.359774	0.359533	0.338972	0.381249	0.386391	0.365183	0.382226	0.353951	0.364451	0.39523	0.381249	0.33823	0.367958	0.39523
2000	slope	0.001065	0.0101641	-0.0105601	-0.0190622	0.0344174	0.00718653	-0.00973384	-0.0141799	-0.00226168	-0.0213257	-0.0243262	0.0221265	-0.00852055	-0.00895447	0.00704032	-0.0110766	-0.0316678	-0.0227827	-0.00998786	-0.0179916	0.00828194	-0.0064046	0.0178572	-0.00775569	-0.0149622	-0.0152489	-0.00138363	-0.00852055	-7.79228e-05	-0.00998786	0.0139391	-0.0129209	0.0016776	-0.0203292	-0.00860034	-0.000925865	0.000526092	-0.0217588	0.0197673	-0.0402749	0.00341348	-0.00998786	0.00587634	0.0117914	-0.017301	-0.0194438	-0.0249098	-0.00852055	0.00946203	0.00562392	-0.00607072	-0.0087209	-0.00200539	-0.0164295	0.0016776	0.011175	-0.00411423	0.00215908	-0.00495511	-0.020808	0.0144027	-0.0176137	-0.0128596	-0.00389836	-0.00251902	0.013717	-0.0063445	-0.0350822	-0.0148259	0.0104119	0.000212514	-0.00187192	0.0016776	-0.00633544	-0.010394	0.00479347	-0.00254514	-0.00139	-0.0203292	-0.00745394	-0.0108593	-0.00147488	0.000528295	0.00312335	-0.0100684	-0.0033897	-0.00131814	-0.00908237	0.00718593	-0.00810719	0.0115286	-0.0104943	-0.00980961	-0.0119617	-0.00689512	-0.0146798	-0.000296191	-0.00998786	-0.00364746	0.00704428	-0.0335136	-0.00869608	-0.00132426	-0.0306705	-0.00705324	-0.00745394	-0.00998786	-0.00705324	0.00698523	0.00441838	-0.0161231	-0.0181783	0.000415489	0.0133431	0.0240685	-0.0398317	0.00258383	-0.0152527	-0.00449176	-0.0121111	-0.00998786	-0.0121653	-0.0270287	0.0116909	-0.00998786	-0.0268854	-0.00998786	-0.00998786	-0.0190657	-0.00866475	-0.0348635	-0.0407561	0.00698523	-0.00998786	-0.0268854	0.0420524	-0.0187447	-0.00283992	-0.00998786	0.0133431	0.0104129	-0.00708736	-0.00998786	-0.0101489	0.0017594	-0.00745394	0.000809486	-0.00998786	0.00410347	-0.00721282	0.0240685	-0.00998786	0.00183488	0.0081017	-0.00705324	-0.00745394	-0.0176174	0.00498229	0.00742615	0.00244641	-0.0196381	-0.0407561	-0.00998786	-0.00869608	-0.0335136	0.0133431	-0.00705324	-0.00998786	-0.00705324	-0.00998786	-0.0117307	0.00983201	-0.00705324	-0.0161532	0.0017594	0.000432286	-0.0139354	-0.00435383	-0.00745394	0.0420524	-0.00745394	0.0141383	0.00698523	0.00298816	-0.00745394	-0.0189774	-0.0335136	-0.0121111	-0.0304923	0.00495135	0.00441838	0.00237067	0.00441838	0.00021468	-0.0285019	-0.00998786	-0.00524754	-0.0121653	0.031773	-0.00998786
2000	intercept	0.225954	0.195019	0.215328	0.213836	0.204862	0.186311	0.206894	0.229569	0.206255	0.218545	0.230016	0.240991	0.212164	0.253984	0.208198	0.200314	0.21262	0.234141	0.21294	0.224103	0.227698	0.210361	0.218957	0.226568	0.206382	0.25855	0.244003	0.198297	0.196591	0.196241	0.217887	0.211099	0.208149	0.219502	0.234636	0.223878	0.236646	0.208437	0.225512	0.218184	0.200363	0.215328	0.207911	0.223389	0.201926	0.222681	0.231192	0.196726	0.228488	0.221293	0.231178	0.197032	0.229438	0.208437	0.195661	0.227661	0.210333	0.244233	0.227644	0.195217	0.242179	0.237429	0.228928	0.198085	0.202685	0.211975	0.200455	0.22314	0.216836	0.257652	0.226592	0.233091	0.208149	0.200633	0.259452	0.217408	0.261364	0.225385	0.206378	0.198969	0.208983	0.209816	0.223034	0.221965	0.229567	0.214592	0.20952	0.234809	0.205972	0.220618	0.203046	0.21437	0.195736	0.226565	0.232042	0.219056	0.224223	0.200123	0.204893	0.194597	0.241433	0.204856	0.210492	0.222788	0.186102	0.201074	0.21453	0.206382	0.18423	0.203403	0.233719	0.203403	0.197226	0.226006	0.215017	0.226598	0.203501	0.245862	0.192941	0.208949	0.205938	0.203403	0.264233	0.1956	0.20202	0.205334	0.210492	0.197226	0.259326	0.206382	0.197168	0.20977	0.172874	0.197226	0.205334	0.220327	0.203403	0.247668	0.217946	0.205807	0.241662	0.20129	0.20202	0.248642	0.203501	0.201074	0.198786	0.20202	0.218634	0.262963	0.224932	0.194787	0.209154	0.261654	0.21218	0.201074	0.158663	0.210492	0.203403	0.253649	0.210116	0.20977	0.210492	0.21767	0.241433	0.205807	0.198314	0.226829	0.222535	0.188442	0.187506	0.212219	0.21218	0.226783	0.203501	0.203403	0.242638	0.203501	0.178499	0.220327	0.202337	0.18423	0.18423	0.228349	0.183573	0.23625	0.241433	0.208949	0.243937	0.224056	0.203403	0.238616	0.203403	0.269831	0.180355	0.197226	0.235069	0.203403	0.225983	0.203403
3000	slope	-0.0451378	-0.00752781	-0.0198589	-0.0116824	-0.0233909	-0.0117793	0.000132855	-0.00636396	-0.0105183	-0.00420215	-0.0151738	-0.00513312	-0.0139375	-0.0292122	-0.0364144	-0.0249485	-0.012247	-0.0129815	-0.00369148	-0.00787874	-0.0173476	-0.000310448	-0.0318951	-0.00678048	-0.00678455	-0.0140751	-0.0149307	-0.0326907	-0.0141331	-0.0313319	-0.0183847	-0.0227184	-0.0127119	-0.0102388	-0.0140586	-0.0114245	-0.000494759	-0.0183818	-0.0164682	-0.00549071	-0.0101589	-0.000388753	-0.0126989	-0.0203026	-0.0263929	-0.0105824	-0.0407001	-0.00169883	-0.00808262	-0.0248531	-0.0203679	-0.00940813	-0.00831982	-0.0223368	-0.00943442	-0.0179945	-0.0308261	-0.01353	-0.0248477	0.0103583	-0.0104418	-0.0112828	-0.0280425	-0.00814179	-0.00449106	0.0103583	-0.0133986	-0.033645	-0.0102627	-0.013303	-0.0153217	-0.0317853	-0.0148504	-0.0013045	-0.00530682	-0.0259236	-0.0246106	-0.00549071	-0.0204508	-0.00208081	-0.00805529	-0.0164659	-0.000901973	-0.0443714	0.00343772	-0.00394022	0.000632849	-0.0127866	-0.0132234	-0.0120998	-0.0129698	-0.0145084	-0.0194665	-0.0291125	-0.0269203	-0.0276477	-0.0396108	-0.0304979	-0.0541127	-0.0132234	-0.00613684	-0.00998792	-0.0137019	-0.0132234	-0.00597058	-0.0153143	-0.00952743	-0.00512354	-0.0153143	-0.0106487	0.0178245	-0.029145	-0.0355905	-0.00778362	-0.0153143	-0.0117457	-0.0106487	0.00404831	-0.0153143	-0.0176174	-0.0562453	0.0007682	-0.0354832	-0.0446468	-0.037299	-0.00820993	-0.0222065	-0.0527521	-0.0730721	-0.0135229	2.15676e-05	-0.0281378	-0.0197129	-0.0106487	-0.0202136	-0.00778362	-0.0270563	0.0178245	0.00404831	-0.0176174	-0.0106487	-0.0515546	0.0217305	-0.0185814	-0.0132234	-0.0515546	-0.00820389	-0.0106487	-0.0443349	-0.00998792	-0.00917979	-0.0163019	-0.0193123	-0.0361725	-0.0153143	-0.0132234	-0.0153143	-0.0153143	-0.01545	-0.0106487	-0.00913863	-0.0327978	-0.0354832	-0.0153143	0.00404831	0.00404831	-0.0163019	-0.0197129	-0.0361725	0.00194121	-0.0153143	-0.0176174	0.00237113	-0.0383906	-0.0575145	-0.0251566	-0.037299	-0.0202567	-0.0515546	-0.0106487	-0.0354707	-0.0760967	-0.0176174	-0.0106487	0.00627143	0.00206421	-0.00694189	-0.00544431	-0.0153143	-0.0100835	-0.00253406	-0.0106487	-0.0106487	0.0137503	2.15676e-05	0.0137503	-0.0075253	-0.00998792	-0.0106487	-0.0317791
3000	intercept	0.0627152	0.0523829	0.0702001	0.0685163	0.0593551	0.06954	0.0754051	0.0923736	0.0796299	0.0912208	0.0704506	0.0706149	0.0446051	0.0688457	0.0560252	0.0614419	0.042531	0.0396878	0.0908014	0.0740319	0.0984191	0.0680324	0.0696368	0.049017	0.0789396	0.0708492	0.068257	0.0810357	0.0584865	0.0684733	0.0786972	0.0642912	0.0771907	0.0695836	0.0848569	0.0662485	0.0328248	0.0511302	0.0790618	0.0467881	0.0495811	0.0900156	0.0394356	0.0786622	0.0376026	0.054977	0.116678	0.0390129	0.0701563	0.0652465	0.0378033	0.0877442	0.0290939	0.0561579	0.0505141	0.0655711	0.0537602	0.0749098	0.0882092	0.102793	0.0718624	0.0810481	0.0606401	0.0436173	0.0467166	0.103489	0.0599069	0.045879	0.0600699	0.0707242	0.0683537	0.0838849	0.0946278	0.0860595	0.0763438	0.0640369	0.0751321	0.0650053	0.0465386	0.079367	0.043712	0.0497895	0.0941692	0.0542923	0.0504129	0.0445528	0.0498862	0.0927951	0.0637251	0.0556822	0.0731978	0.0752636	0.0649423	0.035419	0.0438398	0.0652956	0.0614088	0.0751241	0.0522443	0.0606432	0.103184	0.0826705	0.0798721	0.0637251	0.0486809	0.0606219	0.0636528	0.0493339	0.0606219	0.0462288	0.0851549	0.0777232	0.0479628	0.0731667	0.0533344	0.113357	0.0409409	0.118821	0.0460452	0.0780136	0.117497	0.0625172	0.0637251	0.0887503	0.0517386	0.0399127	0.0630997	0.0895147	0.0479628	0.132623	0.0979894	0.0980906	0.116526	0.0398572	0.024013	0.0731667	0.0371837	0.0851549	0.118821	0.0673688	0.0418408	0.093684	0.00696169	0.0751321	0.0637251	0.093684	0.0885244	0.0418408	0.0479628	0.0727777	0.0446817	0.0872835	0.0751321	0.0437952	0.0479628	0.0637251	0.0460452	0.0471379	0.0462288	0.0570159	0.121022	0.087865	0.0637251	0.0479628	0.082747	0.0809819	0.0872835	0.0943984	0.0437952	0.0460973	0.0533344	0.0751321	0.0681691	0.0414508	0.0687559	0.110411	0.0479628	0.0823614	0.093684	0.0418408	0.0777232	0.0479628	0.0889727	0.0462288	0.0475405	0.0637251	0.0926896	0.0462288	0.0371837	0.0317333	0.0843387	0.0418408	0.0549288	0.0533344	0.0979894	0.0533344	0.0873117	0.0826705	0.0570159	0.102663
4000	slope	-0.0520813	-0.0160711	-0.0162216	-0.0351554	-0.0420974	-0.00836693	-0.0262744	-0.00694018	-0.0367311	-0.0324863	-0.0309775	-0.0219203	-0.0331503	-0.0258344	-0.034614	-0.00219441	-0.0330584	-0.0170371	0.00188557	0.00755801	-0.0621985	0.0155805	-0.0178576	-0.0320867	-0.026905	-0.0224424	-0.0187457	-0.0547337	-0.0123853	-0.0300313	-0.033243	-0.0259715	-0.0047118	-0.0218181	-0.0271609	-0.0618535	-0.0305092	-0.0161691	-0.0240081	-0.000354927	-0.0389892	-0.0474838	-0.0496108	-0.03495	-0.00443635	-0.0161825	-0.01953	-0.0421995	0.0095912	-0.0118065	-0.0350504	-0.0120499	-0.0215797	-0.0265145	-0.0224021	-0.00756072	-0.029608	-0.0198601	0.0142753	0.0024194	-0.00608954	-0.0346658	0.00450542	-0.0263007	-0.0202781	-0.0298556	-0.0222837	-0.0320893	-0.0418574	-0.0141774	0.00266444	-0.0155779	-0.0317745	-0.0292408	-0.0349939	-0.00420716	-0.0301347	0.01365	-0.0323764	0.00725155	-0.0039231	-0.0275848	-0.0213568	0.0122284	-0.0292788	-0.0333531	-0.0436525	-0.0134087	0.000493353	-0.0192637	-0.0691373	-0.0681914	-0.0100166	-0.0347469	-0.0366508	-0.00844597	-0.036641	-0.0204771	-0.0129621	-0.000428475	-0.00646609	0.0051106	-0.00897739	-0.0505904	-0.0169531	-0.00844776	-0.0629669	-0.0484847	0.00692144	-0.0675399	-0.0105987	0.00370073	-0.00897739	-0.0210971	-0.0411873	-0.0363513	0.0049881	-0.0686545	-0.0105987	-0.0377745	-0.000138658	0.00804585	-0.0350349	-0.0675399	-0.00490296	-0.011975	-0.0348173	-0.0176298	-0.0141537	-0.00227322	-0.0105987	-0.00623178	0.00692144	-0.0218445	-0.00924354	0.000376716	0.000376716	-0.00490296	-0.0408792	-0.0411873	-0.0686545	-0.0105987	-0.0174862	-0.0105987	-0.0345124	-0.00490296	-0.0195766	-0.0347156	0.00498998	-0.0347156	-0.0105987	0.00647049	-0.0101089	-0.00682887	-0.00373131	-0.0108593	-0.0459707	-0.00396975	-0.0141537	-0.00826332	-0.00396975	0.00498998	0.00647049	-0.00490296	-0.0200146	0.00254035	-0.0494792	0.0100823	-0.0174862	-0.0227193	-0.0200146	0.000493353	0.0107302	-0.0629669	-0.0174954	-0.00682887	-0.0169531	0.00858517	-0.000348902	-0.0344502	-0.0266399	-0.00862862	-0.00960232	-0.0105987	-0.0411873	0.0107302	0.00655256	-0.00326567	-0.0197912	-0.00826332	0.00647049	-0.00844776	-0.0328336	-0.0626029	-0.00396975	-0.0505904	-0.00981467	-0.0174862	0.0302369	-0.0213389
4000	intercept	0.0233841	0.017971	0.0237297	0.047932	0.0545646	0.00643244	0.0197653	0.0213749	0.0441989	0.0267133	0.0405549	0.0240271	0.0455345	0.0425615	0.0412534	0.0523508	0.0209995	0.0374037	0.0220947	0.0202298	0.0182542	0.0213744	0.0548817	0.0389292	0.0263366	0.0117971	0.0295397	0.0141248	0.0232549	0.0431619	0.0181659	0.0242973	0.0252189	0.0417122	0.0278246	0.0255321	0.030516	0.0222892	0.0211798	0.0428195	0.0352473	0.0326738	0.0381262	0.0323233	0.0345554	0.0127236	0.0155082	0.043499	0.0309038	0.0261602	0.0443132	0.0264269	0.018757	0.0215193	0.0159095	0.0304007	0.0275222	0.0403348	0.03171	0.0210083	0.0293374	0.0294587	0.0458721	0.0233562	0.0184705	0.0405549	0.0159628	0.0269137	0.0283485	0.036525	0.0158943	0.0403261	0.00336783	0.0417824	0.0281358	0.0455541	0.0172315	0.0322498	0.0261411	0.0409152	0.013446	0.0293684	0.0330496	0.0157232	0.0464778	0.0332061	0.0354062	0.0289203	0.0205319	0.0383162	0.0215824	0.0414887	0.0353787	0.0613689	0.0314369	0.0377759	0.0104641	0.0164182	0.03304	0.0155651	0.0270113	0.0183238	0.0183238	0.0432742	0.0315353	0.0499331	0.0347599	0.0218913	0.0275222	0.0259441	0.0483344	0.0175906	0.0183238	0.0583331	0.00739308	0.0281123	0.0117252	0.0414887	0.0483344	0.0275277	0.021319	0.0298027	0.0261411	0.0259441	0.0368364	0.046909	0.0573758	0.010827	-0.00398412	0.0296262	0.00921884	0.00238894	0.0275222	0.0209984	0.00186214	0.0448351	0.0448351	0.0368364	0.00201125	0.00739308	0.0414887	0.0340434	0.0391205	0.0340434	0.0289192	0.0342698	0.0293237	0.0313553	0.0192207	0.0535877	0.0483344	0.0320571	0.00201125	0.0109297	0.0161994	0.046909	0.00739308	0.0363345	0.00146001	0.04477	0.0465837	0.0189196	0.0577927	0.027082	0.0715564	0.0448351	0.0555415	0.039302	0.0485411	0.0549977	0.0671963	0.0205319	0.00859048	0.0347599	0.0261411	0.0109297	0.0315353	0.046909	0.0307955	0.0191901	0.0255825	0.0307818	0.0189196	0.0116112	0.00739308	0.00859048	0.0479629	0.0149769	0.0315353	0.046909	0.0383921	0.0424754	0.0473218	0.0414887	0.0349214	0.0432742	0.046909	0.0485411	0.0325782	0.0408038
