generation	param	Ind1	Ind2	Ind3	Ind4	Ind5	Ind6	Ind7	Ind8	Ind9	Ind10	Ind11	Ind12	Ind13	Ind14	Ind15	Ind16	Ind17	Ind18	Ind19	Ind20	Ind21	Ind22	Ind23	Ind24	Ind25	Ind26	Ind27	Ind28	Ind29	Ind30	Ind31	Ind32	Ind33	Ind34	Ind35	Ind36	Ind37	Ind38	Ind39	Ind40	Ind41	Ind42	Ind43	Ind44	Ind45	Ind46	Ind47	Ind48	Ind49	Ind50	Ind51	Ind52	Ind53	Ind54	Ind55	Ind56	Ind57	Ind58	Ind59	Ind60	Ind61	Ind62	Ind63	Ind64	Ind65	Ind66	Ind67	Ind68	Ind69	Ind70	Ind71	Ind72	Ind73	Ind74	Ind75	Ind76	Ind77	Ind78	Ind79	Ind80	Ind81	Ind82	Ind83	Ind84	Ind85	Ind86	Ind87	Ind88	Ind89	Ind90	Ind91	Ind92	Ind93	Ind94	Ind95	Ind96	Ind97	Ind98	Ind99	Ind100	Hapl1	Hapl2	Hapl3	Hapl4	Hapl5	Hapl6	Hapl7	Hapl8	Hapl9	Hapl10	Hapl11	Hapl12	Hapl13	Hapl14	Hapl15	Hapl16	Hapl17	Hapl18	Hapl19	Hapl20	Hapl21	Hapl22	Hapl23	Hapl24	Hapl25	Hapl26	Hapl27	Hapl28	Hapl29	Hapl30	Hapl31	Hapl32	Hapl33	Hapl34	Hapl35	Hapl36	Hapl37	Hapl38	Hapl39	Hapl40	Hapl41	Hapl42	Hapl43	Hapl44	Hapl45	Hapl46	Hapl47	Hapl48	Hapl49	Hapl50	Hapl51	Hapl52	Hapl53	Hapl54	Hapl55	Hapl56	Hapl57	Hapl58	Hapl59	Hapl60	Hapl61	Hapl62	Hapl63	Hapl64	Hapl65	Hapl66	Hapl67	Hapl68	Hapl69	Hapl70	Hapl71	Hapl72	Hapl73	Hapl74	Hapl75	Hapl76	Hapl77	Hapl78	Hapl79	Hapl80	Hapl81	Hapl82	Hapl83	Hapl84	Hapl85	Hapl86	Hapl87	Hapl88	Hapl89	Hapl90	Hapl91	Hapl92	Hapl93	Hapl94	Hapl95	Hapl96	Hapl97	Hapl98	Hapl99	Hapl100
10	slope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00129141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00343142	0.0	0.0	0.0	-0.00538353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00720558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00419948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	intercept	0.5	0.5	0.5	0.5	0.490638	0.5	0.5	0.5	0.5	0.5	0.5	0.507789	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.500583	0.511285	0.5	0.5	0.5	0.5	0.5	0.5	0.50099	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.494342	0.5	0.500885	0.5	0.5	0.5	0.5	0.5	0.493997	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.501183	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
1000	slope	-0.0308537	-0.0233431	-0.00527663	-0.0144268	-0.000437908	0.00451999	-0.00562805	-0.0169793	-0.0181063	0.00451999	-0.0261742	-0.0110792	-0.0257903	-0.0303237	-0.000813703	-0.00712245	-0.0202872	-0.0181212	-0.0169422	0.00264801	-0.0234798	0.00555591	-0.0259321	-0.0156708	-0.0287819	-0.0219677	-0.0188634	-0.000813703	-0.00958657	-0.018335	0.00790135	-0.0401693	-0.0165469	-0.000960988	-0.0149284	-0.014248	-0.0286279	-0.0260203	-0.0117969	-0.0115315	0.00573636	0.0331003	-0.00898038	-0.0263935	0.00114358	-0.000323157	-0.0211173	-0.0034602	0.00176558	0.0375365	-0.00111022	-0.0156884	-0.00193554	-0.0109482	0.0135723	-0.0279889	-0.00378588	0.00520814	-0.0181063	0.0149904	-0.0105883	-0.0448548	0.021114	0.0491695	0.0103401	-0.00820499	-0.00978901	-0.0382264	-0.0116645	-0.0256112	-0.00292806	-0.0138885	-0.0148046	-0.038753	-0.0224611	0.00520814	-0.0219677	0.00387601	-0.0045388	-0.00811054	-0.0118565	-0.0228428	-0.0212535	0.00231095	-0.0174835	0.00847843	-0.0194947	-0.0382264	-0.0346961	-0.00741798	0.01716	-0.0298932	0.00835399	-0.0232649	-0.00348798	-0.025297	-0.0127475	-0.00531568	-0.0142546	-0.0128917	-0.00479619	-0.0205393	-0.00209088	0.0109338	-0.00479619	-0.0527398	0.00509111	0.0104163	-0.014248	-0.00317801	-0.0318593	-0.00649459	0.0104163	-0.00479619	-0.0129569	-0.0497446	-0.0330556	-0.00897553	-0.0404415	-0.018617	0.017456	-0.0229545	-0.0219677	-0.0216815	-0.0219677	0.0310871	-0.0219677	0.0299727	-0.0219677	-0.0129569	-0.0219677	0.00701552	0.0299727	-0.0229545	0.0114822	0.0201362	-0.0219677	-0.0219677	-0.0129569	-0.0219677	-0.0205393	-0.0186068	-0.0242885	-0.0219677	-0.0186295	-0.0330556	-0.0298207	0.0104163	-0.0170375	-0.0404897	-0.00479619	-0.00479619	-0.0119437	-0.0340101	-0.0219677	0.00917713	-0.030335	-0.0170375	-0.0282757	-0.0129569	-0.0540192	-0.0166524	-0.0170375	0.0109338	-0.0142115	0.00987815	-0.0245179	-0.0125265	-0.00288366	-0.0219677	0.00509111	0.0143371	-0.0330556	-0.0187865	0.000976601	-0.0199639	-0.0256475	-0.0303807	-0.0248062	-0.0394223	-0.024332	0.00746993	0.0305343	0.0107116	-0.025596	-0.0527398	-0.0185382	0.0299727	-0.0142098	0.0109338	-0.0400057	-0.0219677	0.00279456	-0.0219677	0.0299727	-0.0290079	-0.00846167	-0.030335	-0.0369697	-0.0219677
1000	intercept	0.397355	0.387891	0.395599	0.389828	0.381512	0.36051	0.390266	0.382522	0.389615	0.356717	0.404602	0.382447	0.386656	0.405899	0.387151	0.40867	0.395217	0.380936	0.383004	0.384504	0.363077	0.390853	0.396712	0.426421	0.384599	0.394323	0.41372	0.385189	0.383948	0.379951	0.377478	0.383933	0.368114	0.42255	0.374018	0.380316	0.393458	0.389296	0.38267	0.393165	0.380209	0.409974	0.376146	0.390743	0.400623	0.395304	0.409561	0.385654	0.396801	0.413239	0.389466	0.375965	0.405405	0.39129	0.383118	0.380627	0.368809	0.368702	0.384291	0.381244	0.40285	0.373678	0.394573	0.405112	0.383045	0.406379	0.410359	0.38133	0.395808	0.402776	0.408058	0.372703	0.381114	0.383004	0.39877	0.369648	0.368354	0.373145	0.39706	0.380068	0.394962	0.382987	0.377035	0.408543	0.387231	0.394038	0.384407	0.38133	0.378391	0.382823	0.385477	0.405903	0.369648	0.382238	0.401226	0.381636	0.384626	0.417571	0.38985	0.398954	0.374555	0.354757	0.390649	0.368552	0.374555	0.364976	0.379215	0.371968	0.381918	0.383965	0.390649	0.383965	0.365728	0.374555	0.354757	0.367091	0.391801	0.360122	0.390649	0.371678	0.372656	0.416255	0.390649	0.409141	0.383004	0.372656	0.368354	0.413239	0.378647	0.360122	0.376355	0.376029	0.413239	0.416255	0.400771	0.416489	0.383004	0.368354	0.354757	0.378984	0.354757	0.388168	0.397064	0.37451	0.374654	0.391801	0.385906	0.371968	0.389828	0.394031	0.374555	0.388985	0.390649	0.388177	0.377241	0.406132	0.372888	0.389828	0.338903	0.354757	0.399088	0.407472	0.389828	0.368552	0.390649	0.393976	0.408376	0.354757	0.354757	0.390649	0.375884	0.414854	0.390649	0.381274	0.405553	0.390649	0.395588	0.418555	0.407472	0.406702	0.383004	0.402215	0.396337	0.388061	0.383004	0.349311	0.368354	0.409678	0.390649	0.37091	0.374299	0.373077	0.395968	0.390649	0.413239	0.364159	0.380316	0.372888	0.38238	0.393651
2000	slope	-0.0236279	-0.024424	-0.0329483	-0.021311	-0.0209354	-0.000720846	-0.0369332	-0.0263378	-0.0521597	-0.0284103	-0.0110329	-0.0271841	-0.0146342	-0.0295165	-0.00658578	-0.0183475	0.000279806	-0.0215697	-0.0364164	-0.0220343	-0.0413859	-0.0219921	-0.0229847	-0.0235871	-0.0176682	-0.037198	-0.0202838	-0.0169139	-0.0040525	-0.0217009	-0.0498723	-0.0424033	-0.0335214	-0.023214	-0.00114456	-0.0191309	-0.0152715	-0.00510853	-0.0219651	-0.0202096	-0.0597959	-0.0200849	-0.0271106	-0.0226315	0.00601532	-0.0316606	-0.0240019	-0.0150831	-0.0210178	-0.025025	-0.0258406	-0.0200074	-0.0312802	-0.0440515	-0.0280923	-0.0327212	-0.0207773	-0.0464984	-0.0266535	-0.0091617	-0.0204612	-0.0303261	-0.0287686	-0.0275194	-0.0166405	-0.020348	-0.0124913	-0.0190316	-0.0256649	0.00173708	-0.0228848	-0.032899	-0.0388197	-0.0209146	-0.0373559	-0.0093178	-0.0203125	-0.0198237	-0.0265168	-0.0254093	-0.010713	-0.0271339	-0.029413	0.0076269	-0.0252103	-0.00232936	-0.0210933	-0.0241821	-0.0374001	-0.0145353	-0.00917404	-0.0195499	-0.0256555	-0.00769129	-0.000659068	-0.023451	-0.0208012	0.00461342	-0.0353414	-0.0227653	-0.0136949	-0.0514536	-0.0373559	-0.0256595	-0.0543389	-0.00510853	-0.0145353	-0.0167056	0.0196306	0.0196306	-0.0232943	-0.0162816	-0.0142195	-0.0382163	-0.0246855	-0.0230148	-0.0229406	-0.0036127	-0.0464984	0.0127944	-0.0334194	-0.0164527	-0.0317553	-0.0306481	-0.0263345	-0.0403361	0.0148356	-0.0413859	0.0076269	-0.0189118	-0.03818	-0.0234627	-0.0314991	-0.0156091	-0.0230148	-0.027294	-0.0210933	-0.0442911	-0.0496016	-0.0193431	-0.0430019	-0.00241546	-0.03818	-0.0175644	-0.0186858	-0.0252379	0.0196306	-0.0103975	0.0025323	-0.0381033	-0.0373559	-0.0183672	-0.0334194	-0.0230862	-0.0372488	0.0168772	-0.0186858	0.00365113	-0.0196033	-0.0306481	-0.0393151	-0.0145353	-0.0498723	-0.0373559	-0.0383083	0.0193254	-0.0314991	-0.0314991	-0.0128466	-0.00344001	-0.0210933	-0.027294	-0.0422574	-0.029413	-0.0423353	-0.0275003	-0.0382163	-0.0208012	-0.0198237	-0.0175347	-0.0373559	-0.0403862	-0.0430019	-0.0373559	-0.0204612	-0.0308051	-0.0306481	-0.00702245	-0.0198237	-0.0514536	-0.0273681	-0.0511673	-0.00409462	0.00276447	0.00319757	0.0196306	0.00920082	-0.0308051	-0.0204612	-0.025155
2000	intercept	0.296144	0.260279	0.268469	0.273789	0.280209	0.265019	0.268529	0.254102	0.251843	0.274528	0.283474	0.263512	0.271045	0.280412	0.268923	0.273799	0.262473	0.258166	0.273523	0.266704	0.288193	0.270333	0.2662	0.267928	0.278497	0.286222	0.288594	0.277502	0.278567	0.263439	0.25802	0.260998	0.285689	0.272199	0.269906	0.270377	0.2777	0.294497	0.267048	0.263931	0.27548	0.263361	0.28222	0.250274	0.27352	0.283303	0.269723	0.279396	0.263562	0.289753	0.263596	0.276304	0.271007	0.281768	0.275481	0.264775	0.254867	0.26559	0.253415	0.253355	0.235741	0.28344	0.276694	0.26493	0.279411	0.275266	0.255506	0.26638	0.312744	0.284971	0.265346	0.271969	0.272697	0.250638	0.263972	0.259787	0.270843	0.254842	0.269013	0.26972	0.260174	0.273064	0.258674	0.25014	0.268781	0.261628	0.256571	0.28081	0.249669	0.254842	0.259415	0.273563	0.252707	0.238916	0.25419	0.262536	0.286843	0.283632	0.263651	0.260913	0.279393	0.275009	0.273425	0.267115	0.263597	0.294497	0.249248	0.274866	0.272173	0.272173	0.278049	0.299687	0.27015	0.271917	0.284252	0.258674	0.282309	0.266943	0.26559	0.281185	0.263972	0.252774	0.263972	0.274956	0.281455	0.281361	0.291972	0.288193	0.244056	0.294836	0.26559	0.268086	0.266081	0.265307	0.258674	0.270235	0.252709	0.271307	0.257989	0.268819	0.26551	0.27015	0.26559	0.284252	0.263988	0.275726	0.272173	0.251898	0.303165	0.288193	0.263972	0.273509	0.263972	0.269713	0.251502	0.272173	0.258979	0.280463	0.265134	0.274956	0.264823	0.27015	0.25802	0.26631	0.256405	0.270121	0.262679	0.262679	0.250547	0.255997	0.256571	0.270235	0.286803	0.258674	0.285167	0.272282	0.271917	0.286843	0.254842	0.249248	0.263972	0.278355	0.293893	0.263972	0.261912	0.279361	0.258816	0.259027	0.254842	0.263972	0.271467	0.272282	0.250547	0.312097	0.283005	0.272173	0.296434	0.273509	0.248288	0.247281
3000	slope	-0.0455865	-0.0624767	-0.026299	-0.0448341	-0.0435059	-0.0663038	-0.0414275	-0.0331892	-0.0545479	-0.068253	-0.0264405	-0.0441191	-0.0656531	-0.0457828	-0.0569038	-0.0471358	-0.0292837	-0.041195	-0.0708811	-0.0484267	-0.0608148	-0.0479879	-0.0745222	-0.052357	-0.0696146	-0.0200854	-0.0393168	-0.0323042	-0.032894	-0.0475663	-0.0531083	-0.0239446	-0.0538363	-0.0614545	-0.0603829	-0.053923	-0.0640857	-0.0744316	-0.0409857	-0.0680707	-0.0514613	-0.0582868	-0.0419542	-0.0178383	-0.0596889	-0.0645061	-0.0424353	-0.0466861	-0.11135	-0.0650244	-0.0414836	-0.0731425	-0.0405439	-0.0376413	-0.0653805	-0.0443482	-0.0700976	-0.0709818	-0.0581771	-0.0527859	-0.0634436	-0.042266	-0.0565477	-0.0469193	-0.077022	-0.0365886	-0.0713231	-0.0656604	-0.0428657	-0.0366599	-0.0415314	-0.0191944	-0.05059	-0.0356072	-0.0652552	-0.0446581	-0.00857858	-0.058288	-0.0386398	-0.0573471	-0.0398712	-0.0674113	-0.0471777	-0.0454067	-0.0700976	-0.047958	-0.065294	-0.0478697	-0.0192705	-0.0311005	-0.0386678	-0.0452925	-0.0123586	-0.0400631	-0.0511142	-0.085226	-0.0566211	-0.0382959	-0.0679547	-0.0461436	-0.0403372	-0.0345497	-0.0239446	-0.0731182	-0.0264524	-0.0847528	-0.0338439	-0.0618082	-0.0338439	-0.0374459	-0.110113	-0.0465349	-0.0497576	-0.0301293	-0.0464625	-0.101425	-0.0493567	-0.0363585	-0.0729156	-0.0288991	-0.0239446	-0.038408	-0.0605829	-0.0446666	-0.085226	-0.0139775	-0.0678884	-0.0825521	-0.0348747	-0.0338439	-0.0732548	-0.0374234	-0.0376835	-0.0345497	-0.0421357	-0.0474023	-0.0368709	-0.0687119	-0.0261644	-0.0421357	-0.0778244	-0.0956359	-0.0279704	-0.0380567	-0.038408	-0.036741	-0.00080181	-0.0345497	-0.0676211	-0.0279704	-0.0345497	-0.0360405	-0.0345497	-0.0323042	-0.0471777	-0.078189	-0.0674113	-0.0239446	-0.061713	-0.0817226	-0.0239446	-0.0439025	-0.0639422	-0.0585671	-0.035322	-0.0804036	-0.0662543	-0.0674113	-0.0323042	-0.0323042	-0.101425	-0.0345497	-0.0392218	-0.0351269	-0.00773206	-0.0345497	-0.0184418	-0.0378041	-0.0562108	-0.0345497	-0.0403372	-0.0197251	-0.0800479	-0.0851416	-0.0403372	-0.0597437	-0.057071	-0.0656531	-0.085226	-0.0620784	-0.0463961	-0.0392218	-0.0640845	-0.0758901	-0.0050246	-0.120082	-0.0345497	-0.0439025	-0.0905287	-0.0288991
3000	intercept	0.172577	0.159161	0.155429	0.17339	0.153334	0.147747	0.167464	0.152662	0.145007	0.161925	0.155519	0.149959	0.15562	0.164744	0.158695	0.137237	0.152185	0.17842	0.160996	0.176434	0.158053	0.16045	0.14357	0.172322	0.151742	0.156057	0.156385	0.157271	0.168102	0.160772	0.152444	0.170057	0.175108	0.166974	0.161672	0.147124	0.162605	0.142262	0.159723	0.163763	0.144267	0.152728	0.191474	0.157178	0.148365	0.154639	0.161841	0.161527	0.141349	0.160892	0.167187	0.17628	0.140786	0.150689	0.154737	0.169675	0.176546	0.150796	0.170378	0.180244	0.162363	0.150824	0.158497	0.154207	0.139116	0.144113	0.156527	0.15943	0.161125	0.178871	0.138359	0.150242	0.156981	0.175608	0.14782	0.148549	0.159131	0.158017	0.177159	0.146729	0.158109	0.143826	0.173336	0.141098	0.168119	0.143004	0.154379	0.166066	0.157825	0.149655	0.152322	0.148515	0.161024	0.16792	0.184272	0.141485	0.147652	0.189793	0.140275	0.150895	0.180642	0.153987	0.170057	0.132896	0.159804	0.141349	0.143422	0.162491	0.143422	0.194888	0.173967	0.161888	0.150638	0.191527	0.167636	0.141349	0.188165	0.157271	0.132896	0.145558	0.170057	0.179412	0.155329	0.161628	0.141485	0.141147	0.1656	0.168167	0.153684	0.12201	0.169293	0.150191	0.194888	0.153302	0.155724	0.154145	0.154145	0.151473	0.160466	0.160996	0.150574	0.158102	0.143527	0.161135	0.151937	0.166119	0.157556	0.166216	0.15943	0.143527	0.178477	0.121485	0.153302	0.157271	0.173336	0.150319	0.127035	0.170057	0.168039	0.155329	0.161132	0.145548	0.155409	0.147823	0.135369	0.150954	0.138242	0.129753	0.158206	0.157271	0.129869	0.153987	0.116978	0.135369	0.14616	0.160907	0.120215	0.163174	0.152293	0.153302	0.180642	0.170057	0.149756	0.122903	0.180642	0.150638	0.182714	0.15562	0.141349	0.150319	0.147061	0.116978	0.128051	0.140759	0.16715	0.160132	0.153302	0.145548	0.178465	0.151089
4000	slope	-0.0814626	-0.047638	-0.0847916	-0.079342	-0.0791562	-0.0480311	-0.0509599	-0.0577622	-0.0316892	-0.040251	-0.0555996	-0.0535562	-0.050415	-0.0179057	-0.0538464	-0.058535	-0.0677804	-0.0559462	-0.0384098	-0.0628643	-0.0557341	-0.0546433	-0.0572368	-0.0465053	-0.0768677	-0.0703561	-0.0727206	-0.0703046	-0.0526802	-0.0701232	-0.0776051	-0.0429051	-0.0837699	-0.0494764	-0.0598812	-0.132103	-0.0479926	-0.0689468	-0.0573658	-0.0511474	-0.0364158	-0.0625482	-0.0499476	-0.0543234	-0.0593779	-0.0657525	-0.0583003	-0.0382571	-0.0744692	-0.0556956	-0.0754032	-0.07123	-0.0636812	-0.0585198	-0.0504325	-0.0532458	-0.0498131	-0.0518905	-0.0677804	-0.0493516	-0.0635561	-0.0697934	-0.058377	-0.0454433	-0.0571022	-0.0765797	-0.0558126	-0.0391224	-0.0365987	-0.0648012	-0.0659222	-0.0676941	-0.0605369	-0.0666802	-0.0547344	-0.071784	-0.0622957	-0.0821116	-0.0856001	-0.0644039	-0.0576657	-0.0515277	-0.0609401	-0.0974819	-0.0388454	-0.062773	-0.0517989	-0.0737639	-0.0591799	-0.0589801	-0.0578936	-0.0713208	-0.0270918	-0.0416057	-0.0575282	-0.0489744	-0.0703046	-0.0654111	-0.0542308	-0.0645329	-0.0494627	-0.079956	-0.053312	-0.0488936	-0.0892497	-0.0746095	-0.0404038	-0.0286978	-0.0930731	-0.0854194	-0.130525	-0.0290055	-0.023271	-0.0601401	-0.0630296	-0.069177	-0.0643075	-0.0853791	-0.0782484	-0.118907	-0.0677804	-0.0455966	-0.0677804	-0.0494764	-0.0741565	-0.0634794	-0.0460452	-0.0692794	-0.0692794	-0.129628	-0.0465053	-0.120477	-0.0746095	-0.024886	-0.0621888	-0.0894266	-0.0364158	-0.0364158	-0.0576657	-0.0489744	-0.0677804	-0.0930731	-0.0408665	-0.0805324	-0.0576657	-0.0275101	-0.0465053	-0.0514102	-0.0566594	-0.0459881	-0.0647806	-0.0488936	-0.0691967	-0.0748204	-0.0626477	-0.133202	-0.0625482	-0.0691967	-0.06558	-0.0542455	-0.069177	-0.0489744	-0.0595619	-0.0904026	-0.050803	-0.0677804	-0.0325486	-0.0900642	-0.0734448	-0.0626477	-0.0621888	-0.0296378	-0.0774163	-0.0621888	-0.0542455	-0.024886	-0.0580139	-0.0714322	-0.0275101	-0.0702757	-0.0514102	-0.0691967	-0.0742963	-0.0918135	-0.0746095	-0.130525	-0.0637157	-0.0759794	-0.0570174	-0.0364158	-0.0714322	-0.0594044	-0.050803	-0.118907	-0.0487454	-0.0764273	-0.0749206	-0.0142741	-0.0682813	-0.0549738
4000	intercept	0.0458973	0.051327	0.033808	0.0832993	0.0345077	0.0374863	0.0393515	0.0565558	0.0378463	0.0517899	0.0480907	0.0579988	0.0728711	0.0269988	0.0563273	0.0517868	0.0307987	0.0428041	0.0320932	0.0336409	0.0476329	0.0779905	0.0511277	0.0754303	0.0757122	0.0853637	0.0460624	0.0550552	0.0478909	0.0766479	0.0363403	0.0496434	0.0704731	0.0509292	0.0556859	0.0421927	0.0484935	0.0523228	0.030026	0.049191	0.0236927	0.0527274	0.0438583	0.0449115	0.0592996	0.0420563	0.0600051	0.0683282	0.0458213	0.0286168	0.0391541	0.0668242	0.0596857	0.0482894	0.0392006	0.0479128	0.0787667	0.0236927	0.0307987	0.0458244	0.0599357	0.0567569	0.0461977	0.0349134	0.0494148	0.0885847	0.0439337	0.0459606	0.0125283	0.0469613	0.0519391	0.0413631	0.0306874	0.0531617	0.0284387	0.0657207	0.0442467	0.081293	0.0412258	0.0351651	0.0207742	0.0385886	0.0513626	0.06186	0.0480861	0.0469551	0.0470439	0.0631569	0.0602477	0.0534123	0.0650565	0.0665129	0.0374864	0.0430288	0.0498495	0.0358271	0.05709	0.045777	0.0336441	0.0564919	0.0543389	0.0874359	0.0580431	0.0499393	0.0529025	0.0435867	0.0404936	0.0236927	0.0490362	0.0796387	0.0408321	0.0395238	0.0514961	0.0531757	0.0446821	0.0312327	0.06767	0.110999	0.0586439	0.0399837	0.0307987	0.0237541	0.0642204	0.0509292	0.0273032	0.0645944	0.0491911	0.06767	0.06767	0.0495851	0.0524227	0.0600204	0.0435867	0.0778409	0.0319286	0.0487698	0.0236927	0.0236927	0.0296746	0.0467961	0.0307987	0.0490362	0.0473999	0.0930264	0.0234548	0.0480861	0.0491911	0.0478204	0.0331232	0.103665	0.0600051	0.0499393	0.0642204	0.064862	0.0428674	0.0495851	0.0527274	0.0642204	0.0487698	0.0481218	0.0249271	0.0467961	0.0580902	0.0796387	0.0337853	0.0676471	0.0629245	0.0478204	0.0422727	0.0428674	0.0331232	0.0789729	0.0481465	0.0331232	0.0481218	0.0778409	0.0349721	0.0788777	0.0480861	0.0517188	0.0478204	0.0610109	0.0597282	0.0478204	0.0421121	0.0408321	0.0509292	0.0596925	0.0331232	0.0236927	0.0829473	0.0801188	0.0337853	0.0461636	0.0636639	0.0580902	0.0827131	0.0512286	0.0828177	0.0404252
