generation	param	Ind1	Ind2	Ind3	Ind4	Ind5	Ind6	Ind7	Ind8	Ind9	Ind10	Ind11	Ind12	Ind13	Ind14	Ind15	Ind16	Ind17	Ind18	Ind19	Ind20	Ind21	Ind22	Ind23	Ind24	Ind25	Ind26	Ind27	Ind28	Ind29	Ind30	Ind31	Ind32	Ind33	Ind34	Ind35	Ind36	Ind37	Ind38	Ind39	Ind40	Ind41	Ind42	Ind43	Ind44	Ind45	Ind46	Ind47	Ind48	Ind49	Ind50	Ind51	Ind52	Ind53	Ind54	Ind55	Ind56	Ind57	Ind58	Ind59	Ind60	Ind61	Ind62	Ind63	Ind64	Ind65	Ind66	Ind67	Ind68	Ind69	Ind70	Ind71	Ind72	Ind73	Ind74	Ind75	Ind76	Ind77	Ind78	Ind79	Ind80	Ind81	Ind82	Ind83	Ind84	Ind85	Ind86	Ind87	Ind88	Ind89	Ind90	Ind91	Ind92	Ind93	Ind94	Ind95	Ind96	Ind97	Ind98	Ind99	Ind100	Hapl1	Hapl2	Hapl3	Hapl4	Hapl5	Hapl6	Hapl7	Hapl8	Hapl9	Hapl10	Hapl11	Hapl12	Hapl13	Hapl14	Hapl15	Hapl16	Hapl17	Hapl18	Hapl19	Hapl20	Hapl21	Hapl22	Hapl23	Hapl24	Hapl25	Hapl26	Hapl27	Hapl28	Hapl29	Hapl30	Hapl31	Hapl32	Hapl33	Hapl34	Hapl35	Hapl36	Hapl37	Hapl38	Hapl39	Hapl40	Hapl41	Hapl42	Hapl43	Hapl44	Hapl45	Hapl46	Hapl47	Hapl48	Hapl49	Hapl50	Hapl51	Hapl52	Hapl53	Hapl54	Hapl55	Hapl56	Hapl57	Hapl58	Hapl59	Hapl60	Hapl61	Hapl62	Hapl63	Hapl64	Hapl65	Hapl66	Hapl67	Hapl68	Hapl69	Hapl70	Hapl71	Hapl72	Hapl73	Hapl74	Hapl75	Hapl76	Hapl77	Hapl78	Hapl79	Hapl80	Hapl81	Hapl82	Hapl83	Hapl84	Hapl85	Hapl86	Hapl87	Hapl88	Hapl89	Hapl90	Hapl91	Hapl92	Hapl93	Hapl94	Hapl95	Hapl96	Hapl97	Hapl98	Hapl99	Hapl100
10	slope	0.0	0.00415184	0.00587392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00375125	0.0	0.0	0.0	0.0	0.0	0.00781668	0.0	0.0	0.0	0.0	0.00333634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.000754941	0.0	0.0	0.0	0.00190297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00229999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00342127	0.0	0.0	0.0	0.00830368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	intercept	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.506563	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.494873	0.5	0.5	0.496935	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.505311	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.497112	0.5	0.5	0.5	0.5	0.5	0.502348	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.500414	0.5	0.5	0.5	0.5	0.5	0.496447	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.480604	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.504962	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.477619	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.496648	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
1000	slope	0.00513525	0.00809388	0.00628187	0.0048479	0.0101583	-0.00182694	0.0155064	0.0122689	0.0128408	0.0198492	0.00799169	0.00379101	0.0126053	0.0134857	0.0189394	0.0152166	-0.0056113	-0.00596264	-0.00199572	-0.00318707	-0.00576761	0.00607746	-0.00178992	0.00922206	0.00826531	0.0147069	2.99655e-05	0.0259613	-0.000347278	0.0235599	0.0155774	-0.0103875	-0.00165447	0.0208048	-0.0128753	0.0252923	0.00864419	0.00813995	-0.00291409	-0.00326791	0.0083751	0.0243918	0.0170252	0.00237067	0.00159536	0.0177981	0.0142866	0.00722237	0.00583259	-0.022263	0.00273453	0.00971361	0.0131591	0.00758739	0.0116882	0.00623779	0.0066201	0.00421907	0.0104935	0.0149822	0.00311361	0.00856461	-4.32879e-05	0.0102233	0.0141238	-0.00123727	0.00910726	0.0266927	0.0077438	0.0016153	0.00321645	0.00026584	0.0069181	0.0188453	0.0159219	0.00991941	0.0293583	-0.00299924	0.000554277	0.000447687	0.00835556	0.0224737	0.0249759	0.00610854	0.0134107	0.0282598	0.013041	0.00305155	0.013041	0.0155774	0.0185837	0.0124892	0.0172013	0.0059579	0.0225478	0.00426791	-0.00476299	0.0118379	0.00324283	0.02531	0.00976799	-0.00552636	0.0256456	0.0302059	-0.0171249	0.00374477	0.00865303	0.00257265	-0.00874037	0.0150227	0.0205162	-0.0213795	0.00527842	0.0170072	-0.0261856	0.0150227	0.0205162	0.020597	-0.00910846	-0.0261856	0.017744	0.0243894	-0.00494109	0.0243894	0.00518715	0.0180996	0.0153014	0.00844049	0.0220565	-0.0171137	0.00844049	-0.012114	-0.0138656	-0.00526787	0.00257265	0.00518839	0.0135527	0.0146504	-0.00330859	-0.00344368	0.0146504	0.0150227	0.007881	0.0174159	0.0237504	-0.00191725	0.000325766	0.00371847	-0.00754035	-0.00476217	0.0205162	0.0289961	-0.00191725	-0.0109316	0.00570652	-0.0171249	0.00537233	0.00257265	0.00667428	-0.000447062	0.0237764	0.00518839	-0.0218451	-0.00121337	-0.00610508	0.000325766	0.0134107	0.0107395	0.0112615	0.0232213	0.00518839	-0.0128644	0.00257265	-0.00480733	0.0187134	-0.0171137	0.0221043	0.00527842	0.017744	0.00257265	0.010751	0.0232125	-0.0226582	0.00391301	0.00537233	0.00518839	0.0139252	0.038112	0.0240206	0.00655866	-0.0128644	-0.00191725	0.0240206	0.00257265	0.0256456	0.00371847	0.0134107	0.00257265	0.0016221	0.0243894
1000	intercept	0.381289	0.391968	0.404367	0.398404	0.397426	0.375686	0.407775	0.385893	0.384705	0.381314	0.406561	0.409635	0.40988	0.392331	0.368242	0.401763	0.406287	0.382464	0.385478	0.39248	0.397812	0.390843	0.396934	0.396464	0.390961	0.401565	0.402251	0.392463	0.389671	0.396439	0.392161	0.405971	0.388914	0.389206	0.387918	0.402729	0.394063	0.39337	0.396267	0.396594	0.380873	0.392457	0.400698	0.388409	0.387372	0.393876	0.405878	0.383091	0.389121	0.38885	0.412516	0.36153	0.390481	0.373819	0.400778	0.388364	0.401581	0.380765	0.404381	0.410177	0.381061	0.403245	0.386992	0.3883	0.405121	0.395481	0.410663	0.403431	0.389974	0.394249	0.429168	0.406515	0.402726	0.399286	0.391846	0.379411	0.383184	0.399339	0.399371	0.394423	0.392403	0.384399	0.418049	0.388654	0.393236	0.395388	0.375494	0.396131	0.374853	0.388431	0.381813	0.393722	0.39898	0.404876	0.387079	0.399861	0.3997	0.374827	0.415963	0.387895	0.390088	0.398878	0.400844	0.414792	0.40177	0.382068	0.375684	0.401333	0.442041	0.359673	0.365895	0.403481	0.408567	0.407652	0.395627	0.373971	0.368604	0.406325	0.402204	0.377534	0.380098	0.393868	0.40153	0.390555	0.398878	0.399711	0.400816	0.367048	0.407473	0.403397	0.375755	0.384142	0.407652	0.407358	0.40603	0.361426	0.377569	0.399996	0.397345	0.404356	0.395614	0.39299	0.405209	0.387533	0.404169	0.385937	0.384558	0.416439	0.402204	0.421983	0.365895	0.416307	0.385937	0.384404	0.392057	0.389211	0.39801	0.401333	0.384142	0.390184	0.39299	0.36153	0.400844	0.39323	0.398177	0.395851	0.386306	0.381564	0.39464	0.398573	0.387526	0.392968	0.390984	0.362998	0.37059	0.394601	0.433916	0.408567	0.380098	0.393273	0.386704	0.400166	0.39323	0.451624	0.400166	0.363105	0.386845	0.417796	0.39346	0.407968	0.400523	0.385937	0.39346	0.400664	0.382497	0.406325	0.386306	0.391938	0.383727	0.390555
2000	slope	-0.0107236	0.00237416	0.00358452	-0.00535972	-0.00655272	-0.00729254	-0.00720761	0.00697535	-0.0100765	0.0228661	0.00825645	-0.00320956	-0.0044966	-0.0113345	0.00528511	0.00902183	-0.00218344	0.000966396	0.00747622	0.023771	-0.0237863	-0.0130068	0.00352383	0.0078479	0.0158591	-0.0138534	0.00456722	-0.00550899	0.00707325	-0.00755835	0.00305765	-0.0121186	0.00871106	0.0253742	-0.0150125	0.00066584	-0.00223243	0.0244339	0.017237	0.00435568	-0.00729254	-0.00156325	-0.016045	-0.00455606	-0.00673439	-0.0222157	0.00245444	0.00986101	-0.0051364	0.00337796	-0.0105536	0.00639871	0.00524964	-0.00819167	-0.0069927	0.0025357	0.00970079	-0.00516456	0.00556632	-0.00838512	-0.00363822	0.00635695	0.00074329	-0.00905228	0.00771496	-0.00468382	0.0221256	-0.00280768	0.0134896	-0.00478497	0.00738091	0.00311791	-0.00286832	-0.000143118	-0.00242296	0.000177315	0.00931796	-0.0120804	-0.00497766	0.0122242	0.0171686	-0.00548676	-0.00915306	0.0106351	0.00344068	-0.00329035	-0.00373851	0.0107754	0.0106983	-0.00815331	0.00886916	0.00477919	-0.0231725	0.00838071	7.3758e-05	0.0129557	-0.015435	-0.000664063	0.00923961	0.0090884	0.0158571	-0.00372544	-0.00915306	-0.0121729	-0.0140189	0.00995531	0.015001	0.0243406	-0.0150077	0.00995531	-0.0122942	-0.00062195	0.0039896	0.00518839	0.00365061	0.0033463	0.0187828	0.00546236	0.0116534	0.0137806	0.0010383	0.00819111	0.0133292	0.00220108	-0.00729254	0.00546236	-0.0022774	0.00822149	-0.00729254	0.0110412	0.00376398	0.00140224	-0.00943067	-0.0489601	0.00785878	-0.00729254	0.00134267	0.0179705	0.00859855	0.00822149	0.00199397	0.0123639	0.000711835	-0.0100975	-0.0212128	-0.0122942	-0.00915306	-6.11767e-05	0.000834536	0.00508228	-0.00282248	0.033549	0.00113943	0.00995531	0.0110412	-0.0122942	0.0110786	0.0134078	-0.00729254	0.00748206	-0.00622488	0.00535683	0.0123639	0.00339018	0.0102577	-0.0121729	-0.00927042	0.00785878	-6.11767e-05	0.00748206	-0.0159794	0.00748206	0.00806745	0.00535683	-0.0352784	-0.0166595	-0.00792829	-0.00424512	0.00199397	-0.0168243	-0.0183707	0.0157237	-0.0168243	0.00175139	0.00376398	-0.00062195	0.00376398	0.0102249	0.0108113	-0.00731482	-0.0166595	-0.00162295	-0.0121729	-0.00282248	0.00995531	-0.00372544	0.000711835	0.00199397	-0.00598536	-0.00280136
2000	intercept	0.224183	0.245106	0.257992	0.215319	0.267492	0.232826	0.230413	0.218416	0.213095	0.244629	0.221472	0.242256	0.233875	0.229332	0.226543	0.24063	0.24986	0.2463	0.271144	0.274958	0.236531	0.219962	0.232976	0.245482	0.250313	0.233467	0.254841	0.244904	0.260813	0.245039	0.221651	0.250394	0.273182	0.249018	0.224604	0.2381	0.247162	0.237219	0.248096	0.277415	0.2289	0.252717	0.226231	0.238638	0.234406	0.244959	0.253021	0.248806	0.236578	0.258346	0.241432	0.245645	0.240801	0.259094	0.229075	0.236191	0.240493	0.210235	0.228684	0.225052	0.216198	0.239826	0.252775	0.238344	0.24622	0.241	0.255354	0.223866	0.255364	0.243731	0.245966	0.231662	0.220281	0.241483	0.247863	0.250758	0.252822	0.262192	0.231727	0.246675	0.25089	0.221256	0.227729	0.277415	0.251186	0.222662	0.240441	0.231939	0.236693	0.222155	0.208419	0.228335	0.228314	0.249696	0.24059	0.246886	0.233874	0.249851	0.252978	0.239853	0.250845	0.250295	0.227729	0.227808	0.266927	0.223018	0.271992	0.24367	0.297365	0.198522	0.227729	0.22283	0.233497	0.288678	0.22231	0.220412	0.239078	0.232161	0.227006	0.250845	0.234458	0.229774	0.214406	0.250758	0.239513	0.232161	0.260818	0.244076	0.213566	0.238598	0.250845	0.265967	0.209523	0.224235	0.237219	0.236752	0.24795	0.261369	0.251844	0.24596	0.204668	0.254886	0.210866	0.222141	0.269484	0.220637	0.227729	0.234325	0.250845	0.214784	0.262483	0.240299	0.250758	0.239208	0.257877	0.220637	0.237627	0.19517	0.214784	0.271589	0.214784	0.22231	0.254886	0.210866	0.26188	0.227808	0.227729	0.237219	0.254734	0.253601	0.227729	0.253601	0.271985	0.22231	0.262189	0.258488	0.236096	0.228807	0.22231	0.239237	0.237219	0.251844	0.244662	0.268885	0.250845	0.22283	0.250845	0.246483	0.274654	0.215551	0.258488	0.229763	0.209523	0.262483	0.198522	0.250295	0.210866	0.204668	0.244967	0.230607
3000	slope	0.00118827	0.0041771	0.00827945	0.0240051	-0.0113528	0.0104134	0.00430029	-0.000746465	0.0300733	7.85477e-06	-0.0118078	0.00410781	0.0189373	0.00661444	0.0271788	0.0239422	-0.00885482	0.0400447	-0.00461054	0.0140141	-0.00335202	-0.0210272	0.010046	-0.00944189	-0.00113265	0.0104643	0.00217455	0.00144085	0.010986	0.000120245	0.00767127	0.0403552	0.00859701	0.0252106	-0.027032	0.0413361	0.00677672	4.85685e-06	-0.0291638	0.0254813	-0.0155852	-0.0129109	0.00317457	0.0258995	0.0264353	-0.0168842	0.000346793	0.0134127	0.0252285	-0.0128851	-0.00170994	0.0198724	0.00198453	0.0111531	0.00658164	-0.0159435	0.0256009	-0.0249664	0.00218066	0.0304493	0.0101506	0.0430583	-0.00196542	-0.00615194	0.00140164	0.0154775	0.00160766	0.0260776	-0.0178603	-0.0331275	-0.0234986	0.0163354	-0.00452616	-0.00359342	-0.000394962	0.0067486	-0.0188366	-0.000172168	-0.0344064	-0.00458921	0.00556696	-0.0108953	0.0280046	-0.0276184	0.0146928	0.00618463	0.00498805	-0.0110483	-0.0197937	-0.0202357	-0.00441421	-0.0169058	0.0332095	0.010986	0.0195648	0.015084	-0.00996182	0.017567	-0.0229942	0.00835929	0.0340691	0.00649447	-0.0339922	-0.00872923	0.0094337	-0.00214412	-0.00577646	-0.0183373	0.0260776	-0.014191	-0.0179708	-0.0340534	-0.00573265	0.0260776	-0.0340534	0.0460203	0.0261621	-0.0298329	0.00632349	0.0211451	-0.00268346	0.0261621	0.0367314	-0.0149715	0.0466673	-0.0165848	-0.00629803	-0.0432902	0.0347358	0.00299665	-0.00577646	-0.0157545	-0.0269862	-0.00217144	-0.00129254	-0.000675154	0.0347358	0.0356191	0.0325688	-0.00299515	-0.0191208	-0.0149715	0.0407937	-0.00775751	-0.00097704	-0.0297041	-0.0268675	-0.0269862	-0.0191208	-0.0338109	0.0367314	0.0329194	0.0272319	0.0331666	0.024721	0.00281851	-0.0254685	-0.00652761	-0.0088904	0.0407937	-0.0113407	-0.0183718	0.0347358	0.0186782	0.0111531	-0.0122515	0.0169412	-0.0172039	0.0356191	-0.0205673	0.0111531	-0.000675154	-0.0179465	0.0348044	0.0314437	-0.0139476	0.0260776	0.0365613	0.00844625	-0.0269862	0.0460203	-0.0100581	0.0186782	-0.00652761	0.0261621	0.0216802	-0.0254685	-0.0180564	-0.0162502	-0.0113407	0.02718	0.0365613	-0.0169315	0.0260776	0.0260776	-0.0179708	0.0158805	0.0275184	0.0417108	-0.00299515
3000	intercept	0.130327	0.165789	0.13108	0.157242	0.16873	0.160373	0.141927	0.155552	0.12156	0.140771	0.173878	0.137272	0.155719	0.153219	0.155531	0.121856	0.161748	0.132321	0.140969	0.163565	0.176795	0.13607	0.143039	0.137968	0.144298	0.175033	0.123366	0.133352	0.169473	0.176417	0.141869	0.119078	0.164233	0.176826	0.165918	0.144262	0.129114	0.158206	0.140017	0.112849	0.158328	0.162931	0.138579	0.140347	0.145719	0.151565	0.15355	0.155084	0.126421	0.149449	0.166159	0.140325	0.146763	0.169929	0.141801	0.134871	0.134147	0.155617	0.146532	0.160001	0.147601	0.126388	0.133752	0.143807	0.168656	0.139044	0.165035	0.120212	0.156722	0.148205	0.153003	0.154409	0.184133	0.16324	0.12412	0.133264	0.164672	0.163508	0.154859	0.144953	0.149126	0.158647	0.132301	0.169545	0.14143	0.138481	0.132181	0.152944	0.167573	0.166892	0.142408	0.154713	0.14092	0.16246	0.158686	0.174297	0.15964	0.15108	0.137683	0.160094	0.143248	0.1503	0.118213	0.174711	0.151528	0.188838	0.169699	0.151781	0.129221	0.179335	0.14047	0.153008	0.152064	0.129536	0.137973	0.135422	0.145937	0.161919	0.152164	0.131489	0.139773	0.152469	0.0959714	0.175458	0.186678	0.135463	0.161016	0.147581	0.171714	0.169849	0.169153	0.181226	0.169677	0.169849	0.152112	0.147832	0.181336	0.152469	0.108935	0.129594	0.156347	0.162734	0.160133	0.147723	0.144071	0.166238	0.11902	0.169677	0.13407	0.167426	0.0969976	0.162977	0.1503	0.12609	0.118918	0.159252	0.154632	0.151608	0.161919	0.160133	0.132279	0.161114	0.159949	0.124309	0.153789	0.153534	0.152469	0.136069	0.152469	0.155827	0.14774	0.148784	0.127919	0.132933	0.138609	0.156649	0.129221	0.185411	0.132154	0.169677	0.135422	0.176481	0.124309	0.151608	0.152469	0.124309	0.154632	0.162339	0.165865	0.132279	0.128293	0.185411	0.16258	0.129536	0.108935	0.151703	0.14774	0.152469	0.108935	0.129594
4000	slope	0.0347364	0.00516993	0.0306384	0.0404796	0.0511143	0.0177632	-0.011775	0.010041	0.00646841	0.023539	0.0439524	0.0346388	0.0389805	0.0404267	0.0349355	0.0179422	0.0626281	0.0306479	-0.0196344	0.0516818	0.0237477	0.0471371	0.0654768	0.0491933	0.0331069	0.0299334	0.029912	0.0342397	0.0327034	0.0140947	0.0486414	0.0192965	0.041733	0.0235846	0.0159791	0.0226571	0.0102557	0.0333916	0.0221177	0.0296381	0.0017242	0.0140947	0.0262584	0.000545278	0.0212211	0.0434208	0.0288345	0.00103738	0.0364953	0.040871	0.0418382	0.0431937	0.0602389	0.0199747	0.0292429	0.0222639	0.0283114	0.0211188	0.0290552	0.0219996	0.0315769	0.0110906	0.0428763	0.0438587	0.0241101	0.00734427	0.0256372	0.0184876	0.0317145	0.0191305	0.0311482	0.0413525	0.00645825	0.0605864	0.0459281	0.0238052	0.019218	0.0232382	0.0587528	0.0326241	0.0262784	0.0190122	-0.00446967	0.0194704	0.0292587	0.0506255	0.0279043	0.00805785	0.0167215	0.040855	0.0306548	0.0543792	0.0280411	0.0389542	0.0298383	0.00406622	-0.000912943	0.0316281	0.0092794	0.035432	0.032603	0.041482	0.0258436	0.0199344	0.014545	0.0301909	0.0287597	0.0330653	0.000924227	0.0188171	0.000924227	0.0258436	0.0370434	0.0138824	0.0287597	0.0296186	0.0495065	0.0366765	0.0326175	0.00984291	0.0491162	0.00628663	0.0292429	0.0138824	0.0486029	0.0491175	0.0754854	0.0486029	0.0491175	0.0212099	0.0167799	0.0413751	-0.00110711	0.00944292	0.0430425	0.027611	0.027611	-0.0308199	0.0459401	0.00602854	0.00665061	0.0491175	0.0392724	0.0264773	0.0522621	0.0483111	0.0430425	0.0486029	0.0212099	0.0132424	0.0238731	0.0408874	0.0684306	0.0198307	0.0530692	0.0166405	0.0287597	0.0556045	-0.0347798	0.0366765	-0.0315215	0.0470835	0.0370886	0.00857685	0.013138	0.0472026	0.0473245	0.0310972	0.0258436	0.00234571	0.0628513	0.0226847	0.0266732	0.0420698	0.00602854	0.0287597	0.0310972	0.0331392	0.0350514	0.027049	0.0254082	0.0387816	0.0408874	0.0754854	0.0224567	-0.0315215	0.00620127	-0.00216634	0.0355112	0.0166405	0.0254082	0.0140445	0.0392724	0.0420698	0.0413751	0.0500803	0.00909838	0.0217836	0.0306351	-0.00879903
4000	intercept	0.0568573	0.0645875	0.0327707	0.0635056	0.0844303	0.0375456	0.0547244	0.0393243	0.0750725	0.0508784	0.0577963	0.0309255	0.0482242	0.0585162	0.046231	0.0636386	0.0467675	0.0325342	0.0748856	0.0492955	0.0546886	0.0523198	0.0536501	0.0411141	0.0634875	0.0620397	0.0529234	0.0516943	0.0620318	0.053791	0.0577963	0.0518235	0.0468831	0.04096	0.0507986	0.0514416	0.0556131	0.0282136	0.0385426	0.0500141	0.0443344	0.0482934	0.0393243	0.0455438	0.0266369	0.0680962	0.0602728	0.0643494	0.044863	0.0554536	0.0577963	0.0607205	0.0738964	0.0557098	0.0619775	0.0442134	0.0172318	0.0370593	0.0557617	0.0763312	0.0263694	0.0708444	0.0363427	0.0889205	0.0509157	0.0382951	0.0404829	0.0418893	0.0518114	0.0291553	0.0413944	0.0604396	0.0375696	0.049775	0.0551603	0.0672476	0.0405978	0.0446416	0.0403865	0.0255627	0.0514416	0.0233992	0.0908594	0.0292266	0.0548198	0.0644995	0.0338446	0.0496408	0.0445406	0.0770413	0.024659	0.0767059	0.0476458	0.0313986	0.0388337	0.0486352	0.0591215	0.0397444	0.0908694	0.0459897	0.0506564	0.0415828	0.0405978	0.0275	0.0884271	0.0334206	0.0159425	0.0460682	0.033451	0.0346093	0.033451	0.0314368	0.023763	0.0601967	0.023763	0.092668	0.0868318	0.0234314	0.0560178	0.0891754	0.0721145	0.0290032	0.0619775	0.0601967	0.0732034	0.0519643	0.0403865	0.0732034	0.0526326	0.0410661	0.0808498	0.021818	0.0555289	0.0504833	0.0860939	0.0807274	0.0851053	0.0748395	0.0545186	0.0529473	0.0405299	0.0604187	0.065197	0.0293074	0.0586714	0.0403865	0.0595488	0.0467857	0.0369113	0.0405299	0.0293074	0.050876	0.0646549	0.0314368	0.0311237	0.0560633	0.0311237	0.0618932	0.0720704	0.040189	0.0983222	0.104943	0.0553389	0.0672166	0.049477	0.0287608	0.0572891	0.0271037	0.0405978	0.0619775	0.0561562	0.0484035	0.0380508	0.0460682	0.0619775	0.0311237	0.0271037	0.0440648	0.0594235	0.0405978	0.0346093	0.0851053	0.050876	0.0403865	0.0314368	0.0989169	0.0624165	0.0290032	0.0655403	0.0560633	0.0346093	0.0546199	0.065197	0.0460682	0.0294803	0.0868318	0.0546071	0.0179481	0.023763	0.0261234
