generation	param	Ind1	Ind2	Ind3	Ind4	Ind5	Ind6	Ind7	Ind8	Ind9	Ind10	Ind11	Ind12	Ind13	Ind14	Ind15	Ind16	Ind17	Ind18	Ind19	Ind20	Ind21	Ind22	Ind23	Ind24	Ind25	Ind26	Ind27	Ind28	Ind29	Ind30	Ind31	Ind32	Ind33	Ind34	Ind35	Ind36	Ind37	Ind38	Ind39	Ind40	Ind41	Ind42	Ind43	Ind44	Ind45	Ind46	Ind47	Ind48	Ind49	Ind50	Ind51	Ind52	Ind53	Ind54	Ind55	Ind56	Ind57	Ind58	Ind59	Ind60	Ind61	Ind62	Ind63	Ind64	Ind65	Ind66	Ind67	Ind68	Ind69	Ind70	Ind71	Ind72	Ind73	Ind74	Ind75	Ind76	Ind77	Ind78	Ind79	Ind80	Ind81	Ind82	Ind83	Ind84	Ind85	Ind86	Ind87	Ind88	Ind89	Ind90	Ind91	Ind92	Ind93	Ind94	Ind95	Ind96	Ind97	Ind98	Ind99	Ind100	Hapl1	Hapl2	Hapl3	Hapl4	Hapl5	Hapl6	Hapl7	Hapl8	Hapl9	Hapl10	Hapl11	Hapl12	Hapl13	Hapl14	Hapl15	Hapl16	Hapl17	Hapl18	Hapl19	Hapl20	Hapl21	Hapl22	Hapl23	Hapl24	Hapl25	Hapl26	Hapl27	Hapl28	Hapl29	Hapl30	Hapl31	Hapl32	Hapl33	Hapl34	Hapl35	Hapl36	Hapl37	Hapl38	Hapl39	Hapl40	Hapl41	Hapl42	Hapl43	Hapl44	Hapl45	Hapl46	Hapl47	Hapl48	Hapl49	Hapl50	Hapl51	Hapl52	Hapl53	Hapl54	Hapl55	Hapl56	Hapl57	Hapl58	Hapl59	Hapl60	Hapl61	Hapl62	Hapl63	Hapl64	Hapl65	Hapl66	Hapl67	Hapl68	Hapl69	Hapl70	Hapl71	Hapl72	Hapl73	Hapl74	Hapl75	Hapl76	Hapl77	Hapl78	Hapl79	Hapl80	Hapl81	Hapl82	Hapl83	Hapl84	Hapl85	Hapl86	Hapl87	Hapl88	Hapl89	Hapl90	Hapl91	Hapl92	Hapl93	Hapl94	Hapl95	Hapl96	Hapl97	Hapl98	Hapl99	Hapl100
10	slope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0080648	0.00822572	0.0	0.0	-0.00308376	0.0	0.0	-0.00521232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.000226249	0.0	0.0	0.0	0.0	-0.0103935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00964872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0175643	0.0	0.0	0.0	0.0	0.0	-0.00432519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00866659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	intercept	0.5	0.5	0.5	0.5	0.491025	0.5	0.5	0.5	0.501948	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.50098	0.5	0.5	0.5	0.5	0.5	0.5	0.498227	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.502108	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.488705	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.487301	0.5	0.5	0.5	0.496163	0.5	0.5	0.5	0.5	0.5	0.505751	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
1000	slope	0.0375877	-0.000784929	0.00276307	-0.00594625	-0.0080119	-0.0261831	-0.00844243	-0.0144617	0.00959116	-0.0181646	-0.0238054	0.000942788	0.0109659	0.0065917	-0.0177193	-0.0252357	-0.0302434	0.0104156	0.00338003	0.00403369	-0.0383492	0.0199865	-0.0192921	-0.00557956	-0.0272851	-0.0212045	-0.00703394	-0.0115896	-0.0143699	0.0315079	0.00399168	0.000372685	0.0195598	-0.0131877	-0.0139801	0.00959116	-0.0232544	-0.0302434	-0.0145614	0.00624917	-0.00425667	0.00561433	-0.0196636	-0.00448753	-0.00683007	-0.0102973	-0.0152815	-0.00447114	-0.00936239	0.00489471	-0.0165401	-0.0310665	-0.00132778	-0.0262984	-0.032047	-0.0249902	0.00337135	0.0180019	0.035565	-0.0195196	0.00324508	-0.00483976	-0.00913537	-0.00571757	0.00454536	-0.00135058	0.00962615	0.00783665	0.023155	0.0264796	-0.02673	-0.0368462	-0.0310665	0.00622686	0.00869239	0.0162941	0.015576	0.0182579	-0.000827497	-0.00244589	-0.0068432	0.0130966	0.02324	0.0130092	0.000749356	0.00260745	-0.018906	-0.0089688	-0.00667491	-0.00773835	-0.0213531	-0.00901481	-0.0192866	0.00864234	-0.00809595	0.0154853	-0.0116978	-0.0224938	-0.0180014	-0.0327014	0.00278531	-0.0115918	-0.0109358	-0.0433655	-0.00683007	-0.0273612	0.00864234	-0.0181197	-0.0013011	0.0187741	0.00168013	-0.0310665	-0.00818264	-0.0126807	-0.0185644	-0.00340171	-0.0257097	-0.00721956	-0.06624	-0.0169723	-0.00437403	-0.00399778	-0.0104686	0.0190887	0.0180019	0.0255756	-0.0192921	-0.0200775	0.0200005	-0.0192584	-0.00559569	-0.0181197	0.00155587	0.0187741	0.0200005	0.00646823	-0.032549	-0.0310665	-0.0199022	0.0304772	0.00368615	-0.0310665	-0.00127866	-0.00485844	0.00804701	0.0304772	-0.0089688	-0.0134536	0.00390753	-0.0241114	-0.00683007	0.000186914	-0.020789	0.0189384	0.00163141	-0.0310665	-0.0241895	-0.0355303	-0.0013011	-0.0246136	-0.00341318	0.00368615	0.00769573	0.00730872	-0.0109358	-0.00586079	-0.0408256	0.025365	0.0304772	0.00949726	0.00949726	-0.0107199	0.00864234	-0.0200762	0.0190887	0.0179084	-0.0264231	-0.00341318	-0.0273612	-0.0520921	0.00822189	0.0189384	-0.032549	0.00454536	0.00168013	0.00324508	-0.0107036	0.00673502	-0.0200775	0.00949366	0.0301351	-0.0225487	0.00163141	-0.0107036	-0.00844723	-0.0080942	-0.0362711	0.00302753	0.0186529	0.0128005
1000	intercept	0.396646	0.392901	0.358057	0.407903	0.383901	0.391161	0.363125	0.365268	0.400999	0.383539	0.375309	0.391276	0.362477	0.401278	0.38164	0.35657	0.380129	0.382484	0.380116	0.387139	0.381625	0.341098	0.419943	0.369105	0.389	0.372325	0.400957	0.389283	0.380726	0.394421	0.395997	0.384942	0.401558	0.386252	0.378441	0.395323	0.373302	0.388369	0.380685	0.374825	0.353291	0.359701	0.380892	0.396127	0.38427	0.384562	0.401531	0.361055	0.388591	0.401502	0.37047	0.322462	0.366163	0.369825	0.383081	0.377281	0.412875	0.377539	0.362406	0.361585	0.395592	0.380597	0.369416	0.369483	0.394879	0.388317	0.385005	0.369168	0.341098	0.397794	0.375426	0.38449	0.322462	0.391099	0.348158	0.379998	0.379728	0.364232	0.401465	0.388235	0.379762	0.390165	0.387623	0.378363	0.367014	0.37153	0.412306	0.370576	0.38427	0.395604	0.354705	0.363041	0.367649	0.386193	0.363863	0.366111	0.381907	0.409236	0.37642	0.352048	0.363041	0.378905	0.382699	0.383081	0.38427	0.383081	0.386193	0.381603	0.40762	0.362406	0.380126	0.322462	0.409289	0.383081	0.38788	0.36014	0.380892	0.369105	0.375201	0.388235	0.423267	0.38427	0.387139	0.417396	0.377539	0.377453	0.397041	0.376559	0.372411	0.368418	0.380487	0.381603	0.377205	0.362406	0.377453	0.388861	0.386555	0.322462	0.388262	0.382758	0.395305	0.322462	0.396358	0.403648	0.365143	0.395636	0.370576	0.381068	0.382965	0.370364	0.38427	0.430806	0.368675	0.356541	0.356595	0.322462	0.413142	0.374293	0.40762	0.38792	0.371254	0.395305	0.37592	0.381775	0.390791	0.366163	0.40136	0.426122	0.382758	0.382484	0.382484	0.388235	0.352658	0.391284	0.417396	0.404279	0.377622	0.371254	0.383081	0.373149	0.396622	0.356541	0.368675	0.413288	0.380126	0.365945	0.38427	0.372198	0.372775	0.352501	0.377453	0.381635	0.356595	0.38427	0.380487	0.371876	0.394047	0.386193	0.382625	0.393004
2000	slope	-0.0291689	-0.0218196	-0.0233704	-0.0429878	-0.0100069	-0.0831348	0.0422546	-0.0218009	-0.0208178	-0.0467933	0.0147967	-0.0210128	-0.0230454	-0.0619555	-0.0528506	-0.0227928	-0.0373766	-0.00369957	-0.0338346	-0.0405958	-0.0493887	-0.0705496	-0.0604545	-0.0285314	-0.0130652	-0.0098883	-0.0579427	-0.0384271	-0.0652228	-0.0297474	0.00710919	-0.0467933	-0.0234379	-0.02796	-0.0283435	-0.0269743	-0.0247718	-0.00207589	0.0225391	-0.065335	-0.0429617	-0.0098883	-0.020628	-0.0442268	-0.0098883	-0.013078	-0.00259588	-0.0308614	-0.0545924	-0.0288211	-0.0704346	-0.0342823	-0.0122698	-0.0460249	-0.030327	-0.036622	-0.0163318	-0.032396	-0.0266244	-0.0139127	-0.0346166	-0.000886356	-0.0317855	-0.0327689	-0.0173265	-0.0140938	-0.018523	-0.037785	-0.0433262	-0.0233329	-0.0390502	-0.0388092	-0.0310665	-0.0392476	-0.0506559	-0.00604026	-0.00278526	-0.02796	-0.0541678	-0.00124426	-0.0170033	-0.0133224	-0.0316707	-0.0295111	-0.02796	-0.0302568	-0.031455	-0.0291032	-0.0302611	-0.0140938	-0.0373766	-0.0169372	-0.0264861	-0.0337882	0.0234803	-0.0389751	-0.0735802	-0.04432	0.0026154	-0.0165791	-0.0136532	-0.0392476	-0.00943498	0.00228342	-0.0459077	-0.0098883	-0.02796	-0.00990076	-0.00703812	0.0124345	-0.0237448	-0.0346166	-0.0686495	0.00170139	-0.0579427	-0.00130788	-0.01928	-0.0098883	-0.02796	-0.02796	0.0124345	-0.0140938	-0.0140938	-0.08635	-0.0467933	-0.0467933	-0.0358569	-0.0242047	0.030959	-0.0467933	-0.0415937	-0.0554687	-0.0266933	-0.0375609	-0.031537	-0.0375609	-0.0098883	-0.0389751	-0.0302568	-0.0495458	-0.0173149	-0.0347766	-0.0552667	-0.0311166	-0.00228978	-0.0191566	-0.0277603	-0.0652228	-0.0266933	-0.0153323	-0.0467933	-0.0140938	-0.069297	-0.0434961	-0.0579427	-0.0467933	-0.00124426	-0.0346826	-0.046191	-0.01928	-0.0251731	-0.0923037	-0.0168793	-0.0346166	0.0422546	-0.0354288	0.0450696	-0.0230164	-0.0436028	-0.0467933	-0.0467933	-0.0314649	-0.0228245	0.00179862	-0.0401809	-0.0483	-0.020909	-0.0354288	-0.04432	-0.00736976	-0.0383478	-0.0309455	-0.0579427	-0.0569912	-0.0613371	0.0183672	-0.00736976	-0.0467933	-0.0346166	-0.0314649	0.0026154	0.00282352	0.0422546	-0.0434161	-0.0372206	-0.0235623	-0.0346166	-0.0166268	0.045576	-0.0114232
2000	intercept	0.284774	0.275811	0.282847	0.268933	0.281476	0.27023	0.260272	0.270332	0.305938	0.278228	0.306177	0.294562	0.266365	0.281477	0.245248	0.283494	0.273857	0.284984	0.266241	0.275171	0.286355	0.25076	0.290876	0.284288	0.269246	0.276127	0.272046	0.265145	0.284694	0.283069	0.268697	0.273678	0.293677	0.26509	0.270422	0.278221	0.28291	0.305342	0.250069	0.284912	0.27023	0.271127	0.273068	0.250794	0.284984	0.279397	0.288991	0.259951	0.268004	0.249711	0.27253	0.280172	0.276345	0.268004	0.271889	0.265599	0.309984	0.268121	0.276606	0.284123	0.267735	0.29376	0.269756	0.265599	0.281503	0.239056	0.247097	0.275613	0.2728	0.273623	0.269203	0.262681	0.257079	0.267777	0.268073	0.27099	0.277043	0.269486	0.273413	0.286959	0.281745	0.269142	0.273635	0.266253	0.269486	0.288871	0.280051	0.286338	0.273273	0.239056	0.26766	0.271527	0.296879	0.278103	0.29504	0.271221	0.284694	0.292102	0.297891	0.270793	0.294282	0.274794	0.28388	0.275958	0.265599	0.270128	0.269486	0.31121	0.287105	0.288999	0.26457	0.290747	0.299157	0.298323	0.272046	0.298323	0.264278	0.270128	0.269486	0.276228	0.30138	0.239056	0.277234	0.277996	0.273678	0.27023	0.288948	0.27962	0.291668	0.26769	0.274369	0.27504	0.292606	0.266673	0.281531	0.27526	0.270128	0.271221	0.265334	0.230408	0.284983	0.260427	0.201689	0.266365	0.298294	0.299898	0.27526	0.284694	0.293591	0.286235	0.262754	0.239056	0.202176	0.289272	0.272046	0.251831	0.297891	0.287272	0.294443	0.251401	0.2833	0.265061	0.300041	0.290747	0.260272	0.314153	0.251115	0.272823	0.276881	0.27023	0.262754	0.300041	0.277756	0.256168	0.274932	0.264747	0.270128	0.314153	0.292102	0.247097	0.286322	0.264736	0.272046	0.266365	0.309755	0.304472	0.247097	0.275665	0.267735	0.300041	0.299836	0.239867	0.260272	0.201689	0.276173	0.280272	0.267735	0.287613	0.244687	0.270128
3000	slope	-0.0867258	-0.054158	-0.0736056	-0.0716332	-0.0804008	-0.0740371	-0.091237	-0.0695719	-0.0598405	-0.0770804	-0.0852662	-0.0665322	-0.0798447	-0.10158	-0.0903634	-0.0798877	-0.0617354	-0.0695031	-0.0853546	-0.075759	-0.0316921	-0.10158	-0.0652586	-0.0439793	-0.0644591	-0.0707824	-0.052277	-0.0696416	-0.0749966	-0.0780922	-0.0278754	-0.0746005	-0.0692134	-0.0694237	-0.0516317	-0.0817969	-0.0565493	-0.0803642	-0.067022	-0.085805	-0.0671334	-0.0887126	-0.0599115	-0.0746841	-0.0555331	-0.0844419	-0.0846658	-0.0734374	-0.1049	-0.0620969	-0.0762818	-0.05046	-0.0608793	-0.0957211	-0.0674923	-0.0683378	-0.0599115	-0.0896206	-0.0566013	-0.0835742	-0.0747264	-0.0733276	-0.0813747	-0.0758297	-0.0903332	-0.083518	-0.0515657	-0.0839262	-0.0889603	-0.0555331	-0.0638179	-0.0473462	-0.0887219	-0.0577494	-0.0780205	-0.0653843	-0.0827326	-0.0695879	-0.0676445	-0.064697	-0.0690983	-0.0965909	-0.0799784	-0.0697007	-0.0768957	-0.0508187	-0.0718322	-0.0827005	-0.0808003	-0.0683749	-0.0697792	-0.0567917	-0.0618873	-0.0733276	-0.06238	-0.0732735	-0.0565493	-0.0884742	-0.0708604	-0.0519437	-0.0798877	-0.0951059	-0.0258165	-0.0271973	-0.0691467	-0.094792	-0.102594	-0.082584	-0.0790283	-0.0834021	-0.0322729	-0.0614849	-0.0736463	-0.0589754	-0.0747929	-0.0779643	-0.0914221	-0.054158	-0.0717421	-0.0668696	-0.102024	-0.0929604	-0.0660961	-0.0771736	-0.0668696	-0.0453631	-0.111327	-0.0798877	-0.0676445	-0.0496831	-0.0747929	-0.0872067	-0.0790877	-0.0786967	-0.0544463	-0.0866496	-0.0899965	-0.0834021	-0.0661926	-0.0706021	-0.0899965	-0.0751915	-0.0502903	-0.0407507	-0.0765557	-0.0762818	-0.0668696	-0.0790877	-0.0080558	-0.0907647	-0.106661	-0.0668696	-0.0721437	-0.0758066	-0.0940792	-0.0701464	-0.0627743	-0.0799784	-0.0759305	-0.0661926	-0.0823377	-0.0563373	-0.0908215	-0.0843593	-0.054158	-0.101864	-0.0633519	-0.0898623	-0.067022	-0.0761285	-0.0721437	-0.0566013	-0.0696416	-0.0502903	-0.0784606	-0.0798447	-0.0510345	-0.0627743	-0.00591714	-0.0496831	-0.102878	-0.0965909	-0.100025	-0.0929604	-0.0818896	-0.045604	-0.0897527	-0.0790283	-0.0592881	-0.0376275	-0.0779643	-0.0506436	-0.0652586	-0.10158	-0.0734805	-0.0936694	-0.0322729	-0.075759	-0.0742972	-0.0534682
3000	intercept	0.126908	0.118945	0.169012	0.141205	0.144694	0.140101	0.138875	0.142315	0.119486	0.0741468	0.161971	0.119397	0.171405	0.10778	0.140145	0.12154	0.128001	0.107163	0.148844	0.152456	0.137031	0.10778	0.121941	0.145873	0.154599	0.133481	0.144133	0.173165	0.119739	0.103129	0.13771	0.141327	0.143971	0.147736	0.137109	0.149577	0.143034	0.156143	0.133838	0.137346	0.0916773	0.143789	0.152508	0.133391	0.154109	0.134884	0.13967	0.135566	0.158721	0.140319	0.106797	0.157108	0.140917	0.116429	0.118144	0.140191	0.152508	0.159376	0.13836	0.138369	0.131235	0.127119	0.132405	0.157861	0.126174	0.110516	0.137018	0.137875	0.160665	0.154109	0.129181	0.148918	0.134565	0.132003	0.143034	0.121941	0.125451	0.136595	0.15446	0.156271	0.173056	0.126678	0.0593458	0.103493	0.164313	0.148493	0.141039	0.125953	0.140986	0.16591	0.15446	0.136127	0.153701	0.127119	0.120758	0.0574023	0.143034	0.140397	0.111167	0.110044	0.12154	0.144694	0.137308	0.149087	0.183786	0.119549	0.146414	0.0593458	0.12567	0.11213	0.119487	0.137482	0.0593458	0.142764	0.157576	0.0997776	0.0691969	0.118945	0.152456	0.137482	0.112487	0.125232	0.136127	0.114357	0.117641	0.150325	0.158183	0.121945	0.15446	0.136601	0.157576	0.12257	0.0801988	0.161956	0.132098	0.114551	0.165686	0.11213	0.132962	0.12257	0.165686	0.178172	0.128548	0.124695	0.143251	0.10968	0.131545	0.0593458	0.148736	0.147286	0.135649	0.137482	0.112821	0.148229	0.133442	0.141889	0.134128	0.0593458	0.155459	0.132962	0.1383	0.128534	0.130292	0.142558	0.0987597	0.140729	0.124479	0.115097	0.129097	0.145145	0.112821	0.13836	0.171175	0.128548	0.0739231	0.145089	0.130876	0.13746	0.148736	0.136601	0.0791011	0.115888	0.158177	0.111267	0.130934	0.145968	0.0922726	0.12567	0.149117	0.160657	0.0554588	0.1214	0.143037	0.10778	0.109711	0.186402	0.12264	0.140288	0.136705	0.11982
4000	slope	-0.064279	-0.154751	-0.0698752	-0.100821	-0.0941269	-0.0899369	-0.0998438	-0.126049	-0.0924029	-0.0569556	-0.0704879	-0.092529	-0.115225	-0.0972019	-0.0954741	-0.0924029	-0.100214	-0.0723406	-0.0550281	-0.0888747	-0.04913	-0.0741115	-0.055638	-0.112578	-0.0697127	-0.0550674	-0.0747885	-0.105713	-0.0737264	-0.0801201	-0.0582139	-0.0956313	-0.0758111	-0.116874	-0.0953276	-0.120188	-0.0767706	-0.0808542	-0.0889552	-0.0902539	-0.0931382	-0.114713	-0.0709229	-0.100094	-0.087671	-0.0996632	-0.103721	-0.0962483	-0.0813794	-0.0582139	-0.0961491	-0.0820855	-0.0467466	-0.0800123	-0.102979	-0.055638	-0.0559563	-0.103976	-0.0827985	-0.0575876	-0.0761358	-0.0622588	-0.0805005	-0.0778621	-0.104485	-0.103441	-0.0761998	-0.0745074	-0.0913554	-0.101321	-0.0888858	-0.0828766	-0.0913549	-0.0879438	-0.0728156	-0.10158	-0.0726726	-0.0458235	-0.0705829	-0.112417	-0.114302	-0.103792	-0.0615496	-0.0705992	-0.0505593	-0.0910736	-0.0907866	-0.0673034	-0.143196	-0.0625563	-0.0871119	-0.0914416	-0.101874	-0.0866535	-0.0853265	-0.0886969	-0.0886969	-0.0948053	-0.103593	-0.112417	-0.0874708	-0.0619264	-0.125914	-0.0500577	-0.0785541	-0.0458728	-0.0981373	-0.120804	-0.0866535	-0.104474	-0.0971545	-0.0992928	-0.0961877	-0.104483	-0.103593	-0.0800123	-0.0752939	-0.0550674	-0.0693226	-0.167258	-0.0550674	-0.0435704	-0.0752939	-0.0819258	-0.0910708	-0.133729	-0.11667	-0.108199	-0.0874708	-0.0820706	-0.0492372	-0.120582	-0.095439	-0.108407	-0.125914	-0.0619264	-0.103669	-0.0757059	-0.031295	-0.0726577	-0.0550674	-0.0673034	-0.0796103	-0.0963146	-0.10537	-0.151942	-0.0785541	-0.10158	-0.0911188	-0.104483	-0.0882322	-0.0435704	-0.158984	-0.100072	-0.0886969	-0.119759	-0.0615148	-0.0619264	-0.0734668	-0.0718422	-0.125914	-0.0673725	-0.0838164	-0.11855	-0.154751	-0.0882322	-0.125739	-0.0910708	-0.0646375	-0.100094	-0.147931	-0.0745446	-0.0848008	-0.0882322	-0.101302	-0.0728156	-0.0664373	-0.055638	-0.129818	-0.0981373	-0.129818	-0.0838164	-0.0745849	-0.0713102	-0.101348	-0.0795798	-0.0176158	-0.0956293	-0.0980812	-0.0910022	-0.0494271	-0.148886	-0.0875014	-0.0945885	-0.119169	-0.115107	-0.0910708	-0.0954626	-0.100996	-0.112579
4000	intercept	0.0585637	0.058745	0.0517619	0.0922186	0.0737406	0.081504	0.0737406	0.0902843	0.06335	0.0528529	0.059908	0.0906799	0.114202	0.0807688	0.0775407	0.0253367	0.0565063	0.113295	0.0461457	0.0612022	0.0434012	0.0600585	0.0622432	0.0709873	0.104066	0.0807916	0.0744878	0.0659156	0.054329	0.0508203	0.0602397	0.0851742	0.0890473	0.0654615	0.0832735	0.0554722	0.0840997	0.0501826	0.0604997	0.0779971	0.0733702	0.0660212	0.048309	0.0494106	0.0562167	0.0636017	0.0836737	0.0479618	0.112375	0.0602397	0.0735461	0.0648638	0.0850715	0.0767707	0.0548804	0.0576371	0.0534104	0.0667742	0.103825	0.0696944	0.0484927	0.053736	0.073331	0.0552923	0.0892456	0.0746519	0.0697727	0.0461104	0.0701514	0.0797804	0.0698734	0.0254606	0.0851994	0.0278048	0.0595763	0.0633991	0.0524449	0.0296672	0.0838084	0.0461104	0.0623145	0.0706905	0.0679815	0.100365	0.0796003	0.0837227	0.0477443	0.0960713	0.0605618	0.0549868	0.0829907	0.0696645	0.0837545	0.0470548	0.0691133	0.0371132	0.0371132	0.0514996	0.0341594	0.0461104	0.099658	0.0527481	0.126327	0.0632745	0.0823599	0.033025	0.0780439	0.031242	0.0470548	0.0734152	0.069319	0.0836623	0.0472073	0.0793386	0.0519537	0.0767707	0.0753431	0.0602397	0.0792246	0.0381785	0.071963	0.0375852	0.0753431	0.0660128	0.074584	0.07703	0.0640553	0.069319	0.099658	0.0431811	0.0917277	0.0643575	0.0692357	0.031242	0.126327	0.0527481	0.069319	0.0842864	0.0417546	0.071538	0.071963	0.0978804	0.0851288	0.0898555	0.107139	0.0485905	0.0739731	0.075633	0.074584	0.0644648	0.069853	0.0375852	0.0981263	0.0427539	0.0371132	0.0737406	0.0622644	0.0527481	0.117976	0.0729361	0.126327	0.0374862	0.0874571	0.0905349	0.058745	0.0483855	0.126327	0.074584	0.0743264	0.0583779	0.081951	0.0553061	0.0767707	0.0463793	0.0801341	0.0480136	0.077286	0.0332603	0.0531277	0.0824573	0.0531277	0.0850943	0.0374862	0.107139	0.0801341	0.0484046	0.135803	0.0790118	0.0856359	0.0809509	0.0296672	0.099658	0.0778507	0.0476285	0.126327	0.0947547	0.0877068	0.0616116	0.0536816	0.086768
