generation	param	Ind1	Ind2	Ind3	Ind4	Ind5	Ind6	Ind7	Ind8	Ind9	Ind10	Ind11	Ind12	Ind13	Ind14	Ind15	Ind16	Ind17	Ind18	Ind19	Ind20	Ind21	Ind22	Ind23	Ind24	Ind25	Ind26	Ind27	Ind28	Ind29	Ind30	Ind31	Ind32	Ind33	Ind34	Ind35	Ind36	Ind37	Ind38	Ind39	Ind40	Ind41	Ind42	Ind43	Ind44	Ind45	Ind46	Ind47	Ind48	Ind49	Ind50	Ind51	Ind52	Ind53	Ind54	Ind55	Ind56	Ind57	Ind58	Ind59	Ind60	Ind61	Ind62	Ind63	Ind64	Ind65	Ind66	Ind67	Ind68	Ind69	Ind70	Ind71	Ind72	Ind73	Ind74	Ind75	Ind76	Ind77	Ind78	Ind79	Ind80	Ind81	Ind82	Ind83	Ind84	Ind85	Ind86	Ind87	Ind88	Ind89	Ind90	Ind91	Ind92	Ind93	Ind94	Ind95	Ind96	Ind97	Ind98	Ind99	Ind100	Hapl1	Hapl2	Hapl3	Hapl4	Hapl5	Hapl6	Hapl7	Hapl8	Hapl9	Hapl10	Hapl11	Hapl12	Hapl13	Hapl14	Hapl15	Hapl16	Hapl17	Hapl18	Hapl19	Hapl20	Hapl21	Hapl22	Hapl23	Hapl24	Hapl25	Hapl26	Hapl27	Hapl28	Hapl29	Hapl30	Hapl31	Hapl32	Hapl33	Hapl34	Hapl35	Hapl36	Hapl37	Hapl38	Hapl39	Hapl40	Hapl41	Hapl42	Hapl43	Hapl44	Hapl45	Hapl46	Hapl47	Hapl48	Hapl49	Hapl50	Hapl51	Hapl52	Hapl53	Hapl54	Hapl55	Hapl56	Hapl57	Hapl58	Hapl59	Hapl60	Hapl61	Hapl62	Hapl63	Hapl64	Hapl65	Hapl66	Hapl67	Hapl68	Hapl69	Hapl70	Hapl71	Hapl72	Hapl73	Hapl74	Hapl75	Hapl76	Hapl77	Hapl78	Hapl79	Hapl80	Hapl81	Hapl82	Hapl83	Hapl84	Hapl85	Hapl86	Hapl87	Hapl88	Hapl89	Hapl90	Hapl91	Hapl92	Hapl93	Hapl94	Hapl95	Hapl96	Hapl97	Hapl98	Hapl99	Hapl100
10	slope	0.0	-0.00977276	0.0	0.0	0.000776557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029955	0.0	0.0	0.0	0.0	0.0	0.0	0.00583807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00469812	0.0	0.0	0.0	0.0	0.0	0.00550556	0.0	0.0	0.00205706	0.0	0.0	0.0	-0.000768228	0.0	0.0	-0.00565979	0.0	0.0	0.0	0.0	0.0	-0.00361914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000560857	0.0	0.0	-0.00187952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00423946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00628007	0.0	0.0	0.0	0.0	0.0	0.0	0.00539609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00911426	0.0	0.0	0.0	0.0	0.0	-0.0106245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00116592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	intercept	0.492604	0.5	0.5	0.501188	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499817	0.5	0.5	0.494193	0.5	0.498099	0.5	0.5	0.5	0.501822	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.501358	0.5	0.5	0.5	0.5	0.5	0.5	0.498258	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.502591	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.50542	0.5	0.5	0.5	0.491765	0.5	0.503258	0.5	0.5	0.506347	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.510826	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
1000	slope	-0.0015661	0.00908664	0.0171385	0.00512948	0.00496986	0.00437183	0.000315507	-0.015033	0.00440339	-0.00958923	0.0134641	-0.0162937	0.022857	-0.000689165	0.00198486	-0.010961	0.000312457	0.00794977	-0.00233046	0.00675341	0.0142115	0.00558572	0.00669675	0.00315973	0.00616045	0.00103544	0.00529829	0.00336939	0.00525746	0.0245196	0.000232185	0.00417392	0.0104121	-0.000367782	-0.00110464	-0.0065774	0.0139228	-0.00357298	0.00444717	0.00634633	0.0135306	0.00758152	0.00742309	-0.009746	-0.00228893	-0.0153576	0.00489465	0.00838187	-0.0171708	0.00495242	0.00675341	-0.00677163	0.00765257	-0.0034292	-0.00706146	-0.00689287	0.00819791	0.00428078	-0.00601299	0.00908175	0.0128248	8.38968e-05	0.0111864	0.00689336	0.00613319	0.00894257	0.00241602	0.00939802	0.0117033	0.00870994	-0.000654342	0.00142303	0.00949177	-0.0248303	0.000232185	0.00558897	0.00657875	0.0114716	0.0101804	0.00965194	0.000609793	0.0205313	-0.00729995	-0.000620973	0.0139868	-0.00863279	-0.0101796	-0.000587888	0.0118575	0.00207487	0.00961296	0.0175176	0.0153494	0.0025897	0.00904107	-0.00918028	0.00809758	0.00992625	0.0190202	0.0109215	0.0213293	0.0388927	0.0174166	0.000922249	0.0168728	0.0394686	0.0108511	0.00377523	0.00709357	0.0113422	0.0136737	-0.00556121	-0.00613721	0.0113422	0.0150649	-0.00895793	0.0083417	0.00682135	0.00548903	0.00682135	0.00548163	0.00657215	0.00682135	0.00682135	-0.0220732	0.00212131	-0.0314727	0.0185033	0.00548163	-0.00198931	-0.00498506	0.00548163	-0.0254502	0.0046065	-0.00319899	-0.00599795	0.00238017	-0.00585648	0.00682135	0.0154512	0.0222242	0.00915384	0.00682135	0.00548163	0.00371263	0.0375326	0.00377523	0.00682135	0.0211676	-0.00198931	-0.0049854	0.0124825	0.00682135	0.0394686	0.000401952	0.00682135	0.000922249	0.00548163	0.00709357	0.00371263	0.00385515	0.00682135	0.0190061	0.0211676	0.00366621	-0.0206071	0.00548163	0.0124825	0.0213293	0.00377523	0.0211676	0.0213293	0.0243863	0.00548903	0.0115299	-0.0159702	0.0083417	0.0083417	0.0185033	0.00108688	0.00668546	0.00682135	0.010644	0.00377523	-0.0183751	-0.00426124	0.00682135	0.0197643	0.0157155	-0.01234	-0.0026716	-0.0103573	0.00657215	0.00682135	0.010565	-0.018898	-0.00263556	0.00548163	0.0139525	-0.00895793
1000	intercept	0.409179	0.401492	0.399784	0.420203	0.416208	0.393805	0.384369	0.413314	0.399925	0.425361	0.369412	0.411064	0.378905	0.434777	0.40236	0.40285	0.422868	0.393027	0.438225	0.374915	0.378371	0.421562	0.388499	0.423281	0.388894	0.40241	0.409689	0.385415	0.432908	0.387629	0.40579	0.405031	0.388304	0.423031	0.429342	0.419317	0.359819	0.388295	0.426695	0.420738	0.427257	0.372222	0.409861	0.400875	0.416327	0.4143	0.425978	0.390696	0.414345	0.397251	0.359629	0.410209	0.41606	0.415489	0.413291	0.391028	0.411984	0.401568	0.407004	0.415036	0.42742	0.396815	0.377932	0.361917	0.363038	0.378641	0.413386	0.420843	0.39937	0.392288	0.428823	0.436478	0.428972	0.400185	0.40579	0.418212	0.421922	0.441109	0.437557	0.397787	0.421365	0.411245	0.400723	0.405622	0.386548	0.394508	0.415489	0.417217	0.416048	0.399559	0.381117	0.414879	0.39424	0.410402	0.424352	0.407128	0.426896	0.383592	0.412388	0.410477	0.377932	0.388899	0.439616	0.406121	0.409174	0.425245	0.377932	0.426888	0.377932	0.401569	0.424832	0.434678	0.436441	0.425688	0.439616	0.413223	0.383959	0.36471	0.377932	0.377932	0.414898	0.380327	0.377932	0.365545	0.388131	0.426888	0.398795	0.377932	0.414898	0.455264	0.422837	0.408394	0.409702	0.387128	0.4302	0.40318	0.371507	0.414434	0.371507	0.438312	0.410548	0.441977	0.366092	0.408394	0.436308	0.425245	0.41261	0.381076	0.410548	0.44846	0.426533	0.417484	0.389287	0.431539	0.422922	0.361685	0.406121	0.414898	0.377932	0.436308	0.384672	0.377932	0.377932	0.410548	0.400825	0.410548	0.414898	0.417484	0.378809	0.426888	0.410548	0.377932	0.391205	0.377932	0.414229	0.408122	0.359125	0.359125	0.377932	0.384565	0.34751	0.385319	0.377932	0.41261	0.432944	0.432301	0.35522	0.408122	0.44125	0.416081	0.421186	0.419076	0.399318	0.385319	0.400549	0.408446	0.43916	0.414898	0.392082	0.413223
2000	slope	-0.00440236	0.014267	0.00470966	0.00184715	0.00120389	0.0167854	0.00294584	0.0102919	-0.00510698	0.00300118	-0.0292726	0.00983322	0.00759527	-0.0149826	0.00994822	0.00801561	0.00167212	-0.0178664	-0.00142101	-0.00317551	-0.0201265	0.00414492	-0.00274802	-0.016294	0.0150653	0.00713742	-0.00998205	-0.0146551	0.00991234	0.0284205	0.0093771	-0.00180172	-0.0296286	0.008822	0.00725495	0.0264198	-0.0101752	-0.0148773	0.00168505	-0.0121408	-0.0177394	0.00802348	0.0178873	0.00253514	-0.0128127	0.00777125	-0.00331773	0.0023065	0.000589727	0.022101	0.0214638	-0.0152346	-0.0179619	0.00214501	0.00581318	0.00863195	0.00822041	-0.00893635	-0.00801752	-0.00515678	-0.00852638	-0.00640894	0.00500119	-0.00620077	0.00356071	0.0221611	-0.0296286	0.0173055	0.00330161	0.00860268	0.00339042	0.0286269	-0.0229733	-0.021642	0.0167689	-0.0147283	-0.00225085	-0.00838509	-0.00159476	-0.0133603	9.75858e-05	-0.0142249	-0.00719289	-0.00249622	0.00863391	-0.0112409	-0.0159909	0.0126195	0.010937	0.0259181	-0.00104911	0.00312213	-0.0141494	-0.0125282	0.0178087	-0.00340325	-0.00192016	0.0102069	0.00297498	0.000399789	6.58799e-05	0.0011817	0.00920124	-0.0347314	0.0313426	0.0152454	-0.00182204	0.010746	-0.0175063	0.0174817	-0.0144315	-0.0627117	-0.00607434	-0.0332201	-0.00592804	-0.0347314	0.00654786	-0.00453421	0.00654786	-0.00728641	-0.0627117	-0.0281765	0.00745385	0.0111553	-0.00356163	0.0122063	0.0406477	0.0125767	-0.0157694	-0.0041175	-0.00245812	0.00345452	-0.0368699	0.0185662	0.00345452	-0.00909019	-0.0175063	0.00217476	0.0171292	-0.0128392	-0.0106249	0.0171292	0.00345452	0.00658009	0.0156152	0.0082794	0.0291327	0.0117554	0.00969419	0.00345452	-0.0347314	-0.000803012	0.00958247	0.048188	0.0174817	-0.0199712	-0.0347314	-0.0039649	0.00920124	0.0171292	0.0349128	0.0283327	-0.0111574	-0.00219186	0.00992403	-0.0044206	0.00901118	-0.0119173	0.0125767	-0.0307836	0.0125767	-0.0310627	0.00291703	0.00726309	0.0321629	-0.0048731	-0.0144315	-0.0299471	0.0443814	-0.0299471	0.0144079	0.0188191	0.0171292	-0.0039649	0.00654786	0.0111553	0.0139154	-0.026747	-0.0157694	0.00726309	-0.0175063	0.00246618	-0.0016312	-0.0378373	-0.00728641	0.00444623	0.00483704	-0.0144315	-0.00365786	0.00920124
2000	intercept	0.30531	0.278708	0.272723	0.295451	0.27554	0.288382	0.301552	0.291537	0.296468	0.305466	0.294905	0.291095	0.308255	0.301304	0.304805	0.287979	0.315002	0.282301	0.286616	0.28323	0.301058	0.331524	0.291893	0.312107	0.313191	0.287288	0.298193	0.297508	0.313761	0.297812	0.284409	0.308449	0.306387	0.316446	0.28221	0.319941	0.294291	0.313766	0.279289	0.293979	0.30516	0.276992	0.304963	0.321139	0.309855	0.303663	0.294136	0.31518	0.312169	0.327658	0.2944	0.318043	0.302284	0.306551	0.287954	0.26813	0.302791	0.278233	0.303564	0.320144	0.273491	0.290318	0.282406	0.274879	0.289145	0.327544	0.291714	0.311752	0.284312	0.328093	0.289747	0.321951	0.288017	0.339061	0.299078	0.289864	0.293662	0.294493	0.296068	0.291075	0.307234	0.316117	0.311062	0.293298	0.293979	0.284872	0.317103	0.304374	0.329615	0.321836	0.323913	0.300411	0.302484	0.301541	0.316439	0.32053	0.317151	0.295957	0.282009	0.301231	0.282952	0.293252	0.318769	0.300269	0.324968	0.295734	0.294747	0.328976	0.280016	0.325293	0.284799	0.298566	0.273072	0.290286	0.333937	0.300269	0.28049	0.341721	0.29765	0.295734	0.298566	0.310461	0.28053	0.288198	0.27946	0.278805	0.306512	0.291095	0.306105	0.30737	0.295734	0.294174	0.293417	0.298211	0.294174	0.285268	0.275764	0.31173	0.296403	0.310933	0.312624	0.278091	0.284863	0.295734	0.296403	0.313622	0.325293	0.333856	0.249223	0.294174	0.300269	0.288198	0.284863	0.331387	0.325293	0.285927	0.300269	0.293252	0.301771	0.301109	0.298211	0.341952	0.331904	0.311316	0.32829	0.305714	0.263979	0.320571	0.282948	0.298566	0.288601	0.289182	0.312417	0.306196	0.321856	0.303413	0.295363	0.289541	0.311403	0.288055	0.329358	0.291202	0.299729	0.293252	0.290012	0.288198	0.318769	0.275491	0.306105	0.306196	0.287912	0.324628	0.312168	0.284799	0.275491	0.338201	0.321166	0.295363	0.321168	0.296734
3000	slope	0.0208309	-0.0243254	0.0196423	-0.000902127	0.014066	-0.00348744	-0.0225663	-0.0204573	0.0476511	0.0095851	-9.7461e-05	0.0287824	-0.0349947	-0.0221637	0.00953317	0.0273422	-0.0110928	0.00599588	0.0104836	-0.00690152	-0.00239735	-0.00134447	0.00482967	0.000945353	-0.0145312	-0.00137507	-0.00857897	0.0382547	0.0205009	-0.012977	0.0415152	-0.0271053	0.0104779	0.00198822	-0.0252852	-0.00221115	0.0138448	0.0310173	-0.00354889	0.00504017	0.0128924	0.00252395	-0.00778719	-0.00428787	-0.0139086	-0.00697118	0.0221639	0.00878788	-0.0644652	0.0263836	-0.0277484	0.00586585	0.0301699	0.00668682	0.0261728	-0.0316461	-0.00701188	0.0479836	0.00345812	0.00345936	0.00546074	0.0152846	-0.00591223	0.00516615	-0.0246727	0.0109693	0.0341639	0.00561894	0.0353525	-0.00131147	-0.000475694	-0.00725567	0.00754562	-0.0295035	-0.0108889	-0.00847322	0.000952609	0.00961956	-0.0314515	0.0125111	0.00874827	-0.0150897	0.0104794	-0.00251564	-0.00608951	0.00707495	0.0319689	-0.0206976	-0.00969117	-0.00078286	0.0263103	0.0186526	0.0258915	-0.0329275	-0.0536002	-0.0311263	-0.00987125	0.0122999	-0.00167689	-0.000579417	0.0663408	0.0608873	0.0420341	-0.0418113	0.0344815	-0.0433954	-0.0418113	0.00305049	-0.0018072	-0.0561725	-0.0638905	0.00687324	0.034415	0.0150695	-0.0361679	0.0420341	0.0478384	0.00563777	0.00305049	0.00490484	-0.00251759	-0.00340852	-0.0116346	-0.000836188	0.012743	-0.0104325	0.034415	-0.0422244	0.0351822	0.00375461	-0.00646136	-0.000347908	0.0280082	-0.0130979	0.0563532	-0.0418113	0.0239357	0.0258284	0.00660885	0.0231498	-0.0407921	-0.0257865	-0.0143653	-0.00251603	0.0258284	0.0280082	0.0558067	0.00660885	0.0291609	-0.00219752	-0.0257392	-0.0134477	-0.0418113	-0.0257865	-0.00251603	-0.0431565	-0.0360258	0.0473583	0.0444427	-0.0106845	-0.0646918	0.0426511	0.0165035	-0.0196091	-0.0143745	-0.0441679	-0.0244743	0.0420341	-0.012301	0.0278472	0.00519295	0.0563532	-0.0418113	0.035625	-0.0168663	-0.00572908	0.0149461	0.0280082	0.0492019	-0.0168663	0.0162808	0.0101641	0.0286709	0.0280082	0.0231498	0.0288145	-0.0201491	0.0231498	0.057202	-0.00373255	0.0396569	0.0165035	0.00563777	-0.0146814	0.0558067	-0.0433954	0.0129066	0.0258284	-0.00419103	0.0308215
3000	intercept	0.208865	0.217125	0.202393	0.237171	0.234095	0.203102	0.271729	0.222328	0.23381	0.228056	0.215662	0.212273	0.231509	0.22073	0.219037	0.232183	0.248389	0.259354	0.2432	0.228696	0.258211	0.227689	0.245208	0.234248	0.255736	0.218307	0.231864	0.229661	0.229163	0.242376	0.222133	0.218188	0.231526	0.238188	0.245852	0.217842	0.231243	0.222879	0.225409	0.247152	0.250975	0.222675	0.245489	0.237167	0.243365	0.214152	0.236172	0.241316	0.227346	0.229546	0.246696	0.230776	0.198859	0.247929	0.217672	0.230064	0.242231	0.206005	0.241257	0.236059	0.226835	0.207756	0.228038	0.24747	0.217536	0.238891	0.181151	0.222044	0.187622	0.228225	0.244601	0.250083	0.246192	0.203435	0.232918	0.225974	0.255392	0.243115	0.234384	0.202742	0.233066	0.245489	0.222804	0.229055	0.231034	0.212286	0.242351	0.206721	0.236115	0.218689	0.259108	0.20832	0.218171	0.219325	0.213752	0.255128	0.241343	0.243991	0.216712	0.229447	0.26042	0.231416	0.191728	0.219849	0.229688	0.189429	0.201767	0.259467	0.265204	0.219849	0.211043	0.224656	0.236205	0.210031	0.193239	0.203982	0.264823	0.250568	0.259467	0.223998	0.230321	0.246072	0.279835	0.203102	0.273249	0.282553	0.238487	0.253874	0.273249	0.224656	0.213566	0.227447	0.229688	0.270366	0.244924	0.219849	0.224656	0.211171	0.230949	0.204448	0.219849	0.237794	0.203102	0.191283	0.211171	0.212286	0.239808	0.230949	0.225691	0.224656	0.237794	0.250194	0.219849	0.237794	0.234436	0.245468	0.257165	0.227967	0.235045	0.239897	0.223182	0.250485	0.230537	0.243906	0.223998	0.25041	0.213555	0.190909	0.236885	0.211687	0.229688	0.264823	0.219849	0.184336	0.237794	0.210288	0.242554	0.212286	0.214314	0.247207	0.250568	0.211687	0.194499	0.21153	0.226837	0.248651	0.249598	0.188341	0.234045	0.260216	0.177966	0.234669	0.241209	0.220418	0.239808	0.200402	0.230949	0.211171	0.220418	0.212171
4000	slope	-0.0300824	0.00982041	-0.0597832	-0.0223253	-0.0156575	-0.0564529	0.0210925	-0.0014519	0.0269903	-0.055205	0.000555116	-0.0438916	-0.006394	0.00943446	0.00491869	-0.0138972	-0.0173019	0.0160424	-0.033932	-0.0227355	-0.0194879	-0.00166579	-0.000702105	0.0112216	-0.0512537	-0.0388659	-0.0179953	-0.0103809	-0.0732828	0.0614276	-0.0461029	-0.0272587	0.0470001	0.0011641	-0.00665134	0.00927283	-0.0310093	-0.0167164	0.0163426	0.0311655	-0.00847976	-0.0341192	-0.0135457	0.0312601	0.0193079	0.0133639	0.0212409	-0.0401897	0.0360445	-0.020749	0.0234433	-0.0503176	-0.0141856	-0.0237721	-0.023049	0.0134932	0.0181347	-0.0341263	-0.00278025	0.0167673	-0.0226825	0.0399065	-0.00520155	0.0110034	-0.0468945	0.0183803	0.0126548	-0.0077774	0.0114343	0.0204167	-0.000212518	0.00467974	-0.00590506	0.00420874	0.00645982	-0.005118	-0.0051617	0.00793141	-0.0267032	0.03845	0.0208278	-0.0242909	0.018699	-0.00423246	0.00908762	-0.00574842	-0.050399	-0.0282501	-0.0414714	0.0194535	-0.0093749	0.0164061	-0.0586603	-0.0384757	-0.0118466	-0.0211957	0.0205221	-0.0384646	0.00273436	-0.04787	-0.0111269	-0.0279169	-0.000304339	-0.0667347	-0.0393616	0.0379574	-0.0525975	-0.0445738	-0.023466	0.0106672	0.036427	-0.0201773	-0.0213755	0.00471621	-0.0514839	0.0357232	-0.0393616	-0.00247291	0.00857974	0.0122372	-0.0231338	0.0564987	-0.00433051	-0.0929163	-0.0607264	0.0054547	-0.0159084	0.0676115	-0.0607264	0.0041149	-0.0373088	-0.0356161	-0.0738801	0.0359417	-0.0646973	-0.0373088	0.0460302	0.0408255	-0.0136905	0.036427	0.017368	-0.0180319	-0.0376934	0.0460302	0.0676115	-0.0835902	-0.00265253	-0.0646973	-0.0573484	-0.0525975	0.0485357	0.0575935	-0.0309533	0.0436115	-0.0229641	0.0202792	-0.00996683	-0.0516693	0.0612518	-0.0600325	0.0234738	-0.0393616	-0.0393616	-0.023466	-0.0172628	-0.000304339	0.0529136	-0.0765317	0.0357232	0.0280896	0.069723	0.0475448	-0.0835902	-0.00265253	-0.0362518	0.0126804	-0.0279253	-0.0164247	0.0312579	-0.0623475	-0.0646973	-0.0231338	0.00857974	0.0387856	0.0357232	-0.0406996	0.0192957	-0.0356161	-0.0201773	0.00471621	-0.0229641	0.0564987	-0.0159084	0.0357252	-0.0229641	0.0164673	-0.0607264	0.0357252	0.0573969	0.0537513
4000	intercept	0.167082	0.200911	0.147418	0.150318	0.189114	0.163328	0.183323	0.22741	0.20496	0.168202	0.196312	0.185901	0.190737	0.181252	0.179454	0.180975	0.172445	0.175406	0.162595	0.182613	0.186394	0.167347	0.180165	0.188223	0.169459	0.181609	0.189791	0.171425	0.15104	0.174507	0.168747	0.168881	0.230612	0.185931	0.207476	0.194921	0.169798	0.197644	0.18557	0.172902	0.186309	0.184356	0.184683	0.202365	0.222249	0.176043	0.188236	0.166575	0.193692	0.156068	0.210146	0.171666	0.193575	0.15875	0.18061	0.185456	0.193701	0.187354	0.211849	0.188555	0.202205	0.165149	0.170034	0.198256	0.186475	0.201399	0.213461	0.209203	0.186622	0.224272	0.174326	0.17003	0.198789	0.194219	0.206829	0.167074	0.166044	0.187752	0.199643	0.196543	0.197873	0.173817	0.216059	0.167206	0.177276	0.186416	0.16834	0.19884	0.168747	0.181576	0.173304	0.222249	0.172118	0.185763	0.206608	0.19727	0.183893	0.198724	0.201796	0.164695	0.20954	0.188012	0.16126	0.13377	0.171113	0.198907	0.164024	0.202812	0.155165	0.207353	0.234386	0.17398	0.141668	0.191442	0.176755	0.171231	0.171113	0.219754	0.214158	0.183083	0.185391	0.201281	0.192983	0.159326	0.163181	0.217508	0.140949	0.163484	0.163181	0.175619	0.175493	0.192282	0.16409	0.150365	0.139149	0.177319	0.16126	0.256351	0.196341	0.234386	0.165556	0.161166	0.163181	0.16126	0.148751	0.168086	0.146232	0.137085	0.147625	0.164024	0.221377	0.226837	0.197944	0.161742	0.17583	0.204533	0.20954	0.164024	0.157489	0.139103	0.193213	0.171113	0.171113	0.155165	0.191442	0.16126	0.226837	0.192716	0.171231	0.23537	0.159797	0.196633	0.168086	0.15668	0.199816	0.250514	0.134863	0.141668	0.190576	0.171985	0.139149	0.18701	0.214158	0.234386	0.171231	0.17171	0.20633	0.192282	0.179838	0.191442	0.17583	0.201281	0.140949	0.219726	0.17583	0.16126	0.163181	0.219726	0.197873	0.16672
