generation	param	Ind1	Ind2	Ind3	Ind4	Ind5	Ind6	Ind7	Ind8	Ind9	Ind10	Ind11	Ind12	Ind13	Ind14	Ind15	Ind16	Ind17	Ind18	Ind19	Ind20	Ind21	Ind22	Ind23	Ind24	Ind25	Ind26	Ind27	Ind28	Ind29	Ind30	Ind31	Ind32	Ind33	Ind34	Ind35	Ind36	Ind37	Ind38	Ind39	Ind40	Ind41	Ind42	Ind43	Ind44	Ind45	Ind46	Ind47	Ind48	Ind49	Ind50	Ind51	Ind52	Ind53	Ind54	Ind55	Ind56	Ind57	Ind58	Ind59	Ind60	Ind61	Ind62	Ind63	Ind64	Ind65	Ind66	Ind67	Ind68	Ind69	Ind70	Ind71	Ind72	Ind73	Ind74	Ind75	Ind76	Ind77	Ind78	Ind79	Ind80	Ind81	Ind82	Ind83	Ind84	Ind85	Ind86	Ind87	Ind88	Ind89	Ind90	Ind91	Ind92	Ind93	Ind94	Ind95	Ind96	Ind97	Ind98	Ind99	Ind100	Hapl1	Hapl2	Hapl3	Hapl4	Hapl5	Hapl6	Hapl7	Hapl8	Hapl9	Hapl10	Hapl11	Hapl12	Hapl13	Hapl14	Hapl15	Hapl16	Hapl17	Hapl18	Hapl19	Hapl20	Hapl21	Hapl22	Hapl23	Hapl24	Hapl25	Hapl26	Hapl27	Hapl28	Hapl29	Hapl30	Hapl31	Hapl32	Hapl33	Hapl34	Hapl35	Hapl36	Hapl37	Hapl38	Hapl39	Hapl40	Hapl41	Hapl42	Hapl43	Hapl44	Hapl45	Hapl46	Hapl47	Hapl48	Hapl49	Hapl50	Hapl51	Hapl52	Hapl53	Hapl54	Hapl55	Hapl56	Hapl57	Hapl58	Hapl59	Hapl60	Hapl61	Hapl62	Hapl63	Hapl64	Hapl65	Hapl66	Hapl67	Hapl68	Hapl69	Hapl70	Hapl71	Hapl72	Hapl73	Hapl74	Hapl75	Hapl76	Hapl77	Hapl78	Hapl79	Hapl80	Hapl81	Hapl82	Hapl83	Hapl84	Hapl85	Hapl86	Hapl87	Hapl88	Hapl89	Hapl90	Hapl91	Hapl92	Hapl93	Hapl94	Hapl95	Hapl96	Hapl97	Hapl98	Hapl99	Hapl100
10	slope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00828408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0177353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00470103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00673229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00262152	0.0	0.0	0.000376974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00323313	0.0	0.0	0.0	0.0	0.000426111	0.0	0.0	0.0	0.0	-0.000982799	0.0	0.0	0.0	0.0	-0.00524304	0.0	0.0	0.0	0.0	0.0	0.0	0.00531161	0.0	0.0	0.0	0.00240526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0178671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00722156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	intercept	0.5	0.488732	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.498359	0.5	0.5	0.5	0.499605	0.5	0.5	0.5	0.493457	0.5	0.509217	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.479928	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.502467	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.486117	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.521025	0.5	0.5	0.5	0.5	0.5	0.505999	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
1000	slope	0.00393815	0.024155	-0.00471868	0.00460711	-0.00376491	0.0117404	-0.0258656	-0.00103079	0.0	-0.00374361	-0.0149816	-0.00249396	-0.00594734	0.0145132	0.013671	-0.012416	0.000721492	-0.0178333	0.0237723	0.021225	0.0136562	-0.000661456	0.0205278	0.0146808	0.00144452	-0.0150314	0.00486992	-0.00285737	0.0117404	0.00495632	-0.0134381	-0.00571877	-0.00689937	-0.00469662	-0.0163917	0.00173795	-0.00041208	0.00801923	0.00795132	-0.0336747	0.023967	-0.00171652	0.00963576	-0.0150744	0.0239148	0.0168491	-0.0264932	-0.00781681	0.00420637	0.0050511	0.00969513	0.0214921	0.0115955	0.00501766	-0.00136772	0.0412266	0.0196946	-0.0414992	-0.0158163	0.00335546	-0.0241993	0.00800478	-0.00499858	-0.0286634	0.00179223	0.018549	0.00213904	0.023314	-0.0133653	0.0103998	0.000742294	-0.00679601	-0.00221291	-0.00397281	-0.00465341	0.0148267	0.00682174	0.0290252	-0.0110341	0.00219544	0.0046146	0.010261	0.0171894	-0.0090144	-0.0212279	0.00555554	0.00148459	0.0115337	0.0167948	0.0	-0.00284977	0.000928706	-0.00596814	-0.00990397	-0.0132985	0.0146808	0.0119835	-0.0251596	0.001157	0.00573403	-0.0336747	0.000625282	-0.00285737	-0.00689937	-0.00285737	-0.0160503	0.00964777	-0.0368953	-0.000994974	-0.0090144	0.0403857	0.00169023	0.0117085	-0.00284218	-0.00469662	0.00148459	0.0	0.00147456	-0.0132985	-0.0226376	-0.0226376	-0.00103079	0.00400581	0.0243354	-0.00469662	-0.0274351	-0.00285737	0.00375762	0.0	0.00573403	-0.00469662	0.0181748	0.00573403	0.0195144	0.00143076	-0.00208427	-0.0118947	-0.000994974	-0.0118947	0.0	0.0146808	-0.00284218	0.0117208	0.0116937	-0.0217811	0.0148267	-0.0336747	-0.0239484	0.00148459	-4.1604e-05	0.0117085	0.001157	0.0241821	-0.0368953	-0.00285737	-0.00695162	-0.0336747	-0.0368953	-0.0221096	0.0209215	0.00144452	-0.0239484	-0.0163917	-0.00919075	-0.0336747	0.0146808	-0.0130952	-0.00284218	-0.00292294	0.0491707	-0.00221291	-0.00390074	-0.0251596	0.0	-0.00556047	0.00665591	-0.00757577	-0.0290028	0.0202304	0.040399	-0.0120787	0.0128301	-0.00133595	0.0181748	0.0117085	-0.0163917	-0.0174978	0.0243354	-0.00492115	0.0179578	-0.00689937	0.0121808	0.0370869	-0.00390074	-0.012434	0.0	-0.0130711	-0.00689937	-0.0160503	0.0
1000	intercept	0.444889	0.488018	0.480017	0.478366	0.412621	0.442327	0.386572	0.440491	0.434304	0.479539	0.475423	0.448417	0.431367	0.456848	0.463234	0.452981	0.416738	0.458627	0.479816	0.483457	0.425011	0.460399	0.408338	0.478366	0.510569	0.475948	0.439334	0.467607	0.408849	0.448963	0.464546	0.444057	0.522494	0.514228	0.493023	0.444889	0.477053	0.481715	0.436564	0.469527	0.45757	0.479302	0.454903	0.44607	0.46976	0.471403	0.470225	0.483862	0.50962	0.478592	0.423841	0.432713	0.448457	0.453847	0.459017	0.48346	0.471782	0.473201	0.452866	0.480036	0.497848	0.427952	0.458333	0.48472	0.452482	0.481723	0.457782	0.48371	0.439434	0.462233	0.40769	0.418656	0.380988	0.398977	0.450197	0.45574	0.450333	0.47342	0.415957	0.447172	0.44419	0.474146	0.502893	0.422672	0.477444	0.425604	0.402569	0.446958	0.460704	0.434304	0.468484	0.471145	0.445973	0.472374	0.447969	0.465071	0.440206	0.484984	0.44003	0.41839	0.469527	0.411603	0.491102	0.522494	0.491102	0.479628	0.49095	0.448745	0.487929	0.423064	0.480841	0.49095	0.461985	0.445865	0.496159	0.402569	0.410289	0.456866	0.448116	0.493618	0.493618	0.440491	0.430395	0.483882	0.496159	0.452377	0.467607	0.477099	0.434304	0.422672	0.483862	0.412544	0.41839	0.48371	0.463804	0.459069	0.461038	0.487929	0.461038	0.434304	0.465071	0.445865	0.475166	0.441591	0.487917	0.470243	0.479231	0.476689	0.402569	0.430908	0.473583	0.451231	0.408849	0.448745	0.473521	0.450749	0.479231	0.448745	0.457926	0.479385	0.485412	0.476689	0.493023	0.496159	0.469527	0.478366	0.467457	0.445865	0.472915	0.499591	0.380988	0.408033	0.470225	0.434304	0.492874	0.420745	0.471994	0.463113	0.488018	0.408849	0.421787	0.483927	0.402569	0.412544	0.473583	0.493023	0.42611	0.483882	0.447	0.47692	0.472469	0.486929	0.484155	0.408033	0.425006	0.434304	0.440801	0.472469	0.472822	0.434304
2000	slope	0.0449263	0.051878	-0.0462867	0.0314699	-0.00701142	0.01479	0.0107625	-0.00704466	0.00909388	0.0289354	0.0337997	-0.0259056	-0.0140643	-0.000100558	-0.00924535	0.000524025	0.00556502	0.00685176	-0.0153793	0.011467	-0.00123145	-0.0223969	-0.0144377	-0.0107348	-0.0223969	0.0103702	0.0229717	-0.0107348	0.0530594	0.00646102	0.0208516	0.0582727	-0.00821921	-0.0169321	0.0381153	0.00768119	0.0347778	-0.00846826	0.012824	-0.00274893	0.0294807	0.00558722	0.000391927	-0.0134268	0.0289354	-0.00837826	-0.000996239	0.000421701	-0.0151412	-0.0065693	-0.0173888	-0.0414412	0.0285317	0.00958875	-0.0325301	0.0154696	0.00381035	0.000259083	-0.00938995	-0.0155046	0.0273258	0.0627758	-0.0194397	0.00655805	-0.0429582	0.022225	0.0235403	-0.00765715	0.0052385	-0.00482597	-0.0414412	-0.0103794	0.00520151	0.0081848	0.00665271	-0.00377576	0.0209925	0.0106404	0.0349513	-0.00208927	0.00147095	-0.00178455	-0.0107348	-0.00745363	-0.0207162	0.0219264	0.0321665	0.0467517	0.0172379	-0.0141337	-0.0231672	0.00660478	0.019947	0.0113023	0.00913841	-0.0153021	0.0387696	0.011467	0.0293942	-0.0210294	-0.00282628	0.000524025	-0.0182392	0.0107307	-0.0114973	-0.00259184	-0.00911296	-0.0182392	-0.0161802	0.00646102	0.00597183	-0.019125	-0.00286504	-0.00483372	-0.00868515	0.0212574	-0.00137487	-0.00934242	-0.00259184	0.0370234	-0.0476625	-0.00987012	0.011467	-0.0127358	-0.0145955	0.0387696	-0.00274893	-0.03345	0.0212574	0.00646102	-0.0114973	-0.0113533	0.0496895	-0.0127358	0.0558331	0.0546636	-0.0111921	-0.00987012	0.00646102	0.0185225	-0.00805868	-0.0293402	0.0390677	-0.00280474	-0.03345	-0.0258581	0.0627758	-0.00259184	-0.0107348	0.0160821	0.0191221	0.011467	0.0449263	0.0107625	0.00468224	0.01273	0.0147732	-0.0118417	-0.0111342	-0.0200886	0.0310627	0.0530594	-0.0193965	-0.0243167	-0.00259184	-0.0153793	-0.00344287	0.0582727	0.037985	0.000678169	0.0356249	-0.0176147	0.00183288	-0.020099	0.0282256	0.00907793	0.063809	0.0172711	-0.0107348	0.00314845	-0.0110712	-0.0444	-0.00237519	-0.00282628	0.011467	0.0372552	0.0219264	-0.00277457	-0.0107348	0.0212574	0.000421701	0.0275072	-0.0140643	0.00630927	0.0179542	0.011569	-0.00934242	0.00386088	-0.03345	-0.0429582
2000	intercept	0.382733	0.363646	0.412778	0.384566	0.399645	0.42853	0.375829	0.421614	0.410725	0.37716	0.381186	0.412492	0.370498	0.380308	0.418286	0.358185	0.37315	0.370797	0.375695	0.371316	0.424837	0.458572	0.407931	0.443856	0.458572	0.405165	0.364145	0.429686	0.369513	0.404752	0.366578	0.413116	0.38391	0.370501	0.36504	0.382128	0.376294	0.401179	0.366847	0.418709	0.359804	0.382155	0.389238	0.346424	0.370173	0.370835	0.384334	0.375896	0.410582	0.411573	0.390158	0.386549	0.361411	0.40946	0.401802	0.400884	0.394129	0.395342	0.376836	0.385567	0.446339	0.385601	0.397082	0.398038	0.423483	0.3698	0.40162	0.406597	0.357408	0.418143	0.385568	0.38484	0.418833	0.350728	0.398131	0.392392	0.417956	0.374535	0.398538	0.366379	0.377967	0.399687	0.434064	0.399252	0.380471	0.400211	0.412173	0.387462	0.398164	0.372096	0.393809	0.386667	0.384726	0.404365	0.411474	0.364457	0.356026	0.356102	0.368445	0.377028	0.396562	0.358185	0.436378	0.358571	0.400438	0.363075	0.39502	0.436378	0.384886	0.415052	0.363075	0.434064	0.418123	0.370498	0.407415	0.38473	0.396005	0.403495	0.363075	0.379106	0.417584	0.364578	0.34729	0.375695	0.429686	0.356026	0.418709	0.387312	0.38473	0.409894	0.400438	0.394189	0.377721	0.375695	0.378454	0.378454	0.398753	0.364578	0.404752	0.360733	0.409246	0.369702	0.39006	0.403495	0.386289	0.383273	0.385601	0.357025	0.434064	0.415836	0.371048	0.347673	0.382733	0.375829	0.398652	0.388122	0.347454	0.385567	0.40431	0.418857	0.360733	0.369513	0.403903	0.420612	0.368497	0.375695	0.418528	0.413116	0.370173	0.419085	0.42854	0.381699	0.364578	0.413863	0.400211	0.438351	0.469937	0.356102	0.434064	0.356739	0.404878	0.391039	0.370498	0.396562	0.34729	0.39006	0.400211	0.431289	0.434064	0.38473	0.375896	0.450085	0.378598	0.39719	0.381636	0.39711	0.407577	0.330162	0.378763	0.423483
3000	slope	0.0317126	0.0578217	0.0319714	-0.0301345	0.0189574	0.0322896	-0.00421985	0.0107072	0.0289628	-0.041288	0.0122108	-0.0399107	-0.00421985	0.0282712	0.0213584	-0.0526653	-0.0136953	0.0256088	0.0435916	-0.0086671	0.0130716	0.0429471	-0.00691855	0.00901584	0.0165799	0.0486125	-0.000879226	0.0397652	0.00585633	0.0109544	0.0399491	-0.00972029	0.00795902	0.00481536	0.0783178	0.0911795	-0.0161815	-0.043309	0.0170102	0.0292372	0.0128608	0.0556182	-0.0178818	-0.0208081	0.0168889	0.0131596	-0.0535982	-0.0771729	0.0322475	0.0174747	-0.00737105	0.0170367	0.0523027	-0.0301345	0.0116469	-0.00670752	0.0122108	0.0322419	0.00157579	0.0299883	-0.025446	0.0251902	0.0110924	-0.0257821	0.0181159	0.0519707	0.0256088	0.0269692	-0.0141652	-0.00638569	-0.00401823	0.0560648	0.0322419	0.0709593	0.00165248	0.0366204	0.0468265	-0.00291935	0.0180828	0.0197146	-0.0035721	0.0889129	-0.0238009	0.0388728	0.0205143	-0.0258068	0.0651424	-0.0136953	0.0515696	0.0397652	-0.0267969	0.0388728	0.0298171	0.0360042	-0.0237423	-0.00215947	0.00671718	0.0166767	0.0141513	0.0158064	0.0188579	-0.0526653	0.0647725	-0.0258068	-0.0261709	-0.00217567	0.0644456	0.00671718	0.0249648	0.0162945	0.0222515	-0.0282023	-0.0127353	0.0560648	0.000303676	0.0390677	-0.0485115	-0.00215947	0.000214959	0.0388728	-0.0086671	0.0162945	0.0393908	0.00642263	-0.0301345	0.0110924	0.0141513	0.0130716	-0.00311007	0.0618775	-0.00459519	0.0390677	0.00745307	0.0166333	0.0499622	0.0187823	-0.01735	-0.0300502	-0.0224572	-0.0205292	-0.00217567	-0.0178153	0.0251902	-0.0390972	-0.00311007	-0.0227225	0.0222515	0.0136815	-0.0301345	0.0837206	0.0187823	0.0382067	-0.0118341	0.0549357	-0.0381042	0.0197986	0.0296302	-0.00184916	0.0128608	0.00671718	0.0292372	-0.0325966	0.0169354	0.0298196	0.0291328	-0.00997632	0.0101914	0.00874292	0.0251902	-0.0301345	0.0647725	-0.0828441	0.00642263	-0.00459519	-0.0526653	0.0122108	0.0647381	0.0203585	0.0162974	0.0203513	0.0251902	0.0251902	0.0368669	0.0377825	0.0459831	0.0296302	0.0390677	0.0414843	-0.0161815	-0.00168519	-0.00459519	0.0772829	-0.00656908	-0.0086671	0.00671718	0.0273487	-0.0260439	0.0158262	-0.0405383	0.0544342
3000	intercept	0.382867	0.352059	0.362075	0.401301	0.334146	0.368951	0.393822	0.365938	0.37328	0.374438	0.332781	0.382423	0.393822	0.384648	0.330035	0.369201	0.339019	0.379733	0.356054	0.400914	0.346891	0.363642	0.409786	0.36649	0.362211	0.367364	0.351315	0.33709	0.358557	0.389983	0.390607	0.400234	0.394667	0.374317	0.37889	0.397349	0.362681	0.398545	0.386929	0.349528	0.359733	0.37366	0.402369	0.353045	0.381877	0.348685	0.369436	0.380012	0.333963	0.368438	0.356	0.347848	0.389171	0.38586	0.37507	0.354044	0.332781	0.322659	0.391051	0.34004	0.370322	0.372393	0.366968	0.387656	0.331892	0.370992	0.379733	0.329277	0.347155	0.367148	0.400914	0.37366	0.300414	0.374024	0.360662	0.352059	0.33957	0.355948	0.363507	0.340229	0.381896	0.382243	0.339286	0.380003	0.363134	0.339286	0.366544	0.339019	0.362477	0.352401	0.395311	0.384471	0.312489	0.326751	0.403478	0.335787	0.353876	0.384657	0.366968	0.376258	0.349902	0.369201	0.368655	0.339286	0.358522	0.349902	0.366544	0.350128	0.406762	0.367364	0.339159	0.417351	0.344292	0.37366	0.350057	0.38979	0.400234	0.339019	0.390744	0.384471	0.400914	0.367364	0.328102	0.380124	0.400234	0.366968	0.366968	0.346891	0.40742	0.369381	0.365228	0.408912	0.382029	0.366913	0.355572	0.349076	0.406722	0.408776	0.402369	0.404624	0.349902	0.36488	0.379502	0.389707	0.40742	0.357641	0.339159	0.369491	0.404531	0.36401	0.349076	0.369381	0.360297	0.378145	0.400234	0.359733	0.355249	0.379545	0.359733	0.353455	0.349528	0.416867	0.370847	0.392142	0.394597	0.371192	0.366003	0.360114	0.372393	0.400234	0.368655	0.397676	0.380124	0.347916	0.379809	0.332781	0.336163	0.37917	0.417203	0.374405	0.372393	0.372393	0.399588	0.374084	0.339159	0.355249	0.394597	0.35029	0.362681	0.360662	0.347916	0.37366	0.349166	0.400914	0.350128	0.366913	0.376264	0.408567	0.380808	0.364301
4000	slope	-0.0254489	0.0446121	0.0659223	0.0123285	-0.0128786	0.097703	0.0580549	0.00752905	0.048799	-0.00347596	0.0573252	0.0453057	0.0727721	0.0652152	-0.022655	-0.0053682	0.11453	0.0179783	-0.00473077	0.114122	-0.0234771	-0.0207121	-0.012387	0.0923265	0.114122	-0.014026	-0.0393253	0.0324399	-0.0316657	0.00496904	0.0446121	-0.0249279	0.0764052	-0.0269842	-0.00657836	0.0520039	0.000676314	0.000389553	0.0648852	0.0288497	0.0454143	0.032369	-0.00650315	-0.00384701	-0.0496226	-0.00450439	-0.0164477	0.00896743	0.0301904	-0.0249279	0.0537362	0.0621002	0.0164131	0.059215	0.0415179	-0.0355555	0.130189	0.0586921	0.0144958	0.050438	0.0180524	0.0960292	0.0878686	0.0798151	0.0500949	0.0443912	0.0279374	0.0542407	0.0826964	0.0542407	0.011868	0.0444223	0.029191	0.0081105	-0.019763	0.00831793	0.035387	0.0945321	-0.0300076	0.0293734	0.0251132	0.0511675	0.00222594	0.0378603	0.0749224	-0.0202841	0.0966648	0.0918613	0.0640882	-0.0294194	0.0563365	0.0261929	0.0707886	-0.0202282	0.0436286	0.0593064	0.0628603	-0.0274677	-0.00303817	0.0837077	0.0285169	0.00872415	0.0314911	0.0798151	0.0455479	-0.0516471	0.071889	-0.00312409	0.0858184	0.0169967	0.0455479	-0.022655	-0.0300076	0.0929061	0.00402138	-0.0295919	0.0927724	0.00942898	0.0866987	-0.022655	-0.0294194	0.0720241	0.0121452	0.00875537	0.0797249	0.0313879	0.0313879	0.0116231	-0.0139669	0.0380649	0.0446121	-0.0368354	0.109526	0.0164131	-0.0294194	0.028503	0.0998823	0.0783843	0.0169967	-0.0355555	0.0274154	-0.0355555	-0.0295919	0.0429539	-0.0111033	0.0669751	0.0446121	0.0121405	0.0714721	0.0164131	0.0281873	-0.0331477	-0.0209155	0.0122751	0.0313879	0.018648	0.0857596	-0.0125351	0.0121405	0.0960292	0.0328612	0.057535	0.100992	-0.0406025	-0.00312409	-0.0269842	0.0403905	0.00875537	-0.0294194	0.0265019	0.0898077	0.06014	-0.0125351	0.130189	-0.0296097	-0.00266157	0.0470185	0.0981071	0.0815831	-0.0120467	0.0727721	0.0116231	0.0234341	0.0985632	-0.0355555	-0.0274643	-0.0516471	0.084388	0.0104973	0.050438	0.0872325	0.0972422	-0.0249279	0.00942898	-0.0294194	0.0858184	0.104783	0.0632442	0.0997228	0.0122751
4000	intercept	0.376363	0.325164	0.336101	0.362624	0.380226	0.376822	0.356333	0.367177	0.378392	0.345462	0.369723	0.349482	0.385491	0.329175	0.354196	0.369917	0.339292	0.388423	0.342842	0.308683	0.383046	0.367163	0.342753	0.308683	0.308683	0.372727	0.375681	0.351563	0.354196	0.36673	0.312132	0.384656	0.355918	0.381961	0.346921	0.362553	0.352305	0.33324	0.34802	0.360424	0.362407	0.381709	0.36863	0.335576	0.399414	0.365401	0.364409	0.353556	0.358528	0.377449	0.340834	0.372823	0.334282	0.344019	0.357981	0.346966	0.354146	0.348811	0.354001	0.366926	0.336567	0.384866	0.36499	0.400245	0.408701	0.334282	0.358317	0.408326	0.376244	0.403103	0.378289	0.363456	0.369949	0.416399	0.360244	0.369675	0.351243	0.320016	0.382507	0.385705	0.349002	0.366349	0.348504	0.341874	0.353598	0.37175	0.40589	0.354146	0.359292	0.376363	0.357691	0.349201	0.37428	0.358765	0.34802	0.387767	0.349602	0.379978	0.394263	0.343556	0.384572	0.35253	0.346686	0.403103	0.369153	0.40028	0.304728	0.389575	0.350734	0.355767	0.369153	0.354196	0.382507	0.37953	0.3778	0.376363	0.298193	0.353167	0.33635	0.354196	0.400132	0.349072	0.362624	0.346686	0.403103	0.373975	0.365241	0.350533	0.381414	0.346924	0.312132	0.390423	0.315989	0.334282	0.375837	0.340933	0.343076	0.308407	0.359359	0.342587	0.354449	0.355875	0.376363	0.312132	0.365401	0.311435	0.312132	0.360154	0.36581	0.334282	0.360596	0.355875	0.340259	0.362624	0.373975	0.368953	0.311496	0.379144	0.360154	0.379407	0.378258	0.372466	0.316867	0.384696	0.378023	0.381961	0.376244	0.352524	0.38495	0.362376	0.297157	0.3382	0.379144	0.365976	0.385408	0.372889	0.3437	0.329913	0.383102	0.350894	0.385491	0.350533	0.312284	0.317635	0.342587	0.354196	0.40028	0.378241	0.360316	0.371737	0.362558	0.362558	0.377449	0.378289	0.382291	0.350734	0.40589	0.345239	0.38785	0.362624
