generation	param	Ind1	Ind2	Ind3	Ind4	Ind5	Ind6	Ind7	Ind8	Ind9	Ind10	Ind11	Ind12	Ind13	Ind14	Ind15	Ind16	Ind17	Ind18	Ind19	Ind20	Ind21	Ind22	Ind23	Ind24	Ind25	Ind26	Ind27	Ind28	Ind29	Ind30	Ind31	Ind32	Ind33	Ind34	Ind35	Ind36	Ind37	Ind38	Ind39	Ind40	Ind41	Ind42	Ind43	Ind44	Ind45	Ind46	Ind47	Ind48	Ind49	Ind50	Ind51	Ind52	Ind53	Ind54	Ind55	Ind56	Ind57	Ind58	Ind59	Ind60	Ind61	Ind62	Ind63	Ind64	Ind65	Ind66	Ind67	Ind68	Ind69	Ind70	Ind71	Ind72	Ind73	Ind74	Ind75	Ind76	Ind77	Ind78	Ind79	Ind80	Ind81	Ind82	Ind83	Ind84	Ind85	Ind86	Ind87	Ind88	Ind89	Ind90	Ind91	Ind92	Ind93	Ind94	Ind95	Ind96	Ind97	Ind98	Ind99	Ind100	Hapl1	Hapl2	Hapl3	Hapl4	Hapl5	Hapl6	Hapl7	Hapl8	Hapl9	Hapl10	Hapl11	Hapl12	Hapl13	Hapl14	Hapl15	Hapl16	Hapl17	Hapl18	Hapl19	Hapl20	Hapl21	Hapl22	Hapl23	Hapl24	Hapl25	Hapl26	Hapl27	Hapl28	Hapl29	Hapl30	Hapl31	Hapl32	Hapl33	Hapl34	Hapl35	Hapl36	Hapl37	Hapl38	Hapl39	Hapl40	Hapl41	Hapl42	Hapl43	Hapl44	Hapl45	Hapl46	Hapl47	Hapl48	Hapl49	Hapl50	Hapl51	Hapl52	Hapl53	Hapl54	Hapl55	Hapl56	Hapl57	Hapl58	Hapl59	Hapl60	Hapl61	Hapl62	Hapl63	Hapl64	Hapl65	Hapl66	Hapl67	Hapl68	Hapl69	Hapl70	Hapl71	Hapl72	Hapl73	Hapl74	Hapl75	Hapl76	Hapl77	Hapl78	Hapl79	Hapl80	Hapl81	Hapl82	Hapl83	Hapl84	Hapl85	Hapl86	Hapl87	Hapl88	Hapl89	Hapl90	Hapl91	Hapl92	Hapl93	Hapl94	Hapl95	Hapl96	Hapl97	Hapl98	Hapl99	Hapl100
10	slope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029402	0.0	0.0	0.0	0.0	-0.00272474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.000905757	0.00290678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00263802	-0.00592077	0.0	0.0	0.0	0.0	-0.0113429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00583103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	intercept	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.495846	0.5	0.5	0.49815	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.501321	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.498037	0.5	0.5	0.5	0.5	0.5	0.502571	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.488665	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.498585	0.491868	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.502304	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.504477
1000	slope	-0.00944861	-0.015227	-0.010535	-0.00976248	0.00309098	0.00848723	-0.0187173	-0.00665218	0.00153455	0.00954896	-0.0156879	-0.00757449	0.00457429	-0.00789473	-0.00287224	-0.00651067	-0.0217399	-0.0137698	-0.00873196	0.00237004	0.0130878	-0.00915433	0.0139765	-0.0041925	0.000576469	-0.00873196	0.00459274	-0.00217215	-0.0072522	0.0184582	-0.00101697	-0.0211495	-0.00832711	-0.00596572	0.0186902	-0.00201691	0.0187471	-0.00326833	0.00896354	-0.00394093	-0.00881811	-0.028793	-0.0221164	-0.0117984	0.0163284	-0.00515135	-0.0111255	-0.00246854	-0.0198954	0.00312894	-0.0153964	-0.00873196	-0.0055876	-0.0137965	0.00309098	-0.024069	-0.00924722	-0.00664789	-0.00873196	-0.00937799	-0.00944861	-0.00351043	-0.0104823	-0.00534724	0.0155048	-0.00976248	-0.00651067	-0.0150382	-0.0088014	-0.012024	0.0128151	-0.0154658	0.00309098	0.0128151	-0.00758718	-0.026143	-0.00873196	-0.0142035	-0.00981868	0.0103913	-0.0166766	-0.00413649	-0.00404579	-0.00994537	0.0128151	-0.0137038	-0.0118913	-0.022492	-0.00873196	-0.00503849	0.00833961	-0.0167015	-0.0111731	-0.019698	-0.0086811	0.0101011	-0.0246213	0.00877891	0.0128151	-0.00496147	0.0134738	-0.00393448	-0.00873196	-0.00651067	-0.00651067	-0.022492	-0.00873196	-0.00873196	-0.00456383	-0.0065537	-0.0433073	-0.026143	-0.00404579	-0.00242433	-0.00873196	0.00920691	-0.00651067	0.0234097	0.00482796	-0.0154658	0.00102392	-0.000773458	0.0131488	-0.00873196	0.00848723	-0.0248198	-0.00432489	-0.0291506	-0.00226397	0.00482796	-0.00873196	-0.00757449	-0.00675454	0.0283046	0.00365133	-0.0113145	-0.0132347	0.00848723	-0.00873196	-0.00382117	-0.030664	-0.00226397	0.00544801	-0.00119099	-0.026143	0.00309098	-0.0140967	-0.0131028	-0.00873196	0.00629219	-0.0223848	-0.000773458	0.0294629	-0.030664	-0.00393448	-0.00836239	-0.0159429	-0.030664	-6.40368e-05	0.00482796	-0.026143	-0.0113212	0.0136836	0.0057169	0.0256102	-0.012024	0.0102539	-0.00629212	0.0031577	-0.00404579	-0.0131028	-0.0341875	-0.00284283	-0.0112456	-0.054453	-0.00873196	-0.00413649	-0.0132347	-0.0146626	0.00669802	-0.0139051	-0.0113212	-0.000603373	-0.00873196	-0.00118873	-0.0115385	0.0163414	-0.00118873	-0.00873196	-0.00873196	0.00896354	0.00669802	-0.00873196	-0.0154658	-0.054453	0.00482796	0.00896354	-0.022492	0.0128151	0.00848723
1000	intercept	0.363028	0.350856	0.346286	0.359472	0.342734	0.361335	0.33877	0.350721	0.34922	0.364915	0.341713	0.344769	0.360495	0.347446	0.364531	0.337496	0.33608	0.335932	0.338997	0.35053	0.353499	0.350324	0.366876	0.364812	0.346731	0.339375	0.353939	0.364952	0.374062	0.356251	0.339953	0.338398	0.358794	0.340884	0.374918	0.361148	0.362082	0.327494	0.375457	0.351582	0.341143	0.33751	0.369721	0.355992	0.371393	0.362993	0.333367	0.351991	0.333367	0.368392	0.363969	0.341853	0.341949	0.360408	0.342734	0.35053	0.343148	0.361957	0.343251	0.336782	0.363028	0.335785	0.366202	0.351688	0.370947	0.359472	0.343858	0.367412	0.362128	0.345679	0.365329	0.341853	0.342734	0.365329	0.352258	0.35053	0.350676	0.347951	0.338455	0.380141	0.337552	0.354511	0.35053	0.353603	0.365329	0.370269	0.360453	0.351237	0.338292	0.343082	0.333264	0.35053	0.338441	0.333476	0.327427	0.342734	0.368133	0.368283	0.365329	0.35575	0.356251	0.390079	0.345016	0.346106	0.343858	0.351237	0.33751	0.352182	0.390079	0.351461	0.357565	0.35053	0.35053	0.358682	0.35199	0.351195	0.355778	0.377658	0.338967	0.341853	0.379095	0.360589	0.358643	0.341853	0.361335	0.348364	0.34495	0.377725	0.347538	0.338967	0.339375	0.346615	0.333367	0.384789	0.331865	0.356251	0.350297	0.361335	0.320229	0.358928	0.36124	0.347538	0.323742	0.363503	0.35053	0.342734	0.361942	0.345021	0.344236	0.35053	0.351461	0.337536	0.367118	0.36124	0.390079	0.355778	0.358794	0.327009	0.358794	0.338967	0.35053	0.353382	0.376381	0.341853	0.368458	0.345679	0.347296	0.374555	0.341776	0.35053	0.345021	0.332099	0.358794	0.336795	0.326683	0.358794	0.354511	0.344388	0.339942	0.333264	0.35053	0.353382	0.366116	0.326445	0.302374	0.31477	0.356251	0.302374	0.339719	0.335653	0.375457	0.339963	0.357949	0.342966	0.326683	0.338967	0.375457	0.35053	0.365329	0.361335
2000	slope	0.0475423	0.0188387	-0.0103731	-0.016445	0.024646	0.0209272	-0.00446337	0.00890126	0.018496	0.0205327	-0.0229988	0.00463404	-0.00552315	-0.00213723	-6.80257e-05	0.00375624	0.0163146	0.000790044	0.0112604	0.00811547	-0.0189794	0.0277243	0.0251865	0.00180005	-0.0100435	-0.000451242	-0.00592369	-0.010024	-0.000926201	0.00912153	-0.00683545	0.010045	-0.000500551	-0.0121306	-0.0127859	-0.0189183	0.017546	0.0130878	-0.0121306	0.00660046	-0.0229988	-0.00462732	0.010045	-0.00208741	0.033664	0.0224733	-0.033003	0.0147579	-0.0143823	-0.0130459	0.0269114	0.0249818	-0.000926201	0.018496	0.0475423	0.00880976	-0.00529978	0.0359263	-0.00965032	0.0006346	0.0234398	0.027654	0.0126293	-0.0121316	0.0281892	0.0434159	0.0452745	0.0185626	0.00951626	0.0106661	-0.0120163	-0.0131635	-0.0260744	-0.000817248	0.0252221	0.0248099	-0.00562644	0.0452745	0.0360293	-0.0105582	0.00487044	0.0248099	-0.000542592	-0.015261	0.011069	-0.00616571	-0.0255645	-0.0251185	0.0168518	-0.0220755	0.00844367	-0.0270048	0.00148395	0.0211664	0.0284496	0.0447649	0.0217458	0.00589018	0.0284367	0.0245596	-0.0009545	-0.00882914	0.0172177	0.011069	-0.0286365	0.0385846	-0.0119641	-0.00341035	0.0223806	0.0187351	0.0174169	-0.0141963	0.0441836	0.0161211	-0.0255645	0.00640985	0.020156	0.011153	0.0369813	0.0163146	0.0475005	0.0187351	0.00425098	0.000975501	0.0130783	-0.00793586	-0.00102227	0.0441836	-0.0121306	0.0281884	-0.0284674	0.024379	0.00436801	0.0239315	-0.0158727	-0.0143823	-0.0284674	-0.0154221	0.0347676	0.0269114	0.0479312	0.0239715	-0.00592369	-0.00418057	-0.0114052	0.00468737	0.0554476	0.019581	-0.00965032	-0.00965032	-0.009866	0.0149695	0.0217458	0.0193665	0.0181999	-0.00800053	0.0479312	0.00880976	0.0269114	0.024536	0.0297796	0.00103881	0.00606039	0.0127141	0.00425098	-0.0284674	0.0217458	-0.033003	0.024536	0.0400553	0.0665506	-0.00310728	-0.000926201	0.0163146	-0.0141963	0.0336422	-0.0294611	0.011938	0.00957949	0.0402094	0.019064	0.0269114	0.033664	0.0328713	-0.00800053	0.0223254	-0.00325235	-0.0371262	-0.0286365	0.033664	-0.0180092	-0.00325235	-0.0284674	0.0185626	-0.0269776	0.00445773	-0.00903265	-0.0249574	-0.0121306	0.0209272
2000	intercept	0.256935	0.244663	0.240411	0.237133	0.2558	0.247092	0.248322	0.249788	0.267149	0.264627	0.232054	0.270061	0.256681	0.261763	0.260145	0.269488	0.258758	0.258935	0.263749	0.263055	0.259425	0.248468	0.267149	0.271441	0.261518	0.251678	0.27974	0.244957	0.243295	0.25154	0.270917	0.242535	0.232933	0.266159	0.249462	0.254443	0.268594	0.270707	0.273636	0.254614	0.248095	0.237977	0.242535	0.236349	0.226694	0.224706	0.245459	0.249947	0.296806	0.252102	0.269801	0.238551	0.254445	0.267149	0.256935	0.237493	0.274985	0.247264	0.27041	0.233085	0.257713	0.267149	0.250134	0.237133	0.279078	0.231416	0.247395	0.267897	0.2484	0.25102	0.279172	0.23924	0.277236	0.261236	0.2705	0.247076	0.263179	0.247395	0.23022	0.263464	0.254953	0.247076	0.272167	0.251269	0.270497	0.233882	0.261515	0.291181	0.24068	0.242153	0.249349	0.266159	0.251622	0.256916	0.212996	0.237829	0.241837	0.243295	0.265972	0.265538	0.244378	0.254377	0.235687	0.270497	0.268972	0.235928	0.2673	0.242897	0.251441	0.248308	0.249788	0.220603	0.206092	0.26486	0.251682	0.284873	0.295968	0.2673	0.276197	0.258758	0.273493	0.248308	0.254443	0.248308	0.258389	0.240341	0.248777	0.206092	0.266159	0.243689	0.266159	0.2673	0.26149	0.274004	0.265557	0.287934	0.246999	0.239279	0.242535	0.264363	0.232448	0.268639	0.292168	0.240933	0.215809	0.253902	0.232448	0.269505	0.27041	0.27041	0.220603	0.267149	0.245469	0.280218	0.25535	0.247677	0.232448	0.237493	0.269801	0.261175	0.258496	0.289188	0.244422	0.247095	0.258814	0.234342	0.241837	0.245459	0.261175	0.232448	0.242449	0.270776	0.243295	0.258758	0.220603	0.260388	0.285257	0.264733	0.265174	0.278989	0.248302	0.255174	0.233992	0.234813	0.247677	0.24068	0.27868	0.297013	0.256529	0.257348	0.256152	0.284347	0.234342	0.267897	0.220603	0.276314	0.237133	0.256234	0.280153	0.247092
3000	slope	0.0462539	0.0228545	0.0333079	0.0336877	0.0396339	-0.0119162	0.029442	0.0350994	0.0466059	0.00859795	0.0332895	0.0297592	-0.0233151	0.028246	0.0429812	-0.0267895	0.0466906	0.047784	0.0321817	0.0270138	0.037073	0.0478404	0.0602354	0.0433813	0.037848	-0.0108122	0.0586422	0.042741	0.0406195	0.0287121	0.0240883	0.0135657	0.0244047	0.00594633	0.0643474	0.0194022	0.0135657	0.0177897	0.0170798	0.0475983	0.0180773	0.0424757	0.0543704	0.0226236	0.0485805	0.0510589	-0.00210687	0.00414463	0.0396339	0.0339252	0.010952	0.00961381	0.0205221	0.00596682	0.0548293	0.0221317	0.0387728	0.0429812	-0.00410646	0.0396855	0.0406829	0.043853	0.00326215	0.0387728	0.0318589	0.0549784	0.0382894	-0.0431402	0.00961745	0.0298062	0.0650547	0.0121378	0.0266376	0.0229768	0.0266277	0.0342558	-0.0032974	-0.0431402	0.0385748	-0.0326323	0.0502197	-0.0198542	0.0240883	-0.0077962	0.0297046	0.026292	0.0238612	0.0362417	0.0104218	0.0263492	0.0394155	0.0446715	0.0453886	-0.0404927	-0.0378863	0.0082478	0.018243	-0.00197565	0.0486936	0.0119938	0.0438586	0.0396339	0.0527006	-0.00660505	-0.0125803	0.0387728	0.0478404	0.0486936	0.0548977	0.0141597	-0.0453169	0.0406195	-0.0199184	0.0588249	0.0453881	0.0496334	-0.0174816	0.036234	-0.0390863	0.0387728	0.0313263	0.0527006	0.0507559	0.0580218	0.0246566	0.0325173	0.0446715	0.0428591	0.0549784	-0.00315971	0.100924	0.0549784	0.0548838	0.0478484	0.0478484	0.0248691	0.0297925	0.026892	-0.0198542	-0.0326323	0.0496759	-0.0390863	0.0548977	0.0135657	-0.0390863	0.0773129	0.0135657	0.029338	-0.0326323	0.0394155	0.00256032	-0.0201605	0.043853	0.0602354	0.0248691	0.0248691	0.0428591	0.0334789	0.0773129	0.0303143	0.0428591	0.0400631	0.0418096	0.0208395	0.0232499	0.0429175	0.0418096	0.0135657	0.0478484	0.0305845	0.0429812	0.0135657	0.0453886	-0.0267895	0.0396339	0.0527006	0.0549784	0.0397291	0.00959519	0.0373193	-0.0480141	0.0429812	0.0387728	0.0325173	-0.0392599	-0.0326323	0.0429812	0.0336877	0.036574	0.0264857	0.0381568	0.0645791	0.0220875	0.0334789	0.0135657	0.0334789	-0.0382231	-0.01538	0.0400763	0.03994
3000	intercept	0.154722	0.152998	0.136392	0.112206	0.112531	0.156257	0.121452	0.121452	0.155666	0.128128	0.126908	0.123341	0.166828	0.123708	0.130502	0.125717	0.109331	0.187135	0.141168	0.131967	0.132576	0.193338	0.15263	0.118001	0.102284	0.15121	0.1623	0.144768	0.136945	0.154485	0.146311	0.132576	0.113747	0.133565	0.159033	0.147206	0.129107	0.133864	0.111334	0.148554	0.112206	0.13853	0.150809	0.10387	0.146218	0.174672	0.134496	0.125362	0.121452	0.133416	0.139216	0.129107	0.137896	0.141086	0.151621	0.126688	0.121452	0.130502	0.163532	0.125977	0.12409	0.166273	0.142699	0.118647	0.149192	0.106709	0.161844	0.147853	0.172076	0.127961	0.130232	0.145771	0.148193	0.165646	0.113697	0.135604	0.140701	0.147853	0.109913	0.167892	0.145689	0.164201	0.146311	0.167041	0.13002	0.138553	0.119364	0.145206	0.164642	0.141832	0.12363	0.101036	0.125889	0.147853	0.157281	0.143387	0.135182	0.137322	0.137065	0.128128	0.182373	0.121143	0.118219	0.132576	0.128757	0.112223	0.193338	0.136331	0.154144	0.112206	0.154688	0.136945	0.155195	0.12716	0.135604	0.14921	0.184061	0.121452	0.158332	0.121452	0.124245	0.104654	0.137466	0.114563	0.092821	0.125569	0.1081	0.132576	0.106709	0.125362	0.153565	0.106709	0.13854	0.174039	0.174039	0.130627	0.129107	0.134471	0.164201	0.167892	0.145314	0.147879	0.139382	0.112226	0.170276	0.109761	0.129107	0.139495	0.167892	0.140987	0.140023	0.157655	0.166273	0.152873	0.15129	0.15129	0.132576	0.132576	0.106441	0.124365	0.132576	0.179951	0.145093	0.134471	0.13479	0.12368	0.145093	0.112226	0.174039	0.115448	0.1405	0.1089	0.130326	0.129212	0.121452	0.118219	0.129429	0.131047	0.16339	0.0973062	0.141572	0.150118	0.121452	0.139568	0.165055	0.167892	0.123341	0.0879661	0.110259	0.133978	0.139495	0.109761	0.110422	0.138865	0.112226	0.134219	0.158332	0.143018	0.153361	0.132576
4000	slope	0.0601473	0.0298772	0.0553107	0.0678867	0.0812258	0.0333025	0.0354022	0.0482817	0.0548598	0.062174	0.0239944	0.0362201	0.0655966	0.0487325	0.105449	0.0793878	0.0376708	0.0344283	0.0426845	0.0123602	0.0695947	0.0403406	0.031174	0.0362476	0.0441703	0.0575142	0.0322954	0.0620231	0.0736813	0.0522915	0.00201819	0.0973227	0.0973227	0.0440815	0.031174	0.0121537	0.0235265	0.0334724	0.0566995	0.0334007	0.0477416	-0.0089269	0.0490852	0.0717197	0.0255218	0.0651749	0.0298772	0.0350798	0.0275209	0.0748051	0.0745434	0.0835231	0.0389952	0.0542542	0.0653485	0.0238378	0.0923265	0.0886124	0.0923815	0.0359734	0.0549788	0.0437525	0.0103001	0.0583684	0.0311866	0.0259025	0.100642	0.0510809	0.061245	0.0429787	0.0329072	0.0725675	0.0148975	0.0393646	0.0780428	0.0741327	0.0163197	0.0208142	0.0742084	0.0998045	0.0655966	0.0295902	0.0708441	0.031174	0.0642807	0.0447436	0.0238282	0.0407732	0.0212043	0.0495898	0.0561629	0.0463462	0.0508935	0.0713615	0.0532223	0.061245	0.0375306	0.0373812	0.0290786	0.0626143	0.0979898	0.0373541	0.0314074	0.061245	-0.0595618	0.0246271	0.0193953	0.061245	0.0277055	0.0666684	0.0708441	0.0506837	0.0742084	0.0263415	0.0235265	0.0362201	0.075387	0.0707269	0.0249007	0.0332264	0.0320702	0.0239944	0.0404769	0.0330467	0.0330967	0.0311734	0.0430378	0.0426845	0.0426845	0.024416	0.0319262	0.0742084	0.0521044	0.0260908	0.0275459	0.0229781	0.0711458	0.00672697	0.0521044	0.025906	0.0521044	0.0834902	0.0585865	0.0741477	0.106246	0.0395846	0.0617178	0.0508935	0.0260908	0.0666684	-0.0486522	0.0458184	0.0188909	0.0373812	0.0444343	0.0834902	0.0414689	0.0311734	0.0687441	0.0399712	0.0748051	0.0449437	0.0151876	0.0503393	0.0612379	0.0241676	0.0394683	0.089006	0.0296357	0.0260908	0.0339454	0.0589146	0.0482537	0.0762441	0.0362201	0.0708441	0.019977	0.0275209	0.097388	0.0549279	0.0418514	0.039695	0.105449	0.0645506	0.0306889	0.105449	0.0444343	0.0333025	0.0306889	0.0296357	0.0226154	0.0834902	0.0285795	0.0445905	0.0420835	0.0311734	0.0902751	-0.0497362	0.0330467	0.0444258
4000	intercept	0.100455	0.104649	0.0793554	0.121403	0.107683	0.0681771	0.0800134	0.100556	0.08807	0.0584433	0.097106	0.0706444	0.1105	0.070095	0.121403	0.106218	0.117152	0.0784191	0.072308	0.0854602	0.0792456	0.0805545	0.0949046	0.093053	0.0664021	0.103177	0.127221	0.0778166	0.107969	0.0785613	0.0987456	0.0624166	0.0624166	0.0702077	0.0993131	0.0793438	0.0878467	0.0836613	0.103087	0.0906088	0.106818	0.0864217	0.0810238	0.103617	0.0805227	0.105772	0.0916923	0.0971383	0.105719	0.0916933	0.0839004	0.0999431	0.08765	0.117081	0.0793554	0.0932809	0.0888061	0.125081	0.104733	0.0876902	0.069747	0.093509	0.104845	0.0716427	0.0707893	0.102926	0.0624166	0.104968	0.0745442	0.0702508	0.0890307	0.0825064	0.0650736	0.0998515	0.0732511	0.0746254	0.0847561	0.10211	0.0769428	0.0624166	0.1105	0.13468	0.0831147	0.0935018	0.0931079	0.0687621	0.0736437	0.091002	0.127221	0.0932865	0.102865	0.0780874	0.0868342	0.0736082	0.0966669	0.0964171	0.0798703	0.0997966	0.0846147	0.0999564	0.124246	0.119869	0.0794919	0.0628135	0.0992585	0.0952622	0.112273	0.0471018	0.0552551	0.0847998	0.0831147	0.081819	0.0769428	0.0967294	0.0937969	0.0654377	0.0696667	0.113821	0.0901404	0.0843598	0.0776396	0.0902198	0.0661204	0.0698413	0.104707	0.074683	0.0868342	0.0772319	0.072308	0.0724122	0.0654522	0.0769428	0.085587	0.0482358	0.0683386	0.0770949	0.0793554	0.124547	0.085587	0.0731988	0.085587	0.0773514	0.0659027	0.0949448	0.0624166	0.0868342	0.0847998	0.0868342	0.0482358	0.0847998	0.1072	0.0761547	0.10548	0.0997966	0.120774	0.0783377	0.0833523	0.0619702	0.101868	0.0878467	0.0769428	0.0865413	0.0952622	0.0793554	0.069449	0.03767	0.0887948	0.075961	0.0785682	0.0482358	0.107185	0.0644719	0.113311	0.075961	0.0654377	0.0831147	0.0681771	0.105719	0.124246	0.119981	0.106835	0.0751694	0.121403	0.110473	0.0681771	0.121403	0.120774	0.0681771	0.0681771	0.0770949	0.0552551	0.0656459	0.123796	0.119826	0.0999876	0.0619702	0.0769428	0.0956986	0.0887588	0.0703127
