generation	param	Ind1	Ind2	Ind3	Ind4	Ind5	Ind6	Ind7	Ind8	Ind9	Ind10	Ind11	Ind12	Ind13	Ind14	Ind15	Ind16	Ind17	Ind18	Ind19	Ind20	Ind21	Ind22	Ind23	Ind24	Ind25	Ind26	Ind27	Ind28	Ind29	Ind30	Ind31	Ind32	Ind33	Ind34	Ind35	Ind36	Ind37	Ind38	Ind39	Ind40	Ind41	Ind42	Ind43	Ind44	Ind45	Ind46	Ind47	Ind48	Ind49	Ind50	Ind51	Ind52	Ind53	Ind54	Ind55	Ind56	Ind57	Ind58	Ind59	Ind60	Ind61	Ind62	Ind63	Ind64	Ind65	Ind66	Ind67	Ind68	Ind69	Ind70	Ind71	Ind72	Ind73	Ind74	Ind75	Ind76	Ind77	Ind78	Ind79	Ind80	Ind81	Ind82	Ind83	Ind84	Ind85	Ind86	Ind87	Ind88	Ind89	Ind90	Ind91	Ind92	Ind93	Ind94	Ind95	Ind96	Ind97	Ind98	Ind99	Ind100	Hapl1	Hapl2	Hapl3	Hapl4	Hapl5	Hapl6	Hapl7	Hapl8	Hapl9	Hapl10	Hapl11	Hapl12	Hapl13	Hapl14	Hapl15	Hapl16	Hapl17	Hapl18	Hapl19	Hapl20	Hapl21	Hapl22	Hapl23	Hapl24	Hapl25	Hapl26	Hapl27	Hapl28	Hapl29	Hapl30	Hapl31	Hapl32	Hapl33	Hapl34	Hapl35	Hapl36	Hapl37	Hapl38	Hapl39	Hapl40	Hapl41	Hapl42	Hapl43	Hapl44	Hapl45	Hapl46	Hapl47	Hapl48	Hapl49	Hapl50	Hapl51	Hapl52	Hapl53	Hapl54	Hapl55	Hapl56	Hapl57	Hapl58	Hapl59	Hapl60	Hapl61	Hapl62	Hapl63	Hapl64	Hapl65	Hapl66	Hapl67	Hapl68	Hapl69	Hapl70	Hapl71	Hapl72	Hapl73	Hapl74	Hapl75	Hapl76	Hapl77	Hapl78	Hapl79	Hapl80	Hapl81	Hapl82	Hapl83	Hapl84	Hapl85	Hapl86	Hapl87	Hapl88	Hapl89	Hapl90	Hapl91	Hapl92	Hapl93	Hapl94	Hapl95	Hapl96	Hapl97	Hapl98	Hapl99	Hapl100
10	slope	0.0	0.0	0.0	0.0	0.0	-0.00267637	0.0	0.00174575	0.0	0.0	0.00155454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00208903	-0.00876273	0.0	-0.00705085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000314065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00655792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00403974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	intercept	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.498874	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.502453	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.509445	0.5	0.5	0.485664	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.515669	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
1000	slope	-0.00100897	-0.0358885	0.00249974	0.0134176	-0.00115105	0.0240529	-0.020201	-0.0170968	0.0182664	-0.012373	-0.0290802	-0.0029978	0.0162244	0.0181601	0.0103347	-0.00969948	0.00827838	0.000763234	-0.000987143	0.0146566	0.00471951	0.0351096	0.0289377	-0.00516159	0.0249447	-0.00317567	0.00263088	0.0124415	-0.0169896	0.00991164	-0.01326	0.0247142	-0.00761884	0.0057648	0.00228156	-0.00975915	-0.00039526	0.0656385	-0.0142962	-0.00904458	0.00675939	0.0105791	0.00532585	0.0158693	-0.007558	-0.00194372	-0.00782136	0.0213215	0.000833369	-0.00589577	-0.0029468	-0.0530414	-0.0264699	-0.00617808	0.0656385	-0.00785967	0.0167425	-0.0404288	0.019887	0.0152684	0.00920355	0.0183908	0.00540913	-0.00330972	0.00600296	-0.02452	0.0078776	-0.025094	-0.00518573	-0.0404288	0.0150815	0.00143317	0.0449919	-0.0184552	-0.00526271	-0.0126224	0.0205073	0.00576388	0.0213513	-0.007558	0.00522742	-0.00724275	-0.0106761	-0.0117961	0.00291502	-0.00395055	-0.0255446	0.000350291	-0.0142962	0.0163685	0.00229639	0.0348646	-0.0173571	-0.0131818	-0.0063727	-0.016804	-0.0158461	0.0138517	0.00168907	0.0318399	0.0013907	-0.0219657	0.0245434	-0.0017365	-0.0361922	0.0138517	0.00922474	-0.00727383	0.00922474	-0.0126224	0.00460285	-0.00395055	-0.0126224	-0.00589577	0.0183908	0.00336392	0.0057648	0.0052855	0.0186928	0.019887	-0.00619766	0.00600296	-0.000951659	0.0113876	0.00395705	-0.000172927	-0.0151377	0.00108466	0.00576265	-0.00880983	-0.000172927	0.00233849	0.0120462	-0.0164928	-0.007558	0.014514	0.0148247	0.0152684	-0.041632	-0.0326486	-0.00395055	0.0415001	0.00600296	0.0142204	-0.00588972	-0.0126224	-0.00395055	-0.000951659	0.0156828	-0.00194372	-0.000752438	0.00922474	-0.00481676	0.0205073	-0.00395055	0.00922474	-0.00395055	-0.000951659	0.037676	0.000700615	0.00592319	-0.00589577	-0.007558	-0.0361922	-0.000752438	0.0471929	0.00364136	-0.00836285	-0.0109295	0.00600296	0.0164869	-0.0160904	0.0384422	-0.00693758	0.00600296	-0.0109295	0.0152684	0.0273405	0.00336392	0.000939534	0.0656385	0.0247142	-0.00724275	-0.0361922	-0.0239284	-0.016804	0.00749626	-0.00395055	0.00316746	0.00600296	-0.0106604	0.00600296	-0.0020002	0.0012301	-0.007558	-0.00309235	-0.0126224	-0.0150201	-0.0326486	0.037676
1000	intercept	0.44393	0.485534	0.449088	0.434221	0.415147	0.453291	0.40932	0.418993	0.485039	0.421125	0.436756	0.446114	0.458509	0.483557	0.477287	0.450235	0.437088	0.45568	0.427096	0.473293	0.431189	0.468239	0.471788	0.479	0.459933	0.456702	0.441603	0.445608	0.416549	0.456988	0.47546	0.4685	0.458499	0.426637	0.465007	0.449801	0.474091	0.487172	0.493466	0.425732	0.427096	0.413845	0.438594	0.491284	0.420455	0.418547	0.427623	0.503462	0.428284	0.450795	0.437935	0.414552	0.473171	0.451182	0.502917	0.444798	0.453062	0.397203	0.441347	0.430476	0.422453	0.445022	0.425019	0.448689	0.451012	0.478721	0.448633	0.427846	0.455046	0.405891	0.441488	0.488155	0.503226	0.436429	0.475531	0.438766	0.465546	0.474332	0.460121	0.420455	0.42842	0.470333	0.447769	0.453311	0.479135	0.429785	0.439786	0.427096	0.493466	0.4945	0.448637	0.446121	0.497523	0.414893	0.453594	0.451624	0.437402	0.485039	0.452988	0.46238	0.464154	0.420455	0.42647	0.495605	0.469439	0.485039	0.436114	0.445608	0.425352	0.444922	0.481432	0.44823	0.430422	0.432511	0.445022	0.413845	0.399717	0.43553	0.4685	0.441347	0.437559	0.451012	0.409878	0.489455	0.432511	0.471097	0.459792	0.450122	0.47493	0.420455	0.471097	0.464776	0.434489	0.50158	0.420455	0.428036	0.436114	0.433249	0.405943	0.475024	0.46125	0.493146	0.451012	0.46242	0.47546	0.430422	0.440086	0.409878	0.438689	0.425579	0.454885	0.436114	0.470516	0.465546	0.451182	0.444753	0.46125	0.409878	0.514753	0.453512	0.465196	0.434376	0.418933	0.465763	0.454885	0.492279	0.443718	0.456702	0.454902	0.466269	0.426637	0.421935	0.455059	0.412697	0.487173	0.454902	0.423843	0.391178	0.413845	0.420455	0.502917	0.456254	0.470333	0.469439	0.459413	0.449878	0.489492	0.44823	0.396777	0.492947	0.473682	0.466269	0.464704	0.412697	0.407428	0.479321	0.438766	0.443764	0.486306	0.495297
2000	slope	-0.0505167	0.00233517	-0.0260976	-0.000388769	0.0101083	-0.0160232	0.0063579	-0.0283729	-0.0034418	0.000766122	-0.00931257	0.00403242	0.030869	-0.0260976	0.0836169	-0.0420709	-0.0422826	-0.0129619	0.0204987	0.00360155	0.0221536	0.0175155	-0.0264897	0.00897915	-0.0513159	0.0063583	0.0113935	-0.0182953	-0.0141805	-0.0310897	-0.00527679	-0.0267484	-0.0163721	0.0363345	0.0221536	0.024905	-0.00855619	0.00454459	-0.0255553	-0.00518478	-0.0105417	-0.00582838	-0.0338065	-0.0181353	-0.013989	-0.0399271	0.0221536	-0.0212837	0.0687024	0.00744103	0.0204687	0.0107317	0.0223612	-0.0177613	-0.00635984	-0.00860843	-0.0291653	0.005588	0.00130657	0.0119757	-0.0816642	0.0375043	0.0201748	-0.0127157	-0.0191259	-0.0267484	0.0436544	0.015449	0.000236734	-0.0278405	-0.00941614	-0.0249656	0.0328668	-0.00925328	-0.0322615	0.0241494	-0.00860246	0.0128775	0.0687024	-0.00405791	-0.00462107	-0.0422826	-0.0015546	0.00451513	0.00737266	0.0186065	0.0160183	0.00172012	0.00254499	-0.0191025	-0.063397	-0.00778459	0.0687024	0.0063583	0.0226132	-0.00761701	-0.00627635	-0.00186493	-0.0425845	0.0107668	0.00641212	0.015449	-0.0194203	0.00932438	0.00820576	-0.0260976	-0.00782037	-0.00274543	-0.0596917	0.0694948	-0.0685568	0.00744581	-0.00620392	0.0120254	-0.00312572	-0.0260976	0.0456153	-0.0260976	0.008726	-0.0330545	-0.0422826	-0.0260976	-0.00746879	0.0355086	-0.0273992	0.00744581	0.00165318	-0.000942761	-0.0268563	0.04358	0.00932438	-0.00727152	-0.00463926	-0.0128709	0.0219073	-0.0062443	0.0219073	-0.0260976	0.00176398	-0.0670884	0.0836169	-0.0273992	-0.0457416	0.00211139	-0.00273321	0.0408051	-0.051689	0.00196789	-0.10117	0.0351042	-0.0181353	0.0458417	0.0179349	-0.00273321	0.00165318	-0.0140712	-0.0637942	0.00666478	0.00641212	-0.0181353	0.04358	0.00257376	0.034173	0.0264621	0.00165318	0.00196688	0.0179349	-0.013461	0.0228833	0.005588	-0.0260976	-0.0029135	0.0456153	-0.00620392	-0.0687816	-0.0062443	-0.0427344	-0.00528575	0.0317954	-0.0156802	-0.0126802	-0.0405792	-0.0129619	-0.041633	-0.0260976	-0.0273992	0.0162368	-0.00635984	0.005588	0.0345676	0.0458417	-0.0191259	-0.00940718	0.015449	0.00411009	0.00848818	-0.0211348	0.00637506	0.0771233	0.015449
2000	intercept	0.402434	0.345909	0.366547	0.417476	0.398124	0.407463	0.394691	0.408673	0.434454	0.397517	0.384515	0.429961	0.390817	0.370211	0.413829	0.402014	0.401856	0.416254	0.398578	0.406807	0.431682	0.436311	0.414278	0.383257	0.404924	0.430008	0.395935	0.365352	0.405092	0.387515	0.410859	0.397304	0.443794	0.414082	0.447139	0.402905	0.424981	0.389746	0.395362	0.426363	0.454847	0.400657	0.386054	0.366547	0.392041	0.409982	0.437465	0.387449	0.431754	0.422649	0.376928	0.387947	0.38675	0.364967	0.410525	0.405302	0.423696	0.433256	0.3766	0.401056	0.386726	0.4121	0.430008	0.430416	0.39298	0.416335	0.412701	0.391129	0.38715	0.414069	0.371349	0.396024	0.422334	0.368555	0.381631	0.414951	0.412186	0.437465	0.425262	0.405168	0.410829	0.401856	0.392297	0.391541	0.374197	0.405076	0.411668	0.410768	0.402911	0.390648	0.392969	0.419575	0.414627	0.440564	0.394136	0.398841	0.401802	0.395845	0.379312	0.38372	0.40532	0.39436	0.403411	0.355939	0.381753	0.366547	0.423415	0.413713	0.381406	0.397341	0.391238	0.38735	0.399233	0.403314	0.397997	0.365352	0.437465	0.366547	0.381753	0.370718	0.401856	0.362983	0.384327	0.4558	0.439593	0.395806	0.35965	0.35965	0.39937	0.407202	0.362296	0.398694	0.405302	0.390623	0.409944	0.391541	0.409944	0.366547	0.413845	0.407854	0.413829	0.439593	0.418243	0.403411	0.400284	0.396366	0.392786	0.397997	0.417204	0.433118	0.366547	0.406666	0.404372	0.395022	0.35965	0.392645	0.380177	0.393089	0.40532	0.366547	0.407202	0.389567	0.396366	0.409944	0.356547	0.38668	0.404372	0.443067	0.427743	0.413725	0.373383	0.399233	0.437465	0.399233	0.380177	0.391541	0.425732	0.437455	0.421421	0.397008	0.385871	0.391238	0.416254	0.411056	0.366547	0.406964	0.396715	0.391232	0.436432	0.43844	0.406666	0.379312	0.379312	0.381753	0.418795	0.416138	0.410297	0.396715	0.402676	0.388259
3000	slope	-0.0160065	-0.000187322	-0.0364233	-0.00204532	0.00960182	-0.0294621	-0.00400051	-0.00920931	0.00737904	0.0271259	-0.0152165	-0.00845224	0.00505753	-0.0439333	0.0340578	0.00109254	0.0157792	-0.0290859	-0.0130994	-0.0226309	0.0157792	0.00791443	-0.0245266	-0.02543	-0.0195174	0.0113833	-0.0439333	-0.000473084	0.00225112	-0.0038658	-0.0195805	-0.0187339	-0.0233431	-0.058315	-0.00515886	-0.00974023	0.0149454	-0.0294259	-0.0186636	-0.050955	-0.0120847	-0.0156408	-0.0141502	0.0424241	-0.0349053	-0.024022	-0.0300633	-0.0154574	-0.0431058	-0.00298886	0.0125638	-0.012614	-0.0431058	0.0157373	-0.0293578	-0.00620787	-0.0318499	-0.044735	0.0103191	-0.0349447	-0.0129485	-0.0279486	-0.00769113	-0.0110738	-0.024022	-0.00330985	-0.0109494	-0.0383195	-0.0245266	0.005904	0.0114554	0.0114872	0.00111187	-0.0202825	-0.0239825	-0.0273989	-0.00330985	-0.00703028	-0.00129036	-0.0187271	-0.0246387	-0.0207606	-0.0251837	-0.0475079	-0.0327184	-0.00689767	-0.0114638	-0.0245266	-0.0261404	0.0274751	-0.0380912	0.000478531	0.00505679	-0.00405286	-0.0025186	-0.00310541	0.00897441	-0.0105913	0.00119467	-0.0517047	-0.0129485	-0.0173232	-0.0234419	-0.0209573	-0.0567861	0.0292211	-0.0294621	0.0239356	0.00351719	0.0191761	-0.0170395	0.0284062	-0.0129485	-0.0133738	-0.00391992	-0.024851	-0.0512813	-0.00884347	-0.0289116	5.36218e-05	0.00740922	-0.0431058	0.0479051	-0.0187988	0.0299196	-0.0199195	-0.0217115	-0.0424419	-0.024022	-0.00920931	0.0231674	-0.024851	-0.0114638	-0.0187988	-0.000621543	-0.0456798	-0.0306161	0.0292211	-0.00884347	-0.0248719	-0.0491165	-0.0512813	0.00960182	-0.0217115	-0.024022	0.0115332	-0.0105211	0.00968452	-0.0380667	-0.0321085	0.0437593	-0.0314443	-0.0106838	-0.0242576	-0.00884347	-0.0114638	-0.058315	0.00740922	0.00197769	-0.0129485	0.0424241	0.0115332	-0.024453	0.00263633	-0.0590466	0.031301	-0.024691	-0.00920931	0.00111187	0.0273251	-0.0650789	0.00968452	-0.0109494	-0.0441353	-0.0325191	-0.0536191	-0.0491165	-0.0226136	0.0124775	-0.0435909	-0.0234419	-0.0491165	0.0273251	0.0191761	0.0310693	0.0157792	-0.0289116	-0.0115765	-0.0148324	0.0296577	-0.0336453	-0.0439333	-0.0239825	-0.037789	-0.0114638	-0.0704478	0.0158904	-0.0167254	0.00313414	0.0155015
3000	intercept	0.393323	0.380561	0.375501	0.361925	0.378424	0.400917	0.384019	0.344682	0.358811	0.35814	0.409497	0.361873	0.367107	0.365071	0.347185	0.36121	0.342025	0.356341	0.378935	0.384365	0.341063	0.38751	0.362251	0.368604	0.381383	0.352639	0.37854	0.365342	0.388317	0.38313	0.375716	0.398609	0.35465	0.339626	0.380629	0.376601	0.332762	0.372004	0.380874	0.384095	0.357488	0.395674	0.364568	0.390897	0.355285	0.383049	0.398905	0.363896	0.402451	0.437012	0.361752	0.35912	0.402451	0.379445	0.362251	0.405745	0.387087	0.395661	0.405233	0.368798	0.372208	0.375008	0.381998	0.382654	0.376269	0.331659	0.398053	0.361194	0.362251	0.383653	0.336675	0.378337	0.428205	0.385428	0.3708	0.379278	0.331659	0.392771	0.393424	0.386057	0.369002	0.381757	0.384655	0.37415	0.324929	0.392027	0.396928	0.362251	0.376239	0.389475	0.374651	0.366258	0.383803	0.395682	0.336553	0.375286	0.386953	0.373189	0.381117	0.358783	0.372208	0.380767	0.401874	0.404063	0.433928	0.419461	0.400917	0.38727	0.440804	0.385703	0.405718	0.38727	0.372208	0.387012	0.372856	0.380468	0.433928	0.341144	0.382339	0.372208	0.323818	0.402451	0.303272	0.404032	0.319096	0.369625	0.381998	0.395813	0.383049	0.340344	0.385703	0.380468	0.38331	0.404032	0.371989	0.400256	0.37391	0.419461	0.341144	0.379922	0.358783	0.433928	0.385505	0.381998	0.381001	0.332762	0.401005	0.372856	0.380767	0.381757	0.439819	0.382057	0.381998	0.383049	0.341144	0.38331	0.339626	0.323818	0.392771	0.372208	0.393827	0.332762	0.295962	0.384657	0.378918	0.384466	0.358045	0.340344	0.433908	0.406235	0.332014	0.372856	0.367993	0.388561	0.363707	0.362211	0.358783	0.399726	0.40007	0.38185	0.401874	0.367185	0.406235	0.388401	0.407801	0.36257	0.399726	0.394892	0.390178	0.38727	0.361535	0.365071	0.362933	0.362251	0.38331	0.433541	0.398893	0.384365	0.374947	0.347185
4000	slope	-0.00447188	-0.00573567	0.00942213	0.00274616	0.00466796	0.0103251	0.0152766	-0.0208147	0.00872392	0.00479754	-0.0196768	0.0137246	-0.0206795	0.0272564	0.0143379	-0.0854434	0.000361864	-0.000621543	0.0222742	-0.024767	0.0392411	0.0446109	-0.0188699	0.0205032	-0.0358654	-0.0208266	-0.00649404	0.00762175	-0.0138443	0.0388853	-0.0286831	-0.0024987	0.0240235	0.0195023	-0.0239998	-0.0101698	5.01918e-05	-0.000621543	0.00485189	-0.0270094	-0.0422861	-0.00827979	-0.00257266	-0.00723294	0.0311746	0.0230258	-0.0183177	0.0282664	0.0194897	-0.0113058	0.0205032	0.00967513	-0.000621543	0.0158831	-0.025658	0.0190517	0.0106836	0.0127599	0.0412473	-0.0448847	-0.0102209	0.0300358	0.0060751	0.0177065	0.0423043	0.00548412	0.00143261	0.0207187	-0.0119981	0.0153311	0.00678928	0.015251	-0.00275388	-0.0189257	0.0261568	-0.0216859	-0.00868796	-0.0234957	-0.0161521	0.0339389	0.0149876	-0.0276565	0.0266586	-0.00742115	0.00982354	0.000272074	0.0308763	0.0165456	-0.0233747	-0.0499409	0.0282401	0.0405451	0.0410087	0.0153739	0.0464387	0.0266077	0.0498083	-0.00697482	-0.00472403	0.0149716	-0.000621543	0.0239808	0.0122042	-0.00939771	-0.0270465	-0.0518973	0.00676709	0.0295589	0.0234957	-0.0422861	0.00458143	-0.0138443	-0.00332854	-0.0990535	0.00548412	0.0080309	-0.00793254	-0.000621543	-0.00939771	-0.06354	0.0177065	0.0412473	0.0177065	0.0305284	0.0223628	0.0464387	-0.0245426	-0.00958885	-0.06354	-0.0278887	0.0427557	0.000669598	0.0295589	-0.000621543	-0.00868796	0.0236648	0.0151218	-0.0196339	0.00936576	-0.0422861	-0.0237875	0.0297709	0.0276309	0.0286957	-0.00939771	-0.0500537	-0.0295274	0.0385221	0.000669598	0.0305652	0.0112376	0.0234957	0.0427557	0.0207187	0.00475756	-0.00619636	-0.06354	-0.0753703	-0.00662999	0.0311746	-0.0237875	-0.0138443	-0.00323753	-0.00860652	-0.0100371	0.0207187	0.000669598	0.0205032	0.00790842	-0.00860652	0.00119913	-0.0207237	-0.00407788	0.0277185	0.00702028	0.0103088	-0.0262294	0.0223628	6.64882e-05	0.0205032	0.0392411	0.00666339	0.0239808	-0.0188096	0.0112376	-0.0103953	-0.0549148	0.0284062	-0.0287111	0.038372	-0.0131127	-0.0167471	-0.00323753	0.0224414	0.0111607	0.00606569	0.00548412	0.0295589	-0.00633365	-0.0412614
4000	intercept	0.40881	0.350925	0.36983	0.383531	0.340548	0.38147	0.340357	0.359903	0.399929	0.392363	0.37132	0.322504	0.34213	0.374651	0.400452	0.407948	0.416845	0.345828	0.351762	0.375762	0.329849	0.354029	0.333459	0.384763	0.366789	0.392269	0.391118	0.370124	0.399977	0.385075	0.382405	0.361266	0.403676	0.385896	0.382205	0.355776	0.376384	0.345828	0.363236	0.365154	0.369394	0.362984	0.329553	0.372902	0.328812	0.377115	0.382849	0.390242	0.354591	0.342711	0.384763	0.37149	0.345828	0.402753	0.385072	0.379899	0.385375	0.365295	0.343353	0.347734	0.34213	0.403676	0.380792	0.379664	0.345171	0.377262	0.361231	0.396905	0.380172	0.408506	0.384676	0.340133	0.378487	0.38104	0.332243	0.383659	0.358395	0.372718	0.372305	0.335434	0.342225	0.356112	0.390043	0.374102	0.395729	0.371502	0.387004	0.389918	0.414516	0.361103	0.339956	0.37317	0.386159	0.359557	0.394079	0.341617	0.388528	0.379396	0.367195	0.387823	0.345828	0.365019	0.356998	0.386933	0.365722	0.380481	0.330393	0.385075	0.38183	0.363783	0.374409	0.399977	0.366337	0.399755	0.380639	0.350707	0.355197	0.345828	0.386933	0.313741	0.379664	0.343353	0.379664	0.349349	0.394729	0.398817	0.381878	0.399977	0.313741	0.362811	0.372751	0.365385	0.363428	0.345828	0.380889	0.409346	0.397496	0.367694	0.382684	0.368768	0.420342	0.319344	0.36274	0.40367	0.386933	0.368768	0.362811	0.329849	0.365385	0.329849	0.356127	0.38183	0.357408	0.405942	0.416845	0.411947	0.313741	0.374344	0.375898	0.334317	0.386338	0.399977	0.380639	0.370096	0.37956	0.400407	0.365385	0.384763	0.350707	0.38628	0.337342	0.36811	0.369205	0.352785	0.370766	0.368121	0.381726	0.394729	0.334307	0.384763	0.34586	0.345828	0.365039	0.350864	0.345828	0.360364	0.401465	0.3943	0.346441	0.40367	0.342867	0.363998	0.380639	0.395729	0.343858	0.397903	0.377262	0.385075	0.386933	0.408089
