generation	param	Ind1	Ind2	Ind3	Ind4	Ind5	Ind6	Ind7	Ind8	Ind9	Ind10	Ind11	Ind12	Ind13	Ind14	Ind15	Ind16	Ind17	Ind18	Ind19	Ind20	Ind21	Ind22	Ind23	Ind24	Ind25	Ind26	Ind27	Ind28	Ind29	Ind30	Ind31	Ind32	Ind33	Ind34	Ind35	Ind36	Ind37	Ind38	Ind39	Ind40	Ind41	Ind42	Ind43	Ind44	Ind45	Ind46	Ind47	Ind48	Ind49	Ind50	Ind51	Ind52	Ind53	Ind54	Ind55	Ind56	Ind57	Ind58	Ind59	Ind60	Ind61	Ind62	Ind63	Ind64	Ind65	Ind66	Ind67	Ind68	Ind69	Ind70	Ind71	Ind72	Ind73	Ind74	Ind75	Ind76	Ind77	Ind78	Ind79	Ind80	Ind81	Ind82	Ind83	Ind84	Ind85	Ind86	Ind87	Ind88	Ind89	Ind90	Ind91	Ind92	Ind93	Ind94	Ind95	Ind96	Ind97	Ind98	Ind99	Ind100	Hapl1	Hapl2	Hapl3	Hapl4	Hapl5	Hapl6	Hapl7	Hapl8	Hapl9	Hapl10	Hapl11	Hapl12	Hapl13	Hapl14	Hapl15	Hapl16	Hapl17	Hapl18	Hapl19	Hapl20	Hapl21	Hapl22	Hapl23	Hapl24	Hapl25	Hapl26	Hapl27	Hapl28	Hapl29	Hapl30	Hapl31	Hapl32	Hapl33	Hapl34	Hapl35	Hapl36	Hapl37	Hapl38	Hapl39	Hapl40	Hapl41	Hapl42	Hapl43	Hapl44	Hapl45	Hapl46	Hapl47	Hapl48	Hapl49	Hapl50	Hapl51	Hapl52	Hapl53	Hapl54	Hapl55	Hapl56	Hapl57	Hapl58	Hapl59	Hapl60	Hapl61	Hapl62	Hapl63	Hapl64	Hapl65	Hapl66	Hapl67	Hapl68	Hapl69	Hapl70	Hapl71	Hapl72	Hapl73	Hapl74	Hapl75	Hapl76	Hapl77	Hapl78	Hapl79	Hapl80	Hapl81	Hapl82	Hapl83	Hapl84	Hapl85	Hapl86	Hapl87	Hapl88	Hapl89	Hapl90	Hapl91	Hapl92	Hapl93	Hapl94	Hapl95	Hapl96	Hapl97	Hapl98	Hapl99	Hapl100
10	slope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0075472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00581899	0.0	0.0	0.0	0.0	0.0	0.0	-0.00320941	0.0	0.0	0.0	0.0	-0.00653601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.000807515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00582072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00495712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00151004	0.00350635	0.0	0.0	0.00619468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00245592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.010134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	intercept	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499122	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499584	0.501752	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.492838	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.49944	0.5	0.5	0.5	0.5	0.5	0.500078	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.492565	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.498572	0.5	0.5	0.5	0.5	0.508556	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.485676	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
1000	slope	-0.00829651	-0.00404666	-0.00692473	-0.00294515	0.00533183	-0.0056887	0.000702556	-0.00337988	0.00354386	-0.0056887	-0.00762245	0.0020106	-0.00410085	-0.0056887	-0.00268153	-0.00362832	-0.0320573	-0.00331	-0.0204083	-0.0135276	0.0197697	-0.0143707	-0.0154084	-0.0056887	0.00844073	-0.0061277	0.00550146	-0.012365	0.0114733	-0.0199125	-0.00818989	0.0114733	0.000825216	0.00165664	0.00745906	-0.00664637	0.00241312	0.00204602	-0.00161946	0.00384289	-0.00616753	0.00686056	0.000885183	-0.00664637	-0.0250898	-0.00902687	-0.0056887	0.00745906	-0.00310738	-0.0056887	0.00533183	-0.00202188	-0.0116398	-0.00259353	-0.0109043	-0.00996193	-0.0056887	-0.00107242	0.00745906	0.00165664	-0.012365	-0.0056887	-0.0052194	-0.0219194	-0.0056887	-0.0109043	-0.0056887	-0.0056887	0.00745906	-0.00632444	0.02134	-0.00565861	0.00686056	0.000885183	-0.00643921	-0.0130485	0.00956642	0.018828	-0.00268153	0.00495024	0.00515185	-0.0164077	-0.0109043	0.0162613	-0.0056887	-0.0056887	0.00575788	-0.00432528	-0.0109043	-0.0111881	-0.0056887	0.00419707	-0.0280206	0.00298827	0.00982325	-0.0164077	0.00476123	-0.00209343	0.00745906	-0.00434836	0.00148783	-0.00511685	-0.00246374	-0.00421284	-0.00310738	0.0020106	-0.0199125	0.0278327	-0.0141917	-0.00141661	0.00354386	-0.00513579	-0.0156602	0.0333341	-0.0056887	-0.0056887	0.0020106	-0.00421284	-0.0199125	-0.0108225	-0.0056887	0.0278327	-0.00293549	0.00686056	0.00354386	-0.00700248	0.00852417	-0.0060025	-0.00513579	-0.0180249	-0.01245	0.00148783	0.00686056	-0.00310738	0.00686056	0.000568357	-0.0056887	-0.0156067	0.0225953	-0.0129877	-0.00310738	0.00745906	-0.0121944	-0.00664637	0.00745906	0.0050942	-0.0056887	-0.0198564	-0.0060025	-0.0141917	-0.00141661	-0.0056887	0.0162613	0.0020106	-0.0056887	-0.0156602	-0.0199125	-0.00639226	-0.00925051	-0.0257755	-0.0109043	0.00099468	-0.0280206	0.02134	0.00379789	-0.0056887	0.00819835	0.0020106	0.00745906	0.00900197	-0.0180249	0.0147425	-0.0426381	0.00745906	-0.0109043	0.00745906	-0.00310738	0.0020106	-0.00615756	-0.0145987	0.0105798	-0.0109043	-0.00246374	0.00844073	0.00888876	0.00686056	-0.0199125	-0.0056887	0.00745906	-0.0180249	-0.00310738	0.00745906	-0.0056887	-0.0056887	0.00686056	-0.0128318	-0.00727421	-0.0164077	-0.0109043	-0.0056887
1000	intercept	0.658225	0.651016	0.672491	0.685252	0.674706	0.692506	0.649053	0.655519	0.672077	0.708873	0.669919	0.672077	0.636096	0.685704	0.6656	0.692184	0.638117	0.669387	0.698056	0.672889	0.654099	0.653394	0.667336	0.692506	0.675139	0.656633	0.667302	0.657411	0.689577	0.679739	0.655629	0.674706	0.685252	0.661938	0.648156	0.665636	0.623097	0.679451	0.649768	0.671545	0.67981	0.657838	0.66693	0.665636	0.626758	0.671332	0.692506	0.648156	0.649197	0.692506	0.674706	0.646755	0.635431	0.681512	0.642218	0.653394	0.692506	0.658135	0.658025	0.660508	0.657411	0.644194	0.685252	0.680792	0.685252	0.642623	0.685252	0.658396	0.648156	0.661204	0.652454	0.660734	0.657838	0.652545	0.647249	0.689105	0.656657	0.634959	0.6656	0.666961	0.633163	0.657448	0.642623	0.648156	0.685252	0.692506	0.621206	0.654221	0.642218	0.66903	0.644194	0.683822	0.645459	0.659482	0.621579	0.657448	0.672077	0.660221	0.648253	0.67889	0.682585	0.6656	0.658322	0.672758	0.641369	0.672077	0.693007	0.628503	0.619871	0.673944	0.672077	0.664985	0.645735	0.655959	0.708873	0.685252	0.672077	0.672758	0.679739	0.642218	0.692506	0.628503	0.643717	0.657838	0.679761	0.658025	0.672077	0.656773	0.675697	0.634256	0.644729	0.682585	0.660734	0.629911	0.657838	0.68819	0.656935	0.642218	0.672077	0.637537	0.649197	0.658588	0.63187	0.674706	0.658025	0.685252	0.685252	0.650994	0.656773	0.619871	0.673944	0.692506	0.648156	0.672077	0.685252	0.645735	0.679739	0.655688	0.620834	0.634644	0.642868	0.672077	0.645459	0.650537	0.672077	0.696379	0.635673	0.672077	0.658025	0.630482	0.634256	0.618366	0.618348	0.648156	0.642218	0.658588	0.644194	0.679073	0.627358	0.655513	0.692506	0.642848	0.658322	0.675139	0.678989	0.649893	0.692453	0.685252	0.658025	0.630776	0.649197	0.658025	0.708873	0.685252	0.657838	0.663576	0.637869	0.657057	0.635673	0.685252
2000	slope	0.0155847	-0.0105235	-0.0174208	-0.0265374	0.0120726	-0.0145012	-0.0307674	0.0388857	0.0640319	-0.0234167	-0.0265374	0.00325137	-0.0474529	0.0145574	-0.0100379	0.0227597	-0.0204335	-0.0317975	0.0105216	0.0165271	-0.0217119	-0.00113619	-0.0474529	0.00199363	0.0278885	0.0126911	0.0145574	0.0269477	-0.0317975	-0.0105235	-0.0105235	0.02171	0.0182868	-0.002633	-0.0225362	-0.0105235	0.00315668	0.00108546	0.0161175	-0.000853339	-0.0123187	0.00555854	0.00871792	0.0164237	-0.0107064	0.0640319	0.026336	0.0355464	-0.0114753	-0.0155146	-0.0100379	0.0230298	-0.0319343	0.0056057	-0.0230621	-0.003735	-0.0194424	0.0279819	0.00313541	-0.00405841	-0.0119288	0.00507935	-0.0162735	0.0207979	-0.0188884	2.3101e-05	0.0354544	0.0213093	0.00161551	0.00176551	0.0371173	0.000549931	-0.018479	0.00266036	-0.0267929	0.0546534	0.0105216	0.00906935	-0.0225946	-0.00743805	0.00044232	0.0111377	0.0114541	-0.0225946	-0.0161131	-0.0265708	-0.0102807	0.0215726	0.0388857	-0.00771625	0.00381403	-0.0124987	-0.0105235	-0.0177764	0.0102034	-0.00314171	-0.033945	0.010228	-0.00993194	0.00480985	-0.0125844	0.0425807	0.0640319	-0.0242057	-0.00626465	0.0119802	-0.033945	-0.0209025	0.02171	-0.0056887	0.0493827	0.0059817	0.0388857	0.0460994	0.02171	-0.0056887	-0.0127431	-0.0474529	0.0214353	0.00765955	-0.018479	0.0354544	0.0493827	-0.00626465	-0.0105235	-0.003735	-0.0267929	0.0271493	-0.0140819	-0.0474529	0.0128135	0.0145574	0.00666283	0.0205095	-0.000979282	-0.0100379	0.00765955	0.049606	-0.0105235	0.0513299	-0.0356456	0.00666283	0.0349329	0.0059817	0.0135977	-0.0174208	-0.0242057	-0.003735	0.02171	0.0388857	0.0214353	-0.0641754	0.00976645	0.0269477	0.0145574	0.00976645	0.0128135	0.0278635	-0.0056887	0.0180447	0.0309621	0.0190689	0.029831	0.0190689	-0.018479	0.0278903	0.0269477	-0.0218548	-0.0474529	0.0296254	0.0271493	-0.0234167	0.0340643	0.0245692	0.00765955	0.0493827	0.0371578	0.0337458	-0.0174208	-0.0204335	0.0164237	0.0240495	-0.0105235	0.0340811	-0.00840284	0.0227666	0.0190689	-0.00405841	-0.018479	0.049606	0.0337458	-0.033945	-0.00840284	-0.0149654	0.0309621	-0.0140819	0.0388857	0.0165271	-0.0474529	0.00976645
2000	intercept	0.748008	0.746986	0.75561	0.756911	0.752096	0.740466	0.729029	0.760319	0.74702	0.743015	0.756911	0.748141	0.742282	0.748079	0.723045	0.753588	0.728961	0.770106	0.726381	0.742855	0.742481	0.741089	0.743174	0.746206	0.747439	0.738919	0.755161	0.768721	0.761679	0.746986	0.746986	0.734604	0.736358	0.715076	0.725952	0.744303	0.738512	0.727038	0.730391	0.738809	0.731815	0.729266	0.76535	0.750899	0.727999	0.743625	0.744949	0.739931	0.72408	0.747037	0.723045	0.730511	0.741516	0.754497	0.734399	0.7166	0.754981	0.735405	0.770203	0.726335	0.723928	0.734089	0.740929	0.738362	0.73543	0.732604	0.729793	0.763869	0.727118	0.748201	0.750634	0.723177	0.724445	0.729467	0.717141	0.745259	0.718149	0.724595	0.748067	0.729998	0.709131	0.718149	0.765273	0.748067	0.763718	0.745853	0.751491	0.710843	0.760319	0.735696	0.729252	0.722641	0.746986	0.735696	0.742698	0.725872	0.717141	0.70706	0.740884	0.723334	0.723928	0.770671	0.74702	0.755559	0.730641	0.721563	0.717141	0.734689	0.730407	0.74614	0.745259	0.765427	0.755161	0.745259	0.71858	0.749425	0.765427	0.74996	0.687082	0.744472	0.725077	0.736207	0.745259	0.730641	0.727827	0.731104	0.730553	0.740562	0.714761	0.743174	0.694333	0.755161	0.723331	0.734604	0.727038	0.723045	0.741293	0.745259	0.779937	0.745259	0.761679	0.721563	0.755161	0.765427	0.740562	0.75561	0.760088	0.731104	0.752084	0.760319	0.687082	0.739703	0.770203	0.763869	0.755161	0.770203	0.694333	0.74159	0.72408	0.733276	0.755294	0.742855	0.744387	0.742855	0.725952	0.761204	0.763869	0.734689	0.742282	0.763869	0.740562	0.743015	0.745259	0.744703	0.738874	0.745259	0.71214	0.733574	0.75561	0.72674	0.750899	0.749674	0.754981	0.733574	0.717387	0.763869	0.742855	0.726335	0.730453	0.745259	0.733574	0.717141	0.725819	0.723928	0.756723	0.715776	0.760319	0.742855	0.74996	0.770203
3000	slope	-0.00626468	-0.0072844	-0.00626468	-0.00274537	-0.00688227	0.0235953	0.0136776	-0.0404361	0.0233763	-0.00509043	-0.000630605	0.00304161	0.0175673	0.0270676	0.00613625	-4.39426e-05	0.0242509	0.00939528	0.034478	-0.0186347	-0.00524758	0.0172872	0.0136776	0.0231981	-0.0266916	-0.011627	0.0096583	-0.00247853	-0.0134528	-0.0286964	0.0280931	0.00387199	-0.00125774	0.0170772	0.0217434	0.0343046	0.000426564	-0.0186347	0.00755663	0.0481086	0.00143565	0.00521075	0.0444851	0.00296343	0.00173436	0.0189642	0.0156462	-0.0236655	-0.0160437	0.0194379	0.00296343	0.0168836	0.00915456	0.0384072	0.00451344	-0.00506561	-0.011627	-0.0186347	-0.00042441	0.0193583	0.0168836	0.00581801	0.0302815	0.0216099	0.00655785	0.0115761	-0.0072844	-0.0266916	0.00654304	0.0447051	0.0216341	0.0121915	0.00386276	0.00486851	0.0242509	-0.0186347	0.0161922	-0.0119441	0.0579198	0.00613625	0.00355056	-0.0237447	0.0276615	-0.025489	0.0380856	0.0123332	0.024704	0.0580986	0.0162206	-0.000617338	-0.00509043	0.0276615	0.00417881	0.018867	-0.0161891	0.0333347	0.0374164	0.00726021	-0.011627	0.010238	0.010764	0.00613625	-0.0279006	-0.0072844	0.0121915	0.0193583	-0.0134528	-0.0072844	-0.00509043	0.0327187	-0.00509043	0.0134609	-0.0186347	-0.0264144	0.0108925	0.0194379	0.0627706	0.0111488	-0.0266916	0.0194379	0.000699494	-0.011627	0.0276615	-0.0186347	-0.00622414	-0.0186347	-0.0186347	0.0442491	0.0193583	-0.00509043	0.0674583	-0.000118273	0.0616434	0.0167568	0.0494141	-0.000947218	0.0327187	0.00654304	0.0364461	-0.00509043	-0.0072844	0.0252863	0.0221743	-0.0233568	0.00521472	0.0364461	0.0121915	0.0353982	0.0121915	0.0121915	-0.00509043	0.0242509	-0.00462264	-0.00666032	0.0121915	-0.0186347	0.0358904	-0.0186347	0.0494141	-0.0186347	0.0444851	0.0327187	0.0231795	-0.0186347	0.00111417	-0.0186347	0.0344171	-0.00316851	-0.0072844	-0.011627	0.00947454	0.0161192	0.0121915	0.0330938	-0.000947218	-0.00626468	0.00726021	0.0327187	0.0216341	-0.011627	0.0242509	-0.0161891	0.0358904	0.0221844	0.029606	0.0338943	0.0194379	0.0330938	0.0221844	0.0266717	-0.0186347	0.0136776	-0.0233568	-0.0266916	-0.0205581	0.0327187	0.00726021	0.0208247	-0.0390534	0.0156008
3000	intercept	0.764899	0.771706	0.750184	0.773784	0.757485	0.763741	0.800677	0.737312	0.796569	0.753756	0.798193	0.767699	0.754117	0.787434	0.752416	0.767602	0.786717	0.766626	0.781455	0.746652	0.74052	0.723195	0.804847	0.79971	0.742991	0.795857	0.788303	0.775812	0.775247	0.746652	0.765658	0.733286	0.741053	0.787666	0.79333	0.795018	0.764484	0.746652	0.80116	0.73233	0.819171	0.768028	0.786519	0.792035	0.787563	0.775579	0.794068	0.747736	0.769345	0.79333	0.789881	0.796523	0.755043	0.760989	0.772484	0.750184	0.795857	0.746652	0.740575	0.718006	0.798743	0.769632	0.774978	0.799441	0.786717	0.792312	0.771706	0.723278	0.734816	0.776193	0.799833	0.814862	0.748623	0.72553	0.786717	0.74882	0.782537	0.761798	0.73233	0.752416	0.789349	0.770731	0.810579	0.750204	0.786618	0.779929	0.772675	0.771853	0.783269	0.755473	0.753756	0.810579	0.773001	0.785859	0.735293	0.786618	0.771466	0.752416	0.795857	0.819171	0.830362	0.752416	0.737312	0.771706	0.821351	0.718006	0.791278	0.771706	0.753756	0.798743	0.752657	0.806247	0.74882	0.726161	0.783149	0.79333	0.747074	0.789964	0.742991	0.79333	0.750184	0.795152	0.810579	0.746652	0.782789	0.74882	0.742529	0.799833	0.723093	0.761727	0.799749	0.747094	0.800665	0.781062	0.764743	0.781977	0.753529	0.753756	0.801892	0.748798	0.771706	0.79333	0.783892	0.743306	0.809712	0.799703	0.819171	0.8073	0.810848	0.819716	0.761727	0.786717	0.74882	0.766018	0.819171	0.74882	0.791292	0.760361	0.764743	0.746652	0.786519	0.756162	0.788431	0.734388	0.757485	0.74882	0.773968	0.750184	0.771706	0.795152	0.783947	0.736172	0.819716	0.723377	0.781977	0.750184	0.752416	0.756162	0.799833	0.795152	0.786717	0.735293	0.791292	0.786717	0.737636	0.74444	0.79333	0.719964	0.786717	0.721053	0.746652	0.783149	0.743306	0.727502	0.746652	0.798743	0.752416	0.794754	0.737333	0.786717
4000	slope	0.00906871	0.00722695	0.0435055	0.00759919	0.0169208	-0.0214897	0.011662	-0.0107327	0.00597067	0.0330451	0.0157678	0.0113224	0.0183231	0.00478039	0.00844336	-0.0059301	0.059768	-0.00775952	0.00863997	0.024662	-0.00734528	0.00193632	0.0151275	0.0168042	-0.0392627	-0.0877171	0.035503	0.0215138	0.0266667	0.0188996	0.0629316	-0.0238703	0.0116602	0.0440456	-0.00761518	0.0218943	0.0413057	-0.0138694	0.0471907	0.0133478	0.0341457	0.0182449	0.0159298	0.0626005	0.00324144	0.0505368	0.0279897	0.0113614	0.0188996	-0.0128688	-0.039225	0.0295578	-0.040953	-0.00355487	0.059768	-0.0344701	-0.00238101	0.0430383	0.0160649	-0.00399639	-0.00270271	-0.00611962	0.0151418	0.0548396	-0.0102069	-0.0347361	0.0127611	-0.0032343	0.00460625	0.0471907	0.0158148	0.00878988	0.00587659	0.00462452	-0.0138694	-0.00210541	0.00699587	0.0108128	0.0283233	-0.024006	-0.0130368	0.0194563	0.00597067	0.0471907	0.00965854	0.0201931	-0.0015533	0.0184649	-0.0138694	0.0026575	0.00462452	0.0234067	0.00844336	0.0537965	0.0384513	-0.0501935	0.00881533	0.0282201	0.0188996	0.0430383	0.0188996	0.0188996	0.0161474	-0.0501935	-0.0571598	0.0342274	0.0243375	-0.0138694	0.00137189	0.0380621	0.00597067	0.00137189	0.00137189	-0.0106225	0.0281	0.0687662	0.0208596	0.0192632	0.0380621	-0.0571598	0.0189164	0.050958	-0.039225	-0.00258582	0.0065646	-0.0238703	0.00106404	-0.0571598	-0.00179052	0.0169208	0.0434473	0.0152737	-0.0344701	-0.056296	-0.0501935	0.0391905	0.0269858	0.00314193	-0.0238703	-0.0138694	0.0266497	0.00462452	0.025659	0.0302958	0.00965854	0.0391905	-0.0344701	0.00965854	-0.0290137	0.0318216	0.0434473	-0.00355487	0.0182449	-0.0389692	0.0471907	0.0434473	0.0779299	0.0779299	0.00906871	0.0408428	-0.0571598	0.0192632	0.0616434	-0.0138694	-0.0314346	0.0470869	0.0435506	0.035503	-0.0344701	-0.0184015	0.00699669	0.059768	-0.0306027	0.0220199	-0.0161271	0.0616434	-0.00802966	-0.0238703	0.0298169	-0.0138694	-0.0276381	0.0120101	0.059768	0.00230606	0.00314193	0.0302958	-0.0214897	0.0184649	-0.0501935	0.0779299	0.0283233	-0.0199153	-0.00434385	-0.000446048	0.00487161	0.0470869	-0.0138694	0.0161474	0.0528737	-0.0743379
4000	intercept	0.741379	0.735798	0.785806	0.768057	0.756243	0.748821	0.783614	0.781882	0.75349	0.77662	0.7761	0.75349	0.762799	0.733361	0.781882	0.756183	0.79226	0.758645	0.81776	0.795718	0.767824	0.759381	0.771361	0.747708	0.746652	0.733219	0.81961	0.773633	0.757831	0.782263	0.772999	0.748996	0.75503	0.760256	0.783378	0.766556	0.753118	0.755222	0.761064	0.755561	0.76238	0.779353	0.758749	0.806727	0.743578	0.760908	0.739945	0.754882	0.782171	0.75014	0.747789	0.794686	0.721827	0.772751	0.79226	0.740006	0.780867	0.80602	0.778932	0.747783	0.756183	0.760684	0.781999	0.779105	0.7738	0.756286	0.758366	0.78814	0.77369	0.761064	0.76846	0.77469	0.768771	0.769486	0.755222	0.761306	0.776977	0.811859	0.728252	0.747824	0.740003	0.786794	0.75349	0.761064	0.782171	0.791535	0.754149	0.76337	0.755222	0.76337	0.76337	0.779755	0.781882	0.759164	0.758653	0.716038	0.768552	0.77937	0.787082	0.80602	0.782171	0.782171	0.794525	0.716038	0.776947	0.79698	0.836967	0.748996	0.741379	0.836967	0.75349	0.741379	0.741379	0.762336	0.80602	0.79226	0.73456	0.774625	0.830388	0.776947	0.81776	0.800121	0.749079	0.770781	0.73456	0.748996	0.738234	0.785852	0.783429	0.756243	0.822666	0.783429	0.740006	0.785852	0.722454	0.810972	0.779353	0.73456	0.748996	0.743345	0.80602	0.76337	0.783429	0.799305	0.782171	0.810972	0.740006	0.782171	0.773098	0.816501	0.822666	0.763461	0.779353	0.738693	0.761823	0.822666	0.79226	0.79226	0.717785	0.80602	0.785852	0.774625	0.746075	0.742383	0.711252	0.79226	0.800121	0.816501	0.740006	0.750874	0.778274	0.79226	0.740006	0.782938	0.79411	0.773512	0.76337	0.743066	0.737566	0.755222	0.765604	0.76337	0.79226	0.763062	0.73456	0.816075	0.766481	0.76337	0.716038	0.79226	0.728252	0.761505	0.756243	0.765209	0.763062	0.79226	0.755222	0.791705	0.836967	0.745749
