generation	param	Ind1	Ind2	Ind3	Ind4	Ind5	Ind6	Ind7	Ind8	Ind9	Ind10	Ind11	Ind12	Ind13	Ind14	Ind15	Ind16	Ind17	Ind18	Ind19	Ind20	Ind21	Ind22	Ind23	Ind24	Ind25	Ind26	Ind27	Ind28	Ind29	Ind30	Ind31	Ind32	Ind33	Ind34	Ind35	Ind36	Ind37	Ind38	Ind39	Ind40	Ind41	Ind42	Ind43	Ind44	Ind45	Ind46	Ind47	Ind48	Ind49	Ind50	Ind51	Ind52	Ind53	Ind54	Ind55	Ind56	Ind57	Ind58	Ind59	Ind60	Ind61	Ind62	Ind63	Ind64	Ind65	Ind66	Ind67	Ind68	Ind69	Ind70	Ind71	Ind72	Ind73	Ind74	Ind75	Ind76	Ind77	Ind78	Ind79	Ind80	Ind81	Ind82	Ind83	Ind84	Ind85	Ind86	Ind87	Ind88	Ind89	Ind90	Ind91	Ind92	Ind93	Ind94	Ind95	Ind96	Ind97	Ind98	Ind99	Ind100	Hapl1	Hapl2	Hapl3	Hapl4	Hapl5	Hapl6	Hapl7	Hapl8	Hapl9	Hapl10	Hapl11	Hapl12	Hapl13	Hapl14	Hapl15	Hapl16	Hapl17	Hapl18	Hapl19	Hapl20	Hapl21	Hapl22	Hapl23	Hapl24	Hapl25	Hapl26	Hapl27	Hapl28	Hapl29	Hapl30	Hapl31	Hapl32	Hapl33	Hapl34	Hapl35	Hapl36	Hapl37	Hapl38	Hapl39	Hapl40	Hapl41	Hapl42	Hapl43	Hapl44	Hapl45	Hapl46	Hapl47	Hapl48	Hapl49	Hapl50	Hapl51	Hapl52	Hapl53	Hapl54	Hapl55	Hapl56	Hapl57	Hapl58	Hapl59	Hapl60	Hapl61	Hapl62	Hapl63	Hapl64	Hapl65	Hapl66	Hapl67	Hapl68	Hapl69	Hapl70	Hapl71	Hapl72	Hapl73	Hapl74	Hapl75	Hapl76	Hapl77	Hapl78	Hapl79	Hapl80	Hapl81	Hapl82	Hapl83	Hapl84	Hapl85	Hapl86	Hapl87	Hapl88	Hapl89	Hapl90	Hapl91	Hapl92	Hapl93	Hapl94	Hapl95	Hapl96	Hapl97	Hapl98	Hapl99	Hapl100
10	slope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000107155	0.0	0.00489683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0068335	0.0	0.0	0.0	0.0	0.00511827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00893301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00739227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00101072	-0.00767094	0.0	0.0	0.0	0.0	0.0	-0.00561386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00800304	-0.0116917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00594705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430604	0.0	0.0	0.0	-0.0029112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00063246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	intercept	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.497156	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.505187	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.501863	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.50104	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.505657	0.5	0.5	0.5	0.5	0.498358	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.508924	0.5	0.5	0.5	0.508924	0.5	0.5	0.5	0.5	0.5	0.5	0.487521	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.498727	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
1000	slope	-0.00162095	0.0	0.00735188	-0.00534357	-0.0230367	0.00937941	0.00442723	-0.00011591	-0.00163247	-0.000415821	-0.00303873	0.0219562	-0.00611032	-0.00470818	0.000558471	-0.0121112	0.0078009	0.0102902	-0.00461834	-0.0109223	-0.00614481	-0.0117124	0.0104946	-0.00956674	-0.0168913	0.00390045	0.00288758	-0.000147511	0.0107419	-0.00136036	0.000794992	-0.000709835	-0.000922337	-0.00301511	0.0107268	0.0022028	-0.0163411	0.0241513	0.00473328	0.022448	0.00476533	0.00535869	0.00731816	0.0150791	-0.00677122	0.0128649	0.00613772	-0.00392916	-0.0161173	-0.00803316	-0.00702422	-0.00834457	-0.00129664	0.0125338	-0.00659162	-0.0194195	0.00499766	-0.000425503	-0.00913475	-0.00914523	0.0107268	0.0116435	-0.00967403	-0.000300056	-0.0110958	-5.7955e-05	0.0303697	-0.000147511	-0.00435264	0.00436405	0.00476533	0.00473328	0.0198091	0.010214	-0.0215457	-0.000346975	0.00623358	-0.00757397	-0.00379315	0.0320366	0.00887561	-5.7955e-05	0.0148406	-0.00368376	-0.00605993	-0.0173651	0.00797085	0.0	-0.0037194	0.00400869	0.00110943	0.0168163	0.00125655	-0.00218597	0.00157186	0.0196284	0.0108408	0.00241968	0.0225589	0.0012298	-0.00925458	-0.00149412	0.00973828	-0.0114668	0.0342771	-0.00822876	-0.0128833	0.0517977	-0.0174795	-0.000147511	0.00288758	0.0	-0.0165732	-0.0264237	0.0	0.0249455	-0.00136036	0.00813328	-0.0150291	-0.0331253	0.0253394	-0.00822876	-0.00822876	0.0172833	0.00288758	0.0155975	0.00356355	0.00498687	-0.00822876	0.00559412	0.00599725	-0.000147511	0.0	0.00238854	0.0091674	-0.0217869	-0.00815754	0.00288758	0.0	-0.00887744	-0.0170072	-0.0132345	-0.00532594	0.0	-0.00822876	-0.00822876	0.0159033	-0.00136036	-0.00822876	-0.016109	0.00498687	-0.0123667	-0.00303873	0.0091674	-0.0158023	0.0148513	0.0107274	0.0	-0.0243153	0.0	-0.0212029	0.00813328	0.00231755	-0.00149412	-0.0128833	0.00367028	-0.00136036	-0.00887744	0.00813328	-0.00011591	-0.0165732	0.00229977	-0.0207497	-0.00194218	-0.000147511	0.0	-0.030991	-0.0168197	0.00975149	-0.00193762	-0.00388962	0.00288758	-0.00136036	0.0	0.0107274	0.0363474	0.0176953	0.00157842	-0.0230367	-0.0172374	-0.000147511	-0.0165732	0.00376766	0.0176953	0.0103486	0.0154748	0.0142403	0.0	-0.00149412	-0.00288816
1000	intercept	0.392532	0.385558	0.365729	0.371962	0.406526	0.390214	0.386692	0.358962	0.387704	0.385728	0.392027	0.381016	0.381018	0.405033	0.39286	0.419697	0.390103	0.381383	0.393755	0.391338	0.384658	0.389823	0.385599	0.384705	0.377889	0.388282	0.385086	0.347288	0.390753	0.376178	0.396485	0.389719	0.395536	0.370043	0.374389	0.390569	0.370705	0.398868	0.376587	0.364007	0.391979	0.408242	0.375469	0.370934	0.403082	0.38379	0.380586	0.384602	0.383089	0.384898	0.406473	0.372953	0.403092	0.384879	0.377644	0.391143	0.391357	0.387164	0.380942	0.375565	0.374389	0.39135	0.383414	0.370061	0.375804	0.380705	0.384907	0.371591	0.375369	0.398703	0.378548	0.38162	0.386293	0.374741	0.386641	0.378743	0.371106	0.369653	0.381415	0.370929	0.413005	0.371195	0.399981	0.375924	0.390338	0.400906	0.389057	0.371144	0.391875	0.380523	0.409747	0.406526	0.383724	0.384401	0.406077	0.389054	0.380469	0.369498	0.39079	0.371193	0.384429	0.388233	0.406526	0.402339	0.386496	0.409764	0.384907	0.364515	0.388658	0.357782	0.385086	0.375549	0.376576	0.384907	0.383429	0.373511	0.379063	0.379924	0.411095	0.367155	0.377366	0.409764	0.38709	0.368118	0.392645	0.377965	0.406526	0.384442	0.409764	0.39045	0.383129	0.375429	0.371582	0.396695	0.385086	0.391338	0.36933	0.392645	0.39208	0.391022	0.385086	0.358642	0.37928	0.383129	0.409764	0.387691	0.419025	0.39846	0.38709	0.364834	0.384442	0.40357	0.384222	0.385086	0.384907	0.380469	0.400495	0.385086	0.379924	0.385086	0.399914	0.380221	0.379924	0.388233	0.384907	0.376222	0.39668	0.387823	0.379924	0.358962	0.376576	0.381116	0.371144	0.400621	0.357782	0.39208	0.372742	0.371582	0.399101	0.400621	0.400802	0.378419	0.379924	0.371582	0.396488	0.379924	0.364515	0.39292	0.402949	0.385153	0.357782	0.376576	0.383035	0.364515	0.376459	0.393436	0.373223	0.385086	0.388233	0.393283
2000	slope	0.0507267	0.0458698	0.0195565	0.0308448	0.00759917	0.0313695	0.0041007	0.00747349	0.0302783	0.0257932	0.0307333	0.0269027	0.0309806	0.0405609	0.0272177	0.0202489	0.0193383	0.0142549	0.0133558	0.0113553	0.0170215	0.0620443	0.0182429	0.0897569	-0.00934771	0.0099896	0.0277216	0.0262054	0.0296963	0.0338742	0.0263909	0.0143893	0.0223225	0.0210841	0.031663	0.0223192	0.0242011	0.0156022	0.00620042	0.0269296	0.0242244	0.0476685	0.0374792	0.0135254	0.0153357	0.0183306	0.0364171	0.0344611	0.0200308	0.0183546	0.018849	0.0228283	0.0267823	0.0229879	0.0219042	0.0260892	0.0193929	0.0206129	0.0359025	0.0307559	-0.00169876	0.0184269	0.0195565	0.0448689	0.0226904	0.0144421	0.0228474	0.0486897	0.0588075	0.0208777	0.0279881	0.0199864	0.0201863	0.0221533	0.0379679	0.038071	0.0367755	0.0104836	0.0164275	0.0127571	0.018369	0.00342195	0.0356082	0.0241796	0.0482184	0.0466372	0.0139025	0.0113277	0.0422831	0.0295309	0.0378679	0.0330046	0.0176556	0.038252	0.0169064	0.0280952	0.0259466	0.0139331	0.039382	0.0254422	0.0278057	0.0525521	0.0740951	0.0350611	0.00975838	0.0205646	0.0219476	0.00922196	0.0149063	0.0659774	0.052483	0.0460643	0.0202639	0.018849	0.034848	0.0052567	0.0727461	0.00638455	0.022257	0.0800379	0.0289368	0.0351383	0.0257659	0.0366739	0.0239346	0.0452403	0.036536	0.0264546	0.018849	0.00666619	0.0187514	0.0127484	0.0147616	0.0289368	0.0257659	0.0370382	0.0555042	0.0470697	0.0219524	0.0741629	0.020206	0.00975838	0.00975838	0.0243277	0.0476434	0.0052567	0.0257659	0.0094248	0.00614152	0.0397421	0.0238852	0.022257	0.0219476	0.0470697	0.0219042	0.0368055	-0.00109386	0.018849	0.0219476	0.0162922	0.020206	0.022257	0.0219476	0.0269027	0.0147616	0.0146569	0.0130854	0.039538	0.029449	0.0147616	0.0219476	0.0205849	0.00693107	0.0178891	0.018849	0.0539883	0.0368249	0.0152198	0.0727461	0.0368249	0.0490948	0.112795	0.0141379	0.0130854	0.0448689	0.0187514	0.0128675	0.0396986	0.0555042	0.0219042	0.0348867	0.0219476	0.0460643	0.0257659	0.0178891	0.021684	0.0452403	0.0236108	0.0355617	0.0162922
2000	intercept	0.260665	0.277622	0.261554	0.27426	0.244644	0.264383	0.279979	0.255105	0.253102	0.257525	0.273243	0.253776	0.26722	0.246464	0.262647	0.268095	0.253776	0.251862	0.264364	0.25967	0.249607	0.282577	0.272176	0.284826	0.234759	0.245476	0.257325	0.27242	0.256453	0.269531	0.282807	0.237961	0.249161	0.250469	0.247398	0.247166	0.254658	0.255082	0.253986	0.253094	0.267694	0.262632	0.254829	0.278718	0.258568	0.251777	0.264734	0.279426	0.285133	0.269841	0.26301	0.243988	0.258568	0.244423	0.254007	0.26168	0.266238	0.267636	0.284493	0.240186	0.253986	0.261545	0.260993	0.292449	0.237899	0.250095	0.262274	0.282838	0.27512	0.261187	0.268766	0.271136	0.248504	0.248896	0.256436	0.265627	0.259545	0.25773	0.257107	0.250259	0.265309	0.258568	0.269679	0.244686	0.275059	0.27664	0.266801	0.251225	0.249144	0.282902	0.255024	0.264394	0.263334	0.267183	0.258502	0.243893	0.241088	0.238529	0.265776	0.284742	0.270071	0.277838	0.27911	0.27228	0.249777	0.28484	0.258553	0.27908	0.264536	0.268541	0.283068	0.275065	0.246931	0.25918	0.258568	0.241988	0.24037	0.25918	0.221067	0.25762	0.306315	0.27228	0.236669	0.290265	0.25918	0.249469	0.221067	0.243893	0.281427	0.268247	0.260327	0.270567	0.242455	0.306315	0.247778	0.221067	0.260294	0.230278	0.258568	0.271657	0.219491	0.247526	0.251408	0.268238	0.308455	0.259096	0.247778	0.259255	0.249404	0.283097	0.245444	0.22894	0.26289	0.230278	0.254854	0.263169	0.258568	0.25918	0.267302	0.244061	0.219491	0.22894	0.258568	0.253776	0.236385	0.262828	0.225881	0.246094	0.269624	0.236227	0.265422	0.254854	0.221067	0.271439	0.26301	0.272686	0.26076	0.258568	0.244838	0.26076	0.26076	0.285243	0.258568	0.225881	0.292449	0.254854	0.281985	0.272686	0.260294	0.254007	0.242455	0.258568	0.253766	0.247778	0.271439	0.278768	0.249469	0.270766	0.255392	0.221437
3000	slope	0.0581526	0.0453253	0.0294924	0.0488761	0.0431063	0.0385874	0.00196792	0.0510574	0.0325098	0.0307724	0.042574	0.046086	0.0691733	0.0377329	0.0463631	0.0445346	0.0617998	0.0325567	0.0608882	0.020179	0.0227571	0.0526805	0.0709979	0.0334123	0.0524451	0.0368024	0.040764	0.0401815	0.0125931	0.0310029	0.000489096	0.0226111	0.0357223	0.0450882	0.0525986	0.0660521	0.0238358	0.0387768	0.0421368	0.0546324	0.0597012	0.0732474	0.0543653	0.0364449	0.0157594	0.0428552	0.0516698	0.0522183	-0.0148974	0.0149165	0.0374418	0.0192643	0.0458664	0.0202925	0.0548291	0.0513674	0.0602077	0.0419377	0.0282082	0.0206692	0.0529837	0.0474639	0.0379606	0.0203458	0.0735438	0.0368859	0.0323472	0.0589999	0.0510842	0.0332813	0.0514935	0.0139933	0.0394014	0.0410621	0.0426371	0.04221	0.0625636	0.0434247	0.0268323	0.0209334	0.0573156	0.0354591	0.0133788	0.0443274	0.0371451	0.0234031	0.00939726	0.0594418	0.046825	0.0458111	0.0636458	0.0478143	0.0396301	0.0194596	0.0462078	0.0123317	0.0528941	0.0651853	-0.01663	0.0389371	0.0455239	0.018652	0.0455239	0.0567641	0.0451399	0.0363881	0.0431075	-0.0287775	0.0567641	0.0396358	0.0567641	0.0529837	0.0884486	0.0732385	0.0164927	0.0127702	0.0284659	0.0581501	0.052872	0.0581501	0.0571672	0.0334123	0.0198403	0.0632668	0.0546747	0.0515821	0.0184222	0.031908	0.00886438	0.0534772	0.0283367	0.0456169	0.0451399	0.0206692	0.0540532	0.0897308	0.0567641	-0.0148974	0.045668	0.0435452	0.0455239	0.0743359	0.000298254	0.0463631	0.0388646	0.0567641	0.0334123	0.0569921	0.0451399	-0.0263695	-0.0263695	0.0155146	0.0531849	0.0833974	0.0620606	-0.0287775	0.0455239	0.019361	0.0508698	0.0435452	0.0395607	0.0435452	-0.0233624	0.0660069	0.0112765	0.0528941	0.0332838	0.0508683	0.0597936	0.0553512	0.0455239	-0.0273585	0.0515821	0.0518665	0.0540532	0.0529837	0.0567641	0.0481262	0.0546857	0.0263617	0.0567641	0.00976915	-0.0234815	0.0567641	0.0451399	0.0130041	-0.0262106	0.0458111	0.0567641	0.0284659	-0.0263695	0.0688773	0.0205685	0.0451399	0.0322181	0.0743359	0.0395607	0.0594418	0.0388646	0.00889036
3000	intercept	0.122328	0.133619	0.15219	0.1429	0.13364	0.132729	0.139899	0.15318	0.152756	0.137671	0.13311	0.148702	0.115364	0.144344	0.134277	0.139808	0.149306	0.14601	0.124053	0.120896	0.140501	0.150022	0.144232	0.125771	0.123226	0.182911	0.137953	0.138133	0.124244	0.143501	0.148341	0.189068	0.134594	0.129368	0.140927	0.130545	0.14992	0.142293	0.144329	0.17147	0.139346	0.106432	0.140541	0.116188	0.122691	0.137755	0.140542	0.152172	0.109214	0.122404	0.146108	0.121063	0.133388	0.134432	0.141247	0.153398	0.139196	0.141155	0.140884	0.142301	0.0908974	0.161358	0.153827	0.115747	0.126708	0.139223	0.132634	0.129298	0.152941	0.158221	0.141344	0.116807	0.144573	0.138506	0.141047	0.145908	0.125994	0.132434	0.159038	0.128313	0.122795	0.109245	0.119045	0.12342	0.146897	0.127478	0.154095	0.145674	0.130052	0.155386	0.126811	0.114428	0.1357	0.145871	0.153039	0.114757	0.14276	0.106926	0.109214	0.130429	0.111869	0.153566	0.111869	0.104583	0.142765	0.125282	0.130865	0.135828	0.13483	0.150693	0.13483	0.0908974	0.139665	0.115283	0.142765	0.141176	0.147423	0.13776	0.124286	0.13776	0.160084	0.11122	0.167368	0.104315	0.142703	0.132577	0.122565	0.128876	0.143472	0.152678	0.142442	0.14501	0.14607	0.142301	0.151653	0.124286	0.13483	0.109214	0.128876	0.104308	0.111869	0.126259	0.139456	0.134277	0.141264	0.114811	0.125771	0.161358	0.136525	0.109214	0.109214	0.167359	0.151135	0.153635	0.16102	0.135828	0.153949	0.143472	0.141264	0.128876	0.120299	0.128876	0.137453	0.133296	0.139003	0.141729	0.184837	0.130855	0.153333	0.145674	0.127943	0.137256	0.136225	0.0977855	0.149152	0.0908974	0.0796975	0.12177	0.128876	0.142765	0.13342	0.174169	0.159849	0.0796975	0.142765	0.172753	0.137256	0.104075	0.0875928	0.162461	0.109214	0.169102	0.141176	0.142765	0.182911	0.114479	0.120299	0.145674	0.141264	0.147114
4000	slope	0.0689989	0.0614136	0.0815296	0.0583161	0.0992862	0.0578367	0.0795725	0.0753269	0.0868848	0.0525659	0.0764473	0.0532561	0.0781252	0.0376656	0.068349	0.0636871	0.07569	0.0474515	0.0688649	0.0921337	0.0702138	0.0638398	0.0561895	0.0873585	0.0531164	0.056024	0.0611912	0.0431832	0.0854838	0.08615	0.0567641	0.0649967	0.092153	0.0459131	0.0433293	0.0455564	0.0579463	0.0645201	0.0634986	0.117005	0.0686428	0.065123	0.0930674	0.0518972	0.040425	0.0865216	0.0620346	0.0738228	0.057539	0.0493004	0.0568727	0.0764943	0.056908	0.0824775	0.0480449	0.0669685	0.0933406	0.0748747	0.0873152	0.071835	0.0653692	0.0754686	0.078924	0.0561411	0.0643637	0.0499224	0.0374473	0.0278792	0.0704731	0.0580523	0.0378777	0.0430057	0.0617276	0.051249	0.0612718	0.0689983	0.0766373	0.0856645	0.0640882	0.0494825	0.0823028	0.0773138	0.0669495	0.062404	0.0545605	0.0459967	0.0808498	0.0637269	0.0624847	0.0609584	0.0452465	0.0718605	0.060467	0.0464841	0.0520832	0.0644185	0.0877329	0.0623979	0.0687037	0.0817691	0.0326261	0.0656951	0.0160715	0.00965548	0.0663914	0.0392695	0.0392695	0.0637086	0.0588153	0.0518972	0.0582887	0.0821593	0.0781252	0.0854838	0.0888516	0.0578367	0.057598	0.0588153	0.0657893	0.0919583	0.0843455	-0.00565495	0.0868563	0.0678251	0.0781252	0.0567641	0.0835568	0.0597871	0.0359464	0.0657893	0.017396	0.0771343	0.0754822	0.0604074	0.0567641	0.0192383	0.0932141	0.057598	0.0588153	0.11972	0.0322732	0.11972	0.0583664	0.0677908	0.0334133	0.0978296	0.0452481	0.0449763	0.0824775	0.0549875	0.0611087	0.0801402	0.0743688	0.0640882	0.0743688	0.0378777	0.0560634	0.0925708	0.0696555	0.0350999	0.0781252	0.0634986	0.0582416	0.0925708	0.0479656	0.0502371	0.0619777	0.0869633	0.045513	0.0880595	0.0677908	0.096809	0.0567641	0.0771343	0.0793635	0.0456245	0.0754886	0.0824775	0.0675317	0.0479656	0.0614468	0.090884	0.0854838	0.104955	0.0925708	0.0673701	0.0518972	0.0555947	0.053592	0.0570218	0.0771343	0.105701	0.0248464	0.0491027	0.092153	0.0722462	0.0555947	0.0954361	0.0657893	0.0239841
4000	intercept	0.0326857	0.0679567	0.0767036	0.0299819	0.0450265	0.0525814	0.0488039	0.0584458	0.0578026	0.0522152	0.0589011	0.0445572	0.0348738	0.0548688	0.0443697	0.0498482	0.0502873	0.069957	0.0449632	0.0680572	0.0774508	0.0568941	0.0243046	0.0413357	0.0826305	0.059684	0.0596024	0.0721238	0.0279269	0.064112	0.0393103	0.0564191	0.0591106	0.0603893	0.0734476	0.00877659	0.0209213	0.068769	0.0700437	0.0589535	0.0402542	0.0541677	0.0476654	0.0689557	0.0496318	0.0401428	0.12776	0.0602614	0.067864	0.0586054	0.05008	0.0437251	0.051223	0.0244488	0.042702	0.0618831	0.0547602	0.0417041	0.0479767	0.0613689	0.0497567	0.0585988	0.070615	0.0734785	0.0453826	0.0605276	0.0747327	0.0608839	0.0318207	0.0428902	0.0524768	0.041673	0.0470837	0.0574399	0.0474423	0.0604929	0.0489971	0.0312412	0.0574782	0.0369009	0.0104808	0.070808	0.0453651	0.0460556	0.0646432	0.0484668	0.0329739	0.0330661	0.0439157	0.0515576	0.0396234	0.0599627	0.0624981	0.0761839	0.0446378	0.0697441	0.0332371	0.0696865	0.0756981	0.0565404	0.0587692	0.0958233	0.051639	0.0819041	0.0742418	0.0915566	0.0915566	0.073456	0.0165605	0.062788	0.0373746	0.056643	0.0348738	0.0279269	0.0345555	0.0525814	0.0491113	0.0165605	0.0478691	0.0446587	0.0851096	0.0819041	0.0601975	0.0485937	0.0348738	0.0393103	0.0633058	0.0680266	0.0607984	0.0423143	0.0607984	0.0619805	0.0641485	0.0382052	0.0475785	0.0767082	0.0634798	0.0491113	0.0165605	0.0957668	0.0501172	0.0917609	0.0538655	0.0700437	0.0372505	0.0680266	0.0501172	0.0382052	0.0279269	0.0563101	0.0419963	0.0485937	0.0525814	0.0574782	0.0610294	0.0459382	0.098835	0.0718851	0.0612113	0.0624485	0.0348738	0.0701746	0.0420101	0.0633322	0.0601917	0.0553617	0.0209213	0.0345555	0.0645218	0.0684045	0.0712349	0.0450265	0.0475785	0.0804673	0.0361673	0.047576	0.0549714	0.0244488	0.0665469	0.0601917	0.0647759	0.0230899	0.0279269	0.0135793	0.0633322	0.0700437	0.0627673	0.0554004	0.0382052	0.0915694	0.0690877	0.0604993	0.0713267	0.0819599	0.0548607	0.0525814	0.0554004	0.042436	0.0423143	0.0624485
