generation	param	Ind1	Ind2	Ind3	Ind4	Ind5	Ind6	Ind7	Ind8	Ind9	Ind10	Ind11	Ind12	Ind13	Ind14	Ind15	Ind16	Ind17	Ind18	Ind19	Ind20	Ind21	Ind22	Ind23	Ind24	Ind25	Ind26	Ind27	Ind28	Ind29	Ind30	Ind31	Ind32	Ind33	Ind34	Ind35	Ind36	Ind37	Ind38	Ind39	Ind40	Ind41	Ind42	Ind43	Ind44	Ind45	Ind46	Ind47	Ind48	Ind49	Ind50	Ind51	Ind52	Ind53	Ind54	Ind55	Ind56	Ind57	Ind58	Ind59	Ind60	Ind61	Ind62	Ind63	Ind64	Ind65	Ind66	Ind67	Ind68	Ind69	Ind70	Ind71	Ind72	Ind73	Ind74	Ind75	Ind76	Ind77	Ind78	Ind79	Ind80	Ind81	Ind82	Ind83	Ind84	Ind85	Ind86	Ind87	Ind88	Ind89	Ind90	Ind91	Ind92	Ind93	Ind94	Ind95	Ind96	Ind97	Ind98	Ind99	Ind100	Hapl1	Hapl2	Hapl3	Hapl4	Hapl5	Hapl6	Hapl7	Hapl8	Hapl9	Hapl10	Hapl11	Hapl12	Hapl13	Hapl14	Hapl15	Hapl16	Hapl17	Hapl18	Hapl19	Hapl20	Hapl21	Hapl22	Hapl23	Hapl24	Hapl25	Hapl26	Hapl27	Hapl28	Hapl29	Hapl30	Hapl31	Hapl32	Hapl33	Hapl34	Hapl35	Hapl36	Hapl37	Hapl38	Hapl39	Hapl40	Hapl41	Hapl42	Hapl43	Hapl44	Hapl45	Hapl46	Hapl47	Hapl48	Hapl49	Hapl50	Hapl51	Hapl52	Hapl53	Hapl54	Hapl55	Hapl56	Hapl57	Hapl58	Hapl59	Hapl60	Hapl61	Hapl62	Hapl63	Hapl64	Hapl65	Hapl66	Hapl67	Hapl68	Hapl69	Hapl70	Hapl71	Hapl72	Hapl73	Hapl74	Hapl75	Hapl76	Hapl77	Hapl78	Hapl79	Hapl80	Hapl81	Hapl82	Hapl83	Hapl84	Hapl85	Hapl86	Hapl87	Hapl88	Hapl89	Hapl90	Hapl91	Hapl92	Hapl93	Hapl94	Hapl95	Hapl96	Hapl97	Hapl98	Hapl99	Hapl100
10	slope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0100631	0.0	0.0	0.00998398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0223892	0.00174506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00104956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00345846	0.0	0.0	0.0	0.0	0.0	0.0223892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00679392	0.0	0.0	0.0
10	intercept	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.51	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.490344	0.5	0.51721	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
1000	slope	-0.00280997	-0.0325048	0.0146086	-0.0264644	-0.00130472	-0.0110732	0.00793703	0.00860243	0.0140175	-0.00415852	0.00860243	0.0142208	-0.0236423	0.0219835	0.0169494	0.00770815	0.0150476	0.0116739	0.03797	0.00362592	-0.0139195	0.0370588	-0.00448319	0.0170742	-0.0227065	-0.00112195	-0.00599992	0.0196589	-0.043481	0.0122051	0.00572105	-0.0032679	0.00723369	-0.0244312	-0.0228484	0.00194638	-0.0152586	-0.00574393	0.0155312	0.0141145	-0.0125618	0.00926879	0.0400835	0.0	-0.0102946	0.0435255	0.0153467	-0.00869126	-0.0130437	0.00860243	0.0201957	-0.0351193	-0.00527987	0.0407301	0.00860243	0.00860243	0.0192182	-0.00174621	-0.00617893	0.0176829	-0.015517	0.0230555	0.00933361	0.0201393	-0.00565578	-0.00319509	-0.0057959	0.0310008	-0.00174621	0.0113559	0.0157041	0.0102131	0.0453341	-0.00599992	0.0	0.00602052	0.0175155	-0.00774976	-0.0137837	0.0230455	0.00598615	0.00551034	0.0186675	3.08761e-05	-0.0151057	-0.0181174	-0.0119709	0.0198995	0.0181371	0.0112126	0.0318279	-0.00215323	0.00589505	-0.00696091	0.000597417	-0.00589353	0.0143021	0.0327154	-0.00579606	-0.00869126	-0.0407422	-0.00174621	0.0249771	0.0111367	0.0204595	0.0143021	-0.028591	0.0198995	-0.00415852	-0.0407422	0.0571297	0.0327154	0.0119266	0.02266	-0.00774976	-0.0125576	0.0169494	-0.0144238	0.0119266	-0.0151057	-0.0347506	-0.01759	-0.0365689	0.00256545	0.00716245	0.0177084	-0.0351193	-0.0152586	-0.0243379	-0.00565578	0.00138476	-0.00281429	0.0379348	-0.0109396	0.00807263	0.0204106	-0.0288264	0.0190517	0.0196589	-0.0407422	-0.00188281	0.00248475	-0.00419682	0.0333205	-0.0147793	-0.00774976	-0.0351193	-0.00774976	-0.00565578	0.046777	-0.00617206	0.0571297	-0.0253782	0.00775348	0.0169494	0.00220136	0.0310905	0.0112511	0.000137725	-0.00594463	0.0143021	0.0346119	0.0198995	0.0	0.0157041	-0.00774976	0.012915	0.00436511	-0.0523587	-0.028591	-0.0465188	0.021227	0.0288347	-0.00428918	-0.0150544	-0.0140639	-0.0254121	-0.043481	0.0273451	0.0461747	-0.0285267	0.0435255	0.0379348	0.0185661	-0.00774976	0.00515061	-0.00774976	-0.028591	0.00572105	0.00323613	-0.0141335	0.00903192	-0.00281429	0.0216488	-0.028591	0.0121824	0.0217745	0.0379348	0.0323685	-0.00174621
1000	intercept	0.472579	0.473762	0.44229	0.442895	0.481565	0.454658	0.460912	0.443216	0.499031	0.442831	0.443216	0.478806	0.483898	0.467589	0.439351	0.476413	0.446749	0.482976	0.464053	0.472808	0.464548	0.457158	0.473807	0.459559	0.448467	0.467793	0.451152	0.473502	0.506925	0.445638	0.467994	0.452699	0.450315	0.459052	0.452821	0.47282	0.514745	0.488124	0.462254	0.473502	0.445911	0.464778	0.471547	0.487877	0.48554	0.458484	0.510265	0.434383	0.456695	0.44651	0.448466	0.442463	0.438079	0.456629	0.44651	0.443216	0.448585	0.46323	0.465376	0.47417	0.457785	0.437048	0.466045	0.47627	0.481101	0.501802	0.447038	0.456475	0.459797	0.473694	0.491585	0.449279	0.444425	0.451152	0.487877	0.474907	0.482931	0.433067	0.48708	0.47281	0.45526	0.46471	0.450372	0.452538	0.45911	0.467446	0.453774	0.455658	0.456077	0.447244	0.480228	0.476372	0.467449	0.456355	0.464623	0.457405	0.458377	0.428644	0.444075	0.434383	0.48588	0.466758	0.451869	0.423088	0.477566	0.467639	0.449418	0.45746	0.426749	0.500721	0.450688	0.428644	0.441718	0.451869	0.442866	0.434383	0.444551	0.497145	0.428922	0.45911	0.431896	0.482091	0.451677	0.489961	0.48047	0.46066	0.439067	0.514745	0.426862	0.481101	0.480908	0.466421	0.4576	0.497952	0.427403	0.485709	0.424179	0.478951	0.4471	0.48588	0.432811	0.434383	0.427403	0.484406	0.463094	0.434383	0.43864	0.434383	0.481101	0.455658	0.462822	0.450688	0.43447	0.481565	0.439351	0.453965	0.452153	0.485761	0.442772	0.462286	0.467639	0.444122	0.45746	0.487877	0.491585	0.434623	0.451422	0.491864	0.500721	0.448606	0.487301	0.488273	0.455658	0.422626	0.453965	0.477768	0.478615	0.506925	0.455658	0.484441	0.46422	0.440745	0.456475	0.487604	0.426375	0.438252	0.423268	0.456545	0.467994	0.469103	0.444868	0.464822	0.466421	0.428588	0.448606	0.417943	0.488964	0.456475	0.484334	0.466758
2000	slope	-0.0114016	0.030746	0.0127664	0.00744139	0.0202702	0.0354725	0.00604473	0.0229042	-0.00786782	-0.0198535	0.0175495	-0.00107219	-0.0191385	0.00620079	-0.000690254	0.00289136	-0.00834961	-0.0133891	-0.0160602	-0.0156024	-0.0479118	0.0436099	0.0411426	-0.0198535	0.00243059	-0.0738339	-0.00131984	0.0161688	-0.0014837	0.00948737	-0.01496	-0.0348405	0.0117843	0.0293025	-0.0207151	-0.0167357	-0.0187308	-0.0156776	0.0114037	0.013264	0.00948737	-0.00144837	-0.00403146	-0.0306296	0.0164239	0.0174823	0.00897577	0.0261402	-0.0306649	-0.00627037	-0.00171921	-0.0300864	-0.0168818	0.00671364	-0.0103768	-0.0117962	0.00254214	0.00570156	0.00254214	0.0979692	-0.0099144	0.0323734	-0.000911412	-0.0074716	-0.0107822	-0.0306079	0.0222466	0.0269811	-0.0145808	0.0108077	-6.38822e-05	0.014825	-0.0203506	-0.0215284	-0.0131014	0.00254214	-0.0171851	-0.00144837	0.0251184	-0.00266337	-0.0183858	0.0146049	-0.00578794	0.00759178	0.0175524	0.0141894	0.00248006	-0.0040679	0.0159412	-0.033112	0.0195218	-3.90876e-05	-0.0136516	0.00543467	-0.0248064	-0.00516323	0.0128895	-0.00229013	0.0187397	-0.00598213	0.00254214	-0.0179525	3.90173e-05	-0.0131014	-0.0208845	-0.0109274	-0.0156024	-0.0160602	0.00973176	0.0354725	-0.0224798	0.00820279	0.0143384	-0.0224798	0.00254214	-0.0232732	-0.00429606	-0.02385	0.0269811	-0.00627037	0.0411426	-0.0292705	-0.0191385	0.0255416	-0.00826347	0.0256547	0.0197271	-0.0232732	0.0392798	0.0213153	-0.0191385	-0.00846292	0.0190244	0.0140853	-0.0131014	-0.00429606	-0.0102538	-0.00144837	-0.0198535	0.0269811	-0.00429606	0.0213153	0.0200392	-0.0262598	-0.00429606	-0.01556	0.00620079	-0.0295062	0.0197271	0.00269574	-0.0447341	0.00269574	0.0469099	-0.00198215	-0.0131014	-0.00429606	-0.00429606	-0.0283088	-0.0295062	-0.0199889	-0.0265842	-0.0187308	-0.0103768	-0.0462835	-0.0348405	-0.0156024	-0.0285921	-0.0354624	0.0252992	-0.0160602	0.0159412	0.0146592	0.0175524	-0.0224798	-0.0171851	-0.011132	0.0174823	-0.023363	0.00344381	-0.0262598	-0.00834961	0.0121982	0.0269811	-0.00627037	0.0269811	0.0174823	0.0979692	-0.0131014	0.0174823	0.0196726	-0.0102538	0.0104951	0.0354725	0.00998064	-0.0479118	-0.00846292	-0.0144642	0.0251184	0.0232012	0.0010972
2000	intercept	0.413244	0.412399	0.357247	0.428538	0.402378	0.411055	0.422718	0.40753	0.377745	0.379231	0.440573	0.398326	0.398157	0.463133	0.395654	0.412846	0.37938	0.388385	0.383769	0.383769	0.420272	0.448941	0.417362	0.379231	0.404385	0.420272	0.406567	0.389693	0.396067	0.419433	0.386288	0.412293	0.373768	0.367089	0.398431	0.396327	0.385938	0.391234	0.36722	0.352315	0.397418	0.365281	0.356138	0.386714	0.413261	0.371959	0.408551	0.398307	0.386815	0.389626	0.400469	0.399398	0.399165	0.405119	0.430696	0.386953	0.374927	0.377159	0.374927	0.409229	0.396905	0.405702	0.425803	0.393658	0.393738	0.405736	0.417745	0.35302	0.379294	0.328122	0.412304	0.392113	0.425006	0.375185	0.390686	0.374927	0.408674	0.365281	0.426616	0.378105	0.409763	0.370252	0.37921	0.425779	0.395447	0.401926	0.426162	0.369818	0.377971	0.402933	0.405816	0.404443	0.406258	0.402136	0.406258	0.414211	0.399115	0.387609	0.407931	0.41254	0.374927	0.36833	0.394932	0.411108	0.408674	0.374874	0.376222	0.383769	0.377163	0.411055	0.407295	0.402825	0.440159	0.407295	0.374927	0.387245	0.353565	0.406062	0.354882	0.389626	0.417362	0.392254	0.398157	0.416208	0.349197	0.415265	0.377971	0.387245	0.415995	0.369351	0.398157	0.386801	0.373976	0.40266	0.384454	0.367918	0.368	0.365281	0.379231	0.353876	0.36833	0.369351	0.387286	0.478555	0.36833	0.384633	0.463133	0.439364	0.367297	0.415235	0.431697	0.407112	0.362321	0.415235	0.384454	0.36833	0.375776	0.432725	0.440787	0.36833	0.373092	0.385938	0.426727	0.420272	0.412293	0.383769	0.426757	0.424597	0.443594	0.383769	0.377971	0.408608	0.400528	0.407295	0.408674	0.375347	0.371959	0.418692	0.443626	0.439713	0.393764	0.440159	0.342352	0.389626	0.35302	0.37792	0.409229	0.384454	0.399066	0.416208	0.365281	0.412309	0.411055	0.440159	0.420272	0.385025	0.375058	0.440987	0.423986	0.387573
3000	slope	-0.091001	0.00783128	-0.0518298	0.00945965	0.0381615	0.0461272	-0.034759	-0.0173204	-0.0458731	0.0632807	-0.0296654	-0.0405838	0.00214671	0.014544	-0.00508469	-0.0199256	-0.0657371	-0.0305372	0.045693	-0.0169482	-0.0302537	-0.00526088	0.0101382	-0.00843187	-0.01461	0.00492555	-0.024952	-0.0448211	0.0178787	-0.037775	-0.0233505	-0.00612126	-0.0258145	0.0160064	-0.00503446	0.0258025	0.0349882	-0.0197988	-0.0299073	-0.0597162	-0.0579508	-0.0648625	0.0110178	-0.0226789	-0.0766864	-0.0141645	-0.0270786	0.0222521	0.019896	-0.0459486	0.0147486	-0.0811111	-0.0197988	0.0289138	-0.0402334	0.00957697	-0.019558	-0.0512252	-0.0173204	-0.0351293	0.00476603	-0.0204225	-0.00307412	0.0110879	0.00727519	-0.0226474	-0.00829619	-0.0581281	0.0179749	-0.012492	0.0013212	-0.0107864	-0.00194074	0.0393803	-0.0254376	-0.0191034	-0.0212815	-0.0518298	-0.0515889	0.0286855	-0.0125509	0.00675787	-0.0458731	0.00303249	-0.0129339	-0.0121501	-0.00279969	-0.0819433	0.0557344	0.0130591	0.0106519	-0.0391375	0.0018589	-0.0430907	-0.015583	-0.0531442	-0.0383205	-0.0254376	0.0240539	-0.0346908	0.0212833	0.0133037	0.0013212	-0.0511818	-0.0234213	-0.040589	-0.019558	-0.00307412	0.012615	0.0233024	0.022289	0.00386474	0.0206876	0.0212702	-0.000332692	0.00945965	-0.035424	0.0013212	-0.0225782	-0.0811111	0.00257569	-0.0811111	0.0337092	0.031196	-0.00307412	-0.00700013	0.031196	0.0632807	-0.00713408	-0.00307412	-0.0270002	0.0013212	-0.00307412	-0.00842419	-0.0169407	0.0144892	-0.0187437	0.0557344	-0.0225782	-0.00307412	-0.023268	0.011369	-0.0827965	0.0454172	0.0401977	-0.00183697	0.0154065	-0.0170856	-0.0545592	-0.0819433	0.00231596	-0.0192446	0.012615	-0.035424	-0.0827965	-0.0200005	-0.0511818	-0.0261743	-0.0234213	-0.0657371	0.0157174	-0.0170856	-0.00183697	-0.0811111	-0.0318051	0.0612288	-0.040589	0.0367388	-0.0657371	-0.106504	-0.0279614	-0.0170856	-0.0154074	-0.0525727	-0.00983066	-0.0819433	0.00231596	0.011369	-0.0423189	0.0442499	0.0257991	0.0277286	-0.0853	-0.0414542	-0.136053	-0.0512252	-0.00983066	0.0858141	0.0194793	-0.0819433	-0.0582054	0.0303027	0.0144892	0.00945965	0.0206902	-0.016675	-0.000332692	-0.0255821	0.00510666	-0.0229979
3000	intercept	0.381652	0.368956	0.321936	0.356848	0.401144	0.389776	0.361649	0.354308	0.369061	0.402821	0.365068	0.410808	0.379591	0.391258	0.351923	0.378368	0.365999	0.360884	0.409951	0.436131	0.377809	0.386479	0.364307	0.372583	0.351923	0.371458	0.361183	0.339419	0.395232	0.377234	0.379309	0.393707	0.379269	0.364496	0.389989	0.373083	0.374286	0.347473	0.419662	0.362646	0.350639	0.354318	0.385743	0.378229	0.36469	0.386432	0.390263	0.374805	0.387631	0.386809	0.397733	0.361836	0.347473	0.337232	0.366415	0.388642	0.401291	0.362141	0.354308	0.358344	0.389888	0.398977	0.364943	0.372817	0.392065	0.370208	0.376429	0.371561	0.39918	0.370591	0.360225	0.375043	0.361709	0.375221	0.377269	0.380939	0.385607	0.321936	0.41111	0.344742	0.37672	0.393254	0.369061	0.359972	0.380944	0.366481	0.351923	0.371643	0.415016	0.401266	0.384892	0.378431	0.357416	0.386007	0.363401	0.371811	0.400324	0.377269	0.411998	0.383172	0.388435	0.354882	0.360225	0.330848	0.361858	0.415514	0.401291	0.364943	0.379591	0.370257	0.37005	0.372817	0.374805	0.384378	0.355088	0.373209	0.367716	0.351285	0.40742	0.38533	0.391649	0.364313	0.401058	0.350168	0.364943	0.348304	0.350199	0.397263	0.382155	0.364943	0.367676	0.360225	0.364943	0.349611	0.379044	0.365096	0.40742	0.415016	0.396093	0.364943	0.380507	0.406916	0.371241	0.406266	0.374805	0.397922	0.365096	0.359909	0.354468	0.371643	0.41584	0.396681	0.379591	0.361858	0.371241	0.394109	0.342047	0.38476	0.361858	0.365999	0.379918	0.359909	0.380153	0.361836	0.384524	0.394406	0.388442	0.422272	0.365999	0.39054	0.361858	0.350905	0.420686	0.40873	0.394055	0.371643	0.418429	0.406916	0.394832	0.389776	0.354882	0.378792	0.381652	0.411668	0.375072	0.362141	0.402425	0.397263	0.394834	0.374294	0.362141	0.416049	0.365096	0.367805	0.35981	0.402533	0.355088	0.353465	0.392184	0.40742
4000	slope	-0.0473233	-0.0540027	-0.106248	-0.00665663	-0.107112	-0.0219356	-0.0452873	-0.0602996	-0.0663321	0.000194366	-0.0315439	0.0224222	-0.145998	0.0326866	0.0015948	-0.0142589	0.0304068	-0.0845315	-0.0526844	-0.0533417	-0.00212156	0.0599515	0.0212798	-0.0704158	-0.0680952	0.0180248	-0.018893	-0.0175059	-0.00339879	-0.051718	-0.0572248	-0.0794031	-0.0602726	-0.104299	0.0123676	-0.0806037	-0.149492	0.0027329	0.0199558	-0.0526844	-0.00963541	-0.0809425	-0.0680952	-0.105453	-0.0700963	-0.0681633	-0.0040106	-0.0125958	-0.114462	0.0260417	0.0163802	0.0132924	0.0246527	0.0368933	-0.0981745	-0.0965636	-0.00501877	-0.000211941	-0.00212156	0.0140163	-0.0124587	-0.119204	-0.088777	0.0130744	0.0140143	-0.0131261	-0.144492	-0.0357406	-0.0317305	-0.0356645	-0.0161046	-0.0987436	0.026046	-0.103002	-0.0336278	-0.0705733	0.0220139	-0.0267161	-0.0497958	-0.0388256	-0.0948896	-0.0894729	-0.0445518	-0.109628	-0.165698	-0.0266635	0.00431909	0.0151476	-0.130269	-0.0226376	-0.0413779	-0.0829262	-0.00506535	-0.0613181	-0.0374864	-0.0526827	-0.0713072	-0.131005	-0.145998	-0.0188242	-0.0123343	-0.072672	-0.0405206	-0.0740707	0.0304068	-0.105611	-0.0420708	-0.165698	0.0212798	-0.00786391	-0.0282512	-0.117002	-0.0981897	-0.0220901	0.0144086	-0.0949681	0.0471145	-0.0842508	-0.0667884	-0.0784774	-0.00212156	0.000353655	-0.00212156	0.0132838	0.0212179	-0.023191	0.033793	-0.130269	-0.145998	-0.0057959	-0.0949681	-0.0100663	-0.0219914	-0.130436	-0.00212156	-0.111763	-0.0399424	-0.0123343	-0.0601149	-0.0680952	-0.00951561	-0.145998	0.0473372	-0.0111325	-0.0894729	-0.117002	-0.0276681	0.0486749	-0.0895584	-0.0252128	-0.0803315	-0.00212156	-0.0374864	-0.0478603	0.0486749	-0.0220901	0.0130744	-0.0784774	0.0212798	-0.105611	-0.0397761	-0.0357406	-0.0123343	0.0471145	0.0123676	-0.0784774	0.0948644	-0.117002	-0.0784774	0.0326472	-0.0762117	0.00242234	-0.0778278	-0.069907	-0.0861053	0.055734	-0.0871437	-0.0680952	-0.0540371	-0.0225782	-0.0297722	-0.0465685	0.0038095	-0.0803315	-0.0532027	0.0031248	-0.131515	-0.0266635	-0.0218225	0.00362126	0.00750062	-0.144492	-0.0359682	-0.0160729	-0.0137849	-0.0220901	-0.0192272	-0.104385	0.0746518	-0.0111325
4000	intercept	0.348916	0.35162	0.396285	0.386355	0.392541	0.403875	0.38395	0.359961	0.376651	0.372552	0.390296	0.378917	0.35509	0.383598	0.332239	0.372237	0.353075	0.353665	0.409664	0.370173	0.373356	0.38233	0.385257	0.339066	0.336178	0.387842	0.378453	0.361479	0.392671	0.350557	0.358706	0.362419	0.359627	0.370324	0.36953	0.360271	0.372527	0.347812	0.383146	0.427155	0.341151	0.351	0.336178	0.341604	0.369932	0.358112	0.356249	0.402443	0.354519	0.390988	0.371727	0.397781	0.341369	0.395298	0.383369	0.3743	0.332239	0.405659	0.386355	0.357879	0.36625	0.398262	0.381033	0.338335	0.37536	0.403875	0.377982	0.359492	0.360641	0.370551	0.379126	0.385857	0.34398	0.393603	0.322808	0.375355	0.352212	0.371145	0.374904	0.371754	0.385436	0.407126	0.373324	0.414307	0.368403	0.364583	0.359386	0.391661	0.398262	0.397128	0.378134	0.357298	0.341271	0.355998	0.361204	0.343411	0.385234	0.390847	0.35509	0.381045	0.339538	0.355992	0.368001	0.352097	0.365097	0.396285	0.358222	0.371814	0.381054	0.404812	0.355895	0.414022	0.386271	0.413232	0.415143	0.372729	0.378017	0.359189	0.357395	0.366964	0.373356	0.385257	0.386355	0.352917	0.341369	0.351052	0.381887	0.398262	0.35509	0.41953	0.380825	0.390443	0.38292	0.396333	0.397548	0.376318	0.357602	0.332865	0.361858	0.336178	0.348059	0.35509	0.381887	0.381051	0.407126	0.398262	0.357657	0.38233	0.423041	0.35443	0.407126	0.386355	0.364583	0.37681	0.382627	0.412044	0.338335	0.366964	0.381054	0.396285	0.37681	0.355388	0.322798	0.378017	0.36953	0.366964	0.401699	0.398262	0.366964	0.376083	0.339599	0.348729	0.366964	0.333791	0.330928	0.376367	0.359189	0.336178	0.364668	0.418382	0.345725	0.367742	0.367804	0.407126	0.413854	0.355232	0.35228	0.352121	0.402443	0.383333	0.341369	0.377982	0.310578	0.386355	0.348729	0.413232	0.3993	0.385436	0.36854	0.381051
