generation	param	Ind1	Ind2	Ind3	Ind4	Ind5	Ind6	Ind7	Ind8	Ind9	Ind10	Ind11	Ind12	Ind13	Ind14	Ind15	Ind16	Ind17	Ind18	Ind19	Ind20	Ind21	Ind22	Ind23	Ind24	Ind25	Ind26	Ind27	Ind28	Ind29	Ind30	Ind31	Ind32	Ind33	Ind34	Ind35	Ind36	Ind37	Ind38	Ind39	Ind40	Ind41	Ind42	Ind43	Ind44	Ind45	Ind46	Ind47	Ind48	Ind49	Ind50	Ind51	Ind52	Ind53	Ind54	Ind55	Ind56	Ind57	Ind58	Ind59	Ind60	Ind61	Ind62	Ind63	Ind64	Ind65	Ind66	Ind67	Ind68	Ind69	Ind70	Ind71	Ind72	Ind73	Ind74	Ind75	Ind76	Ind77	Ind78	Ind79	Ind80	Ind81	Ind82	Ind83	Ind84	Ind85	Ind86	Ind87	Ind88	Ind89	Ind90	Ind91	Ind92	Ind93	Ind94	Ind95	Ind96	Ind97	Ind98	Ind99	Ind100	Hapl1	Hapl2	Hapl3	Hapl4	Hapl5	Hapl6	Hapl7	Hapl8	Hapl9	Hapl10	Hapl11	Hapl12	Hapl13	Hapl14	Hapl15	Hapl16	Hapl17	Hapl18	Hapl19	Hapl20	Hapl21	Hapl22	Hapl23	Hapl24	Hapl25	Hapl26	Hapl27	Hapl28	Hapl29	Hapl30	Hapl31	Hapl32	Hapl33	Hapl34	Hapl35	Hapl36	Hapl37	Hapl38	Hapl39	Hapl40	Hapl41	Hapl42	Hapl43	Hapl44	Hapl45	Hapl46	Hapl47	Hapl48	Hapl49	Hapl50	Hapl51	Hapl52	Hapl53	Hapl54	Hapl55	Hapl56	Hapl57	Hapl58	Hapl59	Hapl60	Hapl61	Hapl62	Hapl63	Hapl64	Hapl65	Hapl66	Hapl67	Hapl68	Hapl69	Hapl70	Hapl71	Hapl72	Hapl73	Hapl74	Hapl75	Hapl76	Hapl77	Hapl78	Hapl79	Hapl80	Hapl81	Hapl82	Hapl83	Hapl84	Hapl85	Hapl86	Hapl87	Hapl88	Hapl89	Hapl90	Hapl91	Hapl92	Hapl93	Hapl94	Hapl95	Hapl96	Hapl97	Hapl98	Hapl99	Hapl100
10	slope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.37948e-05	0.00109979	0.0	0.0	0.0	0.0	-0.00536211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00706244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000445752	0.0	0.0121602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0093515	0.0	0.0	-0.0092024	0.0	0.0	0.0	0.0	0.00526273	0.0	0.0	0.0	0.0	0.0	0.0	0.000684886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00480896	0.0	0.0	-0.00958751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000718645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	intercept	0.5	0.5	0.5	0.503287	0.5	0.5	0.5	0.5	0.5	0.5	0.494968	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.50139	0.5	0.5	0.5	0.499379	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.500394	0.5	0.5	0.5	0.5	0.5	0.5	0.502122	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.486679	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.495448	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
1000	slope	-0.0166346	0.00496945	0.00162282	0.0075406	0.00287924	0.0246728	-0.000524601	0.0066097	0.00934848	0.0125022	-0.0115521	0.014849	0.00320169	-0.0361998	-0.00192385	0.0220121	0.0158782	0.00569994	0.0248257	-0.00990025	-0.0155465	0.00292225	-0.000524601	-0.00585314	-0.0209832	0.0200395	0.0163335	-0.00879151	0.0198942	-0.0305329	-0.0231384	0.000913462	0.00157966	0.0113844	-0.00997761	0.0306667	-0.011415	0.0193749	-0.0105656	0.00173163	-0.00233765	0.00408448	-0.0246701	-0.032196	-0.00515579	-0.000117116	0.012037	-0.00325113	-0.00829593	0.0124516	0.000402692	-0.042841	-0.0192953	0.0116009	-0.000804474	0.00139057	-0.0172624	0.00606342	-0.0232542	-0.00661325	-0.0131328	-0.0127606	0.0209683	0.00287924	-0.000867116	0.00330029	0.0123092	0.0167574	-0.00310983	0.00251707	0.0142659	-0.0110896	-0.00925098	0.0168248	-0.031739	-0.0126	0.00843295	-0.0306162	0.0175579	-0.00747293	-0.00365344	-0.0117998	0.00330029	0.0289237	0.00251707	-0.0104066	-0.00141316	-0.0190015	-0.00648371	-0.0231572	-0.0114735	0.00722488	-0.000524601	0.00327603	-0.0401589	-0.0133239	-0.00642798	0.00331089	0.0342432	-0.0112594	0.0114674	-0.024928	-0.0368667	0.0184663	0.00204756	-0.00150154	0.0092774	-0.00369041	0.0236331	-0.0237239	0.016815	-0.0143421	-0.00847796	0.0222831	-0.00150154	-0.0078835	0.004273	0.0343522	0.0236331	0.038928	0.00168946	0.0324298	0.00973162	-0.00310983	0.0184663	-0.00267755	-0.0150015	0.0183674	-0.00177746	-0.00917688	-0.00150154	-0.0434155	0.0184663	-0.00310983	-0.0163743	0.00483278	-0.0376875	-0.024928	-0.0255824	0.00817879	0.00971042	-0.0194089	-0.00660081	-0.000777203	0.0324298	0.0222831	-0.00835585	-0.00310983	-0.00682643	-0.0463731	-0.0255824	-0.024928	-0.0376807	-0.0014113	-0.0116997	0.0112316	-0.0335883	-0.0204533	-0.000272	-0.0139274	0.0129349	-0.00823602	-0.00375455	-0.00917688	0.0324298	-0.00150154	-0.0129201	0.00663277	-0.0333567	0.0222831	0.0112316	0.00764927	-0.0038981	-0.00917688	-0.0339447	-0.000777203	0.00653568	-0.029981	0.0316096	0.0337686	0.00971042	0.00204756	0.0208732	-0.0129201	0.00270084	0.000538839	-0.0207354	-0.000777203	-0.00627421	0.029214	-0.00375455	-0.000272	-0.00835585	-0.00835585	0.0175916	0.0149079	0.0109389	-0.0194089	-0.00660081	0.0112316
1000	intercept	0.511363	0.532314	0.514473	0.532746	0.505092	0.500149	0.504969	0.49374	0.456993	0.50239	0.490148	0.506798	0.509167	0.49504	0.53092	0.507476	0.502021	0.509863	0.506302	0.486619	0.501317	0.507118	0.50434	0.482561	0.504449	0.507463	0.507488	0.544078	0.490816	0.492714	0.488976	0.498589	0.510748	0.513217	0.482073	0.49203	0.461908	0.506177	0.503791	0.517692	0.511722	0.515593	0.513699	0.496464	0.461263	0.514521	0.473971	0.502254	0.476833	0.498964	0.508283	0.512628	0.515783	0.499081	0.493532	0.503423	0.467835	0.489234	0.491256	0.478338	0.530237	0.487387	0.511213	0.504123	0.515608	0.502826	0.510964	0.494822	0.491352	0.48454	0.511538	0.511293	0.522618	0.490526	0.473364	0.51431	0.49894	0.453572	0.506247	0.507282	0.50285	0.518638	0.49995	0.537496	0.48512	0.524583	0.499547	0.482589	0.489449	0.51974	0.502113	0.498765	0.502957	0.48855	0.458316	0.498595	0.51741	0.489117	0.513817	0.516545	0.509157	0.533974	0.490458	0.504086	0.489055	0.49672	0.514191	0.498652	0.481173	0.517335	0.436782	0.514176	0.468665	0.479277	0.467334	0.49672	0.507032	0.479277	0.481173	0.481173	0.510372	0.513245	0.491613	0.486622	0.504086	0.510769	0.514176	0.501454	0.507871	0.496456	0.467334	0.502553	0.504086	0.486406	0.527865	0.48155	0.488211	0.533974	0.460352	0.510868	0.509353	0.533931	0.496456	0.502588	0.479277	0.479277	0.468665	0.486406	0.526131	0.475279	0.460352	0.533974	0.488211	0.509139	0.475828	0.500458	0.502553	0.543082	0.49867	0.483841	0.484523	0.499359	0.510372	0.496456	0.481799	0.476188	0.503863	0.536441	0.479531	0.479277	0.509511	0.534595	0.512177	0.496456	0.448294	0.518437	0.509409	0.51765	0.487228	0.525969	0.504268	0.489055	0.476812	0.49842	0.500458	0.474828	0.481185	0.49425	0.48632	0.497772	0.522348	0.494646	0.468665	0.464078	0.431749	0.531462	0.494646	0.533931	0.496456	0.500458
2000	slope	0.0103585	0.0150586	-0.0308963	-0.0208226	-0.000144608	0.0339166	-0.0239235	-0.0161209	0.0139919	-0.0337019	-0.0211364	-0.012557	0.00964877	-0.011192	-0.00100907	-0.00869325	9.99402e-06	0.0148777	-0.0265965	0.0233322	-0.00935029	-0.0398766	0.00335593	-0.0025407	0.0066461	-0.00850312	-0.042543	-0.00632058	0.00369794	-0.00313584	-0.0182406	-2.22719e-05	-0.0185915	0.00333514	-5.24833e-05	-0.00676409	-0.00698978	-0.025832	-0.00307018	0.0224173	0.00183562	0.0144269	0.0133408	0.0123736	-0.00836211	-0.00897941	-0.00231104	-0.0169884	-0.00245009	0.00806728	0.012734	0.0290953	0.0147563	-0.00506421	-0.0124863	0.0133761	0.000133665	-0.0249478	-0.0215705	-0.0227485	-0.00317174	-0.00405395	0.0236156	-0.0323701	-0.00554852	-0.0166625	0.0183085	0.0336595	-0.0169884	0.0170184	0.0054661	0.0218732	-0.0217288	-0.00932284	0.0302902	-0.0049235	-0.0216692	-0.0248734	-0.0113057	0.0105013	-7.39442e-05	0.0233322	-0.0290975	-0.0146344	0.00360065	-0.011766	-0.0433805	-0.0105496	0.00653525	-0.00471457	0.00661884	0.0172984	-0.0256491	0.0146391	0.00684005	0.00221916	-0.00814234	-0.0185823	-0.0335633	0.00669878	0.0148445	0.0657808	0.00764927	0.0254061	0.0617465	-0.0274562	0.00328937	0.0387108	0.0076142	-0.0425888	0.0149829	0.023694	0.0272973	0.00331799	-0.0017077	0.0127224	-0.00617664	-0.0171656	-0.00729584	0.00764927	0.0254061	0.00932341	0.020986	0.0280966	-0.0017053	0.0331969	0.0221787	0.00396679	-0.01395	0.00932341	0.0127224	-0.0211707	-0.0170048	0.00410652	-0.0556543	-0.0382328	0.0311554	-6.47153e-06	0.00932341	-0.0428413	0.0127224	-0.0325869	-0.0144957	0.0218585	0.00331799	-0.0372561	-0.0507903	0.00932341	-0.0190439	0.00184844	-0.0166197	0.0231577	-0.0169205	0.0247474	-0.0507903	0.0218585	0.0351743	0.00410652	0.0272973	-0.0325869	0.0220602	-0.0246555	0.00852036	0.00687775	-0.000544527	-0.0109408	0.0127224	-0.0311067	-0.00447378	0.0182313	0.0617465	0.0127224	-0.0371187	-0.0507903	0.00852036	-0.0311067	0.023694	0.00852036	-0.0174201	0.0240913	0.00913116	0.023694	-0.0116709	0.00331799	0.00723487	-0.00769381	0.00932341	-0.00610854	0.00913116	-0.00888074	0.00852036	-0.0376375	0.0331969	0.00740459	0.00737238	0.00852036	-0.0354052	0.00852036	-0.0116709	-0.0239272
2000	intercept	0.520485	0.506383	0.503199	0.489741	0.489829	0.484106	0.504485	0.522138	0.521532	0.467544	0.517542	0.480324	0.51096	0.505386	0.467223	0.53826	0.502231	0.496095	0.520864	0.480034	0.523775	0.536282	0.540617	0.467262	0.512215	0.551325	0.504532	0.523777	0.515622	0.478828	0.512276	0.520266	0.463875	0.483554	0.483275	0.498146	0.543276	0.479992	0.514003	0.498921	0.517205	0.488657	0.50901	0.514758	0.48668	0.506499	0.505153	0.498084	0.50459	0.482299	0.50905	0.491629	0.533271	0.470111	0.497296	0.497473	0.506364	0.502052	0.530501	0.539896	0.509932	0.496145	0.471236	0.516771	0.536031	0.509701	0.48359	0.48674	0.495283	0.490668	0.493622	0.493328	0.525702	0.518606	0.480601	0.491837	0.486178	0.516101	0.470482	0.514015	0.487847	0.480034	0.488036	0.487995	0.502252	0.507035	0.531374	0.476864	0.53435	0.503516	0.521422	0.494497	0.49597	0.493735	0.451916	0.519571	0.511183	0.526945	0.465905	0.50742	0.507568	0.529625	0.519358	0.507613	0.529625	0.461103	0.473254	0.499868	0.509752	0.461103	0.504742	0.516086	0.500287	0.480019	0.46765	0.528558	0.514871	0.493216	0.511552	0.531251	0.499536	0.504742	0.528558	0.524575	0.466292	0.528558	0.544846	0.519358	0.50379	0.504742	0.528558	0.512211	0.461103	0.557991	0.563802	0.493948	0.502276	0.481768	0.505002	0.555091	0.528558	0.493853	0.545295	0.524575	0.477492	0.553033	0.51851	0.512047	0.512211	0.481748	0.511967	0.513178	0.452547	0.472908	0.529752	0.531157	0.47316	0.571742	0.500287	0.493311	0.4948	0.557991	0.472908	0.516024	0.500458	0.424941	0.528558	0.498945	0.512236	0.528558	0.529625	0.528558	0.509733	0.529752	0.442604	0.498945	0.506308	0.442604	0.495511	0.52676	0.490114	0.516086	0.514901	0.488691	0.473985	0.495872	0.504742	0.52712	0.500772	0.493216	0.442604	0.50687	0.536542	0.484133	0.463742	0.454847	0.492004	0.442604	0.491921	0.47864
3000	slope	0.0126744	0.0614114	-0.0408924	-0.00305497	-0.0100181	-0.00424774	-0.0137489	0.0500629	0.0428703	0.0374975	0.028084	0.0264249	-0.0225868	-0.0615287	0.000303486	-0.00221131	0.00396809	0.0374565	0.0104412	-0.0262359	-0.00561713	-0.0167179	0.0295834	0.0134597	0.0178635	-0.00995066	-0.0111136	-0.00321937	0.0186508	-0.0285586	-0.0154811	-0.00639595	0.00116758	0.0105051	0.0196366	0.0117069	-0.0118219	0.00444629	0.0355924	0.0176202	0.00789424	0.0386224	0.0126589	0.00229691	-0.048156	-0.00953782	-0.00746555	-0.00588084	-0.00588021	-0.00305529	-0.0330537	0.0198433	-0.0110867	0.00291987	-0.00695228	-0.0145483	0.0231906	0.0241625	0.0406378	-0.00460387	-0.00931769	-0.0332875	0.0203803	0.0102493	0.00803809	-0.00961806	-0.0194406	0.0294322	0.0447611	-0.0190943	0.0102493	0.0306897	0.00337247	-0.0221977	0.00515568	0.0339918	-0.0406292	-0.0118236	0.0470398	0.0355765	-0.0151742	0.0187106	-0.0100652	-0.0137295	0.00541095	-0.00820872	-0.0256655	-0.0123604	0.027016	-0.0044735	0.0263091	0.0247425	0.0231334	0.017966	-0.0230719	0.0234983	-0.0442382	0.026752	-0.00829049	0.0202805	0.00585168	0.0112782	0.0612177	0.0232097	0.00910661	0.0281504	-0.0077958	-0.0371143	-0.0506307	0.0194919	0.0260457	0.0612177	0.0328618	-0.0504568	-0.0462543	-0.0195578	0.00961637	-0.0446223	-0.0510176	0.00676588	0.0381943	0.00676588	0.020662	0.0253861	0.0361102	-0.0405745	-0.0223692	0.0194919	0.0361102	0.0311609	0.0431746	0.0194919	-0.036636	-0.0707333	0.0354204	-0.030618	-0.0175722	0.0404476	0.0328618	0.0180386	0.00709622	0.00709622	0.0805882	0.0994047	-0.00666043	0.00199203	0.0232097	-0.0195578	0.0033121	0.00130229	-0.058467	0.0175926	0.00910661	0.00910661	-0.0510176	0.012768	0.0335754	-0.0784962	0.077677	-0.0446223	-0.0149944	-0.0635693	0.0194919	0.00199203	0.077677	0.00910661	-0.0145883	-0.030618	0.0348112	-0.0195578	0.0180386	0.0224489	-0.00992055	0.0148527	0.0335754	-0.0362233	0.0371235	0.0175926	0.0224489	-0.0510176	-0.0648787	0.00223484	-0.059745	-0.00728122	0.00857568	0.0270111	0.0464078	0.0103578	-0.0724267	0.0368368	0.00961637	0.0401996	-0.0528466	0.025704	0.00961637	-0.00364278	0.0112782	0.0194919	-0.0296526	0.0119792
3000	intercept	0.480692	0.508046	0.475836	0.50075	0.512943	0.450348	0.510078	0.50873	0.528838	0.525056	0.494471	0.478881	0.519357	0.493282	0.449482	0.517662	0.424499	0.515635	0.448094	0.511352	0.522611	0.514066	0.520917	0.498376	0.457706	0.525613	0.479408	0.503705	0.517513	0.549135	0.538626	0.538781	0.493053	0.532658	0.453708	0.508002	0.451866	0.489845	0.468979	0.523775	0.53575	0.495541	0.511942	0.470814	0.516074	0.498285	0.497577	0.490568	0.511488	0.495656	0.458086	0.513529	0.536924	0.527468	0.480857	0.429776	0.511348	0.483599	0.494471	0.514844	0.46994	0.487466	0.520385	0.520661	0.524113	0.533679	0.495695	0.52212	0.520368	0.460423	0.52884	0.512488	0.539118	0.474771	0.446325	0.52395	0.484656	0.511263	0.504131	0.469961	0.505631	0.440671	0.502202	0.518072	0.468052	0.49651	0.515993	0.517844	0.520472	0.48764	0.509241	0.506214	0.492745	0.493331	0.489254	0.478154	0.536824	0.522235	0.506329	0.495798	0.466519	0.531251	0.509485	0.483291	0.479458	0.435133	0.495711	0.479307	0.507517	0.479458	0.504004	0.509485	0.49626	0.545591	0.481458	0.53982	0.527384	0.542134	0.555629	0.533505	0.486265	0.540925	0.521175	0.535709	0.504004	0.432587	0.575563	0.479458	0.517651	0.485142	0.535163	0.479458	0.427178	0.505997	0.481831	0.478413	0.522683	0.421202	0.480841	0.526901	0.536894	0.536894	0.49864	0.51147	0.552679	0.495711	0.483291	0.536765	0.537741	0.527798	0.55289	0.43106	0.479458	0.479458	0.561929	0.531251	0.526477	0.567401	0.49864	0.542134	0.502679	0.500982	0.479458	0.495711	0.49864	0.479458	0.521184	0.478413	0.436454	0.53982	0.526901	0.51241	0.459979	0.516206	0.526477	0.527076	0.440853	0.43106	0.51882	0.55289	0.507517	0.480354	0.479686	0.461589	0.404397	0.518421	0.496881	0.503015	0.508412	0.49947	0.527384	0.503719	0.510529	0.490268	0.523499	0.505706	0.536941	0.479458	0.494636	0.518584
4000	slope	-0.0166355	0.0214196	0.00344827	0.00904181	0.0292546	-0.0165737	0.0403454	-0.00578175	0.00608062	0.00141631	0.0477274	0.014165	-0.00998318	0.0137949	-0.0106578	0.00266451	0.0247578	0.0236784	0.000704335	0.0167763	0.0201202	-0.0017199	0.0219922	0.0132339	-0.0172185	0.0259455	-0.000594858	0.0499956	-0.00675826	-0.00593513	0.00797936	-0.00382546	0.00199747	0.0151167	-0.0278878	0.0134435	-0.0109512	-0.00714331	0.014858	-0.0204447	-0.0115464	0.022704	0.0144282	-0.00118523	0.0284891	0.0235085	0.0260886	-0.00501699	0.0158365	-0.0221568	0.0196029	0.028677	-0.0041108	-0.00699271	0.000780989	0.0177366	0.0389314	-0.00059408	-0.00697434	0.0149373	0.00753763	0.0339128	0.0268854	0.00563515	0.0273316	0.0160055	0.0529801	-0.0224351	0.0151725	0.0116026	-0.000860791	0.00295482	-0.0019887	0.0353043	0.0139159	0.0372705	0.0151753	0.0316826	0.0144803	0.0129397	0.00992772	-0.014361	0.0198441	0.0330229	0.0296301	0.00943499	-0.00185478	0.0131953	0.0258253	0.00499076	0.0316882	0.0153688	0.0327792	0.0196714	0.00723247	-0.0140754	0.019957	-0.00730008	0.0353972	0.0386808	0.028116	0.0399758	-0.0339597	0.021135	0.0174332	0.092191	-0.0485816	-0.0295854	0.00949001	-0.00627848	0.0120798	-0.00451353	0.0353932	0.00452426	0.0391669	0.0629752	0.0822265	0.021765	0.0120798	0.00949001	0.0195406	0.0551314	0.0334545	0.0396586	0.034715	0.021765	0.0132944	-0.0485816	0.0177948	-0.0465169	0.019522	-0.00730008	0.013456	-0.0191107	0.00945388	0.0406982	0.020855	0.0745998	-0.00730008	-0.0419306	-0.00626189	-0.00830655	0.0180122	-0.0326353	0.0396586	-0.00183613	-0.00195972	0.0120798	-0.0191547	-0.0122808	0.0103487	0.00949001	0.0150093	0.00870875	0.0195406	0.0391669	0.0721359	-0.0122808	0.00107356	0.00814724	-0.0419306	-0.0112055	-0.00960378	0.021765	0.0120798	-0.00719413	0.0236604	0.0158539	-0.0122808	-0.0298297	0.021765	0.0614832	0.0391669	0.00951155	-0.0122808	-0.00209832	-0.0313114	-0.0266655	0.000127437	0.037016	-0.00183613	-0.00730008	0.013456	0.0227923	0.0170857	0.00412057	0.0339007	-0.0581067	0.0200933	-0.00134148	0.00478922	-0.0191107	0.00311191	0.00829126	0.0464368	-0.0465169	0.0990807	-0.0419306	0.0396586	0.0394247
4000	intercept	0.469771	0.464428	0.472303	0.520703	0.420262	0.517539	0.472579	0.444296	0.529242	0.530199	0.455391	0.537986	0.531678	0.533	0.50498	0.445159	0.476495	0.544349	0.528606	0.494591	0.477127	0.490983	0.510528	0.42462	0.453841	0.503484	0.490419	0.41136	0.48224	0.499482	0.445679	0.5348	0.499408	0.482863	0.483485	0.504739	0.552871	0.45896	0.467992	0.561809	0.508844	0.43901	0.517758	0.503681	0.489652	0.502224	0.50678	0.491489	0.442267	0.449982	0.481173	0.549195	0.46013	0.452039	0.48619	0.475119	0.501712	0.455286	0.479175	0.415543	0.433456	0.449511	0.507968	0.482425	0.42438	0.439089	0.504145	0.556426	0.451139	0.484591	0.510476	0.492278	0.446102	0.482992	0.531974	0.489304	0.452289	0.464641	0.453102	0.481433	0.494971	0.446106	0.49437	0.538537	0.430649	0.554708	0.482267	0.453955	0.500425	0.498083	0.518108	0.391473	0.518108	0.464441	0.566273	0.555851	0.540163	0.555226	0.431967	0.479851	0.420403	0.544157	0.483003	0.558005	0.556822	0.500217	0.475257	0.520289	0.491713	0.41193	0.426034	0.571742	0.506265	0.570209	0.435674	0.438196	0.500217	0.578262	0.426034	0.491713	0.54366	0.381699	0.553526	0.438892	0.509717	0.578262	0.480666	0.475257	0.407248	0.481648	0.508073	0.554285	0.486177	0.42802	0.45539	0.512045	0.410565	0.500217	0.554285	0.463766	0.523381	0.523974	0.545136	0.469017	0.461603	0.480794	0.380195	0.426034	0.466864	0.556603	0.509072	0.491713	0.486482	0.502928	0.54366	0.444932	0.43818	0.54367	0.509321	0.423102	0.463766	0.54581	0.492609	0.53602	0.420632	0.491713	0.515315	0.520289	0.557449	0.562906	0.562111	0.517846	0.438196	0.570209	0.556603	0.554285	0.554285	0.50389	0.414319	0.381699	0.480794	0.555226	0.489974	0.540449	0.400954	0.554863	0.598723	0.480865	0.423102	0.427682	0.577053	0.42802	0.406986	0.520289	0.410883	0.481648	0.490213	0.463766	0.461603	0.422725
