generation	param	Ind1	Ind2	Ind3	Ind4	Ind5	Ind6	Ind7	Ind8	Ind9	Ind10	Ind11	Ind12	Ind13	Ind14	Ind15	Ind16	Ind17	Ind18	Ind19	Ind20	Ind21	Ind22	Ind23	Ind24	Ind25	Ind26	Ind27	Ind28	Ind29	Ind30	Ind31	Ind32	Ind33	Ind34	Ind35	Ind36	Ind37	Ind38	Ind39	Ind40	Ind41	Ind42	Ind43	Ind44	Ind45	Ind46	Ind47	Ind48	Ind49	Ind50	Ind51	Ind52	Ind53	Ind54	Ind55	Ind56	Ind57	Ind58	Ind59	Ind60	Ind61	Ind62	Ind63	Ind64	Ind65	Ind66	Ind67	Ind68	Ind69	Ind70	Ind71	Ind72	Ind73	Ind74	Ind75	Ind76	Ind77	Ind78	Ind79	Ind80	Ind81	Ind82	Ind83	Ind84	Ind85	Ind86	Ind87	Ind88	Ind89	Ind90	Ind91	Ind92	Ind93	Ind94	Ind95	Ind96	Ind97	Ind98	Ind99	Ind100	Hapl1	Hapl2	Hapl3	Hapl4	Hapl5	Hapl6	Hapl7	Hapl8	Hapl9	Hapl10	Hapl11	Hapl12	Hapl13	Hapl14	Hapl15	Hapl16	Hapl17	Hapl18	Hapl19	Hapl20	Hapl21	Hapl22	Hapl23	Hapl24	Hapl25	Hapl26	Hapl27	Hapl28	Hapl29	Hapl30	Hapl31	Hapl32	Hapl33	Hapl34	Hapl35	Hapl36	Hapl37	Hapl38	Hapl39	Hapl40	Hapl41	Hapl42	Hapl43	Hapl44	Hapl45	Hapl46	Hapl47	Hapl48	Hapl49	Hapl50	Hapl51	Hapl52	Hapl53	Hapl54	Hapl55	Hapl56	Hapl57	Hapl58	Hapl59	Hapl60	Hapl61	Hapl62	Hapl63	Hapl64	Hapl65	Hapl66	Hapl67	Hapl68	Hapl69	Hapl70	Hapl71	Hapl72	Hapl73	Hapl74	Hapl75	Hapl76	Hapl77	Hapl78	Hapl79	Hapl80	Hapl81	Hapl82	Hapl83	Hapl84	Hapl85	Hapl86	Hapl87	Hapl88	Hapl89	Hapl90	Hapl91	Hapl92	Hapl93	Hapl94	Hapl95	Hapl96	Hapl97	Hapl98	Hapl99	Hapl100
10	slope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00623702	0.0	0.0	0.0	0.0	0.0116379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00257203	0.0	0.0	0.0	0.0	-0.00832573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.62092e-05	0.0	0.0065642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00655613	0.0	0.0	0.0	0.0	0.0	0.0	-0.00139782	0.0	0.0	0.0	0.00596472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00201259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00875507	0.0
10	intercept	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.500582	0.5	0.5	0.502439	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.497355	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.497112	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.493189	0.5	0.5	0.5	0.489042	0.5	0.489054	0.5	0.494478	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.498794	0.5	0.5	0.509245	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.517954	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
1000	slope	0.0207525	-0.00156695	0.010326	0.00329736	0.0200958	0.0227119	-0.0201281	-0.0318682	-0.0325822	0.00214081	0.00858791	0.00133674	-0.0108192	0.0160149	-0.0343644	0.00859811	-0.000472658	-0.0237603	-0.0179441	0.0106888	0.0178911	0.00852908	0.0118551	-0.0115503	-0.00952182	0.00765494	-0.00179355	0.00611262	-0.000662546	-0.0231652	-0.0175754	-0.0390188	-0.00335262	-0.0131933	-0.0242681	0.000889925	0.0084708	-0.0128662	0.00589372	-0.00908831	0.00113167	0.00859966	0.0128233	-0.00417347	0.0163022	-0.0168969	-0.00632524	-0.00746043	0.0039219	0.000822254	0.0219513	-0.0100264	-0.00635001	0.00159993	-0.00230147	-0.00539778	-0.0206689	0.010497	0.00985102	0.0146242	0.00557172	0.00139207	-0.00592606	0.0160755	-0.00463286	-0.0136692	0.00390742	-0.00114321	-0.00469761	0.00577292	0.0165591	0.00669639	-0.0176477	-0.00159877	-0.000288803	-0.0209426	0.00657723	-0.00629143	-0.0208032	0.00403849	0.00029186	0.0248535	-0.0107603	0.000454479	0.015004	0.00540696	0.00596935	-0.00549298	-0.00736594	-0.00464228	-0.00949103	-0.0103881	-0.0303302	0.0171906	-0.011356	-0.000163576	-0.00860582	-0.00728188	-0.0164402	0.00177414	-0.00242037	0.0251049	-0.00307776	0.00663884	-0.0059154	-0.00524236	-0.0121965	0.0403805	0.00188123	0.00724385	-0.0135488	-0.00524236	-0.0563355	0.000850223	0.0147352	0.0102797	0.0272412	-0.0163014	0.0102797	-0.00464092	-0.0123187	0.0147352	0.00577292	0.00204193	0.0373981	-0.0183558	0.0125267	0.00204193	0.00577292	0.0237259	-0.0347519	-0.0129382	-0.0135488	0.0349264	0.0107512	-0.00524236	-0.0378358	0.00733092	0.0156394	0.0109452	0.0480542	0.00577292	-0.0169067	-0.0105154	-0.020253	-0.00464092	-0.000359302	-0.0551751	-0.00851174	0.00610136	0.0259837	0.0107512	0.00869634	-0.0105154	-0.00422042	-0.0386533	0.00670198	0.0349264	0.0041412	-0.00463254	0.00663884	-0.00441619	0.00859811	0.00639921	-0.0163014	0.00204193	-0.0163014	-0.0216788	0.0349264	0.00663884	-0.0183558	-0.00604385	0.0272412	0.00993782	-0.0105154	0.00188123	-0.00242037	0.00859811	0.0100968	-0.00604385	-0.0529088	0.00204193	0.00859811	0.00670198	0.0368256	0.00663884	0.0116641	-0.0157716	0.00577292	-0.0231392	0.0019476	0.0111687	-0.0183558	0.0202228	0.000103827	-0.0131347	-0.0551751	-0.00421204	0.0168578	0.0259837
1000	intercept	0.512517	0.501997	0.511347	0.501319	0.494147	0.495332	0.511516	0.51617	0.492003	0.521946	0.483661	0.497877	0.500487	0.517781	0.524874	0.479723	0.499715	0.523557	0.514292	0.513753	0.509817	0.507811	0.503785	0.497497	0.513113	0.508852	0.49234	0.486964	0.497907	0.532493	0.493905	0.484252	0.496115	0.51203	0.479942	0.493758	0.481669	0.522247	0.477649	0.475646	0.502162	0.523519	0.52918	0.506192	0.482943	0.504314	0.494796	0.512524	0.486279	0.524524	0.493177	0.516379	0.48242	0.525051	0.494036	0.502749	0.5177	0.488795	0.475214	0.487931	0.509155	0.494191	0.505228	0.512679	0.489215	0.508479	0.491065	0.497193	0.490043	0.492391	0.508272	0.512152	0.500013	0.506758	0.510285	0.522066	0.498606	0.517073	0.515304	0.481825	0.486068	0.491814	0.51515	0.500938	0.494879	0.502541	0.532536	0.511899	0.505226	0.498173	0.492407	0.518688	0.499515	0.494121	0.506778	0.476827	0.507551	0.498852	0.50737	0.4958	0.510244	0.488725	0.528979	0.492191	0.491713	0.506889	0.515396	0.495332	0.510794	0.47895	0.46746	0.506889	0.477446	0.47895	0.46978	0.464938	0.483092	0.515396	0.464938	0.491713	0.538611	0.46978	0.500948	0.488725	0.495332	0.538027	0.509187	0.488725	0.500948	0.495332	0.518622	0.492191	0.516786	0.495332	0.525794	0.498622	0.527492	0.54846	0.547474	0.511093	0.517696	0.496119	0.530941	0.498159	0.546364	0.491713	0.502252	0.475757	0.542785	0.525051	0.499976	0.530035	0.492752	0.498961	0.488725	0.518622	0.542785	0.495332	0.517458	0.478597	0.492191	0.488725	0.45956	0.494085	0.503784	0.488725	0.515396	0.4763	0.495332	0.492191	0.513857	0.492623	0.483092	0.52241	0.498961	0.510794	0.489613	0.45956	0.488865	0.488725	0.495282	0.480843	0.464938	0.542785	0.495332	0.492191	0.542785	0.499348	0.493405	0.538611	0.509962	0.488725	0.538027	0.496742	0.542785	0.501709	0.477852	0.46746	0.495332	0.488829
2000	slope	0.0125582	-0.000952389	0.0135494	-0.0188659	0.0155505	-0.0796182	0.0143679	-0.0125396	-0.0668946	-0.0673807	-0.0169849	-0.0389051	-0.0679506	-0.0114201	0.0209713	0.00200442	-0.0171742	-0.0612992	-0.00866804	-0.00388106	-0.00292656	-0.00643376	-0.0135634	-0.0220552	-0.0287305	0.023968	-0.0361219	-0.00109762	0.00384186	-0.0125654	-0.0207478	-0.0156898	-0.0426826	-0.0431445	-0.00976199	-0.0343122	-0.0587776	0.0026261	-0.00721529	0.00535253	-0.027048	-0.00412011	-0.0104113	-0.0220957	-0.006525	-0.0545472	-0.00729714	0.00746079	-0.0135307	0.0114643	-0.0203042	-0.0275991	-0.0194835	-0.0145139	0.0220673	-0.036409	-0.0157438	0.0176528	0.00124674	-0.0491507	-0.00592128	-0.0144785	0.0137807	0.00513396	-0.0760464	-0.0333154	-0.0435144	-0.0865886	-0.0727411	0.00877466	0.028961	-0.0398171	-0.0183051	-0.0110104	0.0155505	-0.032522	-0.0453211	-0.0540144	-0.0381365	-0.00709129	-0.101819	-0.0104069	-0.0405159	-0.0134955	0.00786054	-0.00430262	-0.0607322	-0.00266747	0.00737004	-0.0314391	0.00869501	-0.0144583	0.0253665	-0.0578834	0.00971772	-0.0208371	-0.00328918	-0.0365579	-0.0122676	0.0237021	0.0347163	0.00494861	0.00418382	-0.0126884	0.0183984	-0.109988	0.00455534	-0.0314391	-0.0658515	-0.0206918	-0.0610068	-0.0233107	0.0271717	-0.00693579	-0.0610068	0.0176332	-0.0502743	-0.00948598	-0.0314391	-0.0731754	-0.076437	-0.0312507	-0.00058738	-0.00727576	-0.0151501	-0.0314391	-0.0314391	-0.0865691	-0.0749416	0.0220627	-0.00832642	-0.0749932	0.0176332	-0.0174884	-0.0314391	0.0271717	-0.0480234	-0.0436637	-0.0713587	-0.0104246	0.0147352	0.00455534	0.00941834	-0.101819	-0.0126884	-0.00243527	0.0231347	5.95483e-05	-0.0122557	0.0230361	0.00455534	0.0229968	-0.0255836	-0.0174884	0.0376193	-0.0878778	-0.101819	-0.0246259	-0.0687875	-0.0235525	0.0177468	-0.0474883	-0.0151501	-0.0104235	0.0230361	-0.0130578	-0.00693579	-0.00807524	-0.000202542	-0.010693	-0.0330736	0.0194136	-0.04047	0.00846758	-0.101819	0.0220387	-0.00573854	-0.00724175	-0.0268174	-0.0236918	-0.0450832	-0.0519528	5.95483e-05	0.0416043	-0.0878778	-0.0314391	-0.0320897	-0.00724175	-0.0878778	-0.0610068	0.0229968	-0.00727576	-0.0721485	-0.0763133	-0.0104235	-0.0067513	0.0302925	-0.0519528	0.019654	0.0230361
2000	intercept	0.538177	0.505182	0.498349	0.511961	0.517519	0.503315	0.47101	0.536214	0.488015	0.474303	0.526175	0.493575	0.496753	0.536555	0.513967	0.540814	0.490001	0.485029	0.498123	0.488125	0.505345	0.499959	0.466831	0.494715	0.501218	0.534112	0.50279	0.47497	0.509128	0.51874	0.495433	0.49865	0.474142	0.486988	0.531055	0.484418	0.533505	0.539154	0.480398	0.510044	0.481621	0.551415	0.511933	0.519742	0.53666	0.488641	0.52148	0.512321	0.508972	0.540173	0.526027	0.500003	0.508929	0.512419	0.536344	0.508616	0.497076	0.504225	0.525244	0.490424	0.478824	0.501265	0.501798	0.501663	0.49668	0.497793	0.46524	0.47624	0.489619	0.540917	0.550134	0.501567	0.50581	0.538934	0.519751	0.543724	0.47044	0.518796	0.511304	0.545731	0.465686	0.481885	0.485146	0.504351	0.521205	0.53741	0.508287	0.485446	0.499132	0.515754	0.466924	0.484931	0.502204	0.49719	0.513437	0.492431	0.485896	0.479845	0.501889	0.505519	0.532814	0.473296	0.470735	0.491728	0.548536	0.478691	0.477103	0.536987	0.489314	0.508815	0.491462	0.456181	0.545631	0.503187	0.453542	0.537201	0.507472	0.477374	0.536987	0.499377	0.499377	0.517327	0.525708	0.477952	0.473164	0.536987	0.514181	0.467999	0.471494	0.573725	0.508815	0.47476	0.537201	0.517516	0.517327	0.540882	0.480193	0.49335	0.493317	0.521068	0.468182	0.479059	0.540882	0.445484	0.491728	0.514589	0.537201	0.441537	0.521068	0.459	0.473296	0.554638	0.505642	0.521939	0.548536	0.513312	0.485888	0.528026	0.529931	0.517327	0.490239	0.500751	0.462718	0.467536	0.477428	0.466126	0.495089	0.473024	0.482549	0.508815	0.506511	0.473837	0.49733	0.519398	0.458547	0.537201	0.465449	0.477299	0.507472	0.528026	0.480754	0.496113	0.450542	0.537201	0.513312	0.536987	0.514935	0.477299	0.513312	0.491462	0.554638	0.477952	0.495676	0.499377	0.494064	0.473296	0.520509	0.496113	0.491728	0.473837
3000	slope	-0.0106836	-0.0327069	-0.0358084	-0.0636002	0.0135697	-0.0173183	-0.0673261	-0.0077253	-0.0140834	0.0407269	0.00142552	-0.0418781	-0.0533495	0.00727281	-0.00388485	0.027017	-0.0443974	-0.0487996	-0.0477586	-0.03864	-0.0436261	-0.0668119	-0.0293494	0.0127755	-0.00790588	-0.0283446	-0.0353076	0.00384467	-0.0144941	-0.0265968	-0.0309938	-0.0481735	-0.0424574	-0.00487986	0.0525364	-0.0266833	0.00794761	-0.00176641	-0.0385366	-0.0314453	-0.0145712	-0.0511582	-0.0263396	-0.0334605	-0.0268234	-0.0284471	-0.0183434	-0.0579005	0.00125524	-0.00718645	-0.0124637	-0.0694815	-0.011714	-0.0538804	-0.041908	-0.0203415	0.0301672	-0.00236907	-0.0449699	-0.0384137	-0.0176404	9.616e-05	-0.0555264	-0.0293396	-0.00386986	-0.0636123	-0.0709737	-0.0758977	0.00125524	0.00822154	-0.014315	-0.0232543	-0.0349098	-0.00960161	-0.0659718	-0.041593	-0.087756	-0.0441817	-0.0441496	0.0159656	-0.0284053	-0.016611	-0.0203224	-0.0611966	-0.0655781	-0.0613765	-0.0262679	-0.0589519	-0.0346209	-0.0509702	-0.051197	0.0160981	-0.0299346	-0.0362314	-0.0539809	-0.0183752	0.0344606	-0.0550463	-0.0496002	0.0170666	-0.0279508	-0.0676138	0.00287321	-0.101027	-0.0375557	0.0099451	-0.0315624	0.00026221	-0.0415325	0.0296825	-0.0352408	-0.0345149	-0.0109567	-0.0345149	-2.21673e-05	-0.0560668	0.00287321	-0.0735662	-0.0502	-0.0496769	-0.018113	-0.0193582	-0.0587252	-0.0665731	-0.00603456	-0.0496769	-0.0574693	-0.0608528	-0.0252163	-0.0647528	-0.0898497	-0.0536116	0.0294357	-0.00621384	0.0440889	-0.0142951	-0.0560668	-0.0162266	0.0139032	-0.0616847	-0.035758	-0.0109567	-0.0154284	-0.034477	0.0204683	-0.0616847	-0.0345149	-0.0255045	-0.0647528	-0.0560668	-0.0255045	0.0489336	-0.0375557	-0.0616447	-0.0764606	0.0308988	-0.0315942	-0.0411127	-0.0315624	-0.0688426	-0.0351035	0.0139032	-0.0665731	-0.0235466	-0.0279508	-0.0782938	0.00794182	-0.0375557	-0.0296559	-0.0375557	-0.0949014	-0.0375557	-0.0647528	-0.044844	-0.0456303	-0.0616447	-0.0530858	-0.0370544	0.060066	-0.0193582	-0.0316756	0.0294357	0.0139032	-0.0892769	-0.0252163	-0.0121382	0.0440889	0.0392387	0.0402501	0.00744725	0.00161829	-0.0201411	0.0347425	-0.0616847	-0.00654423	-0.0616847	-0.0366964	0.00287321	-0.035758	0.0440889
3000	intercept	0.482668	0.46228	0.506784	0.50766	0.52427	0.46795	0.487113	0.49888	0.464711	0.51813	0.510202	0.524036	0.484985	0.464124	0.495573	0.528641	0.520597	0.561225	0.536747	0.569053	0.483183	0.467744	0.476867	0.524628	0.523824	0.486183	0.460249	0.483734	0.474845	0.504521	0.468681	0.506371	0.531675	0.516744	0.5178	0.487169	0.504089	0.5131	0.487083	0.471482	0.505956	0.467069	0.516231	0.475268	0.470901	0.487943	0.466217	0.481194	0.506082	0.474845	0.518715	0.502345	0.530769	0.505102	0.502004	0.495123	0.514682	0.546312	0.548524	0.472614	0.469823	0.488356	0.479483	0.47555	0.517652	0.524041	0.505946	0.455536	0.500984	0.574212	0.472579	0.489542	0.5273	0.467082	0.538558	0.525771	0.521879	0.476601	0.467159	0.459182	0.539696	0.500316	0.503286	0.505946	0.497299	0.476211	0.514382	0.478861	0.501671	0.508938	0.520314	0.514133	0.469862	0.485128	0.533934	0.543527	0.48167	0.500127	0.543138	0.51164	0.587401	0.477654	0.472584	0.475433	0.564883	0.492511	0.462006	0.45908	0.573223	0.492511	0.556128	0.484485	0.452515	0.484485	0.556051	0.536458	0.474686	0.475433	0.481766	0.477686	0.480878	0.490638	0.4675	0.497695	0.491394	0.474817	0.454589	0.477201	0.542934	0.473505	0.469278	0.478861	0.478843	0.492511	0.556165	0.477109	0.536458	0.451988	0.474956	0.468232	0.451988	0.452515	0.452042	0.478861	0.483478	0.468232	0.484485	0.458509	0.476284	0.549227	0.458509	0.470829	0.564883	0.521392	0.536458	0.531533	0.536458	0.56948	0.462006	0.493672	0.564475	0.474956	0.4813	0.46591	0.577341	0.479038	0.550908	0.564883	0.472572	0.564883	0.462633	0.564883	0.473505	0.50861	0.476901	0.521392	0.573223	0.4559	0.564772	0.490638	0.578803	0.494536	0.474956	0.512233	0.554303	0.536082	0.564772	0.460592	0.486908	0.50455	0.54672	0.472572	0.492898	0.468232	0.485317	0.478808	0.478438	0.474686	0.451988	0.564772
4000	slope	-0.0431412	0.0209146	-0.053685	0.033401	-0.0248867	0.0378266	-0.0429745	-0.0387538	-0.0291667	-0.0352616	-0.0595081	-0.0746502	-0.065271	-0.0599414	-0.0081905	-0.0422591	-0.0314506	-0.0257381	-0.0658895	-0.0246148	-0.0397598	-0.0513732	-0.0223318	-0.0567588	-0.0526901	-0.0209749	-0.0439738	-0.0473718	-0.00141107	-0.0612531	-0.0455472	-0.0823603	0.00251365	-0.0497014	-0.0152386	-0.0599414	-0.0178654	-0.019196	-0.0496155	-0.0523627	-0.0522883	0.00845674	0.0628314	-0.0350274	0.00564264	-0.0429866	-0.0762007	-0.0581437	-0.00801413	-0.017365	-0.0923135	-0.0767712	-0.0242321	-0.0143774	-0.0793311	-0.0767712	-0.0564266	-0.0723988	-0.0279231	-0.0648476	-0.0668406	-0.0457551	-0.0639426	-0.0275868	-0.00606567	-0.056284	-0.0707984	-0.0557131	0.0384851	-0.0336485	-0.0319793	0.0179303	0.00209305	-0.0250873	-0.0500236	-0.0596823	-0.0294667	-0.0559973	-0.0650239	-0.0497199	-0.0124213	-0.0254553	-0.0485996	-0.0397598	-0.0257805	-0.0829023	-0.0503598	-0.0439964	-0.0516412	-0.0785965	-0.0622906	-0.0329339	-0.012168	-0.0631378	0.0136027	-0.0473666	0.00584076	-0.0358138	-0.00858754	-0.0264664	-0.0940579	-0.0344603	-0.0786974	-0.0104904	-0.00588692	-0.068509	-0.068509	-0.0297297	-0.0633893	-0.0391639	-0.055596	-0.0195775	-0.0846721	-0.0404654	-0.0846721	-0.0273331	-0.0901531	-0.00127691	-0.0115087	-0.0574575	-0.0228003	-0.0642599	-0.0483702	-0.0347734	-0.0360628	-0.0846721	-0.0391639	-0.0774094	-0.0703638	-0.0458496	-0.0404654	-0.0902525	-0.0543046	-0.0759317	-0.0145338	-0.0462814	-0.0266827	0.0573241	-0.0590441	-0.0297297	0.0644554	-0.0110107	-0.0297297	-0.0902525	-0.0846721	-0.0537634	-0.0786974	-0.0133421	-0.0438437	-0.0224149	-0.0709192	-0.048829	-0.0273331	-0.0456045	-0.0901531	-0.0884647	-0.0425594	0.0674646	0.0573241	-0.0590441	-0.0343305	-0.101963	0.0431127	-0.0279939	0.0767669	-0.0657879	-0.0465123	-0.0267039	-0.0589373	-0.0887914	-0.0356892	0.0184752	-0.0901531	0.020866	-0.0232031	-0.0901531	-0.0901531	-0.0344603	-0.068509	-0.0901531	-0.0846721	0.0175983	-0.0456045	-0.0228003	-0.0391639	-0.0403556	-0.0145338	-0.0145338	-0.0360628	-0.0846721	-0.0590441	-0.0232031	-0.0786974	-0.074295	-0.0404854	-0.0877131	-0.0590441	0.00927076	0.020866	-0.0419844
4000	intercept	0.49028	0.504993	0.484513	0.569666	0.554953	0.453425	0.48586	0.454614	0.469792	0.5081	0.523832	0.48581	0.474343	0.483364	0.483856	0.488766	0.532722	0.496748	0.538748	0.516545	0.504539	0.462441	0.5148	0.490145	0.501378	0.517228	0.49891	0.488766	0.537977	0.474345	0.526049	0.507601	0.533004	0.504768	0.465318	0.487956	0.500049	0.481926	0.518073	0.475666	0.475499	0.529629	0.55733	0.480048	0.51299	0.479695	0.502495	0.440986	0.495781	0.479129	0.504405	0.471243	0.502447	0.467643	0.516647	0.47722	0.451639	0.529843	0.516516	0.477708	0.521801	0.515862	0.503697	0.5439	0.490736	0.483391	0.503477	0.479652	0.511115	0.494186	0.47062	0.463249	0.489122	0.480638	0.482352	0.54667	0.522261	0.493244	0.469855	0.518032	0.531446	0.520648	0.485159	0.500316	0.477724	0.455518	0.464151	0.494876	0.503747	0.473593	0.507022	0.503787	0.542387	0.520368	0.535493	0.52478	0.520056	0.481501	0.475888	0.464423	0.494094	0.456797	0.537605	0.466694	0.475053	0.533938	0.529316	0.482561	0.471194	0.529061	0.51684	0.444159	0.463151	0.51684	0.4623	0.51684	0.484222	0.519728	0.466694	0.565139	0.462756	0.442953	0.51684	0.46515	0.559403	0.451992	0.529061	0.4647	0.495049	0.455817	0.51684	0.47227	0.473992	0.440671	0.444159	0.528397	0.46515	0.57279	0.53272	0.482561	0.559114	0.485026	0.482561	0.47227	0.4623	0.514744	0.537605	0.455433	0.519225	0.482561	0.479083	0.460691	0.51684	0.485583	0.47227	0.494194	0.51637	0.572369	0.57279	0.479821	0.454496	0.543365	0.596693	0.442121	0.54187	0.476879	0.51684	0.490735	0.492696	0.540202	0.51684	0.518027	0.484222	0.463117	0.446286	0.484222	0.4744	0.456797	0.527148	0.484222	0.451992	0.506605	0.491908	0.474547	0.497271	0.441301	0.444159	0.444159	0.559403	0.4623	0.53272	0.450637	0.537605	0.51684	0.473456	0.47227	0.53272	0.566541	0.454899	0.460691
