generation	param	Ind1	Ind2	Ind3	Ind4	Ind5	Ind6	Ind7	Ind8	Ind9	Ind10	Ind11	Ind12	Ind13	Ind14	Ind15	Ind16	Ind17	Ind18	Ind19	Ind20	Ind21	Ind22	Ind23	Ind24	Ind25	Ind26	Ind27	Ind28	Ind29	Ind30	Ind31	Ind32	Ind33	Ind34	Ind35	Ind36	Ind37	Ind38	Ind39	Ind40	Ind41	Ind42	Ind43	Ind44	Ind45	Ind46	Ind47	Ind48	Ind49	Ind50	Ind51	Ind52	Ind53	Ind54	Ind55	Ind56	Ind57	Ind58	Ind59	Ind60	Ind61	Ind62	Ind63	Ind64	Ind65	Ind66	Ind67	Ind68	Ind69	Ind70	Ind71	Ind72	Ind73	Ind74	Ind75	Ind76	Ind77	Ind78	Ind79	Ind80	Ind81	Ind82	Ind83	Ind84	Ind85	Ind86	Ind87	Ind88	Ind89	Ind90	Ind91	Ind92	Ind93	Ind94	Ind95	Ind96	Ind97	Ind98	Ind99	Ind100	Hapl1	Hapl2	Hapl3	Hapl4	Hapl5	Hapl6	Hapl7	Hapl8	Hapl9	Hapl10	Hapl11	Hapl12	Hapl13	Hapl14	Hapl15	Hapl16	Hapl17	Hapl18	Hapl19	Hapl20	Hapl21	Hapl22	Hapl23	Hapl24	Hapl25	Hapl26	Hapl27	Hapl28	Hapl29	Hapl30	Hapl31	Hapl32	Hapl33	Hapl34	Hapl35	Hapl36	Hapl37	Hapl38	Hapl39	Hapl40	Hapl41	Hapl42	Hapl43	Hapl44	Hapl45	Hapl46	Hapl47	Hapl48	Hapl49	Hapl50	Hapl51	Hapl52	Hapl53	Hapl54	Hapl55	Hapl56	Hapl57	Hapl58	Hapl59	Hapl60	Hapl61	Hapl62	Hapl63	Hapl64	Hapl65	Hapl66	Hapl67	Hapl68	Hapl69	Hapl70	Hapl71	Hapl72	Hapl73	Hapl74	Hapl75	Hapl76	Hapl77	Hapl78	Hapl79	Hapl80	Hapl81	Hapl82	Hapl83	Hapl84	Hapl85	Hapl86	Hapl87	Hapl88	Hapl89	Hapl90	Hapl91	Hapl92	Hapl93	Hapl94	Hapl95	Hapl96	Hapl97	Hapl98	Hapl99	Hapl100
10	slope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00718289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.000335652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00070276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.000748435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00127544	0.0	0.0	0.0	0.0	0.0	0.00169292	0.00801143	0.0	0.0	-0.0156622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00301186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00293919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00124646	0.0
10	intercept	0.5	0.5	0.5	0.5	0.5	0.5	0.503843	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.496771	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.503529	0.505977	0.5	0.5	0.5	0.5	0.505839	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.491143	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.506749	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.493504	0.501888	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.511791	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.507986	0.5	0.5	0.5	0.5	0.5	0.50144	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.502329	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
1000	slope	0.00812115	-0.0209425	0.00593066	0.00508839	-0.00115802	0.00215633	0.0130094	0.00687637	0.00280149	-0.0154141	0.00458909	-0.00428288	-0.00536187	-0.00885513	0.0149213	0.0100252	0.00458909	-0.00613374	-0.017246	0.0159801	0.00589843	-0.0114361	0.0193217	-0.00673896	-0.00442785	0.00920058	-0.0114892	0.0164195	0.00503429	-0.00704009	0.0289907	-0.00812737	0.0292638	-0.0120172	0.000953728	-0.00389424	0.00155366	-0.0279356	-0.000181054	-0.0124928	-0.000181054	-0.0114892	0.00791998	-0.00697633	-0.0131346	-0.0159427	0.00856473	-0.00844594	0.0247471	0.00328949	0.00918735	-0.0126842	0.00458909	-0.00547793	-0.0479464	-0.0116906	0.00791998	0.00278603	-0.00483939	0.00683763	0.0217989	0.0153912	-0.00826881	-0.000168057	-0.00228558	0.00458909	-0.0140993	0.00458909	0.0116559	0.0206363	0.000664119	-0.00786317	0.00458909	0.00190678	0.00458909	0.0369896	0.00320255	0.00339404	0.00393008	-0.00859324	-0.011568	0.0117954	-0.00154647	0.00155366	-0.00555015	0.0330943	-0.000124686	-0.0114892	-0.00767775	0.00458909	-0.0082867	0.00653344	0.028473	0.0156108	0.00788256	-0.00276075	-0.00216421	-0.00621179	-0.00240821	0.0278626	0.0190858	0.0133966	-0.0102719	0.0263904	-0.00352051	-0.00293698	-0.0114892	0.00877592	-0.0114892	0.0206673	0.0157657	0.00996233	0.0021367	0.00647716	-0.0114892	-0.0114274	0.0177946	-0.00502129	-0.0323033	0.0455213	-0.00738752	0.0290368	-0.0114892	-0.0116067	-0.00389424	-0.00482738	-0.0114892	-0.0114892	0.0206673	0.0177946	-0.0138793	-0.0048975	0.0308135	-0.00944944	0.0329539	-0.00968255	0.0091641	0.00395593	0.0298675	0.0206673	-0.000746513	0.0206673	0.0191199	-0.0148984	-0.0635895	-0.0114892	0.0263904	-0.0188586	0.000388867	-0.0100934	-0.0114892	-0.00126074	-0.0114892	-0.0114892	-0.0125874	0.0206673	-0.064718	-0.0138793	-0.0114892	-0.0138793	-0.0323033	-0.0103511	0.0327109	-0.0108377	-0.0114892	0.0298903	-0.0167568	-0.00389424	-0.0114892	-0.0114892	-0.00728899	-0.00217406	0.0206673	-0.00782569	-0.0172442	-0.0135577	0.0206673	-0.0114892	0.0206673	0.0206673	-0.0211307	0.0206673	0.0190858	0.0240176	0.00124908	-0.0143846	0.0190858	0.0298903	0.0378753	0.0206673	0.0206673	-0.0125874	0.00221989	0.0206673	0.0284829	0.0206673	0.0206673	0.00792129	0.0194187	-0.0188586
1000	intercept	0.357072	0.405808	0.385354	0.359329	0.35718	0.377686	0.353381	0.370341	0.390217	0.384104	0.360523	0.361726	0.376916	0.378396	0.392646	0.35587	0.359919	0.385561	0.369895	0.380771	0.380939	0.374128	0.370054	0.387009	0.360111	0.358016	0.370376	0.373875	0.365119	0.384434	0.356146	0.372215	0.374535	0.388717	0.369797	0.369667	0.372646	0.405482	0.363282	0.391067	0.361423	0.387464	0.349731	0.381355	0.380905	0.392436	0.37514	0.37945	0.365179	0.377053	0.370341	0.377112	0.35037	0.40003	0.38423	0.378506	0.361382	0.362245	0.404198	0.367689	0.358219	0.381433	0.36116	0.383362	0.353911	0.370041	0.387009	0.370576	0.372245	0.353811	0.370104	0.39309	0.364343	0.363384	0.362941	0.340844	0.362941	0.367368	0.379092	0.388432	0.362245	0.360769	0.37483	0.372156	0.397702	0.394386	0.375037	0.372613	0.392343	0.366912	0.376339	0.359243	0.367998	0.387369	0.396393	0.368975	0.357157	0.387023	0.381727	0.34905	0.356579	0.373607	0.367576	0.356824	0.367981	0.381902	0.390513	0.360179	0.388817	0.348456	0.358307	0.381902	0.392184	0.358307	0.367576	0.38425	0.358307	0.368461	0.376713	0.420822	0.394962	0.37667	0.367576	0.379071	0.369667	0.360179	0.367576	0.381902	0.357009	0.358307	0.394962	0.377209	0.419272	0.362108	0.366316	0.365019	0.365019	0.381902	0.379928	0.349407	0.380117	0.358307	0.362294	0.371931	0.394962	0.366895	0.356824	0.391354	0.418159	0.389221	0.381776	0.390988	0.367576	0.381902	0.373436	0.354619	0.394962	0.394962	0.382845	0.382123	0.366183	0.392312	0.348456	0.406003	0.381776	0.348456	0.369675	0.340148	0.382845	0.367981	0.405299	0.381902	0.358307	0.371931	0.383647	0.389307	0.339637	0.363508	0.348456	0.358307	0.38425	0.358307	0.356579	0.349263	0.40018	0.379071	0.360114	0.348456	0.358307	0.364617	0.343954	0.372801	0.438204	0.339637	0.358307	0.358307	0.358307	0.358567	0.348456	0.391354
2000	slope	0.0245614	0.0142142	0.0462287	0.0397838	0.0384687	0.0442801	0.0357878	0.0472862	0.0307892	0.0310687	0.0276454	0.0410345	0.049807	0.0387367	0.0490761	0.00253873	0.0232438	0.0462209	0.0401955	0.0155312	0.0374145	0.0350411	0.0540483	0.0502669	0.0449957	0.0303488	0.0520167	0.0583994	0.0374997	0.0337164	0.0359877	0.0187563	0.0266902	0.0287057	0.0394186	0.0567664	0.036899	0.0146282	0.0383152	0.0232438	0.0458296	0.0301069	0.0413134	0.0364462	0.0483821	0.0441724	0.0472862	0.060139	0.0245738	0.0440427	0.0127059	0.0706464	-0.0190952	0.0560416	0.0345429	0.0495339	0.0466536	0.0500874	0.0512884	0.0467272	0.0472098	0.0198936	0.0626479	0.0569404	0.0404997	0.0132186	0.0241098	0.0404987	0.0115735	0.0588701	0.048686	0.0326791	0.0465687	0.0492097	0.0398641	0.0191058	0.0393409	-0.00244303	0.0246374	0.0482063	0.0436278	0.0374478	0.0344288	0.0447161	0.0403368	0.02704	0.0513039	0.0513188	0.0455623	0.043263	0.0190785	0.0464569	0.0377792	0.0484972	0.0285864	0.0430943	0.00730587	0.0361908	0.0581961	0.0307892	0.033953	0.0214118	0.0472862	0.0147776	0.0502673	0.041274	0.0467272	0.0407825	0.0638112	0.0311488	0.0508192	0.0392398	0.0467272	-0.000239459	0.054777	0.0467272	0.0225566	0.0467272	-0.0163437	0.0472862	0.0400149	0.0467272	0.0464811	0.0342703	0.0467272	0.0271624	0.0467272	0.0502673	0.0467272	0.0467272	0.0417925	0.0508192	0.0282722	0.0231706	0.0481513	0.0389357	0.0449321	0.0467272	0.0472862	0.0467272	0.0387751	0.0573062	0.0333874	0.0262742	0.0614119	0.0472862	0.0282722	0.0472862	0.020052	0.0467272	0.0443974	0.0520109	0.0472862	0.0467272	0.0467272	0.0615247	0.0282722	0.0467272	0.0264782	0.0467272	0.00183854	0.0613339	0.0467272	0.0472862	0.0282722	0.0578378	0.0467272	0.0472862	0.0299264	0.0305502	0.0304563	0.0365996	0.0509971	0.0467272	0.0302784	0.0111731	0.0472862	0.00693704	0.0389357	0.0735508	0.0441629	0.0472862	0.010785	0.00397081	0.0319024	0.0467272	0.0441629	0.0472862	0.00093338	0.0220274	0.0399443	0.0735508	0.0127753	0.0417925	0.0467272	0.0623718	0.0304563	-0.000850687	0.0573062	0.0623718
2000	intercept	0.269952	0.256282	0.264437	0.257297	0.24884	0.197598	0.22422	0.214985	0.253013	0.232064	0.246156	0.222078	0.235978	0.244773	0.217593	0.251507	0.235753	0.24551	0.227058	0.270795	0.26982	0.238835	0.267186	0.244259	0.228091	0.249278	0.247673	0.21928	0.260833	0.246828	0.228615	0.24037	0.242173	0.253203	0.208395	0.233622	0.254682	0.245249	0.240742	0.245227	0.208284	0.221146	0.2312	0.25321	0.219676	0.198552	0.213186	0.233906	0.23688	0.236001	0.235995	0.269078	0.258588	0.252978	0.261829	0.25636	0.226947	0.262506	0.20142	0.236958	0.246757	0.243885	0.251222	0.262327	0.273718	0.267095	0.240187	0.233783	0.251012	0.25768	0.248616	0.273191	0.208003	0.250002	0.256791	0.224279	0.247599	0.266579	0.264449	0.251141	0.258247	0.237853	0.248763	0.23181	0.217966	0.244464	0.230273	0.214442	0.208284	0.247301	0.241232	0.242451	0.248272	0.25676	0.222365	0.255951	0.266308	0.262596	0.228448	0.258018	0.238319	0.255833	0.218359	0.260742	0.281802	0.178745	0.237823	0.273475	0.28683	0.218359	0.233315	0.278671	0.233315	0.264657	0.257154	0.237823	0.276363	0.255202	0.273373	0.205895	0.274404	0.21955	0.233315	0.241769	0.232204	0.247358	0.237823	0.280205	0.215233	0.24502	0.284446	0.233315	0.276771	0.252428	0.258073	0.273493	0.182845	0.221681	0.218359	0.247134	0.21955	0.248802	0.21955	0.246649	0.240105	0.218359	0.274384	0.216071	0.281928	0.237823	0.178745	0.231332	0.216452	0.225796	0.227537	0.278815	0.276771	0.237823	0.262497	0.237823	0.268491	0.281802	0.240615	0.212781	0.29587	0.23864	0.233315	0.218359	0.22451	0.279767	0.264365	0.254109	0.235994	0.233301	0.296697	0.259635	0.2103	0.259441	0.273014	0.226122	0.216071	0.218359	0.257433	0.278147	0.260168	0.233315	0.216071	0.215098	0.26242	0.271698	0.224095	0.229989	0.265986	0.284446	0.232204	0.216071	0.264365	0.289378	0.248802	0.216071
3000	slope	0.0376831	0.0292074	0.0453614	0.0335124	0.0584838	0.046581	0.0497857	0.0249329	0.0543752	0.0584647	0.0543472	0.0399149	0.0466761	0.0525755	0.0506814	0.0355932	0.0432117	0.0319863	0.0475359	0.0559935	0.0285569	0.0510177	0.047036	0.0347149	0.0269017	0.0401308	0.0356372	0.0486082	0.0403226	0.0544225	0.039928	0.0447484	0.0538916	0.069384	0.0463318	0.0305463	0.0421738	0.0416675	0.0287435	0.0374122	0.0408826	0.0637908	0.0336782	0.0300068	0.0456911	0.0420254	0.0465197	0.0378484	0.0294747	0.0325119	0.0393832	0.0426945	0.0512785	0.0447436	0.0411075	0.045039	0.0385524	0.0192413	0.0240192	0.0416081	0.0154919	0.0407483	0.0428186	0.036129	0.0498739	0.0245493	0.0357529	0.0352934	0.0295406	0.0527325	0.0379801	0.0516078	0.0635561	0.0474988	0.0316807	0.0505038	0.0327535	0.0421738	0.01318	0.058183	0.0388839	0.00990184	0.0467795	0.0450081	0.0409446	0.0517161	0.0335906	0.0384763	0.0354384	0.0559393	0.0476919	0.0382377	0.0491924	0.0428667	0.0555064	0.0289466	0.0561789	0.0498644	0.0467272	0.0586817	0.0468061	0.0111148	0.0186428	0.0315598	0.0676296	0.0493067	0.0459709	0.0644828	0.0461901	0.0510264	0.0386518	0.0307389	0.066799	0.00793396	0.0510264	0.0631481	0.0510264	0.0487876	0.0431188	0.0481385	0.0717662	0.0507407	0.0364234	0.0393386	0.0512168	0.0290935	0.0333337	0.0384705	0.0376311	0.0489609	0.0160492	0.0393386	0.0444489	0.0755685	0.0519793	0.0510264	0.050535	0.034414	0.0315598	0.0354071	0.0215625	0.0618122	0.0477876	0.0354071	0.0376311	0.0384705	0.0459709	0.0279091	0.0408843	0.0491937	0.0631481	0.0444489	0.050535	0.0306179	0.0321899	0.0459709	0.0644828	0.0510264	0.0532778	0.0306179	0.0221566	0.0459709	0.041192	0.0572431	0.0403601	0.0649646	0.0618122	0.0510264	0.0487876	0.0346109	0.0441986	0.0440454	0.0186428	0.0576316	0.0260399	0.0644828	0.0306179	0.0644828	0.0468962	0.0674307	0.0423739	0.020248	0.019316	0.0631481	0.0631481	0.0372665	0.0577241	0.0717662	0.0597603	0.0510264	0.0306179	0.0510264	0.00731722	0.0459709	0.0595906	0.0368949	0.0345475	0.0764715	0.0510264	0.063712
3000	intercept	0.137254	0.124842	0.136661	0.0898189	0.136814	0.137155	0.105086	0.11409	0.109278	0.0896705	0.119401	0.136352	0.0982061	0.138464	0.107294	0.110504	0.0931287	0.110672	0.108399	0.101976	0.0957947	0.103435	0.11346	0.128347	0.133778	0.119631	0.0906902	0.127602	0.105105	0.125589	0.128923	0.115067	0.124456	0.112126	0.127223	0.122042	0.103911	0.132949	0.108638	0.126005	0.154434	0.123526	0.122366	0.109879	0.146317	0.133869	0.109239	0.107661	0.127517	0.124058	0.136472	0.128505	0.129103	0.104831	0.128282	0.120142	0.111074	0.130787	0.100227	0.108634	0.142716	0.1096	0.106688	0.135019	0.11737	0.130509	0.120642	0.135973	0.13064	0.0967576	0.164888	0.116033	0.123318	0.124597	0.137282	0.132533	0.124597	0.10779	0.140934	0.112679	0.129683	0.121994	0.10162	0.100698	0.126776	0.102452	0.115487	0.12563	0.117701	0.125063	0.148209	0.107	0.126591	0.127613	0.112994	0.112998	0.0994572	0.128682	0.112924	0.129598	0.144164	0.147295	0.0781228	0.122075	0.120925	0.117	0.104706	0.11913	0.153277	0.0894467	0.124527	0.179355	0.14389	0.145557	0.0846897	0.119673	0.128813	0.0918684	0.135549	0.0966908	0.119673	0.115894	0.100937	0.100937	0.0950106	0.124875	0.129297	0.115067	0.1022	0.10888	0.134127	0.100937	0.122551	0.122325	0.0880492	0.093026	0.0774143	0.166438	0.122075	0.134127	0.114225	0.136678	0.118632	0.134127	0.1022	0.115067	0.0992878	0.0966908	0.0880492	0.14314	0.113996	0.120244	0.0774143	0.0990674	0.1022	0.125941	0.11913	0.126254	0.14314	0.0990674	0.142777	0.105934	0.113149	0.14406	0.119698	0.102614	0.136678	0.121787	0.0918684	0.0971171	0.159896	0.0966908	0.0639069	0.152804	0.131489	0.125833	0.0990674	0.133272	0.139749	0.101927	0.088174	0.0966908	0.170017	0.1249	0.119673	0.131943	0.119142	0.119673	0.101927	0.115067	0.0990674	0.121787	0.147584	0.125941	0.115067	0.135549	0.17403	0.116	0.0846897	0.0847384
4000	slope	0.0645536	0.0288735	0.0329952	0.0524209	0.0313132	0.0507227	0.0574731	0.077159	0.0440306	0.0624085	0.0580476	0.0346338	0.066921	0.0323479	0.0104845	0.0449788	0.0644085	0.0523346	0.0144039	0.0200145	0.0699445	0.0403689	0.0537563	0.0665404	0.030839	0.0434079	0.066921	0.040411	0.0425711	0.0690378	0.0500602	0.0207147	0.0248785	0.049517	0.0333838	0.0452423	0.0309771	0.0706234	0.0565306	0.042616	0.0413677	0.039854	0.055782	0.0636489	0.0517745	0.0052639	0.0413707	0.0396859	0.00846571	0.0542979	0.0486695	0.051903	0.0409837	0.0473144	0.0307556	0.0743023	0.023953	0.068992	0.0574048	0.0273653	0.0492152	0.0189316	0.0071712	0.0535262	0.0338389	0.0584025	0.0378644	0.0663259	0.0529997	0.0478968	0.0341893	0.030536	0.0394155	0.016802	0.0193666	0.0205994	0.0149517	0.0472024	0.0778184	0.0254423	0.0610238	0.0316403	0.0548496	0.0630595	0.0578364	0.0459914	0.0360711	0.0391059	0.0439019	0.0547965	0.0354116	0.0279324	0.0305946	0.038804	0.0467949	0.0526469	0.0501813	0.0523762	0.0400193	0.0256245	0.0749671	0.0962133	0.032304	0.0551098	0.0449791	0.015824	0.015824	0.01497	0.00991139	0.0676371	0.00352932	0.0209613	0.0511607	0.0643761	0.0333284	0.0718457	0.0676371	0.0464988	0.0488137	0.0237126	0.0511607	0.0768557	0.019992	0.032304	0.0401236	0.0420987	0.0583031	-0.00803	0.0192176	0.0545855	0.0718457	0.069401	0.0081009	0.0643761	0.058594	0.0802479	-0.00102243	0.0482191	0.047404	0.0511607	0.0632508	0.0636489	0.068583	0.0489365	0.0676371	0.0176729	0.0176729	0.0267676	0.069401	0.0063661	0.0636489	0.0632508	0.0636489	0.0379378	0.0365138	0.0219279	0.0796738	0.0355507	0.00139892	-0.00102243	0.0427514	0.0381116	0.0264683	0.0381116	0.0699527	0.069401	0.0427514	0.0401236	0.0215618	0.0267676	0.0707077	0.0063661	0.0560789	0.0822477	0.019992	0.0699527	0.0322414	0.0510264	0.0625662	-0.00213775	0.0495026	0.019992	0.032304	0.0132614	0.0734635	0.0667807	0.00991139	0.00997082	0.0358078	0.0063661	0.0276175	0.0546591	0.0506558	0.0499992	0.0132614	0.0355077	0.00139892	-0.0106861	0.0355077	0.0360796
4000	intercept	0.0290451	0.0470957	0.0427932	0.0708484	0.0356291	0.0410928	0.0606092	0.0489897	0.0385717	0.0547423	0.0324038	0.0404893	0.0372029	0.0454931	0.0505489	0.048108	0.0348505	0.0342276	0.0429206	0.0348469	0.0491145	0.036067	0.0492385	0.0446983	0.0768662	0.0420246	0.0311028	0.0378199	0.0482245	0.0525545	0.0473888	0.061092	0.0356513	0.0374675	0.058851	0.0394193	0.0318707	0.0325342	0.0537924	0.0455179	0.0420022	0.055492	0.0397896	0.0326676	0.0401279	0.052134	0.0411258	0.0374429	0.0541668	0.0454187	0.0609305	0.0474897	0.0624305	0.0376252	0.0298479	0.0570356	0.0355579	0.0463278	0.0377947	0.0737027	0.0651581	0.0508276	0.0545811	0.0413195	0.035535	0.0638446	0.0432613	0.0436718	0.0372908	0.0368613	0.032482	0.0486723	0.0422183	0.0396534	0.0272111	0.0539976	0.0512331	0.0421891	0.039379	0.0437416	0.0419728	0.0390754	0.0402332	0.0556749	0.0250194	0.0589897	0.0554536	0.0298575	0.0488761	0.0616869	0.0330389	0.065339	0.0320364	0.0493332	0.0599591	0.0225373	0.0605774	0.0469324	0.0317618	0.0659506	0.0583952	0.0455364	0.0362889	0.0667297	0.0296757	0.0433504	0.0433504	0.0508276	0.0567029	0.0597144	0.0397677	0.0483284	0.0388469	0.0489357	0.0667297	0.0330911	0.0597144	0.0425308	0.0477156	0.0893625	0.0388469	0.0793009	0.0429886	0.0362889	0.068581	0.0545146	0.0439669	0.0329867	0.0665644	0.0567185	0.0330911	0.0433767	0.0554543	0.0489357	0.0790819	0.0349854	0.0329867	0.0793009	0.0835117	0.0406417	0.0439669	0.0382715	0.0446795	0.0477156	0.0467548	0.0644718	0.0644718	0.0298936	0.0433767	0.0264935	0.037644	0.0439669	0.0382715	0.0552524	0.0336492	0.070059	0.0508705	0.031123	0.0686788	0.0329867	0.0561526	0.0692775	0.0665349	0.0542996	0.0435315	0.0539148	0.0561526	0.068581	0.0441818	0.0298936	0.0455364	0.0264935	0.0412156	0.0201788	0.0543784	0.0435315	0.0727375	0.0518052	0.0384533	0.043015	0.0543567	0.0543784	0.0192711	0.0377153	0.044906	0.0909202	0.0567029	0.0441818	0.025948	0.0222904	0.074432	0.084447	0.0322195	0.031123	0.0480078	0.0578094	0.0686788	0.0339017	0.0578094	0.0335016
