generation	param	Ind1	Ind2	Ind3	Ind4	Ind5	Ind6	Ind7	Ind8	Ind9	Ind10	Ind11	Ind12	Ind13	Ind14	Ind15	Ind16	Ind17	Ind18	Ind19	Ind20	Ind21	Ind22	Ind23	Ind24	Ind25	Ind26	Ind27	Ind28	Ind29	Ind30	Ind31	Ind32	Ind33	Ind34	Ind35	Ind36	Ind37	Ind38	Ind39	Ind40	Ind41	Ind42	Ind43	Ind44	Ind45	Ind46	Ind47	Ind48	Ind49	Ind50	Ind51	Ind52	Ind53	Ind54	Ind55	Ind56	Ind57	Ind58	Ind59	Ind60	Ind61	Ind62	Ind63	Ind64	Ind65	Ind66	Ind67	Ind68	Ind69	Ind70	Ind71	Ind72	Ind73	Ind74	Ind75	Ind76	Ind77	Ind78	Ind79	Ind80	Ind81	Ind82	Ind83	Ind84	Ind85	Ind86	Ind87	Ind88	Ind89	Ind90	Ind91	Ind92	Ind93	Ind94	Ind95	Ind96	Ind97	Ind98	Ind99	Ind100	Hapl1	Hapl2	Hapl3	Hapl4	Hapl5	Hapl6	Hapl7	Hapl8	Hapl9	Hapl10	Hapl11	Hapl12	Hapl13	Hapl14	Hapl15	Hapl16	Hapl17	Hapl18	Hapl19	Hapl20	Hapl21	Hapl22	Hapl23	Hapl24	Hapl25	Hapl26	Hapl27	Hapl28	Hapl29	Hapl30	Hapl31	Hapl32	Hapl33	Hapl34	Hapl35	Hapl36	Hapl37	Hapl38	Hapl39	Hapl40	Hapl41	Hapl42	Hapl43	Hapl44	Hapl45	Hapl46	Hapl47	Hapl48	Hapl49	Hapl50	Hapl51	Hapl52	Hapl53	Hapl54	Hapl55	Hapl56	Hapl57	Hapl58	Hapl59	Hapl60	Hapl61	Hapl62	Hapl63	Hapl64	Hapl65	Hapl66	Hapl67	Hapl68	Hapl69	Hapl70	Hapl71	Hapl72	Hapl73	Hapl74	Hapl75	Hapl76	Hapl77	Hapl78	Hapl79	Hapl80	Hapl81	Hapl82	Hapl83	Hapl84	Hapl85	Hapl86	Hapl87	Hapl88	Hapl89	Hapl90	Hapl91	Hapl92	Hapl93	Hapl94	Hapl95	Hapl96	Hapl97	Hapl98	Hapl99	Hapl100
10	slope	0.0	0.0	0.00431672	0.0	0.0	0.0	0.0	0.0	0.0	-0.000566694	0.0	0.0	0.00261768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0121914	0.0	0.0	0.0	0.0	-0.000566585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00346618	-0.00245629	0.0	0.0	0.0	0.0	0.0	0.0	-0.00255235	0.0	0.0	0.00605406	0.0	0.0	0.0	0.0	0.0	0.0	-0.00370995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00218366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0113712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0121081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00519682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0121081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	intercept	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.518939	0.5	0.5	0.497132	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.50272	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.497917	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.496185	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.510892	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.4934	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.509132	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
1000	slope	-0.00327913	0.0114252	0.000249996	-0.0202173	-0.000457528	0.00610028	0.00012148	0.000837362	-0.00646967	-0.0110746	0.00601123	0.00835237	0.0189515	-0.0222545	0.00703696	-0.00159139	-0.00307912	0.000569212	-0.00062584	0.00553605	0.00760838	0.00663623	0.00957668	-0.0235682	0.00396279	0.00361259	0.00561906	0.0126705	0.00488225	0.0057648	-0.00793549	0.00219134	-0.00910694	-0.00938753	-0.00734616	0.00368062	-0.000982238	-0.0111099	-0.00695355	-0.00891508	0.00737563	-0.000348338	0.00170098	-0.000762073	0.00487627	-0.000745658	0.000675042	0.00517631	-0.0149579	-0.00251125	-0.00735273	0.0113282	-0.0133113	-0.00181537	0.00760838	0.00174772	-0.0179337	0.00802943	-0.0225828	0.0352995	0.00905265	0.00760838	0.00904766	-0.00673924	0.00166042	-0.00183207	-0.00910243	-0.0102931	-0.0141185	-0.00246001	0.0112532	-0.00799674	0.00621824	0.0146529	-0.0272013	-0.0074291	0.00681218	0.00211483	-0.000745658	0.00404165	0.0197601	0.00473721	0.00234293	0.00025077	0.016159	-0.00870042	0.00553605	0.00911525	-0.00178572	-0.016815	0.00733425	-0.00111088	-0.00809924	-0.0103576	-0.0232926	0.00663623	0.00595296	0.00286486	-0.0126998	0.00707939	0.0252787	0.00705356	0.0113282	-0.00710491	0.00459218	-0.0142898	-0.00655666	-0.00182947	0.00766767	0.00775139	-0.00901189	0.00234293	-0.0360991	-0.00678616	0.00488225	0.00760838	-0.0102959	-0.00637356	-0.0453548	0.00234293	-0.0111099	-0.0031046	0.0113282	-0.00897591	-0.00637356	0.00459218	0.00776021	0.00488225	-0.00637356	0.00488225	0.00494401	-0.0299323	0.0410801	-0.00637356	0.00558266	0.0237038	0.0165637	0.024964	0.00705356	-0.0111099	0.00494401	-0.022883	0.00488225	0.0113282	-0.0031046	-0.00637356	0.0064995	0.00986901	-0.00736542	0.00330167	0.0061684	-0.00855332	-0.0523619	-0.00710491	-0.00163118	0.0133986	-0.00801518	0.0179134	0.00760838	0.0113282	0.00488225	0.00760838	0.0147675	0.0165637	-0.0187782	0.00766767	-0.00710491	0.00986901	-0.0308475	-0.000583553	0.00856656	0.00392123	-0.0142898	0.024964	0.00488225	-0.00736542	0.00488225	-0.0354753	0.00618985	-0.0360991	-0.000478711	0.00608814	0.00776021	-0.00593366	0.00760838	-0.0111099	0.00558266	0.00766767	-0.00637356	0.00488225	0.000324432	0.0111665	0.002293	0.00733425	0.018198	-3.7747e-05	0.0045516	-0.0194511	0.00558266	0.0157808
1000	intercept	0.318508	0.34302	0.328755	0.310371	0.325994	0.342436	0.337702	0.316331	0.33003	0.319306	0.311217	0.324727	0.322054	0.332535	0.335446	0.33247	0.351565	0.334107	0.336102	0.321211	0.332061	0.324597	0.36178	0.317194	0.329334	0.322763	0.32607	0.327313	0.319306	0.332858	0.309353	0.320936	0.331699	0.330152	0.372581	0.327771	0.3356	0.321211	0.350989	0.316385	0.337242	0.319047	0.332957	0.333333	0.341085	0.311099	0.325007	0.338636	0.331425	0.326748	0.321211	0.330012	0.356634	0.358776	0.332061	0.339533	0.328987	0.327636	0.343767	0.336256	0.319776	0.325468	0.331353	0.329154	0.32813	0.317175	0.325969	0.322705	0.316913	0.321211	0.333372	0.303383	0.336307	0.326671	0.315476	0.322501	0.332971	0.321435	0.326598	0.328281	0.316378	0.337288	0.328613	0.333177	0.329599	0.312272	0.329171	0.327713	0.311331	0.339059	0.334683	0.336643	0.336046	0.34622	0.315135	0.324597	0.327947	0.316558	0.324548	0.31875	0.36348	0.343989	0.330012	0.332061	0.346001	0.327885	0.338936	0.349433	0.308424	0.324597	0.330728	0.322796	0.314088	0.318532	0.341475	0.332061	0.300006	0.323373	0.354799	0.328613	0.308571	0.322362	0.340659	0.339274	0.300987	0.347002	0.341475	0.321629	0.300987	0.321211	0.325049	0.315856	0.349786	0.326246	0.334351	0.321629	0.291706	0.33098	0.316883	0.308571	0.325049	0.358564	0.317401	0.321929	0.30162	0.325049	0.308452	0.341475	0.32422	0.340185	0.349955	0.344795	0.32337	0.332061	0.341475	0.335653	0.329377	0.316289	0.332061	0.340659	0.321211	0.332587	0.334075	0.291706	0.328436	0.308424	0.332061	0.341475	0.339946	0.347002	0.370445	0.33313	0.327885	0.33098	0.316289	0.332284	0.325881	0.321205	0.321211	0.308233	0.34149	0.322463	0.341475	0.321587	0.332061	0.324609	0.334351	0.308424	0.326246	0.321211	0.338049	0.317999	0.321211	0.334683	0.334683	0.330511	0.315805	0.312493	0.334683	0.321211
2000	slope	0.0346965	0.0219129	0.0202617	0.0109982	0.0529235	0.0289254	0.0318537	0.0275476	0.029579	0.0481031	0.0187105	0.0212431	0.016892	0.039431	0.0162411	0.0304983	0.00340819	0.032733	-0.00157996	0.037426	0.0278136	0.00613235	0.0312322	0.0356541	0.00921902	-0.00485797	0.0150776	-0.00748915	0.00482935	-0.00174022	0.0273689	0.00755409	0.00744043	1.78698e-05	0.0191695	0.0375301	0.046004	0.00691549	0.0306056	0.0255866	0.0294599	0.0261341	0.0142821	0.00148716	0.0116306	0.0035762	-0.0101332	0.0188202	0.0273689	0.0323112	0.0429159	0.00540828	-0.00369031	0.0283906	0.00901876	-0.00472978	0.0338518	0.0458251	-0.00372473	-0.00700494	-0.000540101	0.0401176	0.070486	0.0188202	0.032221	0.0108771	0.0172447	0.0278072	0.00967296	0.0238407	0.0319498	-0.000525182	0.0417135	0.00804806	0.0182952	0.0438713	0.044088	0.0289757	0.0496135	0.0261164	0.0222628	0.0489949	0.00314558	0.00626323	0.0515519	0.0118487	-0.00102934	0.00395325	0.0149218	0.0237235	0.00561957	0.044498	0.0426909	0.0160199	0.0123433	0.00148716	0.0223922	0.0190138	0.0152538	0.020483	0.0427491	-0.0117156	0.0142821	0.0559549	0.0204642	0.0697852	-0.00912624	0.0379413	0.0235969	0.0467362	0.0165504	0.010571	0.0583759	-0.00216021	0.0697852	0.0107445	0.00975199	0.0220455	0.00532922	0.0113742	0.0175297	0.0072182	0.0323112	0.0153533	0.0302435	0.0241647	0.0249229	0.00159964	0.0379413	0.00785753	0.0546094	0.00148716	0.0519032	0.0430616	-0.0266368	0.00975199	0.0379413	-0.0105137	-0.019605	0.0360618	0.00957607	0.0187736	0.0241068	-0.0164655	0.00427921	0.024671	0.015044	0.0323112	0.00217824	0.0427491	-0.0113271	0.0118189	-0.00529348	0.0208089	-0.0279505	0.0158225	0.0118189	0.00148716	0.0360618	0.00626323	0.0467362	0.0142821	0.00899296	0.0150667	0.0705239	0.0142821	0.0582419	0.0142821	0.0377878	0.0513352	0.000316438	-0.00529348	0.010571	0.0302435	-0.000168497	0.0701404	-0.00225209	0.0119895	0.0455774	0.0234769	-0.019605	0.0113742	0.0337624	0.0493591	0.0142821	0.0156224	0.0323112	-0.00930554	0.0142821	-0.00295526	0.0427491	-0.00529348	-0.0111679	0.0398065	0.000316438	0.00975199	0.0158225	0.0186566	0.00532922	0.0289
2000	intercept	0.233975	0.225423	0.208859	0.22472	0.238186	0.230424	0.232024	0.214744	0.200223	0.215548	0.251008	0.222608	0.195391	0.230045	0.232408	0.236144	0.224123	0.224663	0.223908	0.204293	0.217229	0.239556	0.227141	0.197185	0.189578	0.212393	0.233006	0.224893	0.218919	0.225154	0.222148	0.233476	0.220847	0.212428	0.241053	0.214337	0.225558	0.214304	0.19182	0.207147	0.224054	0.223639	0.227267	0.220652	0.221703	0.231886	0.241457	0.20887	0.216815	0.203176	0.209662	0.223889	0.223294	0.234807	0.231246	0.197102	0.211472	0.215456	0.233927	0.207259	0.205018	0.212131	0.215812	0.20814	0.222903	0.20081	0.204358	0.225595	0.223848	0.204287	0.228813	0.238861	0.239605	0.207282	0.205247	0.198747	0.206587	0.207212	0.208151	0.228534	0.223407	0.208341	0.225983	0.234803	0.231389	0.200414	0.21686	0.245245	0.215782	0.222371	0.232104	0.226936	0.223276	0.208856	0.211842	0.232323	0.200467	0.229031	0.228811	0.201152	0.225635	0.245966	0.212325	0.208415	0.185046	0.243249	0.227999	0.206989	0.227148	0.235266	0.232017	0.226177	0.199737	0.211446	0.243249	0.185046	0.231886	0.2265	0.216841	0.218959	0.221434	0.229044	0.215492	0.18645	0.235676	0.231886	0.228536	0.232387	0.206989	0.203302	0.202255	0.232323	0.185795	0.229849	0.225824	0.231886	0.190725	0.250675	0.236211	0.215476	0.212833	0.25245	0.164197	0.237369	0.217515	0.199858	0.215782	0.203176	0.236412	0.225497	0.219012	0.226392	0.234621	0.219153	0.219093	0.227562	0.226392	0.232323	0.230835	0.234803	0.235266	0.219857	0.215924	0.227456	0.243249	0.211138	0.20909	0.221156	0.209386	0.235266	0.188956	0.18135	0.226177	0.235676	0.234838	0.205699	0.232387	0.216841	0.19663	0.221992	0.233037	0.218959	0.228675	0.209442	0.221156	0.234592	0.19251	0.229328	0.221156	0.211446	0.225497	0.18135	0.224402	0.228675	0.188956	0.231886	0.227562	0.21826	0.215924	0.180464
3000	slope	0.0246737	0.0342392	0.0224601	0.0320035	0.044776	0.0349383	0.0436637	0.0275171	0.0472624	0.0207989	0.0154958	0.0273323	0.0472624	0.0104571	0.0408112	0.0318074	0.0484137	0.0373011	0.0263696	0.0338252	0.0217841	0.0187907	0.0179982	0.0319301	0.0409995	0.0210392	0.0181806	0.0433929	0.0300579	0.020666	0.0472468	0.0210349	0.0399356	0.0406375	0.0487909	0.0318152	0.0367833	0.0227032	0.0222418	0.045845	0.0368466	0.0130992	0.0276583	0.0315663	0.0362655	0.0543771	0.0336301	0.0296605	0.0213716	0.0223488	0.0416512	0.0251796	0.0464501	0.0101395	0.0443648	0.0196165	0.0148292	0.0303758	0.0176695	0.0184608	0.0457195	0.0391471	0.0364583	0.066376	0.0217648	-0.0108153	0.0346343	0.0287439	0.0434188	0.025464	0.0119736	0.035594	0.0409998	0.0360106	0.0255879	0.0485233	0.0339821	0.0334704	0.0101484	0.0401772	0.0280935	0.0682624	0.0103892	0.0373679	0.0553981	0.0347155	0.0457195	0.0360051	0.0253436	0.0418165	0.0355341	0.0101484	0.0261096	0.0301781	0.0437841	0.0311688	0.0157046	0.0188772	0.0362655	0.025526	0.0341819	0.0457195	0.0425515	0.0447887	0.0132237	0.0459433	0.0417184	0.000960946	0.0265324	0.00681702	0.015669	0.0264088	-0.00505261	0.041583	0.053891	0.0479887	0.0362655	0.00170323	0.0373011	0.0619291	0.0103892	0.0306754	0.0103892	0.0411711	0.0265324	0.0457195	0.0195684	0.0362655	0.0132674	0.0118928	0.0103892	0.0319743	0.0362655	0.00870299	0.0362655	0.0338247	0.0404896	0.0872636	0.0336965	0.0264088	0.0407353	0.053891	0.0638183	0.0425515	0.0535497	0.0373011	0.0118928	0.0209512	0.0103892	0.0449359	0.0103892	0.0181872	0.031989	0.0319743	0.0178529	0.0277416	0.0457195	0.0451903	0.00907901	0.0390525	0.0417184	0.026231	0.0244735	0.0344845	0.036495	0.0379885	0.0338247	0.0673963	0.0262611	0.0418965	0.0397751	0.0404896	0.00307356	0.0185392	0.0619291	0.0235325	0.056517	0.0273652	0.0357345	0.031504	0.0457195	0.0405387	0.0373011	0.024672	0.0434969	0.0180509	0.0163513	0.0449359	0.00870299	0.053891	0.0202218	0.046035	0.0362655	0.0415589	0.0316002	0.0449359	0.0298174	0.0596543	0.0103892	0.021716
3000	intercept	0.0835845	0.0874058	0.0986082	0.0838388	0.0340704	0.0297614	0.075055	0.0686028	0.0699138	0.102205	0.0816192	0.117786	0.0615694	0.0946955	0.0685966	0.067242	0.0761841	0.0186483	0.0936961	0.119835	0.0852933	0.0597141	0.104165	0.0883511	0.0841346	0.106863	0.0891079	0.0809957	0.100899	0.0747796	0.0802555	0.0637409	0.062992	0.0767202	0.0879422	0.0797546	0.0402234	0.0775601	0.07875	0.107289	0.077615	0.0871401	0.074092	0.0754268	0.0913704	0.0672174	0.0704652	0.0802657	0.08397	0.0471093	0.115685	0.0616881	0.0941771	0.0988339	0.0742504	0.119381	0.0741469	0.0770244	0.0733017	0.0953346	0.0695485	0.0753812	0.0803517	0.0581765	0.101752	0.0970823	0.0781296	0.0532383	0.0945738	0.0868695	0.0984564	0.0916619	0.0647224	0.103496	0.0756241	0.0893771	0.0727021	0.066574	0.100336	0.0742927	0.0544899	0.0732101	0.0904044	0.046865	0.0783254	0.0846346	0.0695485	0.0754969	0.0657732	0.0783676	0.0786889	0.100336	0.0880677	0.0914939	0.114356	0.0847395	0.0477347	0.0986365	0.0297272	0.0808327	0.0845856	0.0546132	0.0734935	0.0422577	0.0975556	0.0668113	0.0642459	0.0864686	0.0974787	0.151423	0.0722433	0.107896	0.0958213	0.0740562	0.0788747	0.0642938	0.086984	0.075292	0.0270875	0.0853552	0.0919102	0.0756568	0.085533	0.0941771	0.0983626	0.0546132	0.0769328	0.0739797	0.11174	0.114322	0.0904044	0.0786971	0.088194	0.0919102	0.0411118	0.0732037	0.0888472	0.0904887	0.075092	0.107896	0.0633501	0.0788747	0.0920931	0.0734935	0.0918944	0.0592124	0.114322	0.110278	0.0904044	0.0471093	0.0919102	0.0883169	0.0434894	0.0757216	0.0864686	0.0927809	0.0546132	0.073015	0.0904044	0.0863618	0.0704089	0.0970823	0.0847981	0.0239194	0.0649623	0.107413	0.0732037	0.068915	0.0841951	0.07249	0.0873278	0.0888472	0.101528	0.0858286	0.0984011	0.0620556	0.0376137	0.11174	0.0941771	0.0480829	0.0546132	0.0704089	0.0221344	0.107896	0.0769328	0.0679768	0.0879414	0.0422577	0.0919102	0.0788747	0.0732037	0.0689244	0.0748967	0.0812096	0.0769328	0.0335865	0.0475954	0.095323	0.0919102	0.0723049
4000	slope	0.0182482	0.00179284	0.0254408	0.00537104	-0.00105031	0.0275034	0.0354785	0.0366167	0.0478114	-0.00266838	0.0315685	0.0291449	-0.0206484	0.0168583	-0.0240893	-0.0338999	0.0179208	-0.00203589	0.0125423	0.026454	0.00117726	0.0147696	0.0161508	0.059233	0.050076	0.0449187	0.00676632	0.0202568	0.0195339	-0.00230817	0.00664553	0.0320817	0.0290923	0.00779046	0.0402012	0.00864407	0.00572292	0.0352468	-0.0133856	0.0380418	0.0398773	-0.00223111	-0.0161084	0.013662	0.0381052	0.0114726	0.0425376	0.0165795	0.0315562	-0.00596387	0.0111049	0.00966309	-0.0190434	0.00734576	0.0290353	0.0201405	0.0219205	-0.00789986	-0.00814065	0.0280822	0.0309875	-0.00223111	0.00335198	0.041009	-0.0186619	-0.0137855	-0.00482899	0.0380257	0.0497328	0.00856919	0.037988	-0.00797181	0.0456933	0.0491131	0.00481613	0.0232204	0.010213	0.018226	0.0411743	0.0473296	0.0100812	-0.0226848	0.0317271	0.0095687	0.0437386	-0.0259771	0.036333	-0.00729233	0.000888268	0.0183865	0.0236361	0.0212472	-0.0041059	0.01459	0.0446806	-0.00635235	0.0336435	0.01542	0.0402522	0.012721	0.0398773	0.0421476	0.0335466	0.0511652	-0.000468091	0.0387023	0.0232979	0.0434346	-0.0231459	0.0180069	-0.0018614	0.0275797	0.0335513	0.0312265	0.0407914	0.0535456	0.0289612	0.0407914	0.0511115	0.00405377	0.0292195	0.0106378	-0.0344711	-0.00632507	0.0511652	0.0253658	0.0570531	-0.00844442	-0.0186619	0.0168933	0.0478114	-0.00525473	0.00490331	0.00405377	0.0291449	-0.00525473	0.016898	-0.0041059	-0.0280103	0.00405377	0.0495421	0.0342752	-0.0041059	-0.0185641	0.00399347	0.055352	-0.0295167	-0.0318331	0.0238099	0.0495101	0.00405377	0.0255733	-0.0238429	-0.0185641	0.00405377	0.0282958	-0.00353182	0.00814343	0.0359149	0.0255733	0.018487	-0.000826276	0.00407719	0.0402004	0.0034392	0.0165723	0.037988	0.0343046	0.00407719	-0.00697006	0.00405377	0.0255733	0.0289612	0.0461787	0.0106378	0.0579832	-0.00525473	0.0342752	-0.0318331	0.0155518	0.0253658	0.0398773	-0.00867147	-0.0135366	-0.00353182	0.058145	0.0519965	-0.0318331	0.0478114	0.059233	0.0180069	0.001089	0.00725666	-0.0142798	0.0301231	0.0495101	0.0301231	-0.0142798	-0.0186619	-0.00810935
4000	intercept	0.0364296	0.0697007	0.0296437	0.0155802	0.0476539	0.0448031	0.0275254	0.0416333	0.0508139	0.0353188	0.0559529	0.0399683	0.0342812	0.0356201	0.0357883	0.0453833	0.0513668	0.0395686	0.0305921	0.0439109	0.0280048	0.0530951	0.0405802	0.0353676	0.0286806	0.0655674	0.0385728	0.042449	0.0430501	0.055981	0.0354555	0.0126848	0.0345323	0.0536816	0.0687216	0.0420098	0.0475069	0.0558362	0.0411948	0.0455019	0.0355299	0.0451686	0.0505546	0.0400821	0.0332485	0.0492403	0.0371381	0.051261	0.0436874	0.0611053	0.0483869	0.0395787	0.0354511	0.036329	0.0339754	0.0392049	0.0275575	0.0527024	0.0289602	0.0470265	0.0487255	0.0365439	0.0376311	0.0474877	0.0431732	0.0213217	0.06361	0.0525731	0.0335051	0.0506259	0.038912	0.0383031	0.0330883	0.0690325	0.0475836	0.0287617	0.015829	0.0546903	0.0318083	0.0351221	0.0353546	0.0190291	0.0312994	0.0344849	0.0288951	0.036786	0.0375144	0.0454766	0.0519192	0.0400448	0.0403754	0.0359616	0.0537489	0.0354394	0.0115772	0.0505535	0.0455836	0.0240115	0.0369804	0.0566789	0.0274314	0.0408257	0.0287127	0.0573291	0.0767162	0.0397693	0.0208206	0.0226485	0.0537489	0.0350168	0.0524542	0.0548876	0.0479886	0.0392152	0.0593455	0.021827	0.0359127	0.0593455	0.0286971	0.0626852	0.0397693	0.015829	0.0289825	0.0524542	0.0573291	0.0350168	0.0332714	0.0333766	0.0431732	0.0620849	0.0508139	0.0609607	0.0412648	0.0626852	0.0428795	0.0541174	0.0425715	0.0533188	0.0182918	0.0996775	0.0375144	0.0375144	0.0660765	0.0204391	0.0568289	0.038912	0.0284033	0.0166556	0.0137778	0.0327407	0.0626852	0.0265411	0.046331	0.0204391	0.0568289	0.019898	0.0365989	0.0458201	0.0516914	0.0265411	0.0322311	0.0498077	0.0499575	0.0575846	0.0447064	0.0179767	0.038912	0.0405873	0.0425752	0.0579542	0.0568289	0.0265411	0.0359127	0.0205255	0.015829	0.0411086	0.0512069	0.0375144	0.0166556	0.0292954	0.0341381	0.0429762	0.0323282	0.0285861	0.0365989	0.0375144	0.0985312	0.0166556	0.0616064	0.0353676	0.0350168	0.065829	0.0740005	0.051168	0.0397693	0.0327407	0.0397693	0.0481038	0.0367751	0.0362926
