generation	param	Ind1	Ind2	Ind3	Ind4	Ind5	Ind6	Ind7	Ind8	Ind9	Ind10	Ind11	Ind12	Ind13	Ind14	Ind15	Ind16	Ind17	Ind18	Ind19	Ind20	Ind21	Ind22	Ind23	Ind24	Ind25	Ind26	Ind27	Ind28	Ind29	Ind30	Ind31	Ind32	Ind33	Ind34	Ind35	Ind36	Ind37	Ind38	Ind39	Ind40	Ind41	Ind42	Ind43	Ind44	Ind45	Ind46	Ind47	Ind48	Ind49	Ind50	Ind51	Ind52	Ind53	Ind54	Ind55	Ind56	Ind57	Ind58	Ind59	Ind60	Ind61	Ind62	Ind63	Ind64	Ind65	Ind66	Ind67	Ind68	Ind69	Ind70	Ind71	Ind72	Ind73	Ind74	Ind75	Ind76	Ind77	Ind78	Ind79	Ind80	Ind81	Ind82	Ind83	Ind84	Ind85	Ind86	Ind87	Ind88	Ind89	Ind90	Ind91	Ind92	Ind93	Ind94	Ind95	Ind96	Ind97	Ind98	Ind99	Ind100	Hapl1	Hapl2	Hapl3	Hapl4	Hapl5	Hapl6	Hapl7	Hapl8	Hapl9	Hapl10	Hapl11	Hapl12	Hapl13	Hapl14	Hapl15	Hapl16	Hapl17	Hapl18	Hapl19	Hapl20	Hapl21	Hapl22	Hapl23	Hapl24	Hapl25	Hapl26	Hapl27	Hapl28	Hapl29	Hapl30	Hapl31	Hapl32	Hapl33	Hapl34	Hapl35	Hapl36	Hapl37	Hapl38	Hapl39	Hapl40	Hapl41	Hapl42	Hapl43	Hapl44	Hapl45	Hapl46	Hapl47	Hapl48	Hapl49	Hapl50	Hapl51	Hapl52	Hapl53	Hapl54	Hapl55	Hapl56	Hapl57	Hapl58	Hapl59	Hapl60	Hapl61	Hapl62	Hapl63	Hapl64	Hapl65	Hapl66	Hapl67	Hapl68	Hapl69	Hapl70	Hapl71	Hapl72	Hapl73	Hapl74	Hapl75	Hapl76	Hapl77	Hapl78	Hapl79	Hapl80	Hapl81	Hapl82	Hapl83	Hapl84	Hapl85	Hapl86	Hapl87	Hapl88	Hapl89	Hapl90	Hapl91	Hapl92	Hapl93	Hapl94	Hapl95	Hapl96	Hapl97	Hapl98	Hapl99	Hapl100
10	slope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00989025	0.00255618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00482023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00465249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00466455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.000931588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	intercept	0.5	0.5	0.494443	0.505486	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.494514	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.502027	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499743	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.495716	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.487078	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.512105	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.51399	0.5	0.5	0.5	0.5	0.498531	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
1000	slope	-0.00841562	0.0306506	0.00714681	-0.0211596	-0.0629982	-0.0307326	-0.022287	0.0428187	0.022642	0.0386372	-0.019131	-0.00321448	0.000220931	0.00562219	-0.0326061	-0.00666076	0.014973	0.012129	0.0418083	0.00505176	-0.0346798	0.00505176	0.0024186	-0.0126105	-0.00610087	-0.0111674	0.0084827	0.00410497	0.00228618	-0.0037203	0.00883639	-0.00711485	0.0162292	0.0229387	0.0202215	-0.00836412	-0.0636193	0.0372458	0.0239089	0.00819614	-0.011674	-9.12517e-05	0.00803009	-0.0254946	0.00558006	-0.0200998	-0.0320184	-9.12517e-05	0.0104391	0.00401385	-0.0217659	0.0127173	0.0240148	0.020952	-0.0210842	-0.0632241	-0.0121801	-0.00118754	0.0190567	0.0264345	-0.00705925	-0.00846656	-0.0121493	0.0193033	-0.0120686	-0.0210842	-0.00953101	0.0190567	-0.0324205	-0.0551478	0.00459241	0.00827175	-0.00209017	-0.0335602	-0.0395386	0.0285015	0.00605896	0.00726761	-0.00194856	-0.0309129	0.0337242	-0.00547308	0.00308775	0.00913751	0.00847311	0.0301711	-0.00310276	0.0373944	0.0148324	0.00438861	0.00505176	-0.0670543	-0.00320177	-0.0346798	-0.0165667	-0.0125981	-0.017852	-0.0413408	0.00502668	-0.00133764	0.00976105	0.00308775	-0.0167724	0.00970283	0.0153557	0.0264345	0.00847311	0.0298465	-0.0307326	0.0153557	-0.0320184	0.0419024	0.00685446	0.00827175	-0.0211596	-0.001391	0.0357868	-0.0202791	0.00410497	-0.0810972	-0.0105253	0.00976105	0.0024186	-0.0273501	0.0200047	0.0264345	0.0217448	0.0050016	0.00847311	0.0432369	-0.00610087	-0.00558243	-0.00610087	-0.00429411	-0.0277367	-0.0139208	0.0159503	0.034657	-0.0360649	-0.024114	-0.0282664	-0.02047	0.0332096	-0.0211596	0.0332096	0.0258752	0.0202215	-0.00610087	-0.00846656	0.00797177	-0.0670543	-0.00610087	0.00625195	0.03677	0.0282011	-0.0211596	-0.0205726	-0.0211596	-0.0756158	0.00883211	0.0285015	0.0156049	0.0221803	-0.0670543	0.00505176	0.00827175	0.0261879	0.00685446	0.00558006	-0.0211596	0.0393342	0.00827175	0.00685446	0.00304736	-0.0210842	0.00685446	0.00791525	-0.0301977	-0.0320184	0.00625195	-0.001391	0.0264345	-0.0338738	0.012882	0.00803009	-0.0211596	-0.0136223	0.0221803	-0.00862719	0.0153557	-0.0134469	0.0104391	0.0	-0.00372824	0.00190121	0.0	-0.0280533	-0.0634499	-0.0277367	-0.0167554
1000	intercept	0.484829	0.433506	0.468458	0.446501	0.459629	0.483294	0.44729	0.452735	0.497471	0.46648	0.469112	0.458542	0.468491	0.426329	0.459579	0.472129	0.47047	0.472238	0.473956	0.461531	0.459984	0.469789	0.440673	0.468301	0.468108	0.476105	0.482158	0.475522	0.49317	0.4375	0.47955	0.448792	0.493393	0.471529	0.480759	0.457866	0.484066	0.481752	0.441796	0.444963	0.486339	0.491142	0.480466	0.453468	0.42882	0.457735	0.483665	0.491142	0.432474	0.499473	0.469216	0.463546	0.463415	0.461916	0.473882	0.464237	0.471128	0.453146	0.465903	0.480689	0.456427	0.437326	0.479288	0.468875	0.458082	0.474594	0.44806	0.470985	0.458091	0.4615	0.493741	0.501712	0.499085	0.457919	0.456683	0.424956	0.480372	0.434029	0.454608	0.451527	0.477998	0.463188	0.474426	0.414873	0.487892	0.448742	0.482396	0.49318	0.47765	0.479428	0.469015	0.483294	0.452933	0.459984	0.469581	0.470512	0.452822	0.463907	0.455249	0.475044	0.463591	0.474426	0.513948	0.497054	0.469087	0.480689	0.472946	0.432443	0.496175	0.445676	0.483665	0.452735	0.432443	0.505558	0.457328	0.446091	0.470324	0.460069	0.475522	0.465827	0.448547	0.474119	0.440673	0.44729	0.494388	0.480689	0.474183	0.442216	0.487892	0.474183	0.48607	0.483996	0.445882	0.458495	0.482486	0.471568	0.48331	0.481563	0.486019	0.455737	0.481208	0.44729	0.444174	0.462253	0.444174	0.42925	0.480759	0.472723	0.452038	0.421052	0.483294	0.431773	0.410953	0.474183	0.452844	0.446501	0.468625	0.457328	0.453195	0.424995	0.424956	0.432443	0.448456	0.459264	0.469015	0.501712	0.420363	0.432443	0.43059	0.461963	0.518597	0.501712	0.432443	0.484719	0.473882	0.432988	0.480466	0.492049	0.483665	0.410953	0.455491	0.480689	0.433335	0.480759	0.480466	0.461963	0.47955	0.448456	0.432443	0.448681	0.485773	0.432474	0.448328	0.469015	0.508926	0.448328	0.462052	0.468845	0.482486	0.482084
2000	slope	-0.0047608	-0.00539621	-0.0273892	0.0527013	-0.075913	-0.0139998	-0.038041	0.0126395	0.0618765	0.0352503	0.014764	-0.0100907	0.0398624	-0.0422829	-0.04382	0.101056	0.00842445	-0.033447	0.0373721	-0.0175848	-0.0336189	0.0176852	-0.0273892	-0.0140209	0.0359738	0.0107228	-0.0154768	-0.00632515	0.00720775	-0.0101923	0.0618765	-0.0213376	0.0304828	0.0173199	0.00658094	0.00361423	-0.00489846	0.00903443	0.0162141	0.019593	0.0575736	-0.0164529	-0.01601	0.0157501	0.0338848	-0.0157383	-0.00747467	-0.00345644	0.0538682	0.00952725	0.0255801	0.0232568	-0.0395967	0.0191281	0.0261315	-0.0215235	0.0509796	-0.00969991	-0.014867	-0.000519573	-0.0115262	-0.014897	0.0386676	0.0443376	-0.00987634	0.101056	0.0148575	-0.00912906	-0.0116003	-0.0209573	-0.000849446	-0.0127364	0.0182273	0.0107644	-0.00877552	-0.00489429	-0.00170174	-0.00443649	-0.0139268	-0.0128975	0.0305135	0.00657918	0.0741578	0.0360998	-0.0379051	0.011692	-0.0543782	-0.0165141	-0.0165141	0.0386676	-0.0219755	0.00625893	0.0137905	-0.000910922	-0.052983	0.027832	-0.000756202	0.0245519	-0.00242485	-0.0125245	-0.00242485	-0.0337435	-0.0153957	0.0132944	0.00662421	0.0128566	0.0127222	0.0699858	0.0261315	0.0186129	-0.00242485	-0.0259675	-0.0186266	-0.0357282	0.0265758	0.00406421	0.0140728	0.0373721	0.0347249	0.0618765	-0.00861483	0.00720775	-0.0635183	-0.0085395	-0.0129857	-0.0305323	0.0154108	-0.0147693	-0.033447	0.0605704	-0.0106948	0.0251708	-0.0259675	-0.00621241	-0.00710507	-0.016984	0.0332989	0.00445947	0.0140728	-0.0124624	-0.0173471	-0.00811134	-0.00621241	-0.0144451	-0.0125245	0.0605704	0.0258915	-0.0132792	-0.016984	-0.0147527	-0.00621241	-0.0106948	-0.0186266	0.101056	-0.00539621	0.0266559	-0.033447	-0.00632515	-0.00513816	0.0132944	-0.0132792	-0.000849446	-0.0119069	-0.0114764	0.00842445	-0.0054156	0.0150285	0.0527013	-0.0384361	-0.0173471	-0.0154751	-0.0205002	-0.00632515	-0.0273318	0.00215029	-0.0186266	-0.0173471	-0.0127877	0.0090709	0.0618765	0.00445947	-0.0244269	-0.0125245	-0.0106948	0.0315405	-0.00887766	-0.0423895	-0.0143499	-0.0125245	-0.0543782	-0.0344391	-0.0132792	-0.0115447	0.0255801	-0.0307955	-0.026029	0.0140728	0.0258915	0.0359738	-0.00632515
2000	intercept	0.408536	0.441586	0.440991	0.412283	0.395542	0.401525	0.388462	0.413214	0.413712	0.410173	0.440785	0.418569	0.409128	0.421256	0.409837	0.372351	0.42625	0.400664	0.416114	0.445524	0.40333	0.402661	0.440991	0.404678	0.391732	0.384838	0.396031	0.427901	0.398452	0.403986	0.383197	0.423319	0.406478	0.413926	0.408898	0.40657	0.404686	0.408167	0.418398	0.411643	0.379826	0.397716	0.41204	0.394278	0.404932	0.407004	0.407676	0.434533	0.409076	0.395771	0.40722	0.399011	0.407059	0.39037	0.407422	0.427753	0.410466	0.431345	0.431091	0.407981	0.431176	0.430392	0.431291	0.402008	0.421246	0.367727	0.376696	0.394151	0.419876	0.402514	0.390478	0.435803	0.419177	0.386929	0.399833	0.393736	0.413423	0.385679	0.425897	0.410451	0.382703	0.435168	0.413712	0.392718	0.45491	0.413879	0.4003	0.414774	0.414774	0.431291	0.408257	0.41289	0.412298	0.405505	0.405105	0.407717	0.416416	0.421998	0.42322	0.392132	0.42322	0.415496	0.392132	0.406685	0.419772	0.402866	0.386479	0.406968	0.407422	0.446287	0.42322	0.384896	0.445895	0.410437	0.41043	0.422285	0.412258	0.416114	0.383197	0.348381	0.419957	0.398452	0.387309	0.399119	0.426663	0.408352	0.410819	0.407834	0.400664	0.420221	0.425659	0.399256	0.360808	0.444316	0.450403	0.445895	0.418144	0.386956	0.410819	0.408486	0.420944	0.408046	0.432238	0.368456	0.392132	0.402773	0.411967	0.386479	0.445895	0.429195	0.432238	0.440277	0.445895	0.372131	0.441586	0.383197	0.394252	0.425588	0.445895	0.406685	0.386479	0.408352	0.414166	0.430284	0.42625	0.415602	0.402866	0.412283	0.405105	0.410823	0.410918	0.417717	0.412857	0.410823	0.419772	0.445895	0.426354	0.379011	0.419957	0.367727	0.383726	0.405105	0.392132	0.408688	0.397588	0.396363	0.416915	0.399173	0.40746	0.4003	0.42379	0.386479	0.392132	0.40722	0.409837	0.440235	0.410819	0.411967	0.391732	0.425588
3000	slope	0.00261816	-0.0321756	-0.0162199	-0.0341482	-0.0173135	-0.00419634	-0.0433687	-0.0399916	-0.0523252	-0.0369926	0.0184148	-0.0518167	-0.0228961	0.0414349	0.0198941	0.00688257	-0.0615148	0.0376838	-0.0171196	0.0238396	0.0198941	0.0108167	0.0284262	-0.00666413	0.0267888	0.0334026	-0.0401054	-0.0110468	-0.0230341	0.0104703	0.0228759	0.00203384	-0.0168015	-0.0128554	0.0341231	0.0161197	0.0021915	0.0264151	0.00249875	0.0065531	0.0110249	0.0175672	-0.0184231	0.0117218	-0.0332141	-0.0523713	-0.0668111	-0.0452586	0.0282935	-0.0288313	-0.0389175	-0.0301027	0.0537686	-0.0162126	-0.0114352	-0.0444837	-0.0401788	0.0196494	-0.00613406	0.0102653	-0.0266533	-0.00250363	0.030714	-0.0399294	0.00467122	-0.00994316	-0.0112713	0.0062755	0.0255793	0.00473446	0.0170585	-0.0416394	-0.0173791	-0.0285126	-0.022196	0.0160091	-0.0230341	0.0116962	0.0129547	-0.0400786	0.0657708	0.0115254	0.0126744	-0.00169018	0.0139164	0.015512	-0.0405007	-0.0785118	-0.000886606	0.0234088	-0.0109715	0.00839337	-0.0666092	-0.046823	-0.0204508	0.00601519	0.019344	-0.0389175	-0.0350749	-0.0365138	0.0621865	0.00461907	-6.55269e-05	-0.000382234	-0.0298657	0.00186342	0.0512241	-0.0204344	-0.022196	-0.00169018	-0.00453497	-0.0280061	-0.000917939	0.0595123	0.0171857	-0.017908	-0.031973	0.0229397	-0.0115261	0.0472305	-0.0489975	-0.0153297	-0.0164736	0.00467122	-0.0155006	-0.00425883	0.0741797	0.0657708	-0.0131528	-0.00860665	0.000969891	-0.0155006	-0.0399023	0.039574	0.0156909	-0.0517585	-0.0539046	-0.0486609	0.0648974	-0.0587723	0.0329362	-0.0115261	-6.55269e-05	-0.0298657	-0.0106934	-0.00520899	-0.00265064	0.0198941	-0.032846	0.00832919	0.0055706	0.0334101	-0.0333243	0.0373951	-0.0476977	0.0636287	0.0156909	-0.0433687	0.0358598	-0.022196	-0.028394	0.00721531	-0.00899319	-0.00452436	-0.0127821	-0.0285126	-0.0135238	-0.0230341	0.0472305	-0.0230341	0.00721531	-0.0195839	0.030714	-0.0155111	-0.00452436	0.041194	0.0179961	-0.0153297	-0.0434729	-0.0178943	-0.022196	-0.0785118	0.00467122	0.0200013	-0.0476556	-0.0205947	-0.0230341	-0.0304318	0.0624759	-0.0281051	-0.0228036	-0.000382234	-0.00899319	-0.060351	0.0788231	0.0185896	0.0198941	-0.0586415	0.00601519	0.0670385
3000	intercept	0.403076	0.370392	0.411312	0.394249	0.396254	0.385575	0.412452	0.379501	0.366823	0.413988	0.395274	0.412909	0.39349	0.382926	0.435459	0.349896	0.366823	0.381072	0.411895	0.390983	0.442304	0.36336	0.358955	0.403791	0.428152	0.404669	0.392632	0.378004	0.41409	0.377475	0.380315	0.384367	0.4111	0.376316	0.341628	0.373466	0.421832	0.424262	0.383139	0.391184	0.371637	0.403729	0.377236	0.418654	0.413836	0.3575	0.412452	0.369412	0.402505	0.405633	0.364839	0.402415	0.353185	0.384328	0.405489	0.387085	0.409914	0.422871	0.440562	0.38053	0.404055	0.401368	0.432543	0.394763	0.422885	0.392986	0.404644	0.362792	0.381961	0.398739	0.366576	0.36663	0.389742	0.410165	0.376073	0.403022	0.403265	0.424912	0.434317	0.389077	0.355563	0.381236	0.372597	0.348466	0.390599	0.387082	0.394373	0.366823	0.408278	0.375292	0.427917	0.370231	0.390164	0.399605	0.340737	0.421111	0.391841	0.364839	0.38972	0.387058	0.372394	0.371637	0.410944	0.384444	0.402602	0.393477	0.352978	0.367273	0.376073	0.348466	0.375844	0.437626	0.390231	0.372394	0.445324	0.39056	0.423238	0.350669	0.376328	0.410636	0.412909	0.411288	0.361665	0.422885	0.360229	0.39589	0.357681	0.355563	0.338997	0.371064	0.38359	0.360229	0.411895	0.361414	0.371637	0.392201	0.392519	0.382026	0.35684	0.35016	0.416399	0.376328	0.404338	0.402602	0.404907	0.436228	0.339878	0.415962	0.396121	0.377767	0.340737	0.441256	0.397522	0.356857	0.366823	0.456777	0.350308	0.412452	0.386758	0.376073	0.376603	0.340737	0.376328	0.399249	0.377124	0.410165	0.410729	0.410693	0.410636	0.41409	0.340737	0.396936	0.441256	0.402415	0.390092	0.382869	0.403434	0.41845	0.356103	0.386518	0.376073	0.366823	0.422885	0.386758	0.393503	0.39211	0.41409	0.411312	0.327437	0.388746	0.421687	0.410621	0.395202	0.405633	0.370387	0.403142	0.401575	0.38341	0.427003	0.384376
4000	slope	0.0710411	0.0100088	0.0211156	-0.00111688	0.0461207	0.0452353	-0.0162213	-0.0263875	-0.0120762	-0.0494416	0.0767907	0.0122525	-0.0139149	0.00810483	-0.0362701	0.0481479	-0.0340078	-0.0201711	-0.0128536	0.0135094	0.0650417	-0.00555007	-0.0253527	0.00621525	-0.0229461	0.0484969	0.0356724	-0.00859639	0.0618985	0.00749008	0.00657378	-0.0558626	-0.00748457	0.0112649	-0.0170439	0.111546	-0.0297477	0.00942979	-0.0406114	0.0248287	0.0687797	0.00855376	0.0846546	0.00877702	0.00430486	0.0194651	0.00153742	-0.0162827	0.0536703	-0.0510898	-0.0804979	-0.051475	0.0444497	0.0834334	-0.00247017	0.0383196	0.00099243	-0.0384449	-0.0041082	-0.0199601	0.102163	0.0988039	0.0104333	0.028882	-0.00766501	0.0557928	-0.0247659	0.0369618	0.0293566	-0.0297477	-0.0424234	0.0475935	-0.0287653	-0.0182763	0.0334606	0.00958729	0.00786051	0.0143554	-0.00439755	-0.0187652	-0.0217847	-0.0551228	0.0519619	0.0157396	0.0189612	-0.0472324	0.0130984	0.0334606	-0.0253527	0.058705	0.00360588	0.0375534	0.0370783	-0.0117795	-0.0545263	0.00732677	0.0139547	0.010915	-0.0500953	-0.0322944	0.0598094	0.0356724	-0.0424234	0.0385902	0.049617	-0.0297477	0.0323528	-0.0129293	0.0545149	-0.00414738	0.0540397	0.0632808	-0.0343539	0.00732677	-0.0230056	-0.0107456	0.00554414	-0.0505259	-0.0271535	-0.0578448	0.0694422	0.0293566	-0.0182757	0.0919693	-0.0135702	-0.0217847	0.108666	-0.0104981	-0.0309016	-0.0270152	0.0846546	0.0486073	0.0453582	-0.0472324	0.0385902	-0.0804979	-0.0235362	-0.0472324	0.0695632	0.00789263	-0.0132451	0.0356724	-0.0299404	-0.0299404	-0.0179221	0.0293566	0.0722127	-0.0297477	-0.0198964	0.0413828	0.00134019	0.0334606	-0.0558626	-0.0107456	0.0204979	-0.0101724	0.0850893	-0.0217847	-0.051475	-0.051475	-0.0217847	0.0254042	-0.00555007	0.0846546	0.0524701	0.0334606	-0.0578245	-0.0297477	-0.0178534	-0.0297477	-0.00555007	-0.0318857	0.0572371	0.116012	-0.0309016	-0.0275944	-0.0262671	-0.0328334	-0.0500953	-0.0297477	0.111546	-0.0139149	0.0579355	0.0394945	0.00702405	0.0576502	-0.051475	0.0899702	0.0334606	0.00732677	0.0843493	-0.00104159	0.00877702	0.0739025	-0.0343539	-0.0112577	-0.051475	-0.0239445	0.0356724	-0.0262171
4000	intercept	0.371445	0.358887	0.394094	0.369978	0.371902	0.350491	0.390242	0.376365	0.365879	0.351578	0.372649	0.387025	0.387453	0.370483	0.383899	0.373956	0.368693	0.389582	0.372582	0.380285	0.373045	0.366736	0.357282	0.374467	0.357332	0.370022	0.397023	0.374852	0.353497	0.338401	0.380343	0.378022	0.359636	0.370289	0.372555	0.366771	0.38835	0.381516	0.394043	0.380532	0.370673	0.340035	0.406144	0.386675	0.377559	0.357239	0.365823	0.353143	0.339804	0.354611	0.396628	0.397064	0.363068	0.412998	0.374227	0.354919	0.359418	0.38835	0.363226	0.375855	0.377395	0.37531	0.372906	0.366091	0.366197	0.376687	0.359833	0.379925	0.411747	0.40786	0.393057	0.387685	0.359853	0.378299	0.371797	0.357049	0.372752	0.355369	0.377229	0.355862	0.379003	0.392489	0.3878	0.39016	0.355538	0.355448	0.379927	0.371797	0.357282	0.381976	0.402534	0.404275	0.381581	0.361089	0.351578	0.355373	0.393994	0.367442	0.375461	0.365671	0.383071	0.397023	0.400696	0.404275	0.387822	0.40786	0.381901	0.398811	0.373602	0.356761	0.383071	0.357123	0.386281	0.355373	0.359354	0.345066	0.358883	0.379985	0.374773	0.335765	0.356237	0.407697	0.418087	0.36351	0.377414	0.372824	0.366771	0.36803	0.382784	0.345066	0.395131	0.374682	0.404275	0.355448	0.404275	0.396628	0.413274	0.354611	0.383884	0.364529	0.379003	0.356751	0.38835	0.38835	0.360222	0.411747	0.376687	0.38835	0.336107	0.388921	0.352053	0.373519	0.378022	0.35349	0.374533	0.363359	0.389116	0.394589	0.397064	0.397064	0.394589	0.406928	0.355253	0.39185	0.352229	0.371797	0.335765	0.38835	0.377414	0.38835	0.357397	0.350602	0.373602	0.366771	0.382784	0.379003	0.355448	0.320892	0.372996	0.40786	0.366771	0.379062	0.379839	0.36005	0.332453	0.376767	0.397064	0.365001	0.373519	0.355373	0.367513	0.386816	0.394368	0.392477	0.385362	0.368216	0.396628	0.361733	0.395222	0.372779
