generation	param	Ind1	Ind2	Ind3	Ind4	Ind5	Ind6	Ind7	Ind8	Ind9	Ind10	Ind11	Ind12	Ind13	Ind14	Ind15	Ind16	Ind17	Ind18	Ind19	Ind20	Ind21	Ind22	Ind23	Ind24	Ind25	Ind26	Ind27	Ind28	Ind29	Ind30	Ind31	Ind32	Ind33	Ind34	Ind35	Ind36	Ind37	Ind38	Ind39	Ind40	Ind41	Ind42	Ind43	Ind44	Ind45	Ind46	Ind47	Ind48	Ind49	Ind50	Ind51	Ind52	Ind53	Ind54	Ind55	Ind56	Ind57	Ind58	Ind59	Ind60	Ind61	Ind62	Ind63	Ind64	Ind65	Ind66	Ind67	Ind68	Ind69	Ind70	Ind71	Ind72	Ind73	Ind74	Ind75	Ind76	Ind77	Ind78	Ind79	Ind80	Ind81	Ind82	Ind83	Ind84	Ind85	Ind86	Ind87	Ind88	Ind89	Ind90	Ind91	Ind92	Ind93	Ind94	Ind95	Ind96	Ind97	Ind98	Ind99	Ind100	Hapl1	Hapl2	Hapl3	Hapl4	Hapl5	Hapl6	Hapl7	Hapl8	Hapl9	Hapl10	Hapl11	Hapl12	Hapl13	Hapl14	Hapl15	Hapl16	Hapl17	Hapl18	Hapl19	Hapl20	Hapl21	Hapl22	Hapl23	Hapl24	Hapl25	Hapl26	Hapl27	Hapl28	Hapl29	Hapl30	Hapl31	Hapl32	Hapl33	Hapl34	Hapl35	Hapl36	Hapl37	Hapl38	Hapl39	Hapl40	Hapl41	Hapl42	Hapl43	Hapl44	Hapl45	Hapl46	Hapl47	Hapl48	Hapl49	Hapl50	Hapl51	Hapl52	Hapl53	Hapl54	Hapl55	Hapl56	Hapl57	Hapl58	Hapl59	Hapl60	Hapl61	Hapl62	Hapl63	Hapl64	Hapl65	Hapl66	Hapl67	Hapl68	Hapl69	Hapl70	Hapl71	Hapl72	Hapl73	Hapl74	Hapl75	Hapl76	Hapl77	Hapl78	Hapl79	Hapl80	Hapl81	Hapl82	Hapl83	Hapl84	Hapl85	Hapl86	Hapl87	Hapl88	Hapl89	Hapl90	Hapl91	Hapl92	Hapl93	Hapl94	Hapl95	Hapl96	Hapl97	Hapl98	Hapl99	Hapl100
10	slope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00405763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00454638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00147275	0.0	0.0	0.0	0.0	0.0	-0.00118824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0042989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00257132	-0.00467683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0149627	0.0	0.0	0.0	-0.0085978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00267601	0.0	0.0	0.0	0.0	0.0	0.0	0.000347799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	intercept	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.505989	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.496852	0.5	0.496852	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.488288	0.5	0.5	0.5	0.5	0.5	0.493359	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.495305	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.497914	0.5	0.5	0.491332	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.512152	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.492986	0.507022	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
1000	slope	-0.000599349	0.005028	-0.0184975	-0.0047547	-0.0105331	0.00629635	-0.0047547	-0.0047547	-0.0138854	0.0096924	0.000397314	-0.00585479	-0.00483492	-0.00835895	-0.0047547	-0.0120532	-0.0097807	-0.0138854	-0.00821532	-0.00212735	-0.0139998	0.0146197	-0.0361671	-0.00527258	-0.0150921	-0.0143909	0.00430189	0.000829565	0.00457156	-0.00883825	-0.00316564	-0.0083232	-0.0230402	-0.00992215	-0.00805434	-0.0147402	-0.0105509	-0.0138975	-0.0047547	0.00797946	-0.00594086	-0.00413892	-0.0105331	-0.0151159	-0.0317623	-0.00226997	-0.00661571	-0.013985	-0.00609022	-0.0198218	-0.00354332	-0.0069935	0.0127765	-0.00311946	-0.00801751	-0.00258297	-0.0130618	-0.0177786	-0.0193586	-0.0106949	-0.000892586	-0.00545808	-0.011729	-0.0202255	-0.00396714	-0.0154405	-0.0107751	0.00597571	-0.0367592	-0.00801751	-0.0047547	0.0036265	-0.0124082	-0.00631467	-0.0106153	-0.0140569	-0.00154735	-0.0127944	-0.0042542	-0.0174469	-0.00527317	-0.00638611	0.0108415	0.0232441	-0.00332442	-0.00352952	-0.0145601	-0.0257117	-0.00694343	-0.0228642	0.00429119	-0.0109245	-0.0100976	-0.0232951	-0.0401243	-0.00603956	-0.00588563	-0.0111143	-0.0097366	-0.0116991	0.0117484	-0.0047547	-0.00913216	-0.00801751	-0.0047547	-0.0199196	-0.0367592	-0.00485662	-0.00104482	-0.0037214	-0.00218497	-0.0047547	0.0111466	0.00296953	0.01295	-0.00174189	-0.00801751	-0.00446205	-0.00957841	0.00386244	-0.00957841	-0.0317623	0.0192461	-0.000925566	0.00688485	-0.00913216	-0.0208774	-0.0150921	-0.0207969	0.00119789	-0.00521391	0.0148642	-0.0047547	-0.00801751	-0.00783749	-0.0047547	-0.0047547	-0.0130487	-0.0181337	-0.00913216	-0.0047547	-0.0047547	-0.0141832	0.0135636	-0.0047547	-0.00801751	0.0138191	-0.0130166	-0.00801751	-0.0199196	0.00503847	-0.00801751	-0.0373898	0.0367812	0.00119789	-0.00988092	-0.00144044	-0.00444397	-0.00913216	-0.00218497	-0.023016	-0.00917876	-0.0047547	0.00947399	0.0113185	0.00503847	0.00792257	-0.00801751	-0.00444397	0.00755423	-0.0104819	0.0193796	-0.0284174	-0.00978709	-0.0217798	-0.0145642	-0.00801751	-0.0142425	-0.0241511	-0.00485662	-0.0047547	-0.0170418	-0.0250601	-0.00801751	-0.00801751	-0.0047547	-0.00832092	0.00503847	-0.00801751	-0.00174189	-0.00212144	-0.0047547	-0.0047547	-0.00441743	-0.00832092	-0.00491514	0.00119789	-0.0047547	0.0138978	-0.00801751
1000	intercept	0.34483	0.354833	0.30172	0.333599	0.340991	0.34422	0.338204	0.341391	0.323673	0.32891	0.350824	0.353053	0.337796	0.33214	0.330513	0.352402	0.306881	0.34792	0.359182	0.32099	0.315897	0.342782	0.367868	0.361685	0.327444	0.435001	0.332128	0.349592	0.306055	0.369943	0.3547	0.357647	0.325121	0.35523	0.331678	0.395514	0.340314	0.3074	0.354753	0.366136	0.331078	0.346724	0.340479	0.330353	0.327483	0.337875	0.325252	0.329759	0.33276	0.364127	0.355534	0.354033	0.34363	0.328688	0.337628	0.33965	0.330882	0.340314	0.33053	0.344108	0.314801	0.327051	0.338769	0.359781	0.333404	0.337224	0.325821	0.340062	0.364391	0.340314	0.29172	0.354304	0.330721	0.32135	0.3546	0.348885	0.325641	0.335845	0.348004	0.36235	0.369999	0.318972	0.323306	0.381614	0.347501	0.344506	0.339019	0.318794	0.34059	0.332146	0.3708	0.323306	0.34446	0.359276	0.356117	0.338812	0.331009	0.330164	0.330859	0.339404	0.320273	0.355202	0.350056	0.332146	0.356965	0.355813	0.364391	0.338142	0.371347	0.340314	0.31858	0.351697	0.371347	0.320273	0.340314	0.325121	0.340314	0.368887	0.323315	0.312854	0.323315	0.327483	0.358022	0.351868	0.368887	0.352675	0.390311	0.342635	0.320391	0.330891	0.30172	0.358072	0.321404	0.351624	0.316082	0.289679	0.314902	0.348812	0.346801	0.360788	0.352295	0.338204	0.323042	0.36788	0.30933	0.332146	0.334778	0.398409	0.340314	0.35488	0.352435	0.328629	0.319594	0.406894	0.330891	0.340197	0.342017	0.323042	0.360788	0.31858	0.326954	0.334778	0.321404	0.360006	0.334778	0.352435	0.358072	0.340314	0.323042	0.335527	0.340725	0.356027	0.332146	0.315361	0.331789	0.289679	0.340314	0.333425	0.320391	0.338142	0.35874	0.350009	0.341265	0.351624	0.328629	0.334778	0.321404	0.352435	0.340314	0.325121	0.341051	0.289679	0.352152	0.34716	0.321404	0.320391	0.330891	0.35874	0.320391	0.332146
2000	slope	-0.00882138	-0.0189056	-0.0136109	-0.013384	-0.022325	-0.0366794	-0.00960603	-0.0174073	-0.0291061	-0.0127637	-0.00563477	-0.0227797	-0.0130398	-0.0224587	-0.00922493	-0.0189056	-0.0239947	-0.0365304	0.00657509	-0.014118	-0.0111518	0.0107452	-0.00210537	-0.0258147	-0.0154971	-0.0126356	-0.0187752	-0.000714662	-0.00271792	-0.00824818	-0.0189056	-0.00405917	-0.0225146	-0.0162008	-0.0131797	-0.0142934	-0.017219	-0.016003	0.0237907	-0.0045845	-0.00822047	-0.00690709	-0.0154878	-0.00808895	-0.0203233	-0.000223887	-0.0335382	-0.00464978	0.00355676	-0.000713646	-0.0179858	-0.0243308	-0.0162008	-0.0147566	0.0107555	-0.0123227	0.000489571	-0.0093819	-0.00747304	0.0101485	-0.0293369	-0.012935	-0.0124115	-0.0315703	-0.0262286	-0.0152171	-0.0109894	-0.0253945	0.0432688	-0.0175827	-0.000745709	0.0119287	0.0177252	-0.0292111	-0.00813034	-0.0103431	-0.0201418	-0.0184621	0.000155746	-0.0140087	-0.00894512	0.00183649	-0.0314731	-0.0195604	0.0133536	-0.0312868	-0.00343211	-0.0217443	-0.0189056	-0.0458099	-0.0161593	-0.00470462	-0.00847751	-0.0153466	-0.0207959	-0.0194902	-0.016266	-0.0144538	0.00121435	-0.00972627	-0.000201282	-0.0127819	-0.0162598	-0.0398985	-0.0271781	-0.00831627	0.00108883	0.00498257	-0.0398985	-0.00908752	0.00320528	-0.0398985	-0.0220321	0.00382915	-0.0187752	-0.0398985	0.00598989	-0.0285844	-0.0354619	0.0276508	-0.0115287	-0.0132492	-0.00798863	-0.0127819	-0.0168926	-0.0374137	0.00936598	-0.0187752	-0.0398985	-0.00473936	-0.0115287	0.0122404	-0.0187752	-0.0314616	-0.00685493	-0.0443152	0.0366392	-0.000647533	-0.00902466	-0.0139507	-0.00981165	0.0022415	-0.0247133	-0.0189056	-0.0187752	-0.0398985	-0.00981165	-0.0366794	-0.0210486	-0.0122003	0.0122404	-0.0240335	-0.0165021	-0.0127819	0.0386871	0.00251453	-0.0187752	-0.0187752	-0.0187752	-0.0187752	-0.01946	-0.0317548	-0.01946	-0.0527832	-0.018781	-0.0045845	-0.0308478	-0.0277592	0.0432688	0.0432688	-0.0149945	-0.031261	-0.0233734	-0.00262024	-0.0136264	-0.00270218	0.000688146	0.0157412	-0.0172358	-0.0107629	-0.00900374	-0.0116063	0.0260191	-0.0130881	-0.0127819	-0.0131417	0.00535436	-0.00330502	0.0103008	-0.0189056	-0.0166846	0.0366392	-0.00238011	-0.0047547	0.00936598	-0.00455919	0.0136182	-0.0108924	-0.0320137	0.0187461
2000	intercept	0.239885	0.212932	0.221191	0.208222	0.195256	0.189861	0.215144	0.21197	0.196014	0.206294	0.219276	0.22012	0.206626	0.19996	0.217264	0.22563	0.213839	0.212511	0.201587	0.207182	0.209166	0.222182	0.19422	0.188128	0.201222	0.218969	0.199899	0.212266	0.21687	0.220337	0.2389	0.20782	0.20493	0.180754	0.193995	0.192367	0.200752	0.210367	0.228113	0.222862	0.212398	0.19329	0.20509	0.218442	0.226343	0.206335	0.227193	0.218198	0.209634	0.234846	0.211527	0.227412	0.187522	0.198883	0.236745	0.222609	0.195471	0.221422	0.213143	0.212158	0.20626	0.223224	0.225108	0.217161	0.208072	0.210961	0.190326	0.215158	0.219072	0.202574	0.223152	0.218618	0.209694	0.209642	0.201214	0.223828	0.233239	0.229253	0.220784	0.204553	0.206346	0.221041	0.203733	0.225406	0.217515	0.212946	0.231118	0.192092	0.2046	0.189861	0.214027	0.196538	0.224832	0.218686	0.203769	0.204133	0.202296	0.234024	0.201808	0.21823	0.218656	0.221071	0.180563	0.203996	0.230417	0.190291	0.230155	0.225406	0.203996	0.225406	0.234724	0.201275	0.207395	0.234245	0.172273	0.203996	0.207521	0.210451	0.225387	0.216165	0.196292	0.18098	0.19456	0.223201	0.23413	0.25176	0.222339	0.19456	0.203733	0.206335	0.212398	0.218782	0.180656	0.172273	0.184907	0.223849	0.216165	0.185852	0.220478	0.241073	0.184834	0.202939	0.213698	0.20371	0.206335	0.203996	0.184834	0.198566	0.194293	0.223784	0.218782	0.22463	0.168626	0.218213	0.22442	0.230155	0.180563	0.190976	0.186396	0.180656	0.222246	0.212511	0.222246	0.203996	0.201815	0.222862	0.2126	0.234443	0.223097	0.223097	0.186396	0.230417	0.20549	0.220561	0.192042	0.218198	0.228694	0.209638	0.209985	0.204792	0.231899	0.206335	0.206335	0.225678	0.233255	0.224401	0.218198	0.211339	0.241985	0.226696	0.232678	0.216165	0.221719	0.225879	0.206317	0.200487	0.24726	0.222242	0.223554	0.229089
3000	slope	-0.0120445	-0.0115772	-0.0284288	-0.0350977	0.00719577	-0.0201212	0.0142971	-0.0406499	0.0125518	0.00302588	-0.058407	0.00653815	-0.0260807	-0.0258059	-0.0315637	-0.0441221	-0.009128	-0.0107455	-0.0245456	-0.0115772	-0.0078407	-0.0558888	-0.00699444	-0.0311594	0.00586105	-0.00336746	0.00718507	0.0223691	-0.00840672	-0.0121348	0.00290808	-0.00103835	0.0086211	-0.0297398	-0.0221447	-0.0268976	-0.0504418	-0.0504704	-0.00760773	-0.00918816	0.00208786	-0.00379479	-0.0182994	-0.0270996	-0.0316544	-0.0115772	-0.013082	0.0122125	-0.0346703	-0.00688554	0.00263943	-0.0167828	-0.0350922	0.0057874	0.015742	0.0030586	-0.0247293	-0.0344362	-0.00475757	-0.0349549	-0.0176101	-0.00438739	0.0121872	0.0045973	-0.00840672	-0.0415178	-0.00498556	-0.0166716	-0.0063114	-0.026849	0.0160688	-0.0115772	0.0153576	-0.043574	-0.0213717	-0.0262074	-0.0243643	0.00729823	-0.0015201	-0.0118033	-0.0159225	-0.00694521	-0.00705291	0.0128522	-0.0256865	0.0143444	-0.0413831	-0.0358306	0.00675258	-0.0153444	-0.00724011	-0.0367384	-0.0349549	0.00968911	-0.00789524	-0.0115772	-0.0455873	-0.0187484	-0.0458587	-0.00698649	0.0140769	-0.0554827	0.0239197	-0.0219338	0.00157751	0.03758	-0.034596	0.00838662	-0.00252858	0.0155397	-0.0147016	0.0057874	0.0202626	0.00639153	-0.009128	0.0277577	-0.0554827	-0.00335352	0.00837827	-0.0147016	0.00639153	-0.00806679	0.0057874	-0.0463293	0.00863237	-0.00613897	0.00107627	-0.0290711	-0.0220033	-0.0363157	-0.058407	-0.0367063	0.00518028	-0.0394643	-0.0459509	-0.00335352	-0.0147016	-0.00938895	-0.0198904	-0.0401455	-0.0363157	-0.00335352	-0.0088778	-0.0142991	0.00118217	-0.0475324	-0.0591619	0.015742	-0.0504418	-0.0370844	-0.0362732	0.00837827	-0.0278897	-0.00252858	-0.0138473	-0.0118386	-0.0390838	0.0204498	-0.022925	-0.0213701	-0.0247389	-0.0554827	-0.0463293	-0.00252858	-0.0349549	-0.000790565	-0.00252858	-0.0534975	-0.0260346	-0.0591619	-0.0144786	0.0363599	0.0057874	-0.0659562	-0.015466	-0.0063114	-0.0367063	-0.00252858	-0.0828302	-0.00301168	-0.00778229	0.023781	0.00445479	-0.000790565	-0.0602078	0.0355672	-0.020491	-0.0563482	-0.0454431	-0.0063114	0.0192665	-0.0115772	0.00445479	-0.0367063	-0.0107469	-0.0039968	-0.0828302	-0.0142991	-0.0558298	-0.00513553
3000	intercept	0.108907	0.107502	0.0938584	0.102554	0.0893248	0.0865247	0.103804	0.0988931	0.0894059	0.0803732	0.0893423	0.084034	0.0774348	0.0803405	0.0992889	0.0746676	0.0994545	0.0953007	0.070065	0.0809237	0.0565263	0.113805	0.0962413	0.0870635	0.0816061	0.0944833	0.101649	0.101103	0.0999986	0.0838159	0.0984225	0.0914989	0.0878847	0.0840602	0.0870537	0.0680737	0.0559275	0.0860458	0.103135	0.0862042	0.100034	0.0845352	0.0839534	0.111847	0.0928092	0.0809237	0.0848618	0.0809515	0.0927036	0.111958	0.0628625	0.0850794	0.0822957	0.10728	0.0662583	0.0783025	0.0529297	0.065506	0.0937211	0.0746676	0.0968506	0.0957633	0.0658499	0.102266	0.0764881	0.111513	0.0885736	0.0998172	0.0855117	0.0929701	0.0948278	0.0919317	0.0862044	0.0670206	0.0632575	0.104507	0.0987168	0.103753	0.0996098	0.0858755	0.0866122	0.0812162	0.0761796	0.111506	0.0946573	0.0662724	0.110468	0.0924438	0.0907912	0.0836765	0.0916456	0.104324	0.079777	0.0847538	0.0823685	0.0809237	0.154242	0.0778625	0.0832925	0.10383	0.0785196	0.0842823	0.118328	0.0998234	0.108119	0.0916857	0.0922743	0.072227	0.064126	0.0901474	0.0803091	0.10728	0.0916857	0.0601347	0.0862393	0.103475	0.0842823	0.109252	0.0980592	0.0921338	0.072227	0.139629	0.111958	0.113212	0.0455051	0.0916993	0.10728	0.0828758	0.0882331	0.113212	0.0893423	0.141776	0.0838382	0.080998	0.0828758	0.0992091	0.0692706	0.0855117	0.160992	0.0916384	0.110587	0.0992091	0.120641	0.112367	0.132408	0.092494	0.0656639	0.0861946	0.0491642	0.0911074	0.0909445	0.11052	0.0656639	0.0705874	0.1111	0.100181	0.12913	0.0662583	0.0983379	0.128888	0.103985	0.0842823	0.113212	0.0619924	0.0746676	0.0455051	0.0705874	0.0835978	0.0746676	0.0656639	0.0855117	0.0916857	0.10728	0.084156	0.0639718	0.0855117	0.122005	0.0705874	0.0962627	0.0921338	0.0855117	0.0830395	0.075325	0.0455051	0.113222	0.0898322	0.0990936	0.0940086	0.0904472	0.0855117	0.0662583	0.107502	0.075325	0.11022	0.102136	0.0838382	0.0962627	0.114527	0.0842823	0.110603
4000	slope	0.00277113	-0.0298485	0.00135499	0.00296566	-0.0392178	-0.0289036	-0.0300276	0.00416904	-0.0146976	-0.00215301	-0.0159521	-0.00829203	0.0125354	-0.0609462	-0.0337842	-0.0423055	-0.000748185	-0.0120589	0.0028747	-0.0085386	0.000489571	-0.0130351	-0.022845	-0.0252386	-0.0210957	-0.0290213	-0.0166647	0.00343898	-0.0471463	-0.028465	-0.0456211	-0.036181	0.00439633	-0.00243423	0.00557647	0.00326063	-0.0151615	-0.039564	-0.0497924	0.00688369	-0.0539961	-0.0173702	-0.0222381	-0.0365461	-0.0376	-0.0280063	-0.0107239	-0.0329118	-0.0375679	-0.0468952	-0.0245679	-0.00205963	0.0191889	0.00174118	-0.0203253	0.00677873	-0.0178888	-0.0224087	-0.0560585	-0.0164658	-0.005661	-0.0300384	-0.00527855	-0.0359551	0.00641529	-0.0587589	-0.0451994	-0.00432706	0.0130615	-0.044048	-0.0151758	-0.0206973	0.00191124	-0.00954553	-0.103301	-0.0162159	-0.00573059	-6.10055e-05	-0.018259	0.000715274	-0.0240712	0.0119989	-0.00740042	-0.0088798	-0.0384425	0.0251849	-0.00494528	-0.0189751	-0.0527764	-0.0262203	0.00165816	-0.000581017	0.0110259	-0.0138627	0.00313508	0.0152385	0.00675665	-0.0184749	-0.0241869	-0.0278172	-0.0576942	0.00685788	-0.035642	0.00700269	-0.0758061	0.0122485	0.00176669	-0.0793647	-0.0408958	-0.0365461	-0.0039552	-0.0899841	0.019163	-0.0224101	-0.022993	-0.0638615	-0.0120589	0.00288877	0.0112902	-0.00120331	-0.0406108	-0.0595722	-0.0899108	-0.0396076	0.00688369	-0.0259432	-0.0563457	0.00135499	0.00242335	0.00763876	-0.0568119	-0.0083121	0.00688369	0.00242335	0.00135499	-0.0360954	0.00416463	0.00416463	0.0117466	0.019163	-0.0365461	-0.104226	0.00701695	-0.0661172	-0.00789129	-0.0385898	0.0257933	0.00363954	-0.103301	-0.0144132	-0.00409352	-0.00789129	0.00135499	-0.0485788	-0.0239002	-0.00590455	-0.0165103	-0.1097	-0.00767869	0.00176669	-0.0398153	-0.00756908	0.00176669	0.0113146	-0.0205138	-0.0595722	0.00831029	-0.0295036	-0.0793647	0.0258365	-0.0593534	-0.0595722	-0.00622346	0.011749	-0.0165103	-0.0239598	-0.0793647	-0.00115387	0.0117657	-0.0218981	-0.0360954	0.019163	0.0143763	-0.0287283	-0.0144132	-0.0360954	-0.0307502	-0.0886316	0.00935839	-0.018658	0.00135499	0.00688369	0.00135499	0.00176669	-0.0595722	0.00688369	-0.0576942	-0.0353642	-0.0353642	-0.00339357
4000	intercept	0.0441191	0.0361153	0.0603161	0.0379443	0.0270294	0.0352202	0.0401759	0.0230376	0.0384511	0.058384	0.0287499	0.0315001	0.0502701	0.0503161	0.041807	0.030418	0.0523907	0.0307101	0.0472681	0.0578134	0.0314761	0.0439242	0.0415308	0.0314761	0.0500383	0.0385383	0.0431965	0.0270652	0.0432278	0.024543	0.0483901	0.0270294	0.0415355	0.057081	0.0382786	0.0462997	0.03947	0.0601823	0.0567085	0.0366006	0.0662968	0.035922	0.0345843	0.0287077	0.0438936	0.0293199	0.0204069	0.0278646	0.0370779	0.0514639	0.051003	0.0577094	0.0207533	0.0587551	0.0320712	0.0376379	0.044028	0.0434838	0.0544759	0.0534342	0.0633566	0.0129379	0.0230577	0.0210192	0.0433879	0.0226772	0.0344646	0.0335762	0.0228546	0.0260485	0.0280479	0.0508003	0.0344445	0.0482718	0.0513418	0.0410363	0.0539993	0.0592298	0.0325059	0.0641007	0.0376228	0.0341853	0.0603183	0.0340292	0.0377489	0.0335213	0.0276694	0.0431199	0.0269445	0.0325819	0.0347713	0.0178286	0.0370402	0.0183501	0.0302392	0.023544	0.0242694	0.0433016	0.0416216	0.0179384	0.0276433	0.0230376	0.0536259	0.0280102	0.0260485	0.0391562	0.0307101	0.0260485	0.0513446	0.0546676	0.0426237	0.0260485	0.0314568	0.0329976	0.0270141	0.0271747	0.0307101	0.0426237	0.0659958	0.0426499	0.00656307	0.05099	0.0260485	0.0328667	0.0426237	0.0280857	0.0340356	0.0522276	0.0272059	0.0088596	0.0377239	0.0729542	0.0366006	0.0230376	0.0600401	0.0196299	0.0511722	0.046529	0.0353897	0.049214	0.061627	0.0485138	0.0601823	0.0303943	0.060438	0.0194882	0.0406753	0.0345847	0.0604437	0.0570765	0.0178286	0.060438	0.0603161	0.0371756	0.0732778	0.0203286	0.0365101	0.0192143	0.0327787	0.0307101	0.0496781	0.0288955	0.0307101	0.0307101	0.0614727	0.0377239	0.0426237	0.0203286	0.0260485	0.0365149	0.0260485	0.0387248	0.051003	0.0549014	0.0365101	0.0672616	0.0334405	0.0371712	0.0372353	0.0288955	0.0203286	0.0314568	0.0285548	0.0353615	0.0570765	0.0196299	0.0234877	0.0513418	0.0511417	0.0682737	0.0565737	0.0334823	0.063768	0.01415	0.0377239	0.0426237	0.0276433	0.0278405	0.0278405	0.022651
