generation	param	Ind1	Ind2	Ind3	Ind4	Ind5	Ind6	Ind7	Ind8	Ind9	Ind10	Ind11	Ind12	Ind13	Ind14	Ind15	Ind16	Ind17	Ind18	Ind19	Ind20	Ind21	Ind22	Ind23	Ind24	Ind25	Ind26	Ind27	Ind28	Ind29	Ind30	Ind31	Ind32	Ind33	Ind34	Ind35	Ind36	Ind37	Ind38	Ind39	Ind40	Ind41	Ind42	Ind43	Ind44	Ind45	Ind46	Ind47	Ind48	Ind49	Ind50	Ind51	Ind52	Ind53	Ind54	Ind55	Ind56	Ind57	Ind58	Ind59	Ind60	Ind61	Ind62	Ind63	Ind64	Ind65	Ind66	Ind67	Ind68	Ind69	Ind70	Ind71	Ind72	Ind73	Ind74	Ind75	Ind76	Ind77	Ind78	Ind79	Ind80	Ind81	Ind82	Ind83	Ind84	Ind85	Ind86	Ind87	Ind88	Ind89	Ind90	Ind91	Ind92	Ind93	Ind94	Ind95	Ind96	Ind97	Ind98	Ind99	Ind100	Hapl1	Hapl2	Hapl3	Hapl4	Hapl5	Hapl6	Hapl7	Hapl8	Hapl9	Hapl10	Hapl11	Hapl12	Hapl13	Hapl14	Hapl15	Hapl16	Hapl17	Hapl18	Hapl19	Hapl20	Hapl21	Hapl22	Hapl23	Hapl24	Hapl25	Hapl26	Hapl27	Hapl28	Hapl29	Hapl30	Hapl31	Hapl32	Hapl33	Hapl34	Hapl35	Hapl36	Hapl37	Hapl38	Hapl39	Hapl40	Hapl41	Hapl42	Hapl43	Hapl44	Hapl45	Hapl46	Hapl47	Hapl48	Hapl49	Hapl50	Hapl51	Hapl52	Hapl53	Hapl54	Hapl55	Hapl56	Hapl57	Hapl58	Hapl59	Hapl60	Hapl61	Hapl62	Hapl63	Hapl64	Hapl65	Hapl66	Hapl67	Hapl68	Hapl69	Hapl70	Hapl71	Hapl72	Hapl73	Hapl74	Hapl75	Hapl76	Hapl77	Hapl78	Hapl79	Hapl80	Hapl81	Hapl82	Hapl83	Hapl84	Hapl85	Hapl86	Hapl87	Hapl88	Hapl89	Hapl90	Hapl91	Hapl92	Hapl93	Hapl94	Hapl95	Hapl96	Hapl97	Hapl98	Hapl99	Hapl100
10	slope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0110629	0.0	0.00329823	0.0	0.0	-0.00434975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00133702	0.0	0.0	0.0	-0.00400025	0.0	0.0	0.0	0.0	0.00434024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.001928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0133639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00817719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00642557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	intercept	0.49477	0.5	0.5	0.5	0.5	0.492929	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.49881	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.495014	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5095	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.502676	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.503722	0.499834	0.5	0.5	0.5	0.5	0.492175	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.489775	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.497252	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.492983	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
1000	slope	-0.0090198	-0.0160631	-0.0117784	-0.0128901	-0.00961424	-0.0240107	-0.0181014	-0.020827	-0.00555573	-0.0126534	-0.0351259	-0.000329411	-0.00622548	-0.0290726	-0.0103176	-0.0149982	-0.0289835	0.0129741	-0.00600736	-0.00728886	-0.01561	-0.0209613	-0.0238334	-0.00462874	-0.0201705	-0.021969	-0.0136788	-0.0118568	-0.0241551	-0.0209613	-0.00968188	-0.0136788	-0.0215844	-0.017437	-0.00476852	-0.0107314	-0.0213252	-0.0100283	0.00207706	-0.0236128	-0.00989727	-0.0181112	-0.000701386	-0.0161053	-0.0074189	-0.0144809	-0.015737	-0.030024	-0.0140955	-0.0114099	-0.0125858	-0.0156312	-0.0118009	-0.0241644	-0.0152761	-0.00520007	-0.0191129	-0.016825	-0.000824884	-0.00929664	-0.0109914	-0.00330267	-0.0311867	-0.0225054	-0.0128022	-0.00185419	-0.00894188	-0.0102894	-0.0158435	-0.00493321	-0.0207105	-0.007613	-0.0111093	-0.00993769	-0.0210069	-0.0185847	-0.0165194	-0.00932584	-0.0155987	-0.00641178	-0.0109914	-0.0395524	-0.0170049	-0.0123768	-0.0317408	0.0109072	-0.0323534	-0.0180844	-0.00861841	-0.00125609	-0.0123257	0.00508747	-0.0257146	-0.0283056	-0.00138813	0.00244231	-0.0150071	-0.0222473	-0.0223785	0.000145511	-0.0120936	-0.0269112	-0.0209976	0.0127159	-0.0132129	-0.0272525	-0.00446203	0.0153185	-0.00623835	-0.00860352	-0.0104764	0.002958	-0.0351125	-0.0200655	-0.0416026	-0.0186036	-0.0149982	-0.0269112	-0.0176279	-0.0189846	0.0172892	-0.00857427	-0.0189846	-0.00623835	-0.0312218	-0.0197775	0.0157839	-0.039736	0.0127159	-0.0180089	-0.0198105	0.000919275	-0.00423073	-0.0209976	-0.000891618	-0.00606905	-0.0190683	0.0130516	-0.0209613	-0.0143969	-0.0209976	-0.0210912	-0.0104843	-0.0189846	-0.0190806	-0.0300125	-0.00859283	-0.0221711	-0.0104764	-0.0120936	-0.00399718	0.00964548	-0.0209976	-0.0173498	-0.00796416	-0.00711428	-0.0107857	-0.0209613	-0.00859283	0.00126127	-0.0236735	-0.00711428	-0.0235333	-0.0209976	-0.0198792	-0.0300125	-0.0235333	0.00927825	-0.0308216	-0.0332587	-0.0256366	0.00244702	0.0197918	-0.0235333	-0.0294565	-0.0186036	-0.0189846	-0.0330909	0.00112223	-0.0132197	0.0130516	-0.0248366	-0.0235333	-0.0221711	-0.0210163	0.0113624	-0.0078217	-0.0209976	-0.0196846	-0.0491632	-0.0213117	-0.0203693	-0.0195411	-0.0149982	-0.0256366	-0.0189846	0.00150357	-0.00859283	-0.0171962	-0.039736
1000	intercept	0.408942	0.398621	0.405797	0.410488	0.416381	0.43497	0.414639	0.401653	0.405246	0.398108	0.433941	0.381945	0.424351	0.413024	0.421992	0.397299	0.4119	0.424195	0.395625	0.430219	0.427924	0.411594	0.413104	0.458112	0.405324	0.434088	0.406832	0.428625	0.421266	0.411594	0.41263	0.408946	0.41573	0.403226	0.4004	0.443248	0.413739	0.405455	0.41496	0.416862	0.390009	0.419967	0.421343	0.406516	0.404886	0.400812	0.406246	0.429633	0.40048	0.413487	0.407131	0.425959	0.42211	0.404114	0.388618	0.430429	0.409632	0.441915	0.407225	0.397741	0.410635	0.401533	0.401533	0.404106	0.420214	0.409473	0.429372	0.4088	0.431432	0.41574	0.394797	0.415172	0.425473	0.420474	0.416684	0.407431	0.392581	0.431906	0.394677	0.410208	0.42068	0.408296	0.40015	0.395933	0.401467	0.441915	0.425649	0.411978	0.427719	0.40918	0.416526	0.428442	0.402411	0.406055	0.406969	0.395192	0.429162	0.401804	0.39337	0.409251	0.447082	0.400406	0.416404	0.411493	0.403653	0.399954	0.432357	0.400231	0.396804	0.444808	0.408286	0.390559	0.447645	0.392014	0.391876	0.402859	0.399413	0.400406	0.429544	0.407729	0.426105	0.435055	0.434376	0.433066	0.413068	0.394749	0.399413	0.407476	0.411493	0.424578	0.428139	0.439465	0.385221	0.425227	0.3778	0.412782	0.386996	0.430836	0.411594	0.42105	0.413068	0.421711	0.378891	0.434376	0.399413	0.454845	0.423134	0.418392	0.396089	0.447082	0.411493	0.430932	0.416404	0.411306	0.385221	0.417784	0.392014	0.411594	0.423134	0.410718	0.42595	0.417784	0.392014	0.418461	0.402957	0.454845	0.430108	0.399413	0.428629	0.415884	0.420922	0.402957	0.415229	0.399374	0.430776	0.402859	0.414191	0.415857	0.42788	0.418478	0.430836	0.431104	0.399374	0.425673	0.423206	0.411493	0.390644	0.390892	0.413068	0.441679	0.424154	0.428206	0.42053	0.399413	0.420922	0.402324	0.409437	0.434065	0.40989	0.408408
2000	slope	0.00598698	-0.0119174	-0.0170387	-0.0304289	-0.0267189	-0.0255319	-0.0234928	-0.0497712	-0.0283428	-0.0151794	-0.0124229	-0.0014361	-0.0204882	-0.0188772	-0.0243284	-0.00982287	-0.00587137	-0.0141487	-0.023601	-0.00812402	-0.0183304	-0.0383026	-0.0186548	-0.0353358	-0.0298686	-0.0369328	-0.020276	-0.0210117	-0.0323704	-0.0229239	-0.0254342	-0.0399822	-0.025237	-0.00351751	-0.032399	-0.0183876	-0.0208114	-0.0292071	0.000546701	-0.0225738	0.00129341	-0.0295246	-0.0109004	-0.0359785	-0.0219515	-0.0227688	-0.0323704	-0.0255955	-0.0291665	-0.00896615	0.00537553	-0.0183876	-0.0227966	-0.0431273	-0.0254143	-0.0374377	0.00171921	-0.0149878	-0.00280556	-0.033912	-0.0343542	-0.0436459	1.83582e-05	-0.0225088	-0.0375559	-0.0242228	-0.00915339	-0.0299838	-0.0130148	-0.0118491	0.0189197	-0.0204882	-0.0133626	-0.0409929	-0.0289176	-0.0173007	-0.0116044	-0.00568717	-0.0128325	-0.0176822	-0.0157512	-0.032399	-0.0179433	-0.0185489	-0.0328279	-0.0239115	-0.0503103	-0.0321992	-0.0445642	-0.0109514	-0.0134008	-0.0460965	-0.0142373	-0.0216954	-0.0153425	-0.0158511	0.00854188	-0.0120574	-0.0274706	-0.00786841	-0.0255677	-0.00780193	0.00498112	-0.0218843	0.009009	-0.0402117	-0.0169454	-0.0202447	-0.0269573	0.00290614	-0.000562426	-0.0163226	-0.00117653	-0.00950259	-0.0109609	-0.0120767	-0.0113794	-0.0326281	-0.0207517	-0.0402117	-0.0269573	-0.0186821	-0.0523252	-0.00950259	-0.0326365	-0.0581887	-0.0189943	-0.0176665	-0.0468494	0.009009	-0.022655	-0.00779212	-0.0289832	-0.0514589	-0.0104792	-0.0170364	-0.0274158	-0.010851	-0.0220599	-0.0260121	-0.0079156	-0.0079156	-0.0223541	-0.0581887	-0.0269573	-0.0273928	-0.0330609	-0.0588765	-0.0079156	-0.0079156	-0.0331622	-0.0245907	-0.00779212	-0.0117819	-0.0177549	-0.0164871	-0.0274158	-0.0282355	0.00652354	-0.0509954	-0.0154253	-0.0255677	-0.0053816	-0.0420915	-0.0144428	-0.0223541	-0.0105147	0.00549233	0.00020044	-0.02091	-0.0104948	-0.0285046	-0.0371955	-0.0163949	-0.0079156	-0.0506443	-0.0598647	-0.0079156	-0.020917	-0.0226492	-0.0660735	-0.0222553	-0.0180104	-0.0079156	-0.00304605	0.00501284	-0.0506443	-0.0269573	-0.0163226	-0.0170364	-0.00912974	-0.00779212	-0.0269573	0.0102792	0.0152203	0.0379397	-0.0079156	-0.0581887	-0.0393193	-0.0214203
2000	intercept	0.367815	0.347894	0.319077	0.328736	0.35799	0.335691	0.342527	0.338609	0.363179	0.33227	0.324967	0.323327	0.34012	0.323144	0.339353	0.33904	0.335024	0.361253	0.334737	0.330529	0.355929	0.341706	0.346891	0.33164	0.354509	0.323581	0.34446	0.340883	0.327401	0.339519	0.34037	0.3381	0.345383	0.343814	0.337366	0.339389	0.347337	0.339932	0.348759	0.325712	0.332075	0.331467	0.341844	0.351622	0.345095	0.335314	0.326172	0.326573	0.334336	0.331407	0.346544	0.339389	0.382101	0.34156	0.358508	0.336469	0.336774	0.360723	0.33572	0.333322	0.333533	0.349652	0.33786	0.323556	0.336674	0.33234	0.324065	0.339765	0.358346	0.317632	0.348288	0.34012	0.330455	0.331559	0.322359	0.344005	0.340869	0.340348	0.34157	0.320274	0.38991	0.347872	0.335234	0.338302	0.3215	0.328127	0.336082	0.346231	0.338958	0.356667	0.355697	0.343046	0.31142	0.342976	0.338465	0.343544	0.348923	0.313821	0.326315	0.328243	0.312465	0.366659	0.346075	0.326438	0.34339	0.370182	0.358497	0.347543	0.312564	0.355029	0.329709	0.325143	0.3625	0.332434	0.320312	0.334296	0.333018	0.307193	0.326658	0.370182	0.327503	0.334367	0.33103	0.332434	0.343256	0.334421	0.360379	0.351479	0.324021	0.34339	0.331315	0.302499	0.335521	0.33103	0.37273	0.335503	0.332401	0.314718	0.401133	0.327758	0.354127	0.345663	0.336001	0.345188	0.318401	0.321716	0.359927	0.335105	0.354127	0.344673	0.356263	0.34563	0.302499	0.329709	0.32778	0.335298	0.332401	0.361849	0.356297	0.347199	0.379823	0.312465	0.348028	0.339052	0.342307	0.319194	0.34563	0.341502	0.336493	0.316845	0.348028	0.335613	0.351494	0.288948	0.320312	0.33748	0.318667	0.320312	0.334047	0.302157	0.349143	0.343789	0.359737	0.354127	0.342423	0.320312	0.33748	0.327503	0.325143	0.335503	0.347198	0.343256	0.329667	0.356297	0.343838	0.366166	0.344673	0.334421	0.33103	0.358497
3000	slope	-0.0247975	-0.000694764	-0.0225761	-0.0211653	-0.0029438	-0.020922	-0.0119025	-0.0145613	-0.00903763	-0.0185286	-0.0206311	-0.0120142	-0.0410858	-0.0196783	-0.0323014	-0.0229603	-0.00882237	-0.0104589	-0.0215145	-0.0612903	-0.00884495	-0.00796262	-0.00836791	0.00741624	-0.0133559	-0.0371906	-0.0178729	-0.0365054	-0.0300417	-0.0212631	-0.0210223	-0.00280311	-0.0186422	-0.00129596	-0.0219409	-0.0318662	-0.0071797	-0.027581	-0.00831676	-0.0139938	-0.0321437	-0.0275576	-0.012233	-0.0490666	-0.0173096	-0.0316722	-0.028676	-0.00485063	0.0220812	-0.0370279	-0.0206517	-0.0152978	-0.00619717	0.0049202	-0.0195189	-0.0026764	-0.0233129	-0.0318442	-0.0168847	0.00302588	-0.0171756	-0.0328047	-0.0151452	-0.0451392	-0.0200187	-0.0155617	0.00700245	-0.0193424	-0.0176712	-0.0236602	-0.0253137	-0.0229895	-0.0310341	-0.0372195	-0.00778756	-0.0271243	-0.00572036	-0.0225978	-0.0247842	-0.00810535	-0.0139717	-0.0122064	-0.0136703	-0.0227093	-0.0155741	-0.0157649	-0.0291806	-0.00478448	-0.0355646	-0.033062	-0.0326277	-0.00934655	-0.0378857	-0.00887754	-0.0336956	-0.00399407	-0.0327256	0.00586945	0.00250354	-0.0290921	-0.0450509	-0.0225704	-0.0240193	-0.0128786	-0.0229306	-0.0087731	-0.006847	0.027555	-0.0306214	-0.0087731	-0.0321829	0.0064576	0.00857203	0.00162103	-0.0165373	-0.0179863	-0.0276752	-0.0406549	-0.0285861	-0.0165316	-0.0087731	-0.0208109	-0.0259889	0.0140411	-0.0163949	-0.047587	-0.0716807	-0.0179863	-0.0163949	-0.00848976	-0.03398	-0.0393904	-0.0517356	-0.0365895	0.0285145	-0.0275629	-0.0189972	-0.0371206	-0.0285594	-0.0186375	-0.00885858	0.00421251	-0.0306214	-0.0185675	0.0113822	-0.0208109	0.0165038	0.0218132	0.00620863	-0.0127441	-0.0127441	-0.00848976	0.00620863	-0.0368152	0.0189904	-0.0256648	-0.0256648	-0.0259889	0.0181294	0.00461267	0.00195037	0.0206416	-0.0256648	-0.0159227	0.0218132	0.0165038	-0.0306214	-0.0321829	-0.0321829	-0.0311678	-0.0285861	-0.0265292	-0.0107525	-0.0071288	-0.0423289	-0.0404591	-0.0347619	-0.0217147	0.0209297	-0.0265292	-0.0404591	-0.0208109	-0.0324602	-0.0275629	-0.0332539	-0.0185675	-0.0407368	-0.0224502	-0.0295538	-0.0321829	0.0281289	-0.00885858	0.0272361	-0.030686	-0.0115484	-0.00555762	-0.0186375	-0.00885858	-0.0272426	-0.0246043
3000	intercept	0.254813	0.244456	0.235546	0.239454	0.231901	0.217314	0.236179	0.235419	0.253886	0.245107	0.218228	0.256961	0.245565	0.250957	0.235504	0.224759	0.224603	0.223083	0.247023	0.24739	0.24905	0.261797	0.251669	0.250178	0.236917	0.216683	0.228986	0.212353	0.254753	0.236867	0.244832	0.20581	0.227377	0.22533	0.237769	0.222998	0.241147	0.221273	0.246371	0.258791	0.250022	0.205369	0.24107	0.276914	0.239392	0.247096	0.250494	0.228491	0.22991	0.233944	0.25783	0.266263	0.239379	0.245928	0.244451	0.243353	0.238914	0.231219	0.241782	0.227056	0.238623	0.241739	0.216496	0.239653	0.24928	0.236474	0.235285	0.261267	0.236113	0.23181	0.237361	0.23857	0.230535	0.230031	0.226831	0.232128	0.249564	0.246409	0.216121	0.24568	0.240309	0.247085	0.232058	0.237237	0.251573	0.236555	0.26329	0.254749	0.255746	0.205291	0.221512	0.245685	0.21852	0.23747	0.24675	0.241578	0.258447	0.207807	0.229334	0.2327	0.235142	0.239179	0.24756	0.253412	0.231834	0.216616	0.213886	0.261434	0.231834	0.214984	0.214162	0.244539	0.220608	0.266704	0.240167	0.232779	0.266704	0.206884	0.208986	0.223109	0.219959	0.212311	0.233566	0.255817	0.241344	0.255987	0.255963	0.232779	0.241344	0.244941	0.249519	0.216524	0.240631	0.216377	0.237627	0.233566	0.244748	0.227329	0.276481	0.234705	0.253563	0.244539	0.231834	0.25023	0.268345	0.26358	0.198493	0.245403	0.262336	0.253931	0.239179	0.244941	0.254094	0.267598	0.237984	0.208204	0.208728	0.233566	0.291668	0.255817	0.200311	0.200534	0.208728	0.219204	0.245403	0.220977	0.231834	0.206884	0.206884	0.248305	0.208986	0.208204	0.230869	0.255587	0.214162	0.210543	0.292425	0.2389	0.239464	0.238675	0.210543	0.241575	0.282361	0.233566	0.253726	0.25023	0.232685	0.226399	0.233566	0.198147	0.243879	0.244193	0.259227	0.259876	0.248244	0.239579	0.224244	0.253563	0.226594	0.201792
4000	slope	-0.0220028	-0.0275945	-0.0161296	0.011854	-0.0708463	-0.034226	-0.0540981	-0.0258992	-0.0178359	-0.0121332	-0.0678276	-0.0309265	-0.00054454	-0.000962486	-0.0481109	-0.008758	-0.0215537	0.01386	-0.0236456	-0.0198278	-0.00118353	-0.0460356	-0.0399295	0.0132264	0.0130303	-0.00472715	-0.0229993	-0.00391308	-0.0334479	-0.0390156	-0.0446103	-0.0281667	-0.0242299	-0.0176971	-0.0106202	-0.00403166	-0.0235871	-0.0449502	-0.00783223	-0.0194048	-0.0528198	-0.0342662	-0.0505466	-0.0234518	-0.0300225	-0.0121983	-0.0468525	-0.0513984	-0.013473	0.00135651	-0.0258629	-0.0210136	-0.0301605	-0.0231498	-0.0201962	-0.0252192	-0.0171353	-0.0125254	-0.00786403	-0.0156728	-0.0136631	-0.0049989	-0.0540981	-0.0627435	-0.0111462	-0.0192073	-0.0484621	-0.00824844	-0.0498164	-0.0405867	-0.00456696	-0.0230702	-0.0227515	-0.0109804	0.0187107	-0.0467428	-0.0150788	-0.0156199	-0.00932651	-0.0126194	-0.0181758	-0.0158852	-0.0153771	-0.0387217	-0.0355556	-0.0244968	-0.0218515	-0.0537368	-0.0248847	-0.00773148	-0.0531649	-0.0230117	-0.0261393	-0.0300296	0.0121531	-0.0413682	-0.031424	-0.0176971	-0.0414309	-0.0212982	0.0207599	-0.00589176	-0.00696035	-0.0014162	-0.049107	0.0149777	-0.0243407	-0.0114484	-0.0254287	0.0321281	-0.00903701	-0.0114841	0.0329781	0.0207599	-0.0362429	-0.021552	-0.00518928	-0.035448	-0.0583665	-0.0222544	-0.0131397	-0.021552	-0.0311173	-0.0437266	-0.00903701	-0.00882452	-0.0115854	-0.021552	-0.0559599	-0.0080272	-0.0364244	-0.0208227	-0.0145559	-0.0413974	-0.021552	-0.0450371	-0.0504021	-0.0222544	-0.0114484	-0.0308963	-0.0243407	-0.053595	-0.08391	-0.0359402	-0.0404097	-0.0105541	-0.0012382	-0.0222544	-0.0222544	-0.0152307	-0.0313177	0.00307365	-0.0080272	0.0209989	-0.0181898	-0.0543104	-0.0260809	-0.00903701	-0.022151	-0.0487061	-0.0181898	-0.0391071	-0.0203667	-0.0285861	-0.0248058	-0.021552	-0.0338975	-0.0219062	-0.0065036	-0.0364244	0.0192723	-0.0123338	-0.0338456	-0.0241878	0.0321281	-0.0105541	-0.00518928	-0.0173928	-0.0285861	-0.0213674	-0.0180469	-0.0176968	-0.0274022	0.017831	-0.0771855	-0.0611036	-0.0222544	-0.0171935	-0.0260809	-0.0264235	-0.0569336	-0.021552	-0.0191881	-0.0364244	-0.0227407	-0.0480818	-0.0363406	-0.0222544	-0.00589176	-0.0131397
4000	intercept	0.205533	0.180198	0.214936	0.19825	0.210251	0.1509	0.162718	0.204854	0.189958	0.180556	0.198749	0.216548	0.18076	0.212666	0.18582	0.149687	0.195349	0.221165	0.192509	0.189867	0.22887	0.214838	0.213444	0.227477	0.190142	0.179547	0.178855	0.207606	0.160713	0.2085	0.192335	0.184542	0.191303	0.187268	0.188708	0.16084	0.224257	0.18703	0.21818	0.208278	0.177277	0.165287	0.216239	0.199888	0.213272	0.214545	0.201896	0.198934	0.181166	0.205754	0.178036	0.205413	0.198362	0.191116	0.224706	0.196549	0.177227	0.225648	0.187695	0.202068	0.183285	0.226606	0.163943	0.174987	0.175475	0.179292	0.205041	0.202027	0.186448	0.195467	0.193765	0.188403	0.204462	0.208125	0.200679	0.202293	0.213785	0.200523	0.244688	0.21217	0.169002	0.187885	0.180141	0.197555	0.190245	0.211183	0.175775	0.168264	0.197133	0.199087	0.203082	0.192405	0.196836	0.201356	0.208018	0.179076	0.2237	0.187994	0.18901	0.162324	0.219787	0.19315	0.210085	0.212949	0.18127	0.199029	0.197184	0.149044	0.209015	0.228122	0.188137	0.19315	0.221939	0.219787	0.15986	0.180094	0.219972	0.203554	0.155257	0.191946	0.18259	0.189575	0.219787	0.1509	0.17572	0.197081	0.202355	0.180094	0.127919	0.169518	0.213399	0.18255	0.215946	0.145823	0.189575	0.193396	0.185064	0.191946	0.149044	0.193166	0.197184	0.196599	0.203492	0.169518	0.190764	0.242885	0.195675	0.186766	0.174562	0.167145	0.179673	0.189575	0.169518	0.175701	0.167362	0.23979	0.210045	0.179889	0.171456	0.16949	0.164738	0.164354	0.187393	0.176497	0.179673	0.182218	0.177834	0.212949	0.18402	0.224426	0.227533	0.187599	0.190764	0.186766	0.228122	0.242885	0.219972	0.191946	0.195425	0.187021	0.191721	0.203045	0.263162	0.21092	0.213785	0.185064	0.191946	0.178663	0.197235	0.219345	0.185064	0.189575	0.210837	0.224426	0.196878	0.1509	0.21889	0.191946	0.189659	0.18259
