generation	param	Ind1	Ind2	Ind3	Ind4	Ind5	Ind6	Ind7	Ind8	Ind9	Ind10	Ind11	Ind12	Ind13	Ind14	Ind15	Ind16	Ind17	Ind18	Ind19	Ind20	Ind21	Ind22	Ind23	Ind24	Ind25	Ind26	Ind27	Ind28	Ind29	Ind30	Ind31	Ind32	Ind33	Ind34	Ind35	Ind36	Ind37	Ind38	Ind39	Ind40	Ind41	Ind42	Ind43	Ind44	Ind45	Ind46	Ind47	Ind48	Ind49	Ind50	Ind51	Ind52	Ind53	Ind54	Ind55	Ind56	Ind57	Ind58	Ind59	Ind60	Ind61	Ind62	Ind63	Ind64	Ind65	Ind66	Ind67	Ind68	Ind69	Ind70	Ind71	Ind72	Ind73	Ind74	Ind75	Ind76	Ind77	Ind78	Ind79	Ind80	Ind81	Ind82	Ind83	Ind84	Ind85	Ind86	Ind87	Ind88	Ind89	Ind90	Ind91	Ind92	Ind93	Ind94	Ind95	Ind96	Ind97	Ind98	Ind99	Ind100	Hapl1	Hapl2	Hapl3	Hapl4	Hapl5	Hapl6	Hapl7	Hapl8	Hapl9	Hapl10	Hapl11	Hapl12	Hapl13	Hapl14	Hapl15	Hapl16	Hapl17	Hapl18	Hapl19	Hapl20	Hapl21	Hapl22	Hapl23	Hapl24	Hapl25	Hapl26	Hapl27	Hapl28	Hapl29	Hapl30	Hapl31	Hapl32	Hapl33	Hapl34	Hapl35	Hapl36	Hapl37	Hapl38	Hapl39	Hapl40	Hapl41	Hapl42	Hapl43	Hapl44	Hapl45	Hapl46	Hapl47	Hapl48	Hapl49	Hapl50	Hapl51	Hapl52	Hapl53	Hapl54	Hapl55	Hapl56	Hapl57	Hapl58	Hapl59	Hapl60	Hapl61	Hapl62	Hapl63	Hapl64	Hapl65	Hapl66	Hapl67	Hapl68	Hapl69	Hapl70	Hapl71	Hapl72	Hapl73	Hapl74	Hapl75	Hapl76	Hapl77	Hapl78	Hapl79	Hapl80	Hapl81	Hapl82	Hapl83	Hapl84	Hapl85	Hapl86	Hapl87	Hapl88	Hapl89	Hapl90	Hapl91	Hapl92	Hapl93	Hapl94	Hapl95	Hapl96	Hapl97	Hapl98	Hapl99	Hapl100
10	slope	0.0	0.0	0.0	0.00333189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017755	0.0	0.00395526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00155509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.000946334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00566296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00474042	0.0	0.0	0.0	0.0	-0.00897959	0.0	-0.0220808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00744908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0102695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.000356033	0.0	0.0	0.0	0.0	-0.0211776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00159146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0211776	0.0
10	intercept	0.5	0.5	0.5	0.5	0.5	0.503798	0.5	0.494288	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.492816	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.507254	0.5	0.5	0.5	0.5	0.5	0.5	0.504445	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.493518	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.487658	0.5	0.5	0.5	0.5	0.493518	0.492294	0.5	0.5	0.5	0.5	0.493951	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.497872	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
1000	slope	0.00148151	-0.00548189	-0.00309903	0.0157083	-0.0111437	0.0448377	0.0040229	-0.00467446	0.0115459	0.00252314	0.0125708	-0.00669465	0.0313901	-0.0155438	0.0222826	0.0249458	0.0474974	0.0675814	-0.0113397	0.0139723	0.0142887	0.0271917	-0.0149276	0.00899226	0.0297091	0.0366256	0.0269374	0.0114658	0.0448377	0.000460404	0.0244024	0.0296195	-0.000385757	0.016104	0.0242852	0.0231497	-0.003354	-0.0413237	-0.0121585	0.00150085	0.0249458	0.0259676	-0.00374266	0.00756608	0.000624219	0.0224367	0.00335774	-0.00440813	0.00688603	0.0187411	-0.0281011	0.010543	-0.00727892	-0.0121585	0.0182573	0.038794	-0.00579398	0.00195483	-0.00463044	0.0109381	0.0155707	-0.0205679	0.00627802	-0.0018432	0.0404376	-0.0367056	0.0249458	-0.0385376	0.0082395	0.0461914	0.038794	0.00277297	-0.0121585	0.0117257	-0.0236428	-0.0142472	0.044467	0.047376	0.00877293	0.00388376	0.000624219	-0.00370211	0.0420812	-0.00983376	0.0222826	-0.0113624	-0.0484257	-0.00603356	0.0168011	0.00243106	0.007166	0.00674649	0.020184	-0.0100255	-0.0224619	0.0242988	0.000787084	-0.00888356	0.00215554	0.0287995	0.0302476	0.000624219	-0.0339821	0.010348	-0.0010855	-0.00467446	0.0284136	-0.0112668	0.00756608	-0.0187299	0.038794	0.0314456	0.0100681	-0.0207141	-0.0230855	-0.00320349	-0.0010855	-0.0622355	-0.000310553	0.0214422	0.0461914	0.0297091	-0.0019827	0.0222826	-0.00330711	0.000787084	0.0159434	0.0518406	0.0175241	0.0221858	0.0106205	0.0219707	-0.0292613	0.0230457	0.000148948	-0.00440813	0.00900732	0.0222826	-0.0174361	0.0121609	-0.0019827	0.000787084	0.00227122	-0.0187299	-0.0346353	0.00554594	0.0191899	-0.0121585	0.0297091	0.00403052	-0.0339821	0.00756608	-0.0121585	-0.0230855	0.0199581	-0.0187299	0.0284136	0.0297091	-0.0174361	0.0159434	0.00877293	0.000787084	-0.0121585	-0.00192567	0.0101171	0.0222826	-0.00440813	0.00591138	-0.00668745	0.030506	0.0090626	-0.00440813	-0.00304558	0.00688603	-0.0230855	0.0570782	0.0350139	-0.00732246	0.00454769	0.010348	0.00320353	0.0127439	0.0180379	0.0210113	0.0222826	0.020184	-0.00898117	0.0552667	0.0284136	0.0100681	0.0675814	0.0284136	0.00756386	0.030506	0.0277986	-0.0261091	0.0297091	0.00756608	-0.000385757	0.0090626
1000	intercept	0.428397	0.414332	0.459648	0.458566	0.442282	0.437388	0.466985	0.422695	0.462112	0.49231	0.413524	0.451996	0.414325	0.450687	0.421536	0.43092	0.42364	0.421536	0.468545	0.442121	0.422754	0.459847	0.430763	0.453112	0.406131	0.440825	0.464227	0.429297	0.438686	0.481791	0.452636	0.475324	0.458566	0.481313	0.446766	0.414332	0.442233	0.457003	0.452877	0.458566	0.424846	0.432722	0.488956	0.434113	0.40709	0.427019	0.460296	0.443734	0.49612	0.424966	0.456963	0.451751	0.489586	0.444726	0.507748	0.478654	0.480408	0.442589	0.43756	0.436917	0.424223	0.437763	0.424223	0.4386	0.44331	0.453988	0.424846	0.446014	0.427584	0.407967	0.4731	0.491255	0.452272	0.444119	0.449555	0.465235	0.421384	0.421536	0.433188	0.463456	0.40709	0.450771	0.407967	0.466698	0.443843	0.437528	0.480179	0.439198	0.426152	0.488499	0.483455	0.434154	0.42611	0.439985	0.39756	0.433161	0.526607	0.424289	0.460597	0.458734	0.424653	0.40709	0.444991	0.473906	0.44704	0.423423	0.438645	0.42762	0.425566	0.439949	0.479397	0.433902	0.416346	0.461024	0.453988	0.495266	0.448162	0.431582	0.460259	0.42174	0.407967	0.410509	0.428337	0.443843	0.424472	0.526607	0.415538	0.453683	0.4381	0.445726	0.438645	0.410509	0.460729	0.385793	0.458566	0.439949	0.487295	0.443843	0.443922	0.385793	0.428337	0.526607	0.414332	0.439949	0.443922	0.424472	0.424653	0.452877	0.392352	0.488625	0.444991	0.434113	0.47807	0.453988	0.421536	0.439949	0.438645	0.392352	0.450221	0.424653	0.433188	0.526607	0.441204	0.449555	0.439027	0.424192	0.439949	0.430265	0.458566	0.427847	0.488625	0.445691	0.503715	0.49612	0.453988	0.433188	0.453894	0.468294	0.424846	0.483253	0.486327	0.42577	0.434113	0.428002	0.421536	0.42611	0.460259	0.479335	0.438645	0.414332	0.421536	0.438645	0.493028	0.431666	0.424472	0.445612	0.410509	0.425566	0.458566	0.485623
2000	slope	0.0424586	0.0319591	-0.0434274	0.0028635	-0.0326961	-0.0296645	0.0577337	0.00691042	-0.00656995	-0.0570228	-0.07517	0.0354328	-0.0149668	-0.000355422	-0.0414719	0.0530147	0.0310655	-0.023766	-0.0182716	0.0533864	-0.0481319	0.00912121	-0.0196104	0.00148467	0.00912121	-0.0439676	0.0162535	-0.0239493	-0.01548	0.022956	-0.00318794	-0.00656995	0.0396385	-0.0129786	0.0208104	0.0141178	0.0338936	-0.00223652	0.0104808	0.00769795	0.00906593	0.0331017	-0.0631341	-0.0149668	0.0584128	-0.0296645	0.0483679	0.0109592	-0.0416815	0.0200323	-0.0232307	-0.00634956	-0.0417225	-0.0099475	0.0251954	-0.0437695	0.0464413	0.00207604	0.00207604	-9.3488e-05	0.0198549	0.0490663	-0.010098	0.0399527	-0.00755682	0.00718271	-0.0108726	0.0132006	0.03576	-0.0231672	0.0233782	0.0191966	0.023729	0.0136577	-0.0149668	0.0124343	0.0134819	-0.0190107	-0.0246678	0.00868156	0.0457954	0.0308432	0.0168251	0.0156145	0.0309926	0.0462733	-0.00113556	0.0254348	0.0545175	0.0573304	-0.0296645	-0.0134777	0.0342605	-0.0191005	-0.00562698	-0.00360924	-0.00787734	-0.0164761	-0.0220635	0.0577337	0.0284122	-0.0377041	0.00936205	0.0748525	0.0341191	0.0354328	0.064027	0.0397803	-0.00470376	0.0133498	-0.0246678	-0.0417225	-0.0336375	0.0153488	-0.0296645	0.0527344	-0.00451501	-0.021612	-0.00656995	0.0483679	0.0133498	0.0483679	0.0106985	0.0527344	-0.0296645	0.0308899	-0.07517	0.0319591	0.0111997	0.035499	0.0234638	0.050828	0.00250164	-0.0246678	0.0573304	-0.0158667	-0.00217498	-0.0304284	-0.0377041	0.0319591	0.0574505	0.0136425	-0.0180652	0.0208104	0.042031	0.0319591	0.00232947	0.0111343	-0.00258569	-0.0144626	0.00250164	-0.0118216	0.0245761	0.0354328	0.0483679	0.042031	0.00996071	0.0281954	0.0264789	0.0149572	0.0319591	-0.0180652	0.0338165	-0.0147251	0.00941688	-0.0182716	-0.021612	0.0319591	0.0319591	-0.0296645	0.0133232	-0.00725983	0.00807603	-0.0095095	-0.0479602	0.00250164	-0.00725983	-0.00725983	-0.0296645	-0.07517	0.0401483	0.0577337	0.0424744	0.0354328	-0.046084	-0.0296645	0.0424586	0.00235144	-0.0570228	-0.0434717	0.0234638	-0.0526432	0.00260623	-0.0326188	0.0696743	0.042031	0.0338165	0.0354328	0.00255527	0.0158204
2000	intercept	0.382998	0.408527	0.391965	0.392429	0.378608	0.385306	0.402095	0.373623	0.411657	0.418444	0.39099	0.399482	0.400493	0.389	0.425255	0.393753	0.389941	0.41102	0.424459	0.430454	0.404612	0.388871	0.39297	0.39096	0.388871	0.383207	0.399522	0.399373	0.405875	0.405443	0.400333	0.41235	0.396785	0.404192	0.404225	0.391433	0.401901	0.389303	0.391139	0.393343	0.411993	0.390485	0.391926	0.400493	0.402796	0.379142	0.372373	0.388871	0.376274	0.429647	0.425255	0.402047	0.395632	0.370262	0.397096	0.381447	0.411274	0.380144	0.359756	0.40322	0.397883	0.402796	0.391612	0.421626	0.418731	0.385595	0.37944	0.401689	0.388185	0.397785	0.389801	0.390206	0.404258	0.397584	0.393926	0.429115	0.392694	0.394735	0.371005	0.414475	0.403207	0.396785	0.393916	0.405015	0.394461	0.395763	0.404589	0.389233	0.388729	0.402095	0.385306	0.404965	0.40432	0.414521	0.420048	0.414521	0.413746	0.389391	0.377674	0.402095	0.404258	0.394058	0.420291	0.420631	0.388729	0.388729	0.388729	0.395872	0.416123	0.402885	0.366282	0.395632	0.369643	0.431615	0.352042	0.402805	0.388592	0.369005	0.411657	0.375804	0.40536	0.372373	0.387228	0.402796	0.370482	0.37394	0.390602	0.395683	0.389893	0.388729	0.408179	0.446467	0.395033	0.371005	0.402095	0.418731	0.386081	0.388788	0.394058	0.392372	0.356459	0.378464	0.401915	0.404225	0.458813	0.408527	0.420184	0.393745	0.413637	0.371383	0.395033	0.385416	0.396785	0.399482	0.372373	0.457945	0.416597	0.37394	0.373971	0.378813	0.408527	0.403049	0.374982	0.4026	0.413245	0.424459	0.369005	0.395683	0.408527	0.375061	0.413245	0.410739	0.392983	0.392885	0.368655	0.395033	0.410739	0.410739	0.34453	0.390309	0.437968	0.402095	0.394598	0.399482	0.386713	0.375061	0.382998	0.388662	0.418444	0.395632	0.408179	0.428329	0.383433	0.373477	0.379769	0.458813	0.363813	0.37824	0.384784	0.447674
3000	slope	0.00911058	-0.0243954	0.0217017	0.041917	-0.015752	-0.0114352	-0.0841158	0.0264197	-0.0766398	0.0217017	0.0440673	-0.0766398	-0.0218312	-0.0257484	0.021571	0.0102511	-0.0212668	0.0341194	-0.0202666	0.0169907	0.0553016	0.034209	-0.0765291	-0.011276	0.0435575	0.0539928	-0.0247073	0.0142355	-0.0202666	0.038434	-0.0781305	-0.00469234	-0.0464773	0.0544228	0.00785178	-0.0841158	0.0782506	-0.040445	0.0113773	0.0490818	-0.00494709	-0.0503143	0.086695	-0.00122497	0.0495583	-0.0449576	0.000309447	-0.0249202	0.0141766	-0.00965783	-0.00352236	-0.00813257	-0.0177479	0.00181309	0.0539928	0.0239605	-0.0662864	-0.0449576	0.0111345	0.086695	0.0924622	-0.0186107	0.0163082	-0.0517992	-0.0118697	0.0122001	-0.0349344	0.0444579	0.0264197	0.0226378	0.034209	0.0314665	0.0278877	0.0707129	0.0508584	0.0228072	0.0298906	0.00417321	0.0924622	0.0294299	0.0339002	0.0857577	0.0126774	0.041917	-0.0707772	0.00308331	-0.0449576	-0.025112	-0.0107641	0.0580405	-0.00813257	-0.0679597	0.00181309	0.0727153	0.102368	-0.0590468	0.0186301	0.0606869	0.0239605	0.0360623	0.140088	0.0396772	-0.0118697	-0.0186925	-0.0118697	-0.0118697	0.102368	0.0773803	0.0400006	-0.0494501	-0.0455208	-0.0202666	-0.0566429	0.0149106	-0.0449576	0.0360623	-0.0491323	-0.0311378	0.02719	-0.0327557	-0.0574623	0.0239605	0.0350584	0.0773803	0.031815	0.0592279	0.0891718	-0.00813257	-0.0489716	0.024133	-0.0412671	0.0672261	0.00181309	0.031815	0.105901	0.0815951	-0.0329124	-0.0404082	0.122781	-0.0303298	0.0470133	-0.040199	0.0722143	-0.0353379	-0.0353379	0.0592279	-0.0353379	-0.0554616	0.00181309	0.122781	-0.0766398	-0.050811	0.02719	-0.022325	0.034994	-0.0548667	-0.0449576	-0.0757059	-0.0202666	-0.046831	0.0278872	-0.0311378	-0.0449576	-0.040445	0.0360623	-0.0554616	0.0804117	-0.0494501	0.0328879	-0.0597237	-0.0766398	0.0236278	-0.0449576	-0.0496956	-0.035452	0.0881978	0.0132765	0.0111345	0.031815	0.0924622	-0.040199	-0.0317446	-0.0158158	-0.0489716	-0.0353379	-0.0138915	0.0271758	0.0634053	0.0271758	0.0360623	-0.0793351	0.0571197	0.0294299	-0.0202666	0.0881611	0.0239605	-0.0464773	0.0881978	-0.0494501	0.00181309
3000	intercept	0.375788	0.384462	0.380977	0.377843	0.366221	0.388552	0.392342	0.400809	0.417052	0.380977	0.388537	0.403369	0.388869	0.40594	0.387612	0.393478	0.37283	0.366103	0.367166	0.377548	0.350264	0.391423	0.357401	0.387691	0.402649	0.393064	0.398711	0.409646	0.377305	0.399352	0.389615	0.391085	0.379157	0.34968	0.403945	0.392342	0.38531	0.372751	0.388418	0.382774	0.402557	0.363051	0.375534	0.404273	0.383065	0.391379	0.383533	0.361687	0.382206	0.374572	0.384341	0.385475	0.38765	0.41678	0.393064	0.37879	0.384535	0.398728	0.387937	0.365143	0.35841	0.378337	0.384644	0.41267	0.378878	0.384721	0.357943	0.393064	0.400809	0.379142	0.384128	0.403206	0.387433	0.33086	0.3686	0.389363	0.390418	0.375376	0.35841	0.367782	0.3968	0.413411	0.387666	0.377843	0.383553	0.397448	0.398728	0.385671	0.361702	0.367733	0.385475	0.38818	0.41678	0.35841	0.388972	0.38658	0.365683	0.386232	0.392899	0.382957	0.334588	0.378245	0.378878	0.387292	0.371165	0.371165	0.388972	0.386002	0.39099	0.397167	0.394654	0.377305	0.386234	0.374475	0.398728	0.382957	0.361733	0.409666	0.396433	0.338117	0.398587	0.37879	0.383533	0.386002	0.396075	0.406526	0.39882	0.385475	0.374573	0.407146	0.395887	0.373232	0.41678	0.396075	0.380222	0.35841	0.410018	0.377535	0.334588	0.350188	0.377313	0.361409	0.368642	0.406375	0.406375	0.411794	0.430317	0.407013	0.425866	0.334588	0.392738	0.405543	0.396433	0.386417	0.378658	0.41267	0.398728	0.363546	0.386893	0.384205	0.398772	0.409666	0.398728	0.372485	0.382957	0.398728	0.386937	0.408458	0.413968	0.386772	0.392738	0.396922	0.398728	0.373295	0.391571	0.361456	0.392934	0.387937	0.396075	0.35841	0.361409	0.376466	0.383772	0.374573	0.406375	0.385363	0.359651	0.373232	0.367782	0.382957	0.390596	0.376978	0.367782	0.381455	0.345314	0.37879	0.379157	0.361456	0.409666	0.41678
4000	slope	0.0683575	-0.00142488	0.0814525	0.056455	0.0445203	-0.0218353	0.0128335	-0.0255847	0.091974	0.00733331	0.0940334	-0.0205566	0.0618422	0.0180055	-0.0526891	0.095305	0.0340005	0.040699	0.0676722	0.0549572	-0.00198023	0.0136942	-0.000625296	-0.0330226	0.0532683	0.0315626	0.1037	0.0876791	-0.0304477	-0.0335061	0.0179133	0.00906998	0.02018	-0.0317787	-0.00205589	0.0787737	0.0489354	0.0981884	0.0570981	0.0936366	0.0730813	0.0270048	-0.000625296	0.023424	0.0539687	0.0571109	-0.020387	-0.0138834	0.0497065	0.00849191	-0.0106641	0.02018	0.0532683	0.018439	-0.0794957	0.0342763	0.0657055	-0.0525697	0.0476979	0.0361878	0.0780566	-0.0615771	0.108476	0.0596146	0.0744351	-0.018196	0.0867133	-0.0429598	0.0173028	-0.0418581	0.0416691	-0.00326825	0.0470235	0.0474974	0.0874646	0.00690341	0.0224289	0.0827443	0.0759865	0.0390743	0.1037	-0.00630143	0.0410551	0.0644573	0.0417541	0.049112	0.108415	0.0150102	0.0733098	-0.00377809	0.0158024	-0.0629412	0.0677486	0.0968798	0.0970057	-0.0108111	0.0119237	-0.0354734	0.0437057	-0.000625296	-0.0917659	0.0831646	-0.0107073	0.101256	-0.031538	-0.0812507	-0.0429598	0.0759865	-0.0335061	0.110649	-0.031538	0.0251892	-0.0841679	-0.0323097	-0.00105441	0.0724015	-0.0138834	-0.0107645	0.0118017	-0.0218289	0.074218	0.109558	-0.0104034	-0.0197668	-0.03976	0.0940334	-0.031538	-0.0197668	0.0814525	-0.0679033	0.0249939	0.0981884	0.091974	-0.03976	-0.082447	0.0254665	0.133299	0.0445203	-0.03976	0.0715764	0.00204069	0.0796286	-0.0366047	0.0667224	-0.000625296	-0.0776031	0.0759865	-0.0529646	-0.0506625	0.0981884	-0.0267701	0.0717934	0.066707	0.0369104	-0.00105441	0.0708885	0.0394051	-0.0794957	0.070176	0.0532683	-0.03976	0.0394051	0.070176	0.0964653	0.0657055	-0.0429598	0.070176	0.0932398	-0.0107998	-0.00831506	-0.0107998	-0.0300766	0.0337094	-0.0491042	0.00204069	-0.0429598	-0.0738401	-0.00648956	0.109905	-0.03976	-0.05118	0.112533	-0.0569674	0.00486332	0.00427463	0.0876791	0.0394051	-0.0106641	-0.00105441	-0.05118	-0.0430453	0.0759865	0.108415	0.066707	0.0234184	0.0784081	-0.0122927	0.0528065	0.0587274	-0.0223621
4000	intercept	0.354289	0.356165	0.347789	0.356949	0.345678	0.34613	0.367283	0.359468	0.40246	0.377418	0.343463	0.362095	0.349489	0.372757	0.389557	0.347795	0.379227	0.349456	0.365134	0.347913	0.372821	0.357419	0.351117	0.384522	0.342452	0.37074	0.349075	0.354289	0.394139	0.366304	0.360348	0.374015	0.353637	0.380805	0.368628	0.347728	0.37047	0.379147	0.374223	0.332616	0.345132	0.367939	0.351117	0.351127	0.345418	0.360406	0.371575	0.361581	0.333493	0.394854	0.346876	0.356701	0.35006	0.352348	0.38095	0.366437	0.390642	0.381786	0.3411	0.346318	0.36376	0.379171	0.339775	0.368277	0.370022	0.373672	0.378844	0.349524	0.350911	0.373651	0.365279	0.359181	0.366666	0.375862	0.348559	0.367739	0.360222	0.337196	0.365239	0.361185	0.349075	0.37295	0.369331	0.333579	0.371436	0.346646	0.386419	0.358005	0.355456	0.389245	0.374376	0.364406	0.338564	0.38517	0.347363	0.391061	0.380134	0.365512	0.38266	0.351117	0.359174	0.35904	0.367574	0.370053	0.419777	0.373299	0.349524	0.356728	0.366304	0.375039	0.416396	0.40862	0.373299	0.356084	0.385113	0.344817	0.370993	0.383893	0.412519	0.382161	0.366095	0.327163	0.387623	0.356584	0.379051	0.338623	0.416396	0.356584	0.347363	0.372723	0.394788	0.380519	0.40246	0.37287	0.381451	0.393968	0.365314	0.345678	0.37287	0.352401	0.381738	0.397428	0.379263	0.369959	0.335511	0.388421	0.366095	0.378265	0.377573	0.373385	0.371291	0.356883	0.333493	0.374064	0.385113	0.344817	0.348808	0.38095	0.333537	0.342452	0.362249	0.356883	0.333537	0.347363	0.390642	0.363969	0.333537	0.326609	0.360868	0.391571	0.360868	0.381378	0.38022	0.379171	0.381738	0.363969	0.362717	0.393687	0.386419	0.362249	0.374439	0.366373	0.362094	0.350627	0.327301	0.354289	0.359705	0.337074	0.385113	0.374439	0.369253	0.356728	0.386419	0.333493	0.399323	0.36882	0.395316	0.342452	0.338564	0.387623
