"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"means"
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3006801752724966761"	60000	"slope"	-0.54707648
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3006801752724966761"	60000	"intercept"	0.850082975
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3006801752724966761"	65000	"slope"	-0.58287424
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3006801752724966761"	65000	"intercept"	0.869649455
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3006801752724966761"	70000	"slope"	-0.612262115
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3006801752724966761"	70000	"intercept"	0.885319885
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3006801752724966761"	75000	"slope"	-0.593311665
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3006801752724966761"	75000	"intercept"	0.881850305
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3006801752724966761"	80000	"slope"	-0.54933236
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3006801752724966761"	80000	"intercept"	0.84862694
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3006801752724966761"	85000	"slope"	-0.54704634
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3006801752724966761"	85000	"intercept"	0.8471163
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3006801752724966761"	90000	"slope"	-0.50220944
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3006801752724966761"	90000	"intercept"	0.82392412
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3006801752724966761"	95000	"slope"	-0.509543845
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3006801752724966761"	95000	"intercept"	0.81869792
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3006801752724966761"	100000	"slope"	-0.53932209
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3006801752724966761"	100000	"intercept"	0.829124565
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	10	"slope"	0.0001458239
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	10	"intercept"	0.50017488
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	5000	"slope"	-0.05363234042
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	5000	"intercept"	0.51888057
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	10000	"slope"	-0.1144559745
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	10000	"intercept"	0.55606385
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	15000	"slope"	-0.137834868
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	15000	"intercept"	0.575834065
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	20000	"slope"	-0.19291334
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	20000	"intercept"	0.615788185
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	25000	"slope"	-0.25403477
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	25000	"intercept"	0.65223556
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	30000	"slope"	-0.31836573
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	30000	"intercept"	0.69047887
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	35000	"slope"	-0.40151968
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	35000	"intercept"	0.7517746
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	40000	"slope"	-0.440259935
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	40000	"intercept"	0.770867095
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	45000	"slope"	-0.499428225
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	45000	"intercept"	0.81590715
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	50000	"slope"	-0.500367665
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	50000	"intercept"	0.81315893
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	55000	"slope"	-0.578169025
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	55000	"intercept"	0.85908661
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	60000	"slope"	-0.608243235
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	60000	"intercept"	0.885300575
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	65000	"slope"	-0.663550145
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	65000	"intercept"	0.92486301
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	70000	"slope"	-0.628586325
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	70000	"intercept"	0.91013689
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	75000	"slope"	-0.682190355
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	75000	"intercept"	0.92512526
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	80000	"slope"	-0.71052873
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	80000	"intercept"	0.95214659
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	85000	"slope"	-0.71040097
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	85000	"intercept"	0.954470445
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	90000	"slope"	-0.67330422
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	90000	"intercept"	0.9346021
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	95000	"slope"	-0.61936814
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	95000	"intercept"	0.896894505
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	100000	"slope"	-0.62267459
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7200945504581349955"	100000	"intercept"	0.8846982
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	10	"slope"	-0.00010210205
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	10	"intercept"	0.4999996
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	5000	"slope"	-0.071823011865
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	5000	"intercept"	0.53375532
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	10000	"slope"	-0.143581411
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	10000	"intercept"	0.579610035
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	15000	"slope"	-0.25648356
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	15000	"intercept"	0.65180783
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	20000	"slope"	-0.303490635
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	20000	"intercept"	0.68782912
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	25000	"slope"	-0.32234301
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	25000	"intercept"	0.693709845
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	30000	"slope"	-0.37001113
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	30000	"intercept"	0.730017265
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	35000	"slope"	-0.41568166
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	35000	"intercept"	0.7604051
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	40000	"slope"	-0.46136251
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	40000	"intercept"	0.782993635
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	45000	"slope"	-0.52431995
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	45000	"intercept"	0.82268478
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	50000	"slope"	-0.52125335
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	50000	"intercept"	0.832589665
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	55000	"slope"	-0.56092718
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	55000	"intercept"	0.85889294
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	60000	"slope"	-0.582295575
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	60000	"intercept"	0.872321655
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	65000	"slope"	-0.597828055
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	65000	"intercept"	0.8760499
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	70000	"slope"	-0.57346966
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	70000	"intercept"	0.858414925
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	75000	"slope"	-0.599458645
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	75000	"intercept"	0.87632182
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	80000	"slope"	-0.626955045
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	80000	"intercept"	0.90530613
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	85000	"slope"	-0.657934835
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	85000	"intercept"	0.927177955
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	90000	"slope"	-0.65282491
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	90000	"intercept"	0.912834005
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	95000	"slope"	-0.6573622
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	95000	"intercept"	0.90567395
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	100000	"slope"	-0.661199985
"0.15"	"0.6"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"9188835200440622610"	100000	"intercept"	0.924832355
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	10	"slope"	0.00010192297
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	10	"intercept"	0.500047585
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	5000	"slope"	-0.043404105015
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	5000	"intercept"	0.512433105
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	10000	"slope"	-0.1333553268
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	10000	"intercept"	0.5785678
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	15000	"slope"	-0.1888846
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	15000	"intercept"	0.610448465
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	20000	"slope"	-0.272875605
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	20000	"intercept"	0.66408399
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	25000	"slope"	-0.36685336
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	25000	"intercept"	0.71825437
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	30000	"slope"	-0.403340405
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	30000	"intercept"	0.743512255
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	35000	"slope"	-0.435951575
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	35000	"intercept"	0.765221825
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	40000	"slope"	-0.500889345
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	40000	"intercept"	0.80566925
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	45000	"slope"	-0.528760275
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	45000	"intercept"	0.81668023
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	50000	"slope"	-0.59956918
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	50000	"intercept"	0.880179565
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	55000	"slope"	-0.710775485
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	55000	"intercept"	0.96336058
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	60000	"slope"	-0.71534378
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	60000	"intercept"	0.952308315
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	65000	"slope"	-0.710933095
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	65000	"intercept"	0.942224605
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	70000	"slope"	-0.732756725
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	70000	"intercept"	0.963618965
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	75000	"slope"	-0.754669085
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	75000	"intercept"	0.97475028
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	80000	"slope"	-0.757344395
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	80000	"intercept"	0.98049912
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	85000	"slope"	-0.77539956
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	85000	"intercept"	0.98914772
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	90000	"slope"	-0.795425245
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	90000	"intercept"	1.012896705
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	95000	"slope"	-0.84699054
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	95000	"intercept"	1.02435922
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	100000	"slope"	-0.80578197
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3385269885049860514"	100000	"intercept"	1.019842105
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	10	"slope"	-3.150985e-05
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	10	"intercept"	0.50023242
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	5000	"slope"	-0.0737658254
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	5000	"intercept"	0.52595463
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	10000	"slope"	-0.151878358
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	10000	"intercept"	0.58559637
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	15000	"slope"	-0.26538928
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	15000	"intercept"	0.64730741
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	20000	"slope"	-0.33179807
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	20000	"intercept"	0.695981745
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	25000	"slope"	-0.36932111
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	25000	"intercept"	0.733227065
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	30000	"slope"	-0.42771837
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	30000	"intercept"	0.765744045
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	35000	"slope"	-0.490379115
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	35000	"intercept"	0.801089855
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	40000	"slope"	-0.5128628
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	40000	"intercept"	0.817248225
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	45000	"slope"	-0.559278655
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	45000	"intercept"	0.84259366
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	50000	"slope"	-0.645216905
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	50000	"intercept"	0.90101671
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	55000	"slope"	-0.6949983
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	55000	"intercept"	0.94594597
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	60000	"slope"	-0.756846065
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	60000	"intercept"	0.979003175
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	65000	"slope"	-0.755500785
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	65000	"intercept"	0.972949715
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	70000	"slope"	-0.72407892
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	70000	"intercept"	0.962985165
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	75000	"slope"	-0.726777445
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	75000	"intercept"	0.95830173
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	80000	"slope"	-0.74816223
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	80000	"intercept"	0.97510537
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	85000	"slope"	-0.73451485
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	85000	"intercept"	0.96949273
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	90000	"slope"	-0.785611095
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	90000	"intercept"	0.997046815
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	95000	"slope"	-0.785144485
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	95000	"intercept"	0.99185119
"0.15"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4202962104428420756"	100000	"slope"	-0.778259085
