"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"means"
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2011350077970210362"	55000	"slope"	-0.268410565
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2011350077970210362"	55000	"intercept"	0.31422777
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2011350077970210362"	60000	"slope"	-0.2338430465
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2011350077970210362"	60000	"intercept"	0.276439125
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2011350077970210362"	65000	"slope"	-0.22550036
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2011350077970210362"	65000	"intercept"	0.267551235
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2011350077970210362"	70000	"slope"	-0.23862447
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2011350077970210362"	70000	"intercept"	0.286950715
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2011350077970210362"	75000	"slope"	-0.23677287
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2011350077970210362"	75000	"intercept"	0.27806916
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2011350077970210362"	80000	"slope"	-0.228011725
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2011350077970210362"	80000	"intercept"	0.27335471
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2011350077970210362"	85000	"slope"	-0.2162316775
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2011350077970210362"	85000	"intercept"	0.26340234
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2011350077970210362"	90000	"slope"	-0.239743258
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2011350077970210362"	90000	"intercept"	0.283333115
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2011350077970210362"	95000	"slope"	-0.23218231
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2011350077970210362"	95000	"intercept"	0.279144265
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2011350077970210362"	100000	"slope"	-0.227787415
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2011350077970210362"	100000	"intercept"	0.270831545
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	10	"slope"	-3.11653e-05
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	10	"intercept"	0.50002499
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	5000	"slope"	-0.151272184
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	5000	"intercept"	0.222395535
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	10000	"slope"	-0.215194425
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	10000	"intercept"	0.25557021
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	15000	"slope"	-0.238994905
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	15000	"intercept"	0.293075745
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	20000	"slope"	-0.22207886
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	20000	"intercept"	0.266057335
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	25000	"slope"	-0.234499294
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	25000	"intercept"	0.280036215
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	30000	"slope"	-0.2413196
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	30000	"intercept"	0.283078875
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	35000	"slope"	-0.2360107575
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	35000	"intercept"	0.284299445
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	40000	"slope"	-0.254513955
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	40000	"intercept"	0.30301211
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	45000	"slope"	-0.248289805
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	45000	"intercept"	0.295849595
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	50000	"slope"	-0.23012343
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	50000	"intercept"	0.27297668
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	55000	"slope"	-0.23251549
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	55000	"intercept"	0.275293215
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	60000	"slope"	-0.262483665
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	60000	"intercept"	0.30118424
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	65000	"slope"	-0.218131375
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	65000	"intercept"	0.27043138
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	70000	"slope"	-0.24433977
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	70000	"intercept"	0.28496777
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	75000	"slope"	-0.245309495
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	75000	"intercept"	0.290211735
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	80000	"slope"	-0.24177733
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	80000	"intercept"	0.287126265
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	85000	"slope"	-0.24134771
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	85000	"intercept"	0.289406125
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	90000	"slope"	-0.254492155
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	90000	"intercept"	0.30208517
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	95000	"slope"	-0.24061436
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	95000	"intercept"	0.279898195
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	100000	"slope"	-0.25244311
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3836612461105788824"	100000	"intercept"	0.294599535
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	10	"slope"	-0.00019834275
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	10	"intercept"	0.499920015
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	5000	"slope"	-0.1919432625
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	5000	"intercept"	0.249658685
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	10000	"slope"	-0.24112944
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	10000	"intercept"	0.28033621
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	15000	"slope"	-0.245209605
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	15000	"intercept"	0.289694485
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	20000	"slope"	-0.221617865
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	20000	"intercept"	0.277408525
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	25000	"slope"	-0.24961081
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	25000	"intercept"	0.292773745
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	30000	"slope"	-0.20764537
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	30000	"intercept"	0.265148225
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	35000	"slope"	-0.237797715
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	35000	"intercept"	0.279224345
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	40000	"slope"	-0.197021335
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	40000	"intercept"	0.25065958
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	45000	"slope"	-0.23188494
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	45000	"intercept"	0.27676388
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	50000	"slope"	-0.2341268
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	50000	"intercept"	0.284100015
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	55000	"slope"	-0.248541355
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	55000	"intercept"	0.290517995
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	60000	"slope"	-0.258578125
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	60000	"intercept"	0.296926385
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	65000	"slope"	-0.237028165
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	65000	"intercept"	0.283909695
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	70000	"slope"	-0.2199925
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	70000	"intercept"	0.26898125
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	75000	"slope"	-0.23791703
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	75000	"intercept"	0.2843262
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	80000	"slope"	-0.2355967
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	80000	"intercept"	0.27623684
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	85000	"slope"	-0.24212186
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	85000	"intercept"	0.282829415
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	90000	"slope"	-0.2352947
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	90000	"intercept"	0.281333335
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	95000	"slope"	-0.240952005
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	95000	"intercept"	0.284681725
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	100000	"slope"	-0.24606981
"0.05"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4016676647841129937"	100000	"intercept"	0.288204025
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	10	"slope"	0.00015820745
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	10	"intercept"	0.499951725
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	5000	"slope"	-0.199275945
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	5000	"intercept"	0.25027378
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	10000	"slope"	-0.221776275
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	10000	"intercept"	0.27344101
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	15000	"slope"	-0.23534066
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	15000	"intercept"	0.280686325
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	20000	"slope"	-0.246492655
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	20000	"intercept"	0.28580249
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	25000	"slope"	-0.23909117
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	25000	"intercept"	0.28070368
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	30000	"slope"	-0.25080011
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	30000	"intercept"	0.290869465
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	35000	"slope"	-0.266165795
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	35000	"intercept"	0.30369816
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	40000	"slope"	-0.24041038
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	40000	"intercept"	0.285677585
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	45000	"slope"	-0.227290625
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	45000	"intercept"	0.271874115
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	50000	"slope"	-0.24882233
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	50000	"intercept"	0.290047275
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	55000	"slope"	-0.22592776
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	55000	"intercept"	0.26681028
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	60000	"slope"	-0.233997465
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	60000	"intercept"	0.27611593
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	65000	"slope"	-0.251923665
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	65000	"intercept"	0.293374995
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	70000	"slope"	-0.25087344
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	70000	"intercept"	0.294480535
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	75000	"slope"	-0.25660498
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	75000	"intercept"	0.29344348
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	80000	"slope"	-0.21798035
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	80000	"intercept"	0.26819131
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	85000	"slope"	-0.24904027
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	85000	"intercept"	0.288418165
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	90000	"slope"	-0.24291919
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	90000	"intercept"	0.28516474
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	95000	"slope"	-0.24378849
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	95000	"intercept"	0.28136658
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	100000	"slope"	-0.247874115
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3280275429379300547"	100000	"intercept"	0.29163957
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4005761546712294084"	10	"slope"	-3.031923e-05
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4005761546712294084"	10	"intercept"	0.500097985
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4005761546712294084"	5000	"slope"	-0.170164759
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4005761546712294084"	5000	"intercept"	0.23288293
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4005761546712294084"	10000	"slope"	-0.21840371
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4005761546712294084"	10000	"intercept"	0.26946857
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4005761546712294084"	15000	"slope"	-0.236392665
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4005761546712294084"	15000	"intercept"	0.27429762
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4005761546712294084"	20000	"slope"	-0.23698169
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4005761546712294084"	20000	"intercept"	0.278932155
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4005761546712294084"	25000	"slope"	-0.256463525
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4005761546712294084"	25000	"intercept"	0.29357252
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4005761546712294084"	30000	"slope"	-0.223511625
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4005761546712294084"	30000	"intercept"	0.269335335
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4005761546712294084"	35000	"slope"	-0.239918075
"0.05"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4005761546712294084"	35000	"intercept"	0.2796478
