"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"means"
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5355384970589885089"	65000	"intercept"	0.80347734
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5355384970589885089"	70000	"slope"	-0.52644266
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5355384970589885089"	70000	"intercept"	0.774640415
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5355384970589885089"	75000	"slope"	-0.55097099
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5355384970589885089"	75000	"intercept"	0.78795185
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5355384970589885089"	80000	"slope"	-0.56986551
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5355384970589885089"	80000	"intercept"	0.81039735
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5355384970589885089"	85000	"slope"	-0.558185075
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5355384970589885089"	85000	"intercept"	0.801731245
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5355384970589885089"	90000	"slope"	-0.55470455
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5355384970589885089"	90000	"intercept"	0.79956506
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5355384970589885089"	95000	"slope"	-0.564737315
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5355384970589885089"	95000	"intercept"	0.801438895
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5355384970589885089"	100000	"slope"	-0.57815884
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5355384970589885089"	100000	"intercept"	0.80825114
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	10	"slope"	-5.5230105e-05
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	10	"intercept"	0.499911245
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	5000	"slope"	-0.1039253506
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	5000	"intercept"	0.49176272
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	10000	"slope"	-0.1898887795
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	10000	"intercept"	0.55635969
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	15000	"slope"	-0.259454885
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	15000	"intercept"	0.588878935
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	20000	"slope"	-0.307379635
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	20000	"intercept"	0.62466524
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	25000	"slope"	-0.39308496
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	25000	"intercept"	0.68743934
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	30000	"slope"	-0.47595318
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	30000	"intercept"	0.743527385
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	35000	"slope"	-0.498869015
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	35000	"intercept"	0.76135438
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	40000	"slope"	-0.53466291
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	40000	"intercept"	0.784937085
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	45000	"slope"	-0.5485277
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	45000	"intercept"	0.7928529
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	50000	"slope"	-0.534423085
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	50000	"intercept"	0.785926285
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	55000	"slope"	-0.534414505
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	55000	"intercept"	0.782437675
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	60000	"slope"	-0.522288055
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	60000	"intercept"	0.775969655
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	65000	"slope"	-0.52534333
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	65000	"intercept"	0.77398179
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	70000	"slope"	-0.55939246
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	70000	"intercept"	0.793878835
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	75000	"slope"	-0.57214385
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	75000	"intercept"	0.80676395
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	80000	"slope"	-0.548925625
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	80000	"intercept"	0.790218635
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	85000	"slope"	-0.543615575
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	85000	"intercept"	0.791519135
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	90000	"slope"	-0.612890455
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	90000	"intercept"	0.839974985
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	95000	"slope"	-0.58833371
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	95000	"intercept"	0.81803163
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	100000	"slope"	-0.54173574
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5545906890930817219"	100000	"intercept"	0.79349352
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	10	"slope"	0.00014821349
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	10	"intercept"	0.499894475
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	5000	"slope"	-0.08012826085
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	5000	"intercept"	0.487776845
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	10000	"slope"	-0.201731142
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	10000	"intercept"	0.556478715
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	15000	"slope"	-0.28060574
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	15000	"intercept"	0.6111659
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	20000	"slope"	-0.353912605
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	20000	"intercept"	0.66222107
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	25000	"slope"	-0.38209236
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	25000	"intercept"	0.678649715
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	30000	"slope"	-0.413359005
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	30000	"intercept"	0.694645335
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	35000	"slope"	-0.468495495
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	35000	"intercept"	0.74551576
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	40000	"slope"	-0.494917575
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	40000	"intercept"	0.75835762
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	45000	"slope"	-0.524395875
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	45000	"intercept"	0.773306675
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	50000	"slope"	-0.52349282
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	50000	"intercept"	0.778553465
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"slope"	-0.49519214
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"intercept"	0.762098325
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"slope"	-0.524268295
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"intercept"	0.77177015
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"slope"	-0.51711776
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"intercept"	0.77308322
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	70000	"slope"	-0.482874425
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	70000	"intercept"	0.75005161
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	75000	"slope"	-0.50479548
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	75000	"intercept"	0.761721715
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	80000	"slope"	-0.567993965
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	80000	"intercept"	0.79951352
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	85000	"slope"	-0.52577466
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	85000	"intercept"	0.777050505
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	90000	"slope"	-0.521988105
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	90000	"intercept"	0.775705395
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	95000	"slope"	-0.52088173
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	95000	"intercept"	0.77119496
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	100000	"slope"	-0.556562055
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	100000	"intercept"	0.797609785
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	10	"slope"	-1.3185e-05
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	10	"intercept"	0.499994925
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	5000	"slope"	-0.1326515325
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	5000	"intercept"	0.515834135
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	10000	"slope"	-0.21948981
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	10000	"intercept"	0.570036515
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	15000	"slope"	-0.28435664
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	15000	"intercept"	0.61371107
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	20000	"slope"	-0.33536011
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	20000	"intercept"	0.64458944
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	25000	"slope"	-0.3557307
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	25000	"intercept"	0.661523745
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	30000	"slope"	-0.40272424
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	30000	"intercept"	0.694494765
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	35000	"slope"	-0.432049035
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	35000	"intercept"	0.70212742
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	40000	"slope"	-0.539425865
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	40000	"intercept"	0.777940225
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	45000	"slope"	-0.546341675
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	45000	"intercept"	0.78841552
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	50000	"slope"	-0.62417402
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	50000	"intercept"	0.839381585
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	55000	"slope"	-0.602108055
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	55000	"intercept"	0.828368455
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	60000	"slope"	-0.585916755
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	60000	"intercept"	0.820741825
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	65000	"slope"	-0.60703488
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	65000	"intercept"	0.835315875
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	70000	"slope"	-0.62651546
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	70000	"intercept"	0.834542475
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	75000	"slope"	-0.660530655
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	75000	"intercept"	0.87246818
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	80000	"slope"	-0.64303796
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	80000	"intercept"	0.84897145
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	85000	"slope"	-0.637218275
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	85000	"intercept"	0.85284002
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"slope"	-0.614176475
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	90000	"intercept"	0.84068515
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"slope"	-0.596906755
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	95000	"intercept"	0.822629155
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"slope"	-0.670702725
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2531199851114911850"	100000	"intercept"	0.867780285
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"slope"	-0.000161357775
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10	"intercept"	0.499953695
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	5000	"slope"	-0.0965737275
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	5000	"intercept"	0.484504275
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10000	"slope"	-0.18563105
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	10000	"intercept"	0.546986285
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	15000	"slope"	-0.278860105
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	15000	"intercept"	0.604074695
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	20000	"slope"	-0.31080685
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	20000	"intercept"	0.6240437
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	25000	"slope"	-0.42350229
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	25000	"intercept"	0.704169005
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	30000	"slope"	-0.47728533
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	30000	"intercept"	0.747069405
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	35000	"slope"	-0.52784763
"0.05"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6789395938280200912"	35000	"intercept"	0.767845
