"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"means"
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2817120724610147775"	40000	"intercept"	0.668499855
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2817120724610147775"	45000	"slope"	-0.52791344
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2817120724610147775"	45000	"intercept"	0.68039259
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2817120724610147775"	50000	"slope"	-0.55704905
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2817120724610147775"	50000	"intercept"	0.70184909
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2817120724610147775"	55000	"slope"	-0.549350955
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2817120724610147775"	55000	"intercept"	0.69105338
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2817120724610147775"	60000	"slope"	-0.540383815
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2817120724610147775"	60000	"intercept"	0.68788271
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2817120724610147775"	65000	"slope"	-0.53232094
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2817120724610147775"	65000	"intercept"	0.690828325
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2817120724610147775"	70000	"slope"	-0.54697159
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2817120724610147775"	70000	"intercept"	0.692152805
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2817120724610147775"	75000	"slope"	-0.52514534
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2817120724610147775"	75000	"intercept"	0.67377956
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2817120724610147775"	80000	"slope"	-0.509849935
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2817120724610147775"	80000	"intercept"	0.67149897
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2817120724610147775"	85000	"slope"	-0.536295565
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2817120724610147775"	85000	"intercept"	0.68359692
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2817120724610147775"	90000	"slope"	-0.527324065
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2817120724610147775"	90000	"intercept"	0.680765555
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2817120724610147775"	95000	"slope"	-0.58731846
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2817120724610147775"	95000	"intercept"	0.71369327
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2817120724610147775"	100000	"slope"	-0.555255975
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2817120724610147775"	100000	"intercept"	0.6961275
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	10	"slope"	-0.000398146465
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	10	"intercept"	0.500119925
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	5000	"slope"	-0.140537397
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	5000	"intercept"	0.422475405
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	10000	"slope"	-0.19431445
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	10000	"intercept"	0.460329055
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	15000	"slope"	-0.329340115
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	15000	"intercept"	0.558352775
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	20000	"slope"	-0.41348492
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	20000	"intercept"	0.60000546
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	25000	"slope"	-0.511569535
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	25000	"intercept"	0.674655825
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	30000	"slope"	-0.52480925
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	30000	"intercept"	0.672497195
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	35000	"slope"	-0.550044525
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	35000	"intercept"	0.689669145
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	40000	"slope"	-0.517672445
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	40000	"intercept"	0.669516565
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	45000	"slope"	-0.5340675
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	45000	"intercept"	0.68484745
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	50000	"slope"	-0.542195625
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	50000	"intercept"	0.69163862
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	55000	"slope"	-0.54091906
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	55000	"intercept"	0.687580255
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	60000	"slope"	-0.56849119
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	60000	"intercept"	0.710083175
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	65000	"slope"	-0.557392235
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	65000	"intercept"	0.697469965
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	70000	"slope"	-0.535868825
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	70000	"intercept"	0.683895935
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	75000	"slope"	-0.511691385
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	75000	"intercept"	0.66673494
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	80000	"slope"	-0.512122845
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	80000	"intercept"	0.663257555
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	85000	"slope"	-0.55659857
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	85000	"intercept"	0.6980644
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	90000	"slope"	-0.560978445
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	90000	"intercept"	0.70321446
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	95000	"slope"	-0.574652355
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	95000	"intercept"	0.722239045
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	100000	"slope"	-0.57232201
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	100000	"intercept"	0.709712245
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	10	"slope"	0.000183840025
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	10	"intercept"	0.50016219
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	5000	"slope"	-0.1641868745
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	5000	"intercept"	0.44224919
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	10000	"slope"	-0.29112127
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	10000	"intercept"	0.510921035
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	15000	"slope"	-0.37344708
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	15000	"intercept"	0.575430755
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	20000	"slope"	-0.394434725
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	20000	"intercept"	0.59400803
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	25000	"slope"	-0.44003789
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	25000	"intercept"	0.622368895
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	30000	"slope"	-0.510285895
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	30000	"intercept"	0.6624148
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	35000	"slope"	-0.514073875
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	35000	"intercept"	0.67285039
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	40000	"slope"	-0.575211875
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	40000	"intercept"	0.714428445
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	45000	"slope"	-0.58985431
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	45000	"intercept"	0.72195682
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	50000	"slope"	-0.565214675
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	50000	"intercept"	0.700815705
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	55000	"slope"	-0.53977955
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	55000	"intercept"	0.678396125
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	60000	"slope"	-0.55263245
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	60000	"intercept"	0.694810345
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	65000	"slope"	-0.571222505
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	65000	"intercept"	0.705638835
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	70000	"slope"	-0.540497315
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	70000	"intercept"	0.68177348
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	75000	"slope"	-0.567586495
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	75000	"intercept"	0.70275571
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	80000	"slope"	-0.55662188
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	80000	"intercept"	0.69982231
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	85000	"slope"	-0.52476493
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	85000	"intercept"	0.673573315
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	90000	"slope"	-0.547048775
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	90000	"intercept"	0.690723825
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	95000	"slope"	-0.568300335
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	95000	"intercept"	0.698084125
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	100000	"slope"	-0.60501362
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	100000	"intercept"	0.72758687
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3644817237837911762"	10	"slope"	-5.895895e-06
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3644817237837911762"	10	"intercept"	0.499922405
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3644817237837911762"	5000	"slope"	-0.1328422495
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3644817237837911762"	5000	"intercept"	0.41929026
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3644817237837911762"	10000	"slope"	-0.206817885
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3644817237837911762"	10000	"intercept"	0.46518393
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3644817237837911762"	15000	"slope"	-0.2875975
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3644817237837911762"	15000	"intercept"	0.500759255
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3644817237837911762"	20000	"slope"	-0.37160177
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3644817237837911762"	20000	"intercept"	0.56883181
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3644817237837911762"	25000	"slope"	-0.44219973
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3644817237837911762"	25000	"intercept"	0.615914745
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3644817237837911762"	30000	"slope"	-0.48009424
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3644817237837911762"	30000	"intercept"	0.64174607
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3644817237837911762"	35000	"slope"	-0.482143185
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3644817237837911762"	35000	"intercept"	0.6525729
