"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"Haplotype"	"Param_value"
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	50000	"intercept"	"Hapl5"	0.824385
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	50000	"intercept"	"Hapl6"	0.816047
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	50000	"intercept"	"Hapl7"	0.73402
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	50000	"intercept"	"Hapl8"	0.759551
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	50000	"intercept"	"Hapl9"	0.704265
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	50000	"intercept"	"Hapl10"	0.759799
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	50000	"intercept"	"Hapl11"	0.824385
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	50000	"intercept"	"Hapl12"	0.790832
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	50000	"intercept"	"Hapl13"	0.774909
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	50000	"intercept"	"Hapl14"	0.752236
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	50000	"intercept"	"Hapl15"	0.74098
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	50000	"intercept"	"Hapl16"	0.778135
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	50000	"intercept"	"Hapl17"	0.77408
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	50000	"intercept"	"Hapl18"	0.821951
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	50000	"intercept"	"Hapl19"	0.748068
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	50000	"intercept"	"Hapl20"	0.784741
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"slope"	"Hapl1"	-0.434284
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"slope"	"Hapl2"	-0.479067
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"slope"	"Hapl3"	-0.456614
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"slope"	"Hapl4"	-0.439131
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"slope"	"Hapl5"	-0.421088
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"slope"	"Hapl6"	-0.491147
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"slope"	"Hapl7"	-0.429729
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"slope"	"Hapl8"	-0.518309
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"slope"	"Hapl9"	-0.421088
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"slope"	"Hapl10"	-0.551769
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"slope"	"Hapl11"	-0.446611
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"slope"	"Hapl12"	-0.522497
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"slope"	"Hapl13"	-0.447117
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"slope"	"Hapl14"	-0.469911
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"slope"	"Hapl15"	-0.518309
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"slope"	"Hapl16"	-0.501115
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"slope"	"Hapl17"	-0.522629
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"slope"	"Hapl18"	-0.442541
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"slope"	"Hapl19"	-0.421088
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"slope"	"Hapl20"	-0.477907
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"intercept"	"Hapl1"	0.757253
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"intercept"	"Hapl2"	0.795193
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"intercept"	"Hapl3"	0.735673
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"intercept"	"Hapl4"	0.733722
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"intercept"	"Hapl5"	0.751638
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"intercept"	"Hapl6"	0.761897
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"intercept"	"Hapl7"	0.776329
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"intercept"	"Hapl8"	0.801951
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"intercept"	"Hapl9"	0.752226
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"intercept"	"Hapl10"	0.766028
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"intercept"	"Hapl11"	0.795935
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"intercept"	"Hapl12"	0.771089
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"intercept"	"Hapl13"	0.735348
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"intercept"	"Hapl14"	0.739964
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"intercept"	"Hapl15"	0.791109
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"intercept"	"Hapl16"	0.780353
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"intercept"	"Hapl17"	0.749914
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"intercept"	"Hapl18"	0.794724
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"intercept"	"Hapl19"	0.752226
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	55000	"intercept"	"Hapl20"	0.775111
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"slope"	"Hapl1"	-0.441871
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"slope"	"Hapl2"	-0.583829
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"slope"	"Hapl3"	-0.611517
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"slope"	"Hapl4"	-0.490013
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"slope"	"Hapl5"	-0.469625
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"slope"	"Hapl6"	-0.542025
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"slope"	"Hapl7"	-0.456348
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"slope"	"Hapl8"	-0.592551
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"slope"	"Hapl9"	-0.471525
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"slope"	"Hapl10"	-0.492822
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"slope"	"Hapl11"	-0.489183
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"slope"	"Hapl12"	-0.492822
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"slope"	"Hapl13"	-0.450691
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"slope"	"Hapl14"	-0.457847
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"slope"	"Hapl15"	-0.49758
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"slope"	"Hapl16"	-0.634267
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"slope"	"Hapl17"	-0.634214
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"slope"	"Hapl18"	-0.435113
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"slope"	"Hapl19"	-0.572439
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"slope"	"Hapl20"	-0.456348
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"intercept"	"Hapl1"	0.752195
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"intercept"	"Hapl2"	0.770036
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"intercept"	"Hapl3"	0.764372
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"intercept"	"Hapl4"	0.697803
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"intercept"	"Hapl5"	0.855473
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"intercept"	"Hapl6"	0.872413
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"intercept"	"Hapl7"	0.735744
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"intercept"	"Hapl8"	0.797584
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"intercept"	"Hapl9"	0.725605
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"intercept"	"Hapl10"	0.696334
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"intercept"	"Hapl11"	0.816182
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"intercept"	"Hapl12"	0.708788
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"intercept"	"Hapl13"	0.768585
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"intercept"	"Hapl14"	0.746821
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"intercept"	"Hapl15"	0.691813
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"intercept"	"Hapl16"	0.820015
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"intercept"	"Hapl17"	0.833428
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"intercept"	"Hapl18"	0.782321
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"intercept"	"Hapl19"	0.80647
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	60000	"intercept"	"Hapl20"	0.724174
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"slope"	"Hapl1"	-0.464139
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"slope"	"Hapl2"	-0.575829
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"slope"	"Hapl3"	-0.578145
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"slope"	"Hapl4"	-0.552557
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"slope"	"Hapl5"	-0.558352
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"slope"	"Hapl6"	-0.441609
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"slope"	"Hapl7"	-0.566937
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"slope"	"Hapl8"	-0.435408
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"slope"	"Hapl9"	-0.559111
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"slope"	"Hapl10"	-0.575829
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"slope"	"Hapl11"	-0.428992
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"slope"	"Hapl12"	-0.43002
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"slope"	"Hapl13"	-0.615198
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"slope"	"Hapl14"	-0.60218
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"slope"	"Hapl15"	-0.548881
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"slope"	"Hapl16"	-0.510207
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"slope"	"Hapl17"	-0.470693
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"slope"	"Hapl18"	-0.587084
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"slope"	"Hapl19"	-0.505609
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"slope"	"Hapl20"	-0.494218
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"intercept"	"Hapl1"	0.722186
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"intercept"	"Hapl2"	0.852361
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"intercept"	"Hapl3"	0.873063
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"intercept"	"Hapl4"	0.8007
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"intercept"	"Hapl5"	0.852121
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"intercept"	"Hapl6"	0.758473
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"intercept"	"Hapl7"	0.76908
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"intercept"	"Hapl8"	0.716821
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"intercept"	"Hapl9"	0.75874
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"intercept"	"Hapl10"	0.852361
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"intercept"	"Hapl11"	0.735593
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"intercept"	"Hapl12"	0.736015
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"intercept"	"Hapl13"	0.863516
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"intercept"	"Hapl14"	0.80729
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"intercept"	"Hapl15"	0.798725
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"intercept"	"Hapl16"	0.746286
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"intercept"	"Hapl17"	0.753768
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"intercept"	"Hapl18"	0.805072
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"intercept"	"Hapl19"	0.756905
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	65000	"intercept"	"Hapl20"	0.738701
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	70000	"slope"	"Hapl1"	-0.582481
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	70000	"slope"	"Hapl2"	-0.517645
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	70000	"slope"	"Hapl3"	-0.620974
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	70000	"slope"	"Hapl4"	-0.57646
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	70000	"slope"	"Hapl5"	-0.583536
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	70000	"slope"	"Hapl6"	-0.406784
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	70000	"slope"	"Hapl7"	-0.517645
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	70000	"slope"	"Hapl8"	-0.509753
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	70000	"slope"	"Hapl9"	-0.386293
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	70000	"slope"	"Hapl10"	-0.487605
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	70000	"slope"	"Hapl11"	-0.5616
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	70000	"slope"	"Hapl12"	-0.497881
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	70000	"slope"	"Hapl13"	-0.409787
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	70000	"slope"	"Hapl14"	-0.409787
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	70000	"slope"	"Hapl15"	-0.42429
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	70000	"slope"	"Hapl16"	-0.455192
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	70000	"slope"	"Hapl17"	-0.42958
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	70000	"slope"	"Hapl18"	-0.490565
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	70000	"slope"	"Hapl19"	-0.581332
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	70000	"slope"	"Hapl20"	-0.450311
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	70000	"intercept"	"Hapl1"	0.869991
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	70000	"intercept"	"Hapl2"	0.818491
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	70000	"intercept"	"Hapl3"	0.773537
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	70000	"intercept"	"Hapl4"	0.830974
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	70000	"intercept"	"Hapl5"	0.764418
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	70000	"intercept"	"Hapl6"	0.743504
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	70000	"intercept"	"Hapl7"	0.810242
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	70000	"intercept"	"Hapl8"	0.810242
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	70000	"intercept"	"Hapl9"	0.705219
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	70000	"intercept"	"Hapl10"	0.780937
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	70000	"intercept"	"Hapl11"	0.76853
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	70000	"intercept"	"Hapl12"	0.74941
"0.05"	"0.0"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5682349483364973842"	70000	"intercept"	"Hapl13"	0.766407
