"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"means"
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	90000	"intercept"	0.703220195
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	95000	"slope"	-0.569575995
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	95000	"intercept"	0.72621457
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	100000	"slope"	-0.575514795
"0.05"	"0.0"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4788037514899357414"	100000	"intercept"	0.711459525
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	10	"slope"	1.834995e-05
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	10	"intercept"	0.50008118
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	5000	"slope"	-0.161829848
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	5000	"intercept"	0.442242745
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	10000	"slope"	-0.29156514
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	10000	"intercept"	0.511464185
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	15000	"slope"	-0.36855296
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	15000	"intercept"	0.569356715
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	20000	"slope"	-0.394563945
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	20000	"intercept"	0.588155555
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	25000	"slope"	-0.445862775
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	25000	"intercept"	0.622686295
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	30000	"slope"	-0.517836255
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	30000	"intercept"	0.669128565
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	35000	"slope"	-0.512681395
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	35000	"intercept"	0.672992485
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	40000	"slope"	-0.572893755
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	40000	"intercept"	0.71085838
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	45000	"slope"	-0.59321231
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	45000	"intercept"	0.72595405
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	50000	"slope"	-0.568329415
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	50000	"intercept"	0.70377453
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	55000	"slope"	-0.54585529
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	55000	"intercept"	0.67885545
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	60000	"slope"	-0.557028545
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	60000	"intercept"	0.69818565
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	65000	"slope"	-0.57196055
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	65000	"intercept"	0.70853461
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	70000	"slope"	-0.535388075
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	70000	"intercept"	0.676580265
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	75000	"slope"	-0.565213025
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	75000	"intercept"	0.69581304
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	80000	"slope"	-0.556019725
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	80000	"intercept"	0.69622745
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	85000	"slope"	-0.527754775
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	85000	"intercept"	0.67543016
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	90000	"slope"	-0.54650937
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	90000	"intercept"	0.69178376
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	95000	"slope"	-0.576230215
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	95000	"intercept"	0.699118835
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	100000	"slope"	-0.615612705
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3043479569857365405"	100000	"intercept"	0.732101825
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3644817237837911762"	10	"slope"	6.49637e-05
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3644817237837911762"	10	"intercept"	0.499833395
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3644817237837911762"	5000	"slope"	-0.1399183579
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3644817237837911762"	5000	"intercept"	0.42101275
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3644817237837911762"	10000	"slope"	-0.2062164
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3644817237837911762"	10000	"intercept"	0.463879725
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3644817237837911762"	15000	"slope"	-0.29213564
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3644817237837911762"	15000	"intercept"	0.502949045
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3644817237837911762"	20000	"slope"	-0.370436395
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3644817237837911762"	20000	"intercept"	0.56642036
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3644817237837911762"	25000	"slope"	-0.44036112
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3644817237837911762"	25000	"intercept"	0.61429977
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3644817237837911762"	30000	"slope"	-0.47159402
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3644817237837911762"	30000	"intercept"	0.641870565
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3644817237837911762"	35000	"slope"	-0.486739665
"0.05"	"0.4"	"0.25"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3644817237837911762"	35000	"intercept"	0.651629155
