"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"means"
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1568989968304607732"	45000	"slope"	-0.446828775
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1568989968304607732"	45000	"intercept"	0.55062176
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1568989968304607732"	50000	"slope"	-0.454053955
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1568989968304607732"	50000	"intercept"	0.55333084
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1568989968304607732"	55000	"slope"	-0.45759779
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1568989968304607732"	55000	"intercept"	0.558565535
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1568989968304607732"	60000	"slope"	-0.45853267
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1568989968304607732"	60000	"intercept"	0.54963925
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1568989968304607732"	65000	"slope"	-0.459163135
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1568989968304607732"	65000	"intercept"	0.54916821
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1568989968304607732"	70000	"slope"	-0.45206459
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1568989968304607732"	70000	"intercept"	0.54905365
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1568989968304607732"	75000	"slope"	-0.46117472
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1568989968304607732"	75000	"intercept"	0.559135465
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1568989968304607732"	80000	"slope"	-0.415894575
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1568989968304607732"	80000	"intercept"	0.5243405
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1568989968304607732"	85000	"slope"	-0.43290312
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1568989968304607732"	85000	"intercept"	0.530620095
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1568989968304607732"	90000	"slope"	-0.453489445
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1568989968304607732"	90000	"intercept"	0.55128991
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1568989968304607732"	95000	"slope"	-0.4770983
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1568989968304607732"	95000	"intercept"	0.5634225
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1568989968304607732"	100000	"slope"	-0.49182822
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1568989968304607732"	100000	"intercept"	0.57921318
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	10	"slope"	7.22834e-05
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	10	"intercept"	0.49992038
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	5000	"slope"	-0.1605994395
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	5000	"intercept"	0.36378896
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	10000	"slope"	-0.256695115
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	10000	"intercept"	0.410380095
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	15000	"slope"	-0.33766742
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	15000	"intercept"	0.46838611
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	20000	"slope"	-0.399724225
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	20000	"intercept"	0.50928717
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	25000	"slope"	-0.431062735
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	25000	"intercept"	0.539131665
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	30000	"slope"	-0.45990141
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	30000	"intercept"	0.55142419
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	35000	"slope"	-0.482839
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	35000	"intercept"	0.568617055
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	40000	"slope"	-0.452110355
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	40000	"intercept"	0.55194301
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	45000	"slope"	-0.43302481
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	45000	"intercept"	0.53765416
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	50000	"slope"	-0.43647595
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	50000	"intercept"	0.538755145
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	55000	"slope"	-0.419808155
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	55000	"intercept"	0.52194001
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	60000	"slope"	-0.413757025
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	60000	"intercept"	0.52399952
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	65000	"slope"	-0.43793583
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	65000	"intercept"	0.53971581
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	70000	"slope"	-0.460110815
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	70000	"intercept"	0.54622696
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	75000	"slope"	-0.46626146
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	75000	"intercept"	0.549810735
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	80000	"slope"	-0.446352245
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	80000	"intercept"	0.548614095
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	85000	"slope"	-0.470695945
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	85000	"intercept"	0.556421765
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	90000	"slope"	-0.49112276
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	90000	"intercept"	0.573998815
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	95000	"slope"	-0.48556161
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	95000	"intercept"	0.57482134
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	100000	"slope"	-0.45905291
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1873394688707241202"	100000	"intercept"	0.55533472
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	10	"slope"	1.1799055e-05
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	10	"intercept"	0.49984127
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	5000	"slope"	-0.23581244
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	5000	"intercept"	0.400663395
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	10000	"slope"	-0.331679535
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	10000	"intercept"	0.466650075
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	15000	"slope"	-0.43797556
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	15000	"intercept"	0.53171136
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	20000	"slope"	-0.442881455
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	20000	"intercept"	0.542435215
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	25000	"slope"	-0.428543745
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	25000	"intercept"	0.53057379
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	30000	"slope"	-0.45105898
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	30000	"intercept"	0.551035895
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	35000	"slope"	-0.47266599
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	35000	"intercept"	0.569810115
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	40000	"slope"	-0.481943515
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	40000	"intercept"	0.57083641
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	45000	"slope"	-0.44789318
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	45000	"intercept"	0.539150085
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	50000	"slope"	-0.460010715
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	50000	"intercept"	0.55243094
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	55000	"slope"	-0.47853051
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	55000	"intercept"	0.56263441
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	60000	"slope"	-0.4525756
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	60000	"intercept"	0.55817544
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	65000	"slope"	-0.445219595
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	65000	"intercept"	0.547658315
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	70000	"slope"	-0.45948636
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	70000	"intercept"	0.56482101
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	75000	"slope"	-0.461261835
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	75000	"intercept"	0.544195705
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	80000	"slope"	-0.464507475
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	80000	"intercept"	0.559600945
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	85000	"slope"	-0.48005284
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	85000	"intercept"	0.56841421
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	90000	"slope"	-0.485804395
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	90000	"intercept"	0.572606115
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	95000	"slope"	-0.475990065
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	95000	"intercept"	0.57163541
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	100000	"slope"	-0.473515935
"0.05"	"0.0"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3535292992283962880"	100000	"intercept"	0.56537309
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	10	"slope"	-0.00015061035
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	10	"intercept"	0.49997629
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	5000	"slope"	-0.18223014
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	5000	"intercept"	0.36428277
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	10000	"slope"	-0.280763125
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	10000	"intercept"	0.42888514
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	15000	"slope"	-0.343166315
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	15000	"intercept"	0.465765285
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	20000	"slope"	-0.398180245
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	20000	"intercept"	0.504852895
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	25000	"slope"	-0.48115926
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	25000	"intercept"	0.561451285
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	30000	"slope"	-0.48814286
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	30000	"intercept"	0.57709336
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	35000	"slope"	-0.456103955
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	35000	"intercept"	0.548422175
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	40000	"slope"	-0.4781947
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	40000	"intercept"	0.560497255
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	45000	"slope"	-0.498869045
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	45000	"intercept"	0.578683585
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	50000	"slope"	-0.485589025
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	50000	"intercept"	0.57397787
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	55000	"slope"	-0.47658006
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	55000	"intercept"	0.56512112
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	60000	"slope"	-0.4688918
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	60000	"intercept"	0.55694772
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	65000	"slope"	-0.46202816
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	65000	"intercept"	0.55201136
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	70000	"slope"	-0.46583671
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	70000	"intercept"	0.557256615
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	75000	"slope"	-0.465609245
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	75000	"intercept"	0.54845163
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	80000	"slope"	-0.44229364
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	80000	"intercept"	0.53840048
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	85000	"slope"	-0.44930868
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	85000	"intercept"	0.54083588
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	90000	"slope"	-0.459815905
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	90000	"intercept"	0.54342577
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	95000	"slope"	-0.475938855
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	95000	"intercept"	0.56585239
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	100000	"slope"	-0.476067995
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5572449595767558285"	100000	"intercept"	0.563463085
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6289530535523965962"	10	"slope"	-0.000171379175
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6289530535523965962"	10	"intercept"	0.50025073
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6289530535523965962"	5000	"slope"	-0.2001860535
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6289530535523965962"	5000	"intercept"	0.379062025
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6289530535523965962"	10000	"slope"	-0.29094007
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6289530535523965962"	10000	"intercept"	0.428506515
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6289530535523965962"	15000	"slope"	-0.36584088
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6289530535523965962"	15000	"intercept"	0.48168834
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6289530535523965962"	20000	"slope"	-0.41582181
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6289530535523965962"	20000	"intercept"	0.516450585
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6289530535523965962"	25000	"slope"	-0.45608318
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6289530535523965962"	25000	"intercept"	0.551668655
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6289530535523965962"	30000	"slope"	-0.47750245
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6289530535523965962"	30000	"intercept"	0.56475249
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6289530535523965962"	35000	"slope"	-0.472182765
"0.05"	"0.4"	"0.15"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6289530535523965962"	35000	"intercept"	0.55987057
