"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"means"
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"743822939366484299"	35000	"slope"	-0.269369885
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"743822939366484299"	35000	"intercept"	0.65510629
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"743822939366484299"	40000	"slope"	-0.25044165
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"743822939366484299"	40000	"intercept"	0.65387514
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"743822939366484299"	45000	"slope"	-0.282552765
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"743822939366484299"	45000	"intercept"	0.668871375
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"743822939366484299"	50000	"slope"	-0.35880033
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"743822939366484299"	50000	"intercept"	0.72655664
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"743822939366484299"	55000	"slope"	-0.367752675
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"743822939366484299"	55000	"intercept"	0.7329649
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"743822939366484299"	60000	"slope"	-0.36157315
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"743822939366484299"	60000	"intercept"	0.72225539
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"743822939366484299"	65000	"slope"	-0.36861072
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"743822939366484299"	65000	"intercept"	0.72733103
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"743822939366484299"	70000	"slope"	-0.34359418
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"743822939366484299"	70000	"intercept"	0.71459652
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"743822939366484299"	75000	"slope"	-0.352136635
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"743822939366484299"	75000	"intercept"	0.717058575
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"743822939366484299"	80000	"slope"	-0.32084281
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"743822939366484299"	80000	"intercept"	0.70048691
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"743822939366484299"	85000	"slope"	-0.33432055
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"743822939366484299"	85000	"intercept"	0.7064855
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"743822939366484299"	90000	"slope"	-0.33015957
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"743822939366484299"	90000	"intercept"	0.7040485
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"743822939366484299"	95000	"slope"	-0.37097931
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"743822939366484299"	95000	"intercept"	0.724953195
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"743822939366484299"	100000	"slope"	-0.36313676
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"743822939366484299"	100000	"intercept"	0.7233737
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	10	"slope"	-7.0490975e-05
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	10	"intercept"	0.50003687
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	5000	"slope"	-0.034701532135
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	5000	"intercept"	0.50068796
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	10000	"slope"	-0.125976381545
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	10000	"intercept"	0.56216507
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	15000	"slope"	-0.21121092
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	15000	"intercept"	0.620774255
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	20000	"slope"	-0.209710505
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	20000	"intercept"	0.618913085
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	25000	"slope"	-0.23125466
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	25000	"intercept"	0.640084375
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	30000	"slope"	-0.254589495
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	30000	"intercept"	0.65112572
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	35000	"slope"	-0.275768505
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	35000	"intercept"	0.66263396
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	40000	"slope"	-0.325123575
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	40000	"intercept"	0.701104095
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	45000	"slope"	-0.33175492
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	45000	"intercept"	0.70087651
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	50000	"slope"	-0.301685115
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	50000	"intercept"	0.681296575
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	55000	"slope"	-0.27959269
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	55000	"intercept"	0.6665916
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	60000	"slope"	-0.32149393
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	60000	"intercept"	0.692521355
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	65000	"slope"	-0.324502325
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	65000	"intercept"	0.69335048
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	70000	"slope"	-0.33227985
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	70000	"intercept"	0.696172685
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	75000	"slope"	-0.330327775
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	75000	"intercept"	0.69788361
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	80000	"slope"	-0.2893349
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	80000	"intercept"	0.665829035
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	85000	"slope"	-0.263600775
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	85000	"intercept"	0.659467645
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	90000	"slope"	-0.29682646
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	90000	"intercept"	0.68815973
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	95000	"slope"	-0.284582465
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	95000	"intercept"	0.66721449
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	100000	"slope"	-0.30646118
"0.05"	"0.0"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8389753602168242835"	100000	"intercept"	0.684213195
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	10	"slope"	-1.386219e-05
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	10	"intercept"	0.49983452
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	5000	"slope"	-0.03201585258
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	5000	"intercept"	0.49667566
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	10000	"slope"	-0.08159273165
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	10000	"intercept"	0.52497591
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	15000	"slope"	-0.1253867435
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	15000	"intercept"	0.551255025
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	20000	"slope"	-0.1752004235
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	20000	"intercept"	0.59355231
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	25000	"slope"	-0.22270703
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	25000	"intercept"	0.61690285
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	30000	"slope"	-0.2725949
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	30000	"intercept"	0.654109865
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	35000	"slope"	-0.30199123
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	35000	"intercept"	0.68708352
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	40000	"slope"	-0.33102224
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	40000	"intercept"	0.70039276
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	45000	"slope"	-0.345051695
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	45000	"intercept"	0.70928384
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	50000	"slope"	-0.412503275
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	50000	"intercept"	0.75096247
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	55000	"slope"	-0.43256214
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	55000	"intercept"	0.771107035
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	60000	"slope"	-0.45875259
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	60000	"intercept"	0.787135555
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	65000	"slope"	-0.3963776
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	65000	"intercept"	0.73713297
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	70000	"slope"	-0.446032155
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	70000	"intercept"	0.776029195
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	75000	"slope"	-0.54282875
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	75000	"intercept"	0.83894219
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	80000	"slope"	-0.53770825
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	80000	"intercept"	0.84119523
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	85000	"slope"	-0.52158872
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	85000	"intercept"	0.823899645
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	90000	"slope"	-0.47849865
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	90000	"intercept"	0.80745955
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	95000	"slope"	-0.46018898
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	95000	"intercept"	0.782197675
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	100000	"slope"	-0.47031617
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1521604534994370960"	100000	"intercept"	0.78921278
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6463141821453644191"	10	"slope"	-0.0001189713934
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6463141821453644191"	10	"intercept"	0.50004658
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6463141821453644191"	5000	"slope"	-0.022042730625
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6463141821453644191"	5000	"intercept"	0.50202515
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6463141821453644191"	10000	"slope"	-0.1392984965
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6463141821453644191"	10000	"intercept"	0.5776881
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6463141821453644191"	15000	"slope"	-0.17841849
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6463141821453644191"	15000	"intercept"	0.59312195
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6463141821453644191"	20000	"slope"	-0.22814577
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6463141821453644191"	20000	"intercept"	0.632586205
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6463141821453644191"	25000	"slope"	-0.26404833
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6463141821453644191"	25000	"intercept"	0.65740918
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6463141821453644191"	30000	"slope"	-0.28046073
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6463141821453644191"	30000	"intercept"	0.659076575
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6463141821453644191"	35000	"slope"	-0.318258375
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6463141821453644191"	35000	"intercept"	0.69534269
"0.05"	"0.4"	"0.65"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6463141821453644191"	40000	"slope"	-0.308028595
