"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"means"
"0.05"	"0.8"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8702496655448552153"	40000	"intercept"	0.535469159
"0.05"	"0.8"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8702496655448552153"	45000	"slope"	-0.033359594
"0.05"	"0.8"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8702496655448552153"	45000	"intercept"	0.5671825175
"0.05"	"0.8"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8702496655448552153"	50000	"slope"	-0.0386491735
"0.05"	"0.8"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8702496655448552153"	50000	"intercept"	0.5571866495
"0.05"	"0.8"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8702496655448552153"	55000	"slope"	-0.015364365
"0.05"	"0.8"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8702496655448552153"	55000	"intercept"	0.5540694585
"0.05"	"0.8"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8702496655448552153"	60000	"slope"	0.022426745
"0.05"	"0.8"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8702496655448552153"	60000	"intercept"	0.5667337735
"0.05"	"0.8"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8702496655448552153"	65000	"slope"	-0.038527025
"0.05"	"0.8"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8702496655448552153"	65000	"intercept"	0.53575051
"0.05"	"0.8"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8702496655448552153"	70000	"slope"	-0.031797765
"0.05"	"0.8"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8702496655448552153"	70000	"intercept"	0.467928134
"0.05"	"0.8"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8702496655448552153"	75000	"slope"	-0.005733356
"0.05"	"0.8"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8702496655448552153"	75000	"intercept"	0.4826709905
"0.05"	"0.8"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8702496655448552153"	80000	"slope"	0.187795464
"0.05"	"0.8"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8702496655448552153"	80000	"intercept"	0.54006714788
"0.05"	"0.8"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8702496655448552153"	85000	"slope"	0.055064591
"0.05"	"0.8"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8702496655448552153"	85000	"intercept"	0.491695634
"0.05"	"0.8"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8702496655448552153"	90000	"slope"	0.02974883
"0.05"	"0.8"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8702496655448552153"	90000	"intercept"	0.4816255125
"0.05"	"0.8"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8702496655448552153"	95000	"slope"	0.007998045
"0.05"	"0.8"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8702496655448552153"	95000	"intercept"	0.460776432
"0.05"	"0.8"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8702496655448552153"	100000	"slope"	0.025619875
"0.05"	"0.8"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8702496655448552153"	100000	"intercept"	0.50945658615
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	10	"slope"	-1.60356e-05
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	10	"intercept"	0.50023127
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	5000	"slope"	0.01930166675
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	5000	"intercept"	0.534923915
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	10000	"slope"	0.0357324832115
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	10000	"intercept"	0.53214368
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	15000	"slope"	0.015487351765
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	15000	"intercept"	0.543292405
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	20000	"slope"	0.0477778611
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	20000	"intercept"	0.523203125
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	25000	"slope"	0.03704108984
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	25000	"intercept"	0.533357905
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	30000	"slope"	0.06333706891
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	30000	"intercept"	0.504031945
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	35000	"slope"	0.058509170615
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	35000	"intercept"	0.512237485
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	40000	"slope"	-0.0079766005
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	40000	"intercept"	0.552714665
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	45000	"slope"	0.0246179
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	45000	"intercept"	0.53061533
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	50000	"slope"	0.04384012245
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	50000	"intercept"	0.516280205
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	55000	"slope"	0.03973664595
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	55000	"intercept"	0.525974965
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	60000	"slope"	0.041884976585
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	60000	"intercept"	0.515115635
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	65000	"slope"	0.064339549
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	65000	"intercept"	0.50813351
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	70000	"slope"	0.02706177455
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	70000	"intercept"	0.535179135
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	75000	"slope"	0.05057818016
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	75000	"intercept"	0.516401955
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	80000	"slope"	0.03572487715
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	80000	"intercept"	0.531348425
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	85000	"slope"	0.04565264229
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	85000	"intercept"	0.52697543
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	90000	"slope"	0.02788028485
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	90000	"intercept"	0.533111545
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	95000	"slope"	0.04238362292
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	95000	"intercept"	0.523404885
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	100000	"slope"	0.035473365015
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4342753366248843071"	100000	"intercept"	0.528191115
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	10	"slope"	-0.00010027997
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	10	"intercept"	0.500096945
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	5000	"slope"	0.000197711235
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	5000	"intercept"	0.55049112
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	10000	"slope"	-0.032487593573
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	10000	"intercept"	0.575398865
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	15000	"slope"	-0.01602380837
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	15000	"intercept"	0.56603202
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	20000	"slope"	-0.004252757035
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	20000	"intercept"	0.550826675
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	25000	"slope"	0.04906101254
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	25000	"intercept"	0.51158748
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	30000	"slope"	0.00402065485
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	30000	"intercept"	0.551716605
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	35000	"slope"	-0.0046011911
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	35000	"intercept"	0.5525875
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	40000	"slope"	0.0422286209
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	40000	"intercept"	0.52195093
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	45000	"slope"	-0.001103024275
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	45000	"intercept"	0.551359695
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	50000	"slope"	0.025171139795
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	50000	"intercept"	0.53859079
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	55000	"slope"	0.0395291512165
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	55000	"intercept"	0.526594645
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	60000	"slope"	0.0582949682
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	60000	"intercept"	0.51153661
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	65000	"slope"	0.034134421675
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	65000	"intercept"	0.52409024
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	70000	"slope"	0.04360167584
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	70000	"intercept"	0.526182245
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	75000	"slope"	-0.01723387815
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	75000	"intercept"	0.573537335
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	80000	"slope"	0.0326839545
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	80000	"intercept"	0.526657165
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	85000	"slope"	0.011191501695
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	85000	"intercept"	0.539111065
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	90000	"slope"	0.02700179375
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	90000	"intercept"	0.523824655
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	95000	"slope"	0.06482368675
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	95000	"intercept"	0.504474695
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	100000	"slope"	0.01575833669
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"681369875185684600"	100000	"intercept"	0.53544635
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	10	"slope"	-5.893295e-05
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	10	"intercept"	0.500073215
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	5000	"slope"	0.04021408365
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	5000	"intercept"	0.524667685
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	10000	"slope"	0.033197933105
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	10000	"intercept"	0.53698127
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	15000	"slope"	0.01086386325
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	15000	"intercept"	0.540815985
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	20000	"slope"	0.02309470606
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	20000	"intercept"	0.53312328
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	25000	"slope"	0.0150931847335
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	25000	"intercept"	0.540805055
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	30000	"slope"	0.0749089536
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	30000	"intercept"	0.49379371
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	35000	"slope"	0.09288606185
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	35000	"intercept"	0.48626738
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	40000	"slope"	0.074210271005
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	40000	"intercept"	0.510845705
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	45000	"slope"	0.05794693903
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	45000	"intercept"	0.50827663
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	50000	"slope"	0.08032248639
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	50000	"intercept"	0.49793392
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	55000	"slope"	0.09998633537
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	55000	"intercept"	0.479117275
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	60000	"slope"	0.0833323753
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	60000	"intercept"	0.49323895
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	65000	"slope"	0.06864855341
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	65000	"intercept"	0.503518825
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	70000	"slope"	0.03539119165
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	70000	"intercept"	0.5261829
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	75000	"slope"	0.04536730968
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	75000	"intercept"	0.53096902
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	80000	"slope"	0.03396453055
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	80000	"intercept"	0.526232485
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	85000	"slope"	0.06970162965
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	85000	"intercept"	0.51564896
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	90000	"slope"	0.06214092835
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	90000	"intercept"	0.506084595
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	95000	"slope"	0.068954869385
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	95000	"intercept"	0.515018295
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	100000	"slope"	0.094391890255
"0.15"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8663961081374817901"	100000	"intercept"	0.49063317
"0.15"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1741341095715482824"	10	"slope"	-1.17703e-05
"0.15"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1741341095715482824"	10	"intercept"	0.500132975
"0.15"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1741341095715482824"	5000	"slope"	0.04391143898
"0.15"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1741341095715482824"	5000	"intercept"	0.521169735
"0.15"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1741341095715482824"	10000	"slope"	-0.009875631835
"0.15"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1741341095715482824"	10000	"intercept"	0.554803035
"0.15"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1741341095715482824"	15000	"slope"	0.0063786541
"0.15"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1741341095715482824"	15000	"intercept"	0.548781585
"0.15"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1741341095715482824"	20000	"slope"	-0.00800173206
"0.15"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1741341095715482824"	20000	"intercept"	0.56005747
"0.15"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1741341095715482824"	25000	"slope"	-0.005034341615
"0.15"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1741341095715482824"	25000	"intercept"	0.555016835
"0.15"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1741341095715482824"	30000	"slope"	-0.03190813115
"0.15"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1741341095715482824"	30000	"intercept"	0.57845883
"0.15"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1741341095715482824"	35000	"slope"	-0.050670310637
"0.15"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1741341095715482824"	35000	"intercept"	0.58165419
"0.15"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1741341095715482824"	40000	"slope"	-0.046011077325
"0.15"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1741341095715482824"	40000	"intercept"	0.57696915
"0.15"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1741341095715482824"	45000	"slope"	-0.03945357725
"0.15"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1741341095715482824"	45000	"intercept"	0.571958085
"0.15"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1741341095715482824"	50000	"slope"	-0.041666828215
"0.15"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1741341095715482824"	50000	"intercept"	0.57296705
"0.15"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1741341095715482824"	55000	"slope"	-0.03639822846
"0.15"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1741341095715482824"	55000	"intercept"	0.57540069
"0.15"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1741341095715482824"	60000	"slope"	-0.070038389425
"0.15"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1741341095715482824"	60000	"intercept"	0.59531992
"0.15"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1741341095715482824"	65000	"slope"	-0.037101167465
"0.15"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1741341095715482824"	65000	"intercept"	0.575130535
"0.15"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1741341095715482824"	70000	"slope"	-0.015164479825
"0.15"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1741341095715482824"	70000	"intercept"	0.55724639
"0.15"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1741341095715482824"	75000	"slope"	0.007956207515
"0.15"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1741341095715482824"	75000	"intercept"	0.544006135
"0.15"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1741341095715482824"	80000	"slope"	0.0053580077
"0.15"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1741341095715482824"	80000	"intercept"	0.5417259
"0.15"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1741341095715482824"	85000	"slope"	-0.029808685365
