"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"Haplotype"	"Param_value"
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	25000	"intercept"	"Hapl11"	0.893276
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	25000	"intercept"	"Hapl12"	0.916864
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	25000	"intercept"	"Hapl13"	0.936249
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	25000	"intercept"	"Hapl14"	0.891463
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	25000	"intercept"	"Hapl15"	0.930806
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	25000	"intercept"	"Hapl16"	0.896049
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	25000	"intercept"	"Hapl17"	0.124033
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	25000	"intercept"	"Hapl18"	0.113961
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	25000	"intercept"	"Hapl19"	0.0555339
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	25000	"intercept"	"Hapl20"	0.935297
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"slope"	"Hapl1"	0.211542
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"slope"	"Hapl2"	-0.394436
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"slope"	"Hapl3"	-0.512113
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"slope"	"Hapl4"	0.101445
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"slope"	"Hapl5"	0.125634
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"slope"	"Hapl6"	-0.449233
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"slope"	"Hapl7"	-0.473625
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"slope"	"Hapl8"	0.119752
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"slope"	"Hapl9"	-0.450465
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"slope"	"Hapl10"	0.118616
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"slope"	"Hapl11"	0.0857593
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"slope"	"Hapl12"	-0.49367
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"slope"	"Hapl13"	0.153309
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"slope"	"Hapl14"	-0.464681
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"slope"	"Hapl15"	0.167352
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"slope"	"Hapl16"	-0.479848
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"slope"	"Hapl17"	0.173218
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"slope"	"Hapl18"	0.12628
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"slope"	"Hapl19"	-0.478864
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"slope"	"Hapl20"	-0.490917
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"intercept"	"Hapl1"	0.889603
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"intercept"	"Hapl2"	-0.0537615
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"intercept"	"Hapl3"	-0.00542147
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"intercept"	"Hapl4"	0.889088
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"intercept"	"Hapl5"	0.901479
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"intercept"	"Hapl6"	-0.109502
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"intercept"	"Hapl7"	-0.044447
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"intercept"	"Hapl8"	0.899304
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"intercept"	"Hapl9"	-0.0110417
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"intercept"	"Hapl10"	0.878939
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"intercept"	"Hapl11"	0.912449
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"intercept"	"Hapl12"	-0.0108492
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"intercept"	"Hapl13"	0.926104
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"intercept"	"Hapl14"	-0.0485651
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"intercept"	"Hapl15"	0.904072
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"intercept"	"Hapl16"	-0.0454625
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"intercept"	"Hapl17"	0.917747
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"intercept"	"Hapl18"	0.929888
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"intercept"	"Hapl19"	-0.00457765
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	30000	"intercept"	"Hapl20"	-0.0720335
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"slope"	"Hapl1"	-0.552822
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"slope"	"Hapl2"	0.0871721
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"slope"	"Hapl3"	-0.512601
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"slope"	"Hapl4"	0.110355
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"slope"	"Hapl5"	-0.549611
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"slope"	"Hapl6"	0.0784113
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"slope"	"Hapl7"	0.0965713
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"slope"	"Hapl8"	0.111711
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"slope"	"Hapl9"	-0.512986
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"slope"	"Hapl10"	-0.497928
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"slope"	"Hapl11"	0.0897623
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"slope"	"Hapl12"	-0.541114
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"slope"	"Hapl13"	0.101123
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"slope"	"Hapl14"	0.115288
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"slope"	"Hapl15"	-0.497928
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"slope"	"Hapl16"	-0.554314
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"slope"	"Hapl17"	0.0979276
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"slope"	"Hapl18"	0.147638
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"slope"	"Hapl19"	0.145595
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"slope"	"Hapl20"	0.10275
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"intercept"	"Hapl1"	-0.230913
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"intercept"	"Hapl2"	0.916014
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"intercept"	"Hapl3"	-0.203096
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"intercept"	"Hapl4"	0.898151
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"intercept"	"Hapl5"	-0.172398
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"intercept"	"Hapl6"	0.948147
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"intercept"	"Hapl7"	0.903684
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"intercept"	"Hapl8"	0.924942
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"intercept"	"Hapl9"	-0.230448
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"intercept"	"Hapl10"	-0.241994
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"intercept"	"Hapl11"	0.908261
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"intercept"	"Hapl12"	-0.212815
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"intercept"	"Hapl13"	0.924062
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"intercept"	"Hapl14"	0.908462
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"intercept"	"Hapl15"	-0.241994
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"intercept"	"Hapl16"	-0.212815
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"intercept"	"Hapl17"	0.907667
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"intercept"	"Hapl18"	0.924756
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"intercept"	"Hapl19"	1.01069
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	35000	"intercept"	"Hapl20"	0.935574
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"slope"	"Hapl1"	0.051948
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"slope"	"Hapl2"	-0.631331
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"slope"	"Hapl3"	0.183923
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"slope"	"Hapl4"	0.124747
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"slope"	"Hapl5"	0.0956105
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"slope"	"Hapl6"	0.118647
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"slope"	"Hapl7"	0.0374504
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"slope"	"Hapl8"	-0.613787
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"slope"	"Hapl9"	0.122535
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"slope"	"Hapl10"	0.102632
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"slope"	"Hapl11"	0.0966774
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"slope"	"Hapl12"	-0.61773
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"slope"	"Hapl13"	0.182328
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"slope"	"Hapl14"	-0.578248
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"slope"	"Hapl15"	0.130899
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"slope"	"Hapl16"	0.0418419
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"slope"	"Hapl17"	0.0777334
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"slope"	"Hapl18"	0.174579
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"slope"	"Hapl19"	0.0900499
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"slope"	"Hapl20"	-0.613787
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"intercept"	"Hapl1"	0.97418
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"intercept"	"Hapl2"	-0.468513
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"intercept"	"Hapl3"	0.863211
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"intercept"	"Hapl4"	0.959991
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"intercept"	"Hapl5"	0.952456
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"intercept"	"Hapl6"	0.956594
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"intercept"	"Hapl7"	0.976664
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"intercept"	"Hapl8"	-0.449978
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"intercept"	"Hapl9"	0.932083
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"intercept"	"Hapl10"	0.96015
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"intercept"	"Hapl11"	0.935137
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"intercept"	"Hapl12"	-0.446917
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"intercept"	"Hapl13"	0.87217
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"intercept"	"Hapl14"	-0.482075
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"intercept"	"Hapl15"	0.960518
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"intercept"	"Hapl16"	0.93539
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"intercept"	"Hapl17"	0.952029
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"intercept"	"Hapl18"	0.862763
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"intercept"	"Hapl19"	0.910684
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	40000	"intercept"	"Hapl20"	-0.449978
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"slope"	"Hapl1"	0.233709
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"slope"	"Hapl2"	0.0394053
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"slope"	"Hapl3"	0.119705
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"slope"	"Hapl4"	-0.699241
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"slope"	"Hapl5"	-0.712861
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"slope"	"Hapl6"	0.191583
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"slope"	"Hapl7"	0.0606525
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"slope"	"Hapl8"	0.238085
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"slope"	"Hapl9"	0.244371
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"slope"	"Hapl10"	0.0352516
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"slope"	"Hapl11"	0.172323
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"slope"	"Hapl12"	0.0276254
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"slope"	"Hapl13"	0.195786
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"slope"	"Hapl14"	0.120609
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"slope"	"Hapl15"	0.236874
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"slope"	"Hapl16"	0.0211767
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"slope"	"Hapl17"	-0.607386
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"slope"	"Hapl18"	0.045386
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"slope"	"Hapl19"	0.172323
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"slope"	"Hapl20"	0.138821
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"intercept"	"Hapl1"	0.88166
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"intercept"	"Hapl2"	1.00196
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"intercept"	"Hapl3"	0.886943
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"intercept"	"Hapl4"	-0.535921
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"intercept"	"Hapl5"	-0.49833
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"intercept"	"Hapl6"	0.931781
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"intercept"	"Hapl7"	1.00156
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"intercept"	"Hapl8"	0.88166
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"intercept"	"Hapl9"	0.857703
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"intercept"	"Hapl10"	0.9985
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"intercept"	"Hapl11"	0.908083
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"intercept"	"Hapl12"	1.02461
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"intercept"	"Hapl13"	0.894119
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"intercept"	"Hapl14"	0.886943
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"intercept"	"Hapl15"	0.840046
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"intercept"	"Hapl16"	1.02461
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"intercept"	"Hapl17"	-0.558442
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"intercept"	"Hapl18"	0.963989
"0.35"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2995081238699683896"	45000	"intercept"	"Hapl19"	0.897077
