"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"Haplotype"	"Param_value"
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	35000	"slope"	"Hapl14"	-0.237257
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	35000	"slope"	"Hapl15"	-0.217366
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	35000	"slope"	"Hapl16"	-0.292159
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	35000	"slope"	"Hapl17"	-0.253687
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	35000	"slope"	"Hapl18"	-0.274733
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	35000	"slope"	"Hapl19"	-0.294341
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	35000	"slope"	"Hapl20"	-0.303411
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	35000	"intercept"	"Hapl1"	0.664312
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	35000	"intercept"	"Hapl2"	0.693337
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	35000	"intercept"	"Hapl3"	0.68555
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	35000	"intercept"	"Hapl4"	0.719663
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	35000	"intercept"	"Hapl5"	0.706894
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	35000	"intercept"	"Hapl6"	0.68908
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	35000	"intercept"	"Hapl7"	0.684055
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	35000	"intercept"	"Hapl8"	0.68555
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	35000	"intercept"	"Hapl9"	0.676287
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	35000	"intercept"	"Hapl10"	0.69767
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	35000	"intercept"	"Hapl11"	0.707175
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	35000	"intercept"	"Hapl12"	0.678949
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	35000	"intercept"	"Hapl13"	0.662186
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	35000	"intercept"	"Hapl14"	0.717192
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	35000	"intercept"	"Hapl15"	0.635865
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	35000	"intercept"	"Hapl16"	0.674132
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	35000	"intercept"	"Hapl17"	0.662186
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	35000	"intercept"	"Hapl18"	0.679809
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	35000	"intercept"	"Hapl19"	0.700049
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	35000	"intercept"	"Hapl20"	0.709337
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"slope"	"Hapl1"	-0.258239
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"slope"	"Hapl2"	-0.275926
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"slope"	"Hapl3"	-0.284617
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"slope"	"Hapl4"	-0.24339
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"slope"	"Hapl5"	-0.315792
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"slope"	"Hapl6"	-0.289222
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"slope"	"Hapl7"	-0.261777
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"slope"	"Hapl8"	-0.337441
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"slope"	"Hapl9"	-0.256254
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"slope"	"Hapl10"	-0.302674
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"slope"	"Hapl11"	-0.322435
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"slope"	"Hapl12"	-0.28545
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"slope"	"Hapl13"	-0.293003
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"slope"	"Hapl14"	-0.331285
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"slope"	"Hapl15"	-0.255054
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"slope"	"Hapl16"	-0.274661
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"slope"	"Hapl17"	-0.294471
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"slope"	"Hapl18"	-0.328084
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"slope"	"Hapl19"	-0.261982
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"slope"	"Hapl20"	-0.264296
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"intercept"	"Hapl1"	0.612137
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"intercept"	"Hapl2"	0.710236
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"intercept"	"Hapl3"	0.718617
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"intercept"	"Hapl4"	0.752095
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"intercept"	"Hapl5"	0.674022
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"intercept"	"Hapl6"	0.655458
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"intercept"	"Hapl7"	0.681221
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"intercept"	"Hapl8"	0.717348
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"intercept"	"Hapl9"	0.714149
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"intercept"	"Hapl10"	0.701637
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"intercept"	"Hapl11"	0.674022
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"intercept"	"Hapl12"	0.632273
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"intercept"	"Hapl13"	0.70579
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"intercept"	"Hapl14"	0.717348
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"intercept"	"Hapl15"	0.714149
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"intercept"	"Hapl16"	0.740774
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"intercept"	"Hapl17"	0.680381
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"intercept"	"Hapl18"	0.676013
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"intercept"	"Hapl19"	0.691432
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	40000	"intercept"	"Hapl20"	0.667837
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"slope"	"Hapl1"	-0.360872
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"slope"	"Hapl2"	-0.335988
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"slope"	"Hapl3"	-0.325576
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"slope"	"Hapl4"	-0.369868
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"slope"	"Hapl5"	-0.325576
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"slope"	"Hapl6"	-0.255264
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"slope"	"Hapl7"	-0.257699
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"slope"	"Hapl8"	-0.319929
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"slope"	"Hapl9"	-0.258568
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"slope"	"Hapl10"	-0.295055
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"slope"	"Hapl11"	-0.28887
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"slope"	"Hapl12"	-0.33489
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"slope"	"Hapl13"	-0.363664
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"slope"	"Hapl14"	-0.352233
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"slope"	"Hapl15"	-0.323565
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"slope"	"Hapl16"	-0.296418
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"slope"	"Hapl17"	-0.298398
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"slope"	"Hapl18"	-0.433739
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"slope"	"Hapl19"	-0.314279
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"slope"	"Hapl20"	-0.257699
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"intercept"	"Hapl1"	0.763571
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"intercept"	"Hapl2"	0.698596
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"intercept"	"Hapl3"	0.710662
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"intercept"	"Hapl4"	0.730794
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"intercept"	"Hapl5"	0.710662
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"intercept"	"Hapl6"	0.732235
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"intercept"	"Hapl7"	0.705576
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"intercept"	"Hapl8"	0.721954
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"intercept"	"Hapl9"	0.70031
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"intercept"	"Hapl10"	0.738587
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"intercept"	"Hapl11"	0.681221
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"intercept"	"Hapl12"	0.712326
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"intercept"	"Hapl13"	0.776523
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"intercept"	"Hapl14"	0.759387
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"intercept"	"Hapl15"	0.742824
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"intercept"	"Hapl16"	0.722951
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"intercept"	"Hapl17"	0.678104
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"intercept"	"Hapl18"	0.750027
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"intercept"	"Hapl19"	0.693501
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	45000	"intercept"	"Hapl20"	0.705576
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"slope"	"Hapl1"	-0.325474
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"slope"	"Hapl2"	-0.32606
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"slope"	"Hapl3"	-0.285167
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"slope"	"Hapl4"	-0.27194
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"slope"	"Hapl5"	-0.340653
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"slope"	"Hapl6"	-0.275159
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"slope"	"Hapl7"	-0.275599
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"slope"	"Hapl8"	-0.265764
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"slope"	"Hapl9"	-0.340653
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"slope"	"Hapl10"	-0.351655
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"slope"	"Hapl11"	-0.278007
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"slope"	"Hapl12"	-0.285167
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"slope"	"Hapl13"	-0.30978
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"slope"	"Hapl14"	-0.266867
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"slope"	"Hapl15"	-0.285167
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"slope"	"Hapl16"	-0.361202
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"slope"	"Hapl17"	-0.302282
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"slope"	"Hapl18"	-0.364479
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"slope"	"Hapl19"	-0.348624
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"slope"	"Hapl20"	-0.311568
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"intercept"	"Hapl1"	0.680395
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"intercept"	"Hapl2"	0.740464
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"intercept"	"Hapl3"	0.714971
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"intercept"	"Hapl4"	0.7099
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"intercept"	"Hapl5"	0.762219
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"intercept"	"Hapl6"	0.694053
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"intercept"	"Hapl7"	0.651122
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"intercept"	"Hapl8"	0.714971
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"intercept"	"Hapl9"	0.758278
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"intercept"	"Hapl10"	0.72463
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"intercept"	"Hapl11"	0.636512
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"intercept"	"Hapl12"	0.709553
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"intercept"	"Hapl13"	0.707594
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"intercept"	"Hapl14"	0.702759
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"intercept"	"Hapl15"	0.709553
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"intercept"	"Hapl16"	0.723929
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"intercept"	"Hapl17"	0.71049
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"intercept"	"Hapl18"	0.796889
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"intercept"	"Hapl19"	0.73714
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	50000	"intercept"	"Hapl20"	0.740796
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	55000	"slope"	"Hapl1"	-0.26096
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	55000	"slope"	"Hapl2"	-0.35282
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	55000	"slope"	"Hapl3"	-0.327845
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	55000	"slope"	"Hapl4"	-0.257053
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	55000	"slope"	"Hapl5"	-0.370006
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	55000	"slope"	"Hapl6"	-0.337213
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	55000	"slope"	"Hapl7"	-0.411878
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	55000	"slope"	"Hapl8"	-0.380875
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	55000	"slope"	"Hapl9"	-0.199298
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	55000	"slope"	"Hapl10"	-0.399545
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	55000	"slope"	"Hapl11"	-0.221789
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	55000	"slope"	"Hapl12"	-0.342518
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	55000	"slope"	"Hapl13"	-0.329577
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	55000	"slope"	"Hapl14"	-0.386645
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	55000	"slope"	"Hapl15"	-0.290843
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	55000	"slope"	"Hapl16"	-0.25963
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	55000	"slope"	"Hapl17"	-0.288218
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	55000	"slope"	"Hapl18"	-0.26502
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	55000	"slope"	"Hapl19"	-0.260028
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	55000	"slope"	"Hapl20"	-0.34465
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	55000	"intercept"	"Hapl1"	0.696706
"0.15"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7127058950140365741"	55000	"intercept"	"Hapl2"	0.767077
