"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"means"
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2963063879449330839"	25000	"intercept"	0.54233471
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2963063879449330839"	30000	"slope"	0.01284888001
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2963063879449330839"	30000	"intercept"	0.53862264
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2963063879449330839"	35000	"slope"	-0.00975972645
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2963063879449330839"	35000	"intercept"	0.5275463
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2963063879449330839"	40000	"slope"	-0.0194542545
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2963063879449330839"	40000	"intercept"	0.510404275
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2963063879449330839"	45000	"slope"	-0.069904115
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2963063879449330839"	45000	"intercept"	0.540901255
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2963063879449330839"	50000	"slope"	-0.1081875725
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2963063879449330839"	50000	"intercept"	0.55454589
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2963063879449330839"	55000	"slope"	-0.0819685845
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2963063879449330839"	55000	"intercept"	0.582342755
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2963063879449330839"	60000	"slope"	-0.0987979685
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2963063879449330839"	60000	"intercept"	0.58858124
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2963063879449330839"	65000	"slope"	-0.0692146465
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2963063879449330839"	65000	"intercept"	0.582085235
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2963063879449330839"	70000	"slope"	-0.11885827
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2963063879449330839"	70000	"intercept"	0.51876989
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2963063879449330839"	75000	"slope"	-0.092254151
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2963063879449330839"	75000	"intercept"	0.61817096
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2963063879449330839"	80000	"slope"	-0.1061390295
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2963063879449330839"	80000	"intercept"	0.59856474
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2963063879449330839"	85000	"slope"	-0.05749594
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2963063879449330839"	85000	"intercept"	0.619454435
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2963063879449330839"	90000	"slope"	-0.130196864
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2963063879449330839"	90000	"intercept"	0.57571498475
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2963063879449330839"	95000	"slope"	-0.1523530495
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2963063879449330839"	95000	"intercept"	0.58613155305
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2963063879449330839"	100000	"slope"	-0.119122609
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2963063879449330839"	100000	"intercept"	0.55057270185
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	10	"slope"	-0.00010607626
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	10	"intercept"	0.500149135
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	5000	"slope"	0.034078004505
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	5000	"intercept"	0.5257324
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	10000	"slope"	0.0152512933
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	10000	"intercept"	0.524503505
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	15000	"slope"	-0.018299345275
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	15000	"intercept"	0.55955312
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	20000	"slope"	-0.063324844856
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	20000	"intercept"	0.579884935
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	25000	"slope"	-0.046161345615
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	25000	"intercept"	0.57641428
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	30000	"slope"	-0.0678363898
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	30000	"intercept"	0.578427255
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	35000	"slope"	-0.04393674776
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	35000	"intercept"	0.584180385
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	40000	"slope"	-0.03910677107
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	40000	"intercept"	0.55846454
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	45000	"slope"	0.00012174
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	45000	"intercept"	0.52934388
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	50000	"slope"	0.041308507995
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	50000	"intercept"	0.480079315
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	55000	"slope"	0.0400971465
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	55000	"intercept"	0.533399375
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	60000	"slope"	-0.0518707335
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	60000	"intercept"	0.5429947905
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	65000	"slope"	-0.0536308485
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	65000	"intercept"	0.579475063
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	70000	"slope"	-0.048878879
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	70000	"intercept"	0.5335433515
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	75000	"slope"	-0.06772054438
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	75000	"intercept"	0.65583891115
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	80000	"slope"	-0.09763084285
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	80000	"intercept"	0.6383858748
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	85000	"slope"	-0.10535555345
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	85000	"intercept"	0.5644960785
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	90000	"slope"	-0.0836084946925
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	90000	"intercept"	0.531937645
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	95000	"slope"	-0.143746065989
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	95000	"intercept"	0.58912941
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	100000	"slope"	-0.149947886615
"0.15"	"0.6"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6723071038582082346"	100000	"intercept"	0.58899819
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	10	"slope"	-2.994585e-05
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	10	"intercept"	0.50003543
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	5000	"slope"	0.0435846751
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	5000	"intercept"	0.53491715
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	10000	"slope"	-0.0042615775
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	10000	"intercept"	0.564474595
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	15000	"slope"	-0.0367011405
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	15000	"intercept"	0.597930492
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	20000	"slope"	-0.07953833915
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	20000	"intercept"	0.56585237795
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	25000	"slope"	-0.118966752815
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	25000	"intercept"	0.45848725
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	30000	"slope"	-0.09116740724
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	30000	"intercept"	0.64937992
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	35000	"slope"	-0.12015044045
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	35000	"intercept"	0.595919335
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	40000	"slope"	-0.129316516395
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	40000	"intercept"	0.625852975
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	45000	"slope"	-0.1301529106
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	45000	"intercept"	0.565849305
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	50000	"slope"	-0.1019007038
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	50000	"intercept"	0.58464374
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	55000	"slope"	-0.022720863
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	55000	"intercept"	0.52557021
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	60000	"slope"	0.032455335
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	60000	"intercept"	0.496235695
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	65000	"slope"	0.072246745
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	65000	"intercept"	0.488635345
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	70000	"slope"	0.03848458
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	70000	"intercept"	0.477043255
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	75000	"slope"	0.00822949
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	75000	"intercept"	0.529612655
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	80000	"slope"	-0.002130662
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	80000	"intercept"	0.530955005
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	85000	"slope"	0.019223022
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	85000	"intercept"	0.568971715
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	90000	"slope"	-0.06912259495
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	90000	"intercept"	0.499811275
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	95000	"slope"	-0.02960036375
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	95000	"intercept"	0.564068995
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	100000	"slope"	-0.025063082
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1514655688815773831"	100000	"intercept"	0.53759601
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	10	"slope"	-6.634585e-05
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	10	"intercept"	0.49998095
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	5000	"slope"	0.0165867001345
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	5000	"intercept"	0.533730915
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	10000	"slope"	0.01183507305
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	10000	"intercept"	0.536434205
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	15000	"slope"	0.002683721
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	15000	"intercept"	0.508865305
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	20000	"slope"	0.00443326
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	20000	"intercept"	0.518492948
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	25000	"slope"	0.0369797335
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	25000	"intercept"	0.4615744155
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	30000	"slope"	-0.161482559425
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	30000	"intercept"	0.60139315
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	35000	"slope"	-0.16153229997
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	35000	"intercept"	0.620641325
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	40000	"slope"	-0.124194401156
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	40000	"intercept"	0.59435424
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	45000	"slope"	-0.16750305825
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	45000	"intercept"	0.498641075
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	50000	"slope"	-0.147911740885
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	50000	"intercept"	0.542787685
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	55000	"slope"	-0.13434738427
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	55000	"intercept"	0.47527975
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	60000	"slope"	-0.0891299055
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	60000	"intercept"	0.491755185
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	65000	"slope"	-0.01988586755
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	65000	"intercept"	0.661860765
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	70000	"slope"	-0.0601368985
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	70000	"intercept"	0.614607465
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	75000	"slope"	-0.1176591168875
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	75000	"intercept"	0.521173895
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	80000	"slope"	-0.0959787855
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	80000	"intercept"	0.518225395
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	85000	"slope"	-0.05427592
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	85000	"intercept"	0.515633205
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	90000	"slope"	-0.091309569
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	90000	"intercept"	0.335478775
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	95000	"slope"	0.014015375
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	95000	"intercept"	0.484357075
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	100000	"slope"	-0.0650144505
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5830972438156955908"	100000	"intercept"	0.376447425
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7124763562301268275"	10	"slope"	-0.00035322475
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7124763562301268275"	10	"intercept"	0.5000387
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7124763562301268275"	5000	"slope"	0.0116734025
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7124763562301268275"	5000	"intercept"	0.53848752
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7124763562301268275"	10000	"slope"	0.02463384785
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7124763562301268275"	10000	"intercept"	0.51439844
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7124763562301268275"	15000	"slope"	-0.001304597
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7124763562301268275"	15000	"intercept"	0.518606525
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7124763562301268275"	20000	"slope"	0.029290074
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7124763562301268275"	20000	"intercept"	0.489414954
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7124763562301268275"	25000	"slope"	-0.000465664999999999
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7124763562301268275"	25000	"intercept"	0.526397614
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7124763562301268275"	30000	"slope"	-0.040404838
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7124763562301268275"	30000	"intercept"	0.479405580225
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7124763562301268275"	35000	"slope"	-0.0403047685
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7124763562301268275"	35000	"intercept"	0.519396745
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7124763562301268275"	40000	"slope"	-0.036838857
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7124763562301268275"	40000	"intercept"	0.594795665
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7124763562301268275"	45000	"slope"	-0.0772974874
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7124763562301268275"	45000	"intercept"	0.59353228
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7124763562301268275"	50000	"slope"	-0.104038651
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7124763562301268275"	50000	"intercept"	0.52558769
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7124763562301268275"	55000	"slope"	-0.1128708986
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7124763562301268275"	55000	"intercept"	0.567813615
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7124763562301268275"	60000	"slope"	-0.1195019715
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7124763562301268275"	60000	"intercept"	0.471796045
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7124763562301268275"	65000	"slope"	-0.0606102782
"0.15"	"0.8"	"0.85"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7124763562301268275"	65000	"intercept"	0.48977252
