"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"means"
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7483335868442930610"	55000	"intercept"	0.77446822
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7483335868442930610"	60000	"slope"	-0.472134595
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7483335868442930610"	60000	"intercept"	0.796689475
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7483335868442930610"	65000	"slope"	-0.47152739
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7483335868442930610"	65000	"intercept"	0.78985323
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7483335868442930610"	70000	"slope"	-0.472049785
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7483335868442930610"	70000	"intercept"	0.79211798
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7483335868442930610"	75000	"slope"	-0.4861195
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7483335868442930610"	75000	"intercept"	0.801507705
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7483335868442930610"	80000	"slope"	-0.501252125
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7483335868442930610"	80000	"intercept"	0.81397044
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7483335868442930610"	85000	"slope"	-0.453172845
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7483335868442930610"	85000	"intercept"	0.78610816
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7483335868442930610"	90000	"slope"	-0.44254505
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7483335868442930610"	90000	"intercept"	0.77212548
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7483335868442930610"	95000	"slope"	-0.454500205
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7483335868442930610"	95000	"intercept"	0.785838155
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7483335868442930610"	100000	"slope"	-0.457754875
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7483335868442930610"	100000	"intercept"	0.79274035
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	10	"slope"	0.000303842
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	10	"intercept"	0.50011434
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	5000	"slope"	-0.038761447675
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	5000	"intercept"	0.51529435
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	10000	"slope"	-0.13534667925
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	10000	"intercept"	0.57562606
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	15000	"slope"	-0.21682989
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	15000	"intercept"	0.632765195
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	20000	"slope"	-0.328868265
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	20000	"intercept"	0.697513475
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	25000	"slope"	-0.43684979
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	25000	"intercept"	0.77270761
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	30000	"slope"	-0.45595658
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	30000	"intercept"	0.78071066
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	35000	"slope"	-0.469745555
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	35000	"intercept"	0.796960755
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	40000	"slope"	-0.42836701
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	40000	"intercept"	0.766499425
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	45000	"slope"	-0.423363385
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	45000	"intercept"	0.764128165
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	50000	"slope"	-0.472388785
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	50000	"intercept"	0.796402815
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	55000	"slope"	-0.45426833
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	55000	"intercept"	0.784608765
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	60000	"slope"	-0.52641184
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	60000	"intercept"	0.826335925
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	65000	"slope"	-0.53407736
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	65000	"intercept"	0.83552674
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	70000	"slope"	-0.50915677
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	70000	"intercept"	0.816759185
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	75000	"slope"	-0.485748055
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	75000	"intercept"	0.79768381
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	80000	"slope"	-0.496513225
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	80000	"intercept"	0.81235553
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	85000	"slope"	-0.51085344
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	85000	"intercept"	0.823349965
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	90000	"slope"	-0.502033165
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	90000	"intercept"	0.81182715
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	95000	"slope"	-0.52108309
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	95000	"intercept"	0.837759355
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	100000	"slope"	-0.531821505
"0.25"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8584180259676769562"	100000	"intercept"	0.8269512
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	10	"slope"	9.31989e-05
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	10	"intercept"	0.49983342
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	5000	"slope"	-0.03351384995
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	5000	"intercept"	0.50041664
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	10000	"slope"	-0.1038253226
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	10000	"intercept"	0.553895015
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	15000	"slope"	-0.20813209
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	15000	"intercept"	0.60416371
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	20000	"slope"	-0.301253705
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	20000	"intercept"	0.673499575
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	25000	"slope"	-0.358256445
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	25000	"intercept"	0.70925333
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	30000	"slope"	-0.39244128
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	30000	"intercept"	0.738362065
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	35000	"slope"	-0.45821529
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	35000	"intercept"	0.78583412
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	40000	"slope"	-0.44518771
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	40000	"intercept"	0.766839155
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	45000	"slope"	-0.48308363
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	45000	"intercept"	0.78472727
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	50000	"slope"	-0.51577157
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	50000	"intercept"	0.82456305
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	55000	"slope"	-0.553306695
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	55000	"intercept"	0.84056988
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	60000	"slope"	-0.612513355
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	60000	"intercept"	0.872867975
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	65000	"slope"	-0.67080123
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	65000	"intercept"	0.912620085
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	70000	"slope"	-0.68099121
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	70000	"intercept"	0.91760917
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	75000	"slope"	-0.68251848
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	75000	"intercept"	0.92015839
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	80000	"slope"	-0.665895865
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	80000	"intercept"	0.913398105
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	85000	"slope"	-0.62811213
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	85000	"intercept"	0.894644085
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	90000	"slope"	-0.6386349
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	90000	"intercept"	0.885311535
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	95000	"slope"	-0.612064395
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	95000	"intercept"	0.872119485
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	100000	"slope"	-0.615838525
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3589942331726056935"	100000	"intercept"	0.87513776
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	10	"slope"	9.1471435e-05
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	10	"intercept"	0.50002417
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	5000	"slope"	-0.08501733765
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	5000	"intercept"	0.54003142
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	10000	"slope"	-0.1483222815
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	10000	"intercept"	0.57604527
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	15000	"slope"	-0.195764324
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	15000	"intercept"	0.60670552
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	20000	"slope"	-0.26694752
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	20000	"intercept"	0.64277196
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	25000	"slope"	-0.31517096
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	25000	"intercept"	0.68030392
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	30000	"slope"	-0.38831269
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	30000	"intercept"	0.73159374
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	35000	"slope"	-0.408316415
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	35000	"intercept"	0.73696765
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	40000	"slope"	-0.48976272
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	40000	"intercept"	0.78874812
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	45000	"slope"	-0.521791335
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	45000	"intercept"	0.816587195
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	50000	"slope"	-0.528352615
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	50000	"intercept"	0.82563133
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	55000	"slope"	-0.582928615
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	55000	"intercept"	0.864304375
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	60000	"slope"	-0.59937694
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	60000	"intercept"	0.873601105
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	65000	"slope"	-0.618934425
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	65000	"intercept"	0.88115557
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	70000	"slope"	-0.63009597
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	70000	"intercept"	0.8942255
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	75000	"slope"	-0.651575325
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	75000	"intercept"	0.905941215
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	80000	"slope"	-0.717720295
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	80000	"intercept"	0.935786155
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	85000	"slope"	-0.675262085
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	85000	"intercept"	0.914508085
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	90000	"slope"	-0.637101825
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	90000	"intercept"	0.8850623
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	95000	"slope"	-0.60460128
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	95000	"intercept"	0.87257778
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	100000	"slope"	-0.61404328
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7142029719779097514"	100000	"intercept"	0.87632845
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	10	"slope"	-0.00014240605
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	10	"intercept"	0.500131195
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	5000	"slope"	-0.0910708787
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	5000	"intercept"	0.53356245
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	10000	"slope"	-0.1893927865
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	10000	"intercept"	0.604535795
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	15000	"slope"	-0.258266415
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	15000	"intercept"	0.65196479
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	20000	"slope"	-0.34431039
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	20000	"intercept"	0.69863559
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	25000	"slope"	-0.370590285
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	25000	"intercept"	0.723859635
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	30000	"slope"	-0.472220625
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	30000	"intercept"	0.775083175
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	35000	"slope"	-0.5051925
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	35000	"intercept"	0.80384312
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	40000	"slope"	-0.53806652
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	40000	"intercept"	0.827623605
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	45000	"slope"	-0.618988295
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	45000	"intercept"	0.88329837
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	50000	"slope"	-0.6351142
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	50000	"intercept"	0.895495435
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	55000	"slope"	-0.65071959
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	55000	"intercept"	0.89807303
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	60000	"slope"	-0.669390325
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	60000	"intercept"	0.91742777
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	65000	"slope"	-0.666251105
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	65000	"intercept"	0.919295855
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	70000	"slope"	-0.633599055
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	70000	"intercept"	0.902058055
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	75000	"slope"	-0.65742824
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	75000	"intercept"	0.911330415
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	80000	"slope"	-0.65255339
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	80000	"intercept"	0.910310985
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	85000	"slope"	-0.7327062
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	85000	"intercept"	0.95121464
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	90000	"slope"	-0.735646785
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	90000	"intercept"	0.95608872
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	95000	"slope"	-0.69353574
"0.25"	"0.6"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8156166490919150264"	95000	"intercept"	0.92730707
