"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"means"
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	10	"intercept"	0.50008119
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	5000	"slope"	-0.037542708135
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	5000	"intercept"	0.48841733
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	10000	"slope"	-0.1063671335
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	10000	"intercept"	0.51590176
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	15000	"slope"	-0.1686778705
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	15000	"intercept"	0.563349145
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	20000	"slope"	-0.2122536
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	20000	"intercept"	0.59609974
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	25000	"slope"	-0.222256105
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	25000	"intercept"	0.60394793
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	30000	"slope"	-0.24750569
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	30000	"intercept"	0.621777145
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	35000	"slope"	-0.26595897
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	35000	"intercept"	0.637464475
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	40000	"slope"	-0.297327995
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	40000	"intercept"	0.654952605
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	45000	"slope"	-0.31900272
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	45000	"intercept"	0.668148255
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	50000	"slope"	-0.39609224
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	50000	"intercept"	0.73092065
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	55000	"slope"	-0.41508424
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	55000	"intercept"	0.74022338
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	60000	"slope"	-0.468933065
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	60000	"intercept"	0.775400265
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	65000	"slope"	-0.44161475
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	65000	"intercept"	0.750207715
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	70000	"slope"	-0.480966065
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	70000	"intercept"	0.78883596
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	75000	"slope"	-0.45451002
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	75000	"intercept"	0.75948939
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	80000	"slope"	-0.466767145
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	80000	"intercept"	0.77000205
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	85000	"slope"	-0.474459595
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	85000	"intercept"	0.76874302
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	90000	"slope"	-0.434744565
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	90000	"intercept"	0.749911625
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	95000	"slope"	-0.46469335
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	95000	"intercept"	0.75894732
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	100000	"slope"	-0.4557972
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3153032156954470230"	100000	"intercept"	0.7626394
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	10	"slope"	-0.00012170991
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	10	"intercept"	0.500067245
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	5000	"slope"	-0.07506423835
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	5000	"intercept"	0.50655843
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	10000	"slope"	-0.134618933
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	10000	"intercept"	0.5528834
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	15000	"slope"	-0.217394835
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	15000	"intercept"	0.606035045
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	20000	"slope"	-0.24757116
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	20000	"intercept"	0.630309615
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	25000	"slope"	-0.407318
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	25000	"intercept"	0.725481555
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	30000	"slope"	-0.422335985
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	30000	"intercept"	0.744953615
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	35000	"slope"	-0.414432475
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	35000	"intercept"	0.73629564
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	40000	"slope"	-0.458162805
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	40000	"intercept"	0.7584206
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	45000	"slope"	-0.459620265
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	45000	"intercept"	0.762473505
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	50000	"slope"	-0.472000545
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	50000	"intercept"	0.773699575
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	55000	"slope"	-0.43373899
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	55000	"intercept"	0.74568696
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	60000	"slope"	-0.422673155
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	60000	"intercept"	0.736387745
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	65000	"slope"	-0.4034993
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	65000	"intercept"	0.73421848
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	70000	"slope"	-0.423887325
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	70000	"intercept"	0.74653998
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	75000	"slope"	-0.413453405
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	75000	"intercept"	0.739970455
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	80000	"slope"	-0.43187767
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	80000	"intercept"	0.745622835
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	85000	"slope"	-0.432587525
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	85000	"intercept"	0.74562271
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	90000	"slope"	-0.45152517
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	90000	"intercept"	0.75543426
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	95000	"slope"	-0.456563165
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	95000	"intercept"	0.775338745
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	100000	"slope"	-0.45774867
"0.05"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4875217955946514362"	100000	"intercept"	0.761345275
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	10	"slope"	-8.7437099e-05
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	10	"intercept"	0.50010013
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	5000	"slope"	-0.04985596174
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	5000	"intercept"	0.48896868
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	10000	"slope"	-0.137775473
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	10000	"intercept"	0.54289659
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	15000	"slope"	-0.222689045
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	15000	"intercept"	0.607288585
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	20000	"slope"	-0.298183235
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	20000	"intercept"	0.656752685
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	25000	"slope"	-0.345839485
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	25000	"intercept"	0.683221205
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	30000	"slope"	-0.415468085
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	30000	"intercept"	0.72809982
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	35000	"slope"	-0.416272425
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	35000	"intercept"	0.73837496
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	40000	"slope"	-0.46224525
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	40000	"intercept"	0.760040905
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	45000	"slope"	-0.480165685
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	45000	"intercept"	0.78611984
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	50000	"slope"	-0.53077869
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	50000	"intercept"	0.80594538
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	55000	"slope"	-0.54653483
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	55000	"intercept"	0.826913645
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	60000	"slope"	-0.53878411
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	60000	"intercept"	0.81965344
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	65000	"slope"	-0.598353705
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	65000	"intercept"	0.84970382
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	70000	"slope"	-0.57697659
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	70000	"intercept"	0.845308335
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	75000	"slope"	-0.575196995
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	75000	"intercept"	0.84805016
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	80000	"slope"	-0.586096175
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	80000	"intercept"	0.8465718
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	85000	"slope"	-0.580031915
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	85000	"intercept"	0.84860138
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	90000	"slope"	-0.58149721
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	90000	"intercept"	0.83641903
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	95000	"slope"	-0.56582101
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	95000	"intercept"	0.830495215
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	100000	"slope"	-0.5966066
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1982004843454825856"	100000	"intercept"	0.852537365
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2681282684301900377"	10	"slope"	-8.1840494e-05
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2681282684301900377"	10	"intercept"	0.50003966
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2681282684301900377"	5000	"slope"	-0.0779112442
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2681282684301900377"	5000	"intercept"	0.501089945
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2681282684301900377"	10000	"slope"	-0.1617589955
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2681282684301900377"	10000	"intercept"	0.572704985
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2681282684301900377"	15000	"slope"	-0.215180215
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2681282684301900377"	15000	"intercept"	0.599018855
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2681282684301900377"	20000	"slope"	-0.2614377
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2681282684301900377"	20000	"intercept"	0.640111595
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2681282684301900377"	25000	"slope"	-0.311982905
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2681282684301900377"	25000	"intercept"	0.66450739
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2681282684301900377"	30000	"slope"	-0.367005575
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2681282684301900377"	30000	"intercept"	0.697865125
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2681282684301900377"	35000	"slope"	-0.39758469
"0.05"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2681282684301900377"	35000	"intercept"	0.72377954
