"alpha"	"delta"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"means"
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1473247956249084923"	94000	"slope"	-0.05741129613
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1473247956249084923"	94000	"intercept"	0.60446693
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1473247956249084923"	95000	"slope"	-0.07937995455
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1473247956249084923"	95000	"intercept"	0.5389257
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1473247956249084923"	96000	"slope"	-0.07154069289
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1473247956249084923"	96000	"intercept"	0.60202459
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1473247956249084923"	97000	"slope"	-0.10302101049
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1473247956249084923"	97000	"intercept"	0.51687339
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1473247956249084923"	98000	"slope"	-0.05041968175
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1473247956249084923"	98000	"intercept"	0.650104955
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1473247956249084923"	99000	"slope"	-0.063940392
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1473247956249084923"	99000	"intercept"	0.533911715
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1473247956249084923"	100000	"slope"	-0.07992477795
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1473247956249084923"	100000	"intercept"	0.530790215
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	10	"slope"	8.582955e-05
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	10	"intercept"	0.499792425
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	1000	"slope"	0.150788365
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	1000	"intercept"	0.69509961
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	2000	"slope"	0.156547228
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	2000	"intercept"	0.79003532
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	3000	"slope"	0.14526084025
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	3000	"intercept"	0.752632725
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	4000	"slope"	0.1136284354455
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	4000	"intercept"	0.746715235
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	5000	"slope"	0.0642387315
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	5000	"intercept"	0.73433512
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	6000	"slope"	0.046271507
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	6000	"intercept"	0.731959385
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	7000	"slope"	0.002120813
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	7000	"intercept"	0.715673385
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	8000	"slope"	-0.0152843395
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	8000	"intercept"	0.701541235
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	9000	"slope"	-0.03787242075
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	9000	"intercept"	0.70212571
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	10000	"slope"	-0.074520434885
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	10000	"intercept"	0.694661437
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	11000	"slope"	-0.0674368229235
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	11000	"intercept"	0.7364012385
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	12000	"slope"	-0.099088063745
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	12000	"intercept"	0.6906715632
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	13000	"slope"	-0.101205475665
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	13000	"intercept"	0.65817174265
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	14000	"slope"	-0.094046534156
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	14000	"intercept"	0.713700293
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	15000	"slope"	-0.103096866
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	15000	"intercept"	0.7057010695
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	16000	"slope"	-0.11489363729
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	16000	"intercept"	0.694979467
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	17000	"slope"	-0.13066553304
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	17000	"intercept"	0.66655364
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	18000	"slope"	-0.147297007835
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	18000	"intercept"	0.609295035
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	19000	"slope"	-0.12716543814
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	19000	"intercept"	0.66300582
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	20000	"slope"	-0.118220905255
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	20000	"intercept"	0.662046645
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	21000	"slope"	-0.084752605675
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	21000	"intercept"	0.717924305
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	22000	"slope"	-0.13482211335
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	22000	"intercept"	0.620580505
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	23000	"slope"	-0.139147217544
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	23000	"intercept"	0.588665805
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	24000	"slope"	-0.161496657295
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	24000	"intercept"	0.59136246
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	25000	"slope"	-0.1362800267535
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	25000	"intercept"	0.67467361
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	26000	"slope"	-0.12074644598
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	26000	"intercept"	0.699961845
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	27000	"slope"	-0.15558812324
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	27000	"intercept"	0.646002555
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	28000	"slope"	-0.177710135788
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	28000	"intercept"	0.568060845
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	29000	"slope"	-0.15309260395
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	29000	"intercept"	0.622415695
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	30000	"slope"	-0.13545050457
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	30000	"intercept"	0.64584297
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	31000	"slope"	-0.16835760325
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	31000	"intercept"	0.52807697
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	32000	"slope"	-0.1389173827
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	32000	"intercept"	0.5974516
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	33000	"slope"	-0.16856931367
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	33000	"intercept"	0.55862799
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	34000	"slope"	-0.130592532635
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	34000	"intercept"	0.62356815
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	35000	"slope"	-0.16518392336
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	35000	"intercept"	0.5447223
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	36000	"slope"	-0.11475736529
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	36000	"intercept"	0.672867315
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	37000	"slope"	-0.0919012758865
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	37000	"intercept"	0.71410294
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	38000	"slope"	-0.15342041442
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	38000	"intercept"	0.54841995
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	39000	"slope"	-0.1178744638
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	39000	"intercept"	0.574166355
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	40000	"slope"	-0.129594356
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	40000	"intercept"	0.536906265
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	41000	"slope"	-0.03850109228
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	41000	"intercept"	0.672475835
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	42000	"slope"	-0.0884611955
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	42000	"intercept"	0.57827249
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	43000	"slope"	-0.1110088985
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	43000	"intercept"	0.55775092
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	44000	"slope"	-0.0693158229
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	44000	"intercept"	0.62051174
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	45000	"slope"	-0.098062014
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	45000	"intercept"	0.52985197
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	46000	"slope"	-0.1178521355
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	46000	"intercept"	0.48565927
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	47000	"slope"	-0.10223044
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	47000	"intercept"	0.485599625
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	48000	"slope"	-0.033417153
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	48000	"intercept"	0.61065387
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	49000	"slope"	-0.070049062
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	49000	"intercept"	0.539059245
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	50000	"slope"	-0.071766438
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	50000	"intercept"	0.564250605
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	51000	"slope"	-0.069282525
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	51000	"intercept"	0.540753455
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	52000	"slope"	-0.092975982
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	52000	"intercept"	0.485177965
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	53000	"slope"	-0.083970760845
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	53000	"intercept"	0.577127825
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	54000	"slope"	-0.124018875465
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	54000	"intercept"	0.54149142
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	55000	"slope"	-0.13676442633
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	55000	"intercept"	0.57748601
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	56000	"slope"	-0.09044780715
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	56000	"intercept"	0.601346345
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	57000	"slope"	-0.07628348725
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	57000	"intercept"	0.535897165
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	58000	"slope"	-0.0625353978
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	58000	"intercept"	0.55017658
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	59000	"slope"	-0.0736965096
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	59000	"intercept"	0.565618065
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	60000	"slope"	-0.075632353
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	60000	"intercept"	0.53395474
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	61000	"slope"	-0.101463055
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	61000	"intercept"	0.50165959
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	62000	"slope"	-0.0961343875
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	62000	"intercept"	0.522529315
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	63000	"slope"	-0.088632734
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	63000	"intercept"	0.49066512
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	64000	"slope"	-0.087803565
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	64000	"intercept"	0.45593478
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	65000	"slope"	-0.01477481435
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	65000	"intercept"	0.584017235
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	66000	"slope"	-0.02867904735
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	66000	"intercept"	0.452038835
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	67000	"slope"	-0.000878679700000003
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	67000	"intercept"	0.53267152
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	68000	"slope"	-0.0583150915
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	68000	"intercept"	0.47352442
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	69000	"slope"	-0.00784451885
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	69000	"intercept"	0.535966775
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	70000	"slope"	0.0422472775
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	70000	"intercept"	0.51479227
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	71000	"slope"	5.04465000000022e-05
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	71000	"intercept"	0.472238945
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	72000	"slope"	0.070909814
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	72000	"intercept"	0.559425245
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	73000	"slope"	0.06066829
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	73000	"intercept"	0.57312575
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	74000	"slope"	-0.004599733
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	74000	"intercept"	0.49426893
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	75000	"slope"	-0.0412084705
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	75000	"intercept"	0.49813023
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	76000	"slope"	0.0298793919
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	76000	"intercept"	0.53526804
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	77000	"slope"	0.03003581941
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	77000	"intercept"	0.55010402
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	78000	"slope"	0.006752604
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	78000	"intercept"	0.50522827
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	79000	"slope"	-0.042148306
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	79000	"intercept"	0.496665605
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	80000	"slope"	-0.028061565
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	80000	"intercept"	0.47642796
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	81000	"slope"	0.0671879575
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	81000	"intercept"	0.57540657
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	82000	"slope"	0.0828380525
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	82000	"intercept"	0.556169535
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	83000	"slope"	0.0727199555
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	83000	"intercept"	0.57439084
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	84000	"slope"	0.0658712915
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	84000	"intercept"	0.55523182
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	85000	"slope"	0.0172373265
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	85000	"intercept"	0.479854535
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	86000	"slope"	0.08497948
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	86000	"intercept"	0.597032745
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	87000	"slope"	0.018693735
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	87000	"intercept"	0.49884894
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	88000	"slope"	0.079427065
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	88000	"intercept"	0.569872625
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	89000	"slope"	0.06731439
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	89000	"intercept"	0.57938345
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	90000	"slope"	0.04381306
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	90000	"intercept"	0.500549105
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	91000	"slope"	0.05390562
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	91000	"intercept"	0.523838395
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	92000	"slope"	0.01069292
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	92000	"intercept"	0.47156334
"0.95"	"0.6"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1962008862255278575"	93000	"slope"	-0.010101335
