"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"means"
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2200612997344951865"	60000	"intercept"	0.093991744
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2200612997344951865"	65000	"slope"	-0.0581445682
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2200612997344951865"	65000	"intercept"	0.08060734865
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2200612997344951865"	70000	"slope"	-0.06435770545
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2200612997344951865"	70000	"intercept"	0.0895181495
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2200612997344951865"	75000	"slope"	-0.055171936534
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2200612997344951865"	75000	"intercept"	0.0825655615
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2200612997344951865"	80000	"slope"	-0.07071336915
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2200612997344951865"	80000	"intercept"	0.093113533
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2200612997344951865"	85000	"slope"	-0.06335589445
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2200612997344951865"	85000	"intercept"	0.0871993985
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2200612997344951865"	90000	"slope"	-0.049585013
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2200612997344951865"	90000	"intercept"	0.075690866
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2200612997344951865"	95000	"slope"	-0.069697938045
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2200612997344951865"	95000	"intercept"	0.0944722689
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2200612997344951865"	100000	"slope"	-0.0734908623
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2200612997344951865"	100000	"intercept"	0.0987358195
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	10	"slope"	0.0001799276
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	10	"intercept"	0.50027441
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	5000	"slope"	-0.1452731715
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	5000	"intercept"	0.16143904
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	10000	"slope"	-0.0786137901
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	10000	"intercept"	0.0979071095
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	15000	"slope"	-0.0744022955
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	15000	"intercept"	0.095601467
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	20000	"slope"	-0.06826264975
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	20000	"intercept"	0.0913381935
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	25000	"slope"	-0.061838776905
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	25000	"intercept"	0.086060055
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	30000	"slope"	-0.06957136181
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	30000	"intercept"	0.088926647
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	35000	"slope"	-0.05839122306
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	35000	"intercept"	0.086970213
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	40000	"slope"	-0.066474273945
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	40000	"intercept"	0.090143383
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	45000	"slope"	-0.0639693717
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	45000	"intercept"	0.0875635665
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	50000	"slope"	-0.06193697408
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	50000	"intercept"	0.0850210435
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	55000	"slope"	-0.05684726315
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	55000	"intercept"	0.0860328595
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	60000	"slope"	-0.07147175465
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	60000	"intercept"	0.096272112
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	65000	"slope"	-0.0621679737
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	65000	"intercept"	0.085207615
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	70000	"slope"	-0.0622092871
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	70000	"intercept"	0.084588072
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	75000	"slope"	-0.0522162914
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	75000	"intercept"	0.080994197
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	80000	"slope"	-0.07100811635
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	80000	"intercept"	0.0923245495
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	85000	"slope"	-0.05506540715
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	85000	"intercept"	0.082358488
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	90000	"slope"	-0.0663331423
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	90000	"intercept"	0.0877457155
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	95000	"slope"	-0.0777785823
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	95000	"intercept"	0.1026111285
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	100000	"slope"	-0.0683679991
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3770190195987025932"	100000	"intercept"	0.094723429
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	10	"slope"	-0.0001081712
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	10	"intercept"	0.49974593
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	5000	"slope"	-0.109611627
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	5000	"intercept"	0.127078808
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	10000	"slope"	-0.062277035865
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	10000	"intercept"	0.0846776395
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	15000	"slope"	-0.0521043637
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	15000	"intercept"	0.0784480604
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	20000	"slope"	-0.05983273835
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	20000	"intercept"	0.0831411315
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	25000	"slope"	-0.06849347735
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	25000	"intercept"	0.0922307195
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	30000	"slope"	-0.073966932
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	30000	"intercept"	0.098409602
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	35000	"slope"	-0.066471113
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	35000	"intercept"	0.0874880475
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	40000	"slope"	-0.05650429455
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	40000	"intercept"	0.082224394
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	45000	"slope"	-0.0631197025
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	45000	"intercept"	0.08968336295
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	50000	"slope"	-0.0563435535
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	50000	"intercept"	0.08424071
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	55000	"slope"	-0.0655365885
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	55000	"intercept"	0.0887483165
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	60000	"slope"	-0.065071857
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	60000	"intercept"	0.092313039
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	65000	"slope"	-0.0626924078
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	65000	"intercept"	0.089135347
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	70000	"slope"	-0.07485241676
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	70000	"intercept"	0.0993428785
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	75000	"slope"	-0.0621405635
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	75000	"intercept"	0.0860930645
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	80000	"slope"	-0.0622682552
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	80000	"intercept"	0.089680731
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	85000	"slope"	-0.0638366123
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	85000	"intercept"	0.0874695525
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	90000	"slope"	-0.0648379991
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	90000	"intercept"	0.08760119695
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	95000	"slope"	-0.05652791405
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	95000	"intercept"	0.0842853265
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	100000	"slope"	-0.0664328503
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5650550697539136257"	100000	"intercept"	0.0917068135
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	10	"slope"	-0.0001719943
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	10	"intercept"	0.50006086
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	5000	"slope"	-0.132831599
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	5000	"intercept"	0.1484511875
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	10000	"slope"	-0.0807775575
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	10000	"intercept"	0.10184381
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	15000	"slope"	-0.04929972947
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	15000	"intercept"	0.079371251
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	20000	"slope"	-0.0567061903
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	20000	"intercept"	0.0791706365
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	25000	"slope"	-0.06503714275
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	25000	"intercept"	0.086476507
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	30000	"slope"	-0.06082485285
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	30000	"intercept"	0.086469548
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	35000	"slope"	-0.0637348645
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	35000	"intercept"	0.0879451025
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	40000	"slope"	-0.06356288931
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	40000	"intercept"	0.087739101
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	45000	"slope"	-0.06133313405
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	45000	"intercept"	0.08834975
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	50000	"slope"	-0.05527962645
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	50000	"intercept"	0.083714739
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	55000	"slope"	-0.065202042
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	55000	"intercept"	0.088371369
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	60000	"slope"	-0.0682731123
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	60000	"intercept"	0.0906997925
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	65000	"slope"	-0.050535168255
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	65000	"intercept"	0.079926741
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	70000	"slope"	-0.05153230375
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	70000	"intercept"	0.080013695
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	75000	"slope"	-0.060876859
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	75000	"intercept"	0.0875770585
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	80000	"slope"	-0.058002039
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	80000	"intercept"	0.0850210055
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	85000	"slope"	-0.0658153955
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	85000	"intercept"	0.0895574555
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	90000	"slope"	-0.05839673585
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	90000	"intercept"	0.0812475095
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	95000	"slope"	-0.06826457775
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	95000	"intercept"	0.094681148
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	100000	"slope"	-0.0548231185
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8074115202073313930"	100000	"intercept"	0.077632737
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8983179413267971319"	10	"slope"	8.4773035e-05
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8983179413267971319"	10	"intercept"	0.500098825
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8983179413267971319"	5000	"slope"	-0.1138937385
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8983179413267971319"	5000	"intercept"	0.131670794
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8983179413267971319"	10000	"slope"	-0.06693436275
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8983179413267971319"	10000	"intercept"	0.0940943665
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8983179413267971319"	15000	"slope"	-0.0695700756195
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8983179413267971319"	15000	"intercept"	0.094573638
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8983179413267971319"	20000	"slope"	-0.068913165785
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8983179413267971319"	20000	"intercept"	0.0944394946
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8983179413267971319"	25000	"slope"	-0.0704398869
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8983179413267971319"	25000	"intercept"	0.092264492
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8983179413267971319"	30000	"slope"	-0.0617958777
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8983179413267971319"	30000	"intercept"	0.0849824475
"0.0"	"0.0"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8983179413267971319"	35000	"slope"	-0.0629576831
