"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"means"
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	35000	"intercept"	0.507326445
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	40000	"slope"	-0.00770302685
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	40000	"intercept"	0.50159809
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	45000	"slope"	-0.059788143625
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	45000	"intercept"	0.541918935
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	50000	"slope"	-0.0435253879
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	50000	"intercept"	0.538164405
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	55000	"slope"	-0.08366043155
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	55000	"intercept"	0.549115665
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	60000	"slope"	-0.02576033467
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	60000	"intercept"	0.517904045
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	65000	"slope"	-0.0012658841
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	65000	"intercept"	0.50145511
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	70000	"slope"	-0.008984316975
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	70000	"intercept"	0.51601646
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	75000	"slope"	0.007440826305
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	75000	"intercept"	0.50138203
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	80000	"slope"	0.013709113575
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	80000	"intercept"	0.4899529
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	85000	"slope"	-0.017959909035
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	85000	"intercept"	0.504915705
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	90000	"slope"	-0.0088362678775
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	90000	"intercept"	0.50098376
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	95000	"slope"	0.02672128305
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	95000	"intercept"	0.49464218
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	100000	"slope"	-0.056343262
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	100000	"intercept"	0.54247534
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	10	"slope"	-1.76786e-05
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	10	"intercept"	0.49988335
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	5000	"slope"	0.00254798327
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	5000	"intercept"	0.50024397
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	10000	"slope"	0.01551655503
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	10000	"intercept"	0.49424562
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	15000	"slope"	0.020093765565
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	15000	"intercept"	0.47950066
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	20000	"slope"	0.07359789149
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	20000	"intercept"	0.449962705
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	25000	"slope"	0.04388933465
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	25000	"intercept"	0.468149185
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	30000	"slope"	-0.022175252
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	30000	"intercept"	0.49693654
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	35000	"slope"	-0.02265343418
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	35000	"intercept"	0.5150255
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	40000	"slope"	-0.019852254875
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	40000	"intercept"	0.518979345
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	45000	"slope"	-0.004951210305
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	45000	"intercept"	0.5049878
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	50000	"slope"	-0.0196407322
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	50000	"intercept"	0.516343125
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	55000	"slope"	-0.068518157155
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	55000	"intercept"	0.55715403
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	60000	"slope"	-0.04279833945
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	60000	"intercept"	0.523364625
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	65000	"slope"	-0.009340065835
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	65000	"intercept"	0.503037675
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	70000	"slope"	-0.03343088925
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	70000	"intercept"	0.514668425
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	75000	"slope"	0.01747238267
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	75000	"intercept"	0.48941755
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	80000	"slope"	-0.020880090405
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	80000	"intercept"	0.51776841
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	85000	"slope"	-0.0277463128
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	85000	"intercept"	0.526548305
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	90000	"slope"	-0.01096991245
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	90000	"intercept"	0.505790365
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	95000	"slope"	-0.029682905455
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	95000	"intercept"	0.517289005
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	100000	"slope"	-0.0446876317
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4461278313387014370"	100000	"intercept"	0.524933465
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	10	"slope"	-4.3166e-06
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	10	"intercept"	0.49985188
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	5000	"slope"	0.01519847598
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	5000	"intercept"	0.48293612
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	10000	"slope"	-0.007264142145
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	10000	"intercept"	0.518597175
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	15000	"slope"	0.01382315218
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	15000	"intercept"	0.50162763
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	20000	"slope"	0.011653803983
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	20000	"intercept"	0.50129364
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	25000	"slope"	0.0515065731785
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	25000	"intercept"	0.46924027
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	30000	"slope"	0.0089005421
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	30000	"intercept"	0.49392729
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	35000	"slope"	0.0589530231
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	35000	"intercept"	0.47763588
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	40000	"slope"	0.0122571875
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	40000	"intercept"	0.487975345
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	45000	"slope"	-0.0038458825
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	45000	"intercept"	0.510533415
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	50000	"slope"	-0.08859058
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	50000	"intercept"	0.55208816
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	55000	"slope"	-0.0759266915
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	55000	"intercept"	0.54940987
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	60000	"slope"	-0.0736406335
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	60000	"intercept"	0.562855785
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	65000	"slope"	-0.111882638
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	65000	"intercept"	0.566204255
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	70000	"slope"	-0.06876499775
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	70000	"intercept"	0.5378573
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	75000	"slope"	-0.080876149415
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	75000	"intercept"	0.54861531
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	80000	"slope"	-0.097104966545
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	80000	"intercept"	0.560874465
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	85000	"slope"	-0.033030257805
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	85000	"intercept"	0.530523005
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	90000	"slope"	-0.043918946685
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	90000	"intercept"	0.53151288
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	95000	"slope"	0.021415613935
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	95000	"intercept"	0.47905243
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	100000	"slope"	0.066149470425
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6212281959767002116"	100000	"intercept"	0.45773603
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	10	"slope"	-0.00023989315
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	10	"intercept"	0.50001337
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	5000	"slope"	0.00696098893
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	5000	"intercept"	0.48466827
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	10000	"slope"	-0.0042698397215
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	10000	"intercept"	0.500826755
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	15000	"slope"	-0.024578079
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	15000	"intercept"	0.522632625
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	20000	"slope"	-0.07525332104
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	20000	"intercept"	0.55574081
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	25000	"slope"	-0.049018802683
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	25000	"intercept"	0.529203705
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	30000	"slope"	-0.01573987043
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	30000	"intercept"	0.509397285
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	35000	"slope"	-0.0481494755
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	35000	"intercept"	0.54946058
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	40000	"slope"	-0.08970372065
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	40000	"intercept"	0.53864609
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	45000	"slope"	-0.07987097355
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	45000	"intercept"	0.55074547
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	50000	"slope"	-0.0718508653
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	50000	"intercept"	0.54978014
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	55000	"slope"	-0.1038245185
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	55000	"intercept"	0.56060701
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	60000	"slope"	-0.10183308
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	60000	"intercept"	0.57215357
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	65000	"slope"	-0.10390897204
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	65000	"intercept"	0.578589375
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	70000	"slope"	-0.11374513005
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	70000	"intercept"	0.56569739
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	75000	"slope"	-0.096661324
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	75000	"intercept"	0.55623796
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	80000	"slope"	-0.07515992914
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	80000	"intercept"	0.54051452
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	85000	"slope"	-0.054923768795
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	85000	"intercept"	0.52978335
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	90000	"slope"	-0.11829147883
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	90000	"intercept"	0.584062545
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	95000	"slope"	-0.0538936367
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	95000	"intercept"	0.54071948
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	100000	"slope"	-0.04587865515
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8022140997272705428"	100000	"intercept"	0.526327905
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8585993175796222122"	10	"slope"	-0.0001011079
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8585993175796222122"	10	"intercept"	0.499785935
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8585993175796222122"	5000	"slope"	-0.002211578315
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8585993175796222122"	5000	"intercept"	0.50195485
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8585993175796222122"	10000	"slope"	0.02402186038
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8585993175796222122"	10000	"intercept"	0.484055565
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8585993175796222122"	15000	"slope"	0.014132471215
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8585993175796222122"	15000	"intercept"	0.485972465
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8585993175796222122"	20000	"slope"	0.020159636635
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8585993175796222122"	20000	"intercept"	0.48556454
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8585993175796222122"	25000	"slope"	-0.030648855945
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8585993175796222122"	25000	"intercept"	0.51960703
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8585993175796222122"	30000	"slope"	-0.0261156635
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8585993175796222122"	30000	"intercept"	0.51554719
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8585993175796222122"	35000	"slope"	-0.0145073613
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8585993175796222122"	35000	"intercept"	0.502901915
