"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"Individual"	"Param_value"
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	90000	"intercept"	"Ind6"	0.086692
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	90000	"intercept"	"Ind7"	0.106229
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	90000	"intercept"	"Ind8"	0.062715
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	90000	"intercept"	"Ind9"	0.116992
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	90000	"intercept"	"Ind10"	0.0926809
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	90000	"intercept"	"Ind11"	0.0903768
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	90000	"intercept"	"Ind12"	0.0991372
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	90000	"intercept"	"Ind13"	0.114169
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	90000	"intercept"	"Ind14"	0.075138
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	90000	"intercept"	"Ind15"	0.0977699
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	90000	"intercept"	"Ind16"	0.0463709
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	90000	"intercept"	"Ind17"	0.0857661
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	90000	"intercept"	"Ind18"	0.0617525
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	90000	"intercept"	"Ind19"	0.105121
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	90000	"intercept"	"Ind20"	0.0300682
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"slope"	"Ind1"	-0.0819346
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"slope"	"Ind2"	-0.0667359
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"slope"	"Ind3"	-0.0622288
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"slope"	"Ind4"	-0.0459325
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"slope"	"Ind5"	-0.0775098
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"slope"	"Ind6"	-0.059809
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"slope"	"Ind7"	-0.0458013
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"slope"	"Ind8"	-0.050774
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"slope"	"Ind9"	-0.0315752
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"slope"	"Ind10"	-0.0698348
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"slope"	"Ind11"	-0.0804424
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"slope"	"Ind12"	-0.0570324
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"slope"	"Ind13"	-0.0546926
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"slope"	"Ind14"	-0.0462811
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"slope"	"Ind15"	-0.0627991
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"slope"	"Ind16"	-0.0524442
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"slope"	"Ind17"	-0.0276959
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"slope"	"Ind18"	-0.0449826
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"slope"	"Ind19"	-0.0330344
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"slope"	"Ind20"	-0.041519
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"intercept"	"Ind1"	0.0816656
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"intercept"	"Ind2"	0.0925291
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"intercept"	"Ind3"	0.106299
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"intercept"	"Ind4"	0.0414301
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"intercept"	"Ind5"	0.145357
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"intercept"	"Ind6"	0.0632329
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"intercept"	"Ind7"	0.0888939
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"intercept"	"Ind8"	0.0715645
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"intercept"	"Ind9"	0.0800657
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"intercept"	"Ind10"	0.1046
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"intercept"	"Ind11"	0.109171
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"intercept"	"Ind12"	0.0541001
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"intercept"	"Ind13"	0.0642966
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"intercept"	"Ind14"	0.0717555
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"intercept"	"Ind15"	0.101572
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"intercept"	"Ind16"	0.0925379
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"intercept"	"Ind17"	0.0412901
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"intercept"	"Ind18"	0.106956
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"intercept"	"Ind19"	0.0743215
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	95000	"intercept"	"Ind20"	0.0886424
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"slope"	"Ind1"	-0.0406371
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"slope"	"Ind2"	-0.0630876
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"slope"	"Ind3"	-0.0308824
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"slope"	"Ind4"	-0.10221
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"slope"	"Ind5"	-0.0605882
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"slope"	"Ind6"	-0.0932893
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"slope"	"Ind7"	-0.0743482
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"slope"	"Ind8"	-0.0707609
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"slope"	"Ind9"	-0.0621981
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"slope"	"Ind10"	-0.0486387
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"slope"	"Ind11"	-0.0759249
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"slope"	"Ind12"	-0.0654547
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"slope"	"Ind13"	-0.0857647
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"slope"	"Ind14"	-0.0713157
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"slope"	"Ind15"	-0.0821052
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"slope"	"Ind16"	-0.0582583
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"slope"	"Ind17"	-0.0753515
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"slope"	"Ind18"	-0.0637548
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"slope"	"Ind19"	-0.0586982
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"slope"	"Ind20"	-0.0536432
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"intercept"	"Ind1"	0.0518033
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"intercept"	"Ind2"	0.085114
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"intercept"	"Ind3"	0.0783602
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"intercept"	"Ind4"	0.121329
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"intercept"	"Ind5"	0.0995207
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"intercept"	"Ind6"	0.115358
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"intercept"	"Ind7"	0.0907559
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"intercept"	"Ind8"	0.083507
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"intercept"	"Ind9"	0.0877244
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"intercept"	"Ind10"	0.0917942
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"intercept"	"Ind11"	0.0879042
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"intercept"	"Ind12"	0.0945647
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"intercept"	"Ind13"	0.121827
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"intercept"	"Ind14"	0.0954409
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"intercept"	"Ind15"	0.108647
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"intercept"	"Ind16"	0.0868884
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"intercept"	"Ind17"	0.0864303
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"intercept"	"Ind18"	0.0912306
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"intercept"	"Ind19"	0.077353
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3496653633097369309"	100000	"intercept"	"Ind20"	0.0975313
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"slope"	"Ind1"	0
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"slope"	"Ind2"	0
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"slope"	"Ind3"	0
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"slope"	"Ind4"	0
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"slope"	"Ind5"	0
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"slope"	"Ind6"	0
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"slope"	"Ind7"	0
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"slope"	"Ind8"	0
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"slope"	"Ind9"	0.000150188
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"slope"	"Ind10"	0
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"slope"	"Ind11"	0
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"slope"	"Ind12"	0
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"slope"	"Ind13"	0
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"slope"	"Ind14"	0
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"slope"	"Ind15"	0
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"slope"	"Ind16"	0
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"slope"	"Ind17"	0
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"slope"	"Ind18"	0
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"slope"	"Ind19"	0
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"slope"	"Ind20"	0
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"intercept"	"Ind1"	0.5
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"intercept"	"Ind2"	0.5
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"intercept"	"Ind3"	0.505884
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"intercept"	"Ind4"	0.5
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"intercept"	"Ind5"	0.5
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"intercept"	"Ind6"	0.510941
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"intercept"	"Ind7"	0.5
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"intercept"	"Ind8"	0.5
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"intercept"	"Ind9"	0.5
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"intercept"	"Ind10"	0.5
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"intercept"	"Ind11"	0.5
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"intercept"	"Ind12"	0.5
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"intercept"	"Ind13"	0.5
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"intercept"	"Ind14"	0.5
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"intercept"	"Ind15"	0.504981
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"intercept"	"Ind16"	0.5
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"intercept"	"Ind17"	0.503011
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"intercept"	"Ind18"	0.5
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"intercept"	"Ind19"	0.503564
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	10	"intercept"	"Ind20"	0.5
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"slope"	"Ind1"	-0.0997371
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"slope"	"Ind2"	-0.107676
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"slope"	"Ind3"	-0.0843377
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"slope"	"Ind4"	-0.089418
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"slope"	"Ind5"	-0.101144
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"slope"	"Ind6"	-0.0952881
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"slope"	"Ind7"	-0.0729091
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"slope"	"Ind8"	-0.0905893
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"slope"	"Ind9"	-0.107973
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"slope"	"Ind10"	-0.119909
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"slope"	"Ind11"	-0.0718637
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"slope"	"Ind12"	-0.097371
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"slope"	"Ind13"	-0.0887788
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"slope"	"Ind14"	-0.104352
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"slope"	"Ind15"	-0.0819815
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"slope"	"Ind16"	-0.11462
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"slope"	"Ind17"	-0.110843
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"slope"	"Ind18"	-0.111281
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"slope"	"Ind19"	-0.0925509
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"slope"	"Ind20"	-0.0908079
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"intercept"	"Ind1"	0.137149
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"intercept"	"Ind2"	0.129289
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"intercept"	"Ind3"	0.1185
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"intercept"	"Ind4"	0.109549
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"intercept"	"Ind5"	0.121516
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"intercept"	"Ind6"	0.125727
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"intercept"	"Ind7"	0.127792
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"intercept"	"Ind8"	0.0952961
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"intercept"	"Ind9"	0.123978
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"intercept"	"Ind10"	0.135046
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"intercept"	"Ind11"	0.123835
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"intercept"	"Ind12"	0.138041
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"intercept"	"Ind13"	0.121033
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"intercept"	"Ind14"	0.13805
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"intercept"	"Ind15"	0.117139
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"intercept"	"Ind16"	0.142478
"0.0"	"0.85"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5810506452948919490"	5000	"intercept"	"Ind17"	0.128471
