"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"Haplotype"	"Param_value"
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	95000	"slope"	"Hapl15"	-0.103864
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	95000	"slope"	"Hapl16"	-0.222157
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	95000	"slope"	"Hapl17"	-0.254488
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	95000	"slope"	"Hapl18"	-0.189394
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	95000	"slope"	"Hapl19"	-0.128369
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	95000	"slope"	"Hapl20"	-0.198315
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	95000	"intercept"	"Hapl1"	0.729465
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	95000	"intercept"	"Hapl2"	0.745401
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	95000	"intercept"	"Hapl3"	0.755361
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	95000	"intercept"	"Hapl4"	0.608095
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	95000	"intercept"	"Hapl5"	0.622982
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	95000	"intercept"	"Hapl6"	0.730085
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	95000	"intercept"	"Hapl7"	0.606127
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	95000	"intercept"	"Hapl8"	0.580821
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	95000	"intercept"	"Hapl9"	0.611147
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	95000	"intercept"	"Hapl10"	0.596726
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	95000	"intercept"	"Hapl11"	0.606127
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	95000	"intercept"	"Hapl12"	0.581366
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	95000	"intercept"	"Hapl13"	0.587669
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	95000	"intercept"	"Hapl14"	0.712188
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	95000	"intercept"	"Hapl15"	0.571384
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	95000	"intercept"	"Hapl16"	0.673816
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	95000	"intercept"	"Hapl17"	0.679043
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	95000	"intercept"	"Hapl18"	0.646088
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	95000	"intercept"	"Hapl19"	0.608095
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	95000	"intercept"	"Hapl20"	0.65885
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"slope"	"Hapl1"	-0.20321
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"slope"	"Hapl2"	-0.191225
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"slope"	"Hapl3"	-0.194897
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"slope"	"Hapl4"	-0.245278
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"slope"	"Hapl5"	-0.229427
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"slope"	"Hapl6"	-0.181133
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"slope"	"Hapl7"	-0.223556
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"slope"	"Hapl8"	-0.171472
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"slope"	"Hapl9"	-0.236343
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"slope"	"Hapl10"	-0.187563
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"slope"	"Hapl11"	-0.181133
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"slope"	"Hapl12"	-0.174916
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"slope"	"Hapl13"	-0.192454
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"slope"	"Hapl14"	-0.236343
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"slope"	"Hapl15"	-0.191184
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"slope"	"Hapl16"	-0.174916
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"slope"	"Hapl17"	-0.160003
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"slope"	"Hapl18"	-0.203377
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"slope"	"Hapl19"	-0.144849
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"slope"	"Hapl20"	-0.190918
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"intercept"	"Hapl1"	0.647912
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"intercept"	"Hapl2"	0.688645
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"intercept"	"Hapl3"	0.669284
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"intercept"	"Hapl4"	0.666127
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"intercept"	"Hapl5"	0.696641
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"intercept"	"Hapl6"	0.666893
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"intercept"	"Hapl7"	0.698063
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"intercept"	"Hapl8"	0.599002
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"intercept"	"Hapl9"	0.650706
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"intercept"	"Hapl10"	0.677716
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"intercept"	"Hapl11"	0.666893
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"intercept"	"Hapl12"	0.658201
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"intercept"	"Hapl13"	0.709023
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"intercept"	"Hapl14"	0.651264
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"intercept"	"Hapl15"	0.645943
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"intercept"	"Hapl16"	0.67621
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"intercept"	"Hapl17"	0.617403
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"intercept"	"Hapl18"	0.731796
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"intercept"	"Hapl19"	0.650458
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2337723033726279297"	100000	"intercept"	"Hapl20"	0.699143
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"slope"	"Hapl1"	0
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"slope"	"Hapl2"	0
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"slope"	"Hapl3"	0
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"slope"	"Hapl4"	0
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"slope"	"Hapl5"	0
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"slope"	"Hapl6"	0
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"slope"	"Hapl7"	0
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"slope"	"Hapl8"	0
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"slope"	"Hapl9"	0
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"slope"	"Hapl10"	0
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"slope"	"Hapl11"	0
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"slope"	"Hapl12"	0
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"slope"	"Hapl13"	0
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"slope"	"Hapl14"	0
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"slope"	"Hapl15"	0
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"slope"	"Hapl16"	0
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"slope"	"Hapl17"	0
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"slope"	"Hapl18"	0
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"slope"	"Hapl19"	0
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"slope"	"Hapl20"	0
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"intercept"	"Hapl1"	0.5
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"intercept"	"Hapl2"	0.5
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"intercept"	"Hapl3"	0.5
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"intercept"	"Hapl4"	0.5
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"intercept"	"Hapl5"	0.5
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"intercept"	"Hapl6"	0.5
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"intercept"	"Hapl7"	0.5
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"intercept"	"Hapl8"	0.5
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"intercept"	"Hapl9"	0.5
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"intercept"	"Hapl10"	0.5
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"intercept"	"Hapl11"	0.5
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"intercept"	"Hapl12"	0.5
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"intercept"	"Hapl13"	0.5
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"intercept"	"Hapl14"	0.5
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"intercept"	"Hapl15"	0.5
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"intercept"	"Hapl16"	0.5
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"intercept"	"Hapl17"	0.5
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"intercept"	"Hapl18"	0.5
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"intercept"	"Hapl19"	0.5
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10	"intercept"	"Hapl20"	0.5
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"slope"	"Hapl1"	-0.082794
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"slope"	"Hapl2"	0.012797
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"slope"	"Hapl3"	0.0453759
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"slope"	"Hapl4"	-0.0759809
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"slope"	"Hapl5"	-0.0568708
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"slope"	"Hapl6"	-0.0602001
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"slope"	"Hapl7"	-0.0761435
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"slope"	"Hapl8"	-0.0630648
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"slope"	"Hapl9"	-0.0387631
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"slope"	"Hapl10"	-0.0630648
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"slope"	"Hapl11"	0.029771
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"slope"	"Hapl12"	-0.0505062
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"slope"	"Hapl13"	0.0399467
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"slope"	"Hapl14"	0.0125261
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"slope"	"Hapl15"	0.0319873
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"slope"	"Hapl16"	-0.0758538
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"slope"	"Hapl17"	-0.0428234
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"slope"	"Hapl18"	-0.078142
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"slope"	"Hapl19"	-0.0744044
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"slope"	"Hapl20"	0.000557972
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"intercept"	"Hapl1"	0.591982
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"intercept"	"Hapl2"	0.558568
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"intercept"	"Hapl3"	0.543
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"intercept"	"Hapl4"	0.55915
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"intercept"	"Hapl5"	0.566792
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"intercept"	"Hapl6"	0.545282
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"intercept"	"Hapl7"	0.583455
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"intercept"	"Hapl8"	0.583455
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"intercept"	"Hapl9"	0.537056
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"intercept"	"Hapl10"	0.583455
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"intercept"	"Hapl11"	0.557308
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"intercept"	"Hapl12"	0.610315
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"intercept"	"Hapl13"	0.517014
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"intercept"	"Hapl14"	0.513421
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"intercept"	"Hapl15"	0.553167
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"intercept"	"Hapl16"	0.546847
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"intercept"	"Hapl17"	0.522358
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"intercept"	"Hapl18"	0.519914
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"intercept"	"Hapl19"	0.570244
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	5000	"intercept"	"Hapl20"	0.540547
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10000	"slope"	"Hapl1"	-0.0838663
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10000	"slope"	"Hapl2"	-0.0700494
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10000	"slope"	"Hapl3"	0.0046206
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10000	"slope"	"Hapl4"	-0.0198043
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10000	"slope"	"Hapl5"	-0.091481
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10000	"slope"	"Hapl6"	-0.072374
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10000	"slope"	"Hapl7"	-0.0766042
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10000	"slope"	"Hapl8"	-0.0852783
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10000	"slope"	"Hapl9"	-0.0715395
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10000	"slope"	"Hapl10"	-0.0726651
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10000	"slope"	"Hapl11"	-0.0823962
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10000	"slope"	"Hapl12"	-0.0247639
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10000	"slope"	"Hapl13"	-0.0974809
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10000	"slope"	"Hapl14"	-0.0731417
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10000	"slope"	"Hapl15"	-0.0387047
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10000	"slope"	"Hapl16"	-0.0463172
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10000	"slope"	"Hapl17"	-0.0838663
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10000	"slope"	"Hapl18"	-0.0387047
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10000	"slope"	"Hapl19"	-0.053628
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10000	"slope"	"Hapl20"	-0.0434683
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10000	"intercept"	"Hapl1"	0.593405
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10000	"intercept"	"Hapl2"	0.618471
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10000	"intercept"	"Hapl3"	0.517824
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10000	"intercept"	"Hapl4"	0.517824
"0.3"	"0.0"	"0.5"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5303279768777588084"	10000	"intercept"	"Hapl5"	0.632163
