"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"means"
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1751263955953462723"	35000	"slope"	-0.387880045
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1751263955953462723"	35000	"intercept"	0.450366305
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1751263955953462723"	40000	"slope"	-0.35330184
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1751263955953462723"	40000	"intercept"	0.42448577
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1751263955953462723"	45000	"slope"	-0.34821166
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1751263955953462723"	45000	"intercept"	0.420002455
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1751263955953462723"	50000	"slope"	-0.34954761
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1751263955953462723"	50000	"intercept"	0.42102812
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1751263955953462723"	55000	"slope"	-0.398154835
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1751263955953462723"	55000	"intercept"	0.46085696
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1751263955953462723"	60000	"slope"	-0.357965065
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1751263955953462723"	60000	"intercept"	0.421292455
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1751263955953462723"	65000	"slope"	-0.40162361
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1751263955953462723"	65000	"intercept"	0.45557021
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1751263955953462723"	70000	"slope"	-0.376226325
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1751263955953462723"	70000	"intercept"	0.44593398
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1751263955953462723"	75000	"slope"	-0.374240925
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1751263955953462723"	75000	"intercept"	0.43640527
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1751263955953462723"	80000	"slope"	-0.37654304
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1751263955953462723"	80000	"intercept"	0.444112275
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1751263955953462723"	85000	"slope"	-0.366150265
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1751263955953462723"	85000	"intercept"	0.426276395
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1751263955953462723"	90000	"slope"	-0.39226327
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1751263955953462723"	90000	"intercept"	0.452537385
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1751263955953462723"	95000	"slope"	-0.39132023
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1751263955953462723"	95000	"intercept"	0.45137276
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1751263955953462723"	100000	"slope"	-0.35713436
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1751263955953462723"	100000	"intercept"	0.418728055
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	10	"slope"	0.00016775522
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	10	"intercept"	0.50002227
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	5000	"slope"	-0.15319545
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	5000	"intercept"	0.28401215
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	10000	"slope"	-0.23988472
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	10000	"intercept"	0.337338235
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	15000	"slope"	-0.31458386
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	15000	"intercept"	0.39795583
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	20000	"slope"	-0.355077345
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	20000	"intercept"	0.42057875
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	25000	"slope"	-0.37076253
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	25000	"intercept"	0.43233454
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	30000	"slope"	-0.4186506
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	30000	"intercept"	0.471311345
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	35000	"slope"	-0.4119187
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	35000	"intercept"	0.469663615
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	40000	"slope"	-0.372721715
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	40000	"intercept"	0.427641505
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	45000	"slope"	-0.37298681
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	45000	"intercept"	0.43817557
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	50000	"slope"	-0.37770612
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	50000	"intercept"	0.44088216
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	55000	"slope"	-0.390992285
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	55000	"intercept"	0.449092965
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	60000	"slope"	-0.350056875
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	60000	"intercept"	0.41381299
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	65000	"slope"	-0.377731615
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	65000	"intercept"	0.44080833
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	70000	"slope"	-0.382522535
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	70000	"intercept"	0.439886655
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	75000	"slope"	-0.394747065
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	75000	"intercept"	0.454603635
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	80000	"slope"	-0.381218375
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	80000	"intercept"	0.44184576
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	85000	"slope"	-0.38655425
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	85000	"intercept"	0.44205705
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	90000	"slope"	-0.34297085
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	90000	"intercept"	0.41168582
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	95000	"slope"	-0.369575155
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	95000	"intercept"	0.42866447
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	100000	"slope"	-0.39381724
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4735034506136855026"	100000	"intercept"	0.457243205
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	10	"slope"	-3.07927e-05
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	10	"intercept"	0.50010243
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	5000	"slope"	-0.22029878
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	5000	"intercept"	0.327089235
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	10000	"slope"	-0.30413596
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	10000	"intercept"	0.38507334
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	15000	"slope"	-0.331838055
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	15000	"intercept"	0.399519905
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	20000	"slope"	-0.37199814
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	20000	"intercept"	0.42961033
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	25000	"slope"	-0.40233289
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	25000	"intercept"	0.461305745
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	30000	"slope"	-0.380264745
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	30000	"intercept"	0.437046115
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	35000	"slope"	-0.37743431
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	35000	"intercept"	0.43376327
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	40000	"slope"	-0.388328955
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	40000	"intercept"	0.44539342
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	45000	"slope"	-0.394976515
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	45000	"intercept"	0.459332675
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	50000	"slope"	-0.35968514
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	50000	"intercept"	0.425225565
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	55000	"slope"	-0.38052654
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	55000	"intercept"	0.4434974
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	60000	"slope"	-0.365211475
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	60000	"intercept"	0.42927886
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	65000	"slope"	-0.399359785
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	65000	"intercept"	0.45934852
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	70000	"slope"	-0.396505835
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	70000	"intercept"	0.45233507
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	75000	"slope"	-0.34251819
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	75000	"intercept"	0.409851655
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	80000	"slope"	-0.3618831
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	80000	"intercept"	0.424768225
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	85000	"slope"	-0.37620677
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	85000	"intercept"	0.43723191
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	90000	"slope"	-0.36740834
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	90000	"intercept"	0.42844279
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	95000	"slope"	-0.342718135
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	95000	"intercept"	0.41267218
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	100000	"slope"	-0.355485885
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6592371550293955246"	100000	"intercept"	0.424580665
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	10	"slope"	-7.5793762e-05
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	10	"intercept"	0.500014185
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	5000	"slope"	-0.135697075
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	5000	"intercept"	0.281184645
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	10000	"slope"	-0.29022478
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	10000	"intercept"	0.37243743
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	15000	"slope"	-0.343900405
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	15000	"intercept"	0.40369855
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	20000	"slope"	-0.36341077
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	20000	"intercept"	0.42613533
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	25000	"slope"	-0.37819311
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	25000	"intercept"	0.44005382
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	30000	"slope"	-0.39993335
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	30000	"intercept"	0.45314565
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	35000	"slope"	-0.399902285
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	35000	"intercept"	0.458357455
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	40000	"slope"	-0.38122932
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	40000	"intercept"	0.440610735
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	45000	"slope"	-0.361923955
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	45000	"intercept"	0.42422625
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	50000	"slope"	-0.38517887
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	50000	"intercept"	0.443090475
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	55000	"slope"	-0.3936089
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	55000	"intercept"	0.453556105
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	60000	"slope"	-0.376144765
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	60000	"intercept"	0.43477471
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	65000	"slope"	-0.383862995
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	65000	"intercept"	0.44182352
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	70000	"slope"	-0.40902781
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	70000	"intercept"	0.463684915
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	75000	"slope"	-0.3934286
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	75000	"intercept"	0.452349705
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	80000	"slope"	-0.36981429
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	80000	"intercept"	0.435611155
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	85000	"slope"	-0.379543655
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	85000	"intercept"	0.43927026
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	90000	"slope"	-0.377172765
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	90000	"intercept"	0.439699175
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	95000	"slope"	-0.37498975
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	95000	"intercept"	0.438754575
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	100000	"slope"	-0.379449855
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7495987610793561473"	100000	"intercept"	0.44788479
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8681169657466358332"	10	"slope"	-3.1526455e-05
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8681169657466358332"	10	"intercept"	0.49988504
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8681169657466358332"	5000	"slope"	-0.2057341
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8681169657466358332"	5000	"intercept"	0.321636715
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8681169657466358332"	10000	"slope"	-0.31660344
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8681169657466358332"	10000	"intercept"	0.393064755
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8681169657466358332"	15000	"slope"	-0.364281595
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8681169657466358332"	15000	"intercept"	0.429535795
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8681169657466358332"	20000	"slope"	-0.401161965
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8681169657466358332"	20000	"intercept"	0.460930685
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8681169657466358332"	25000	"slope"	-0.3885676
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8681169657466358332"	25000	"intercept"	0.444000355
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8681169657466358332"	30000	"slope"	-0.378772615
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8681169657466358332"	30000	"intercept"	0.430743335
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8681169657466358332"	35000	"slope"	-0.362821775
"0.0"	"0.0"	"0.1"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8681169657466358332"	35000	"intercept"	0.43327036
