"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"Individual"	"Param_value"
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10	"intercept"	"Ind16"	0.5
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10	"intercept"	"Ind17"	0.5
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10	"intercept"	"Ind18"	0.5
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10	"intercept"	"Ind19"	0.5
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10	"intercept"	"Ind20"	0.5
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"slope"	"Ind1"	-0.18656
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"slope"	"Ind2"	-0.169498
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"slope"	"Ind3"	-0.180422
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"slope"	"Ind4"	-0.169514
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"slope"	"Ind5"	-0.168184
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"slope"	"Ind6"	-0.201189
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"slope"	"Ind7"	-0.165759
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"slope"	"Ind8"	-0.156648
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"slope"	"Ind9"	-0.180636
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"slope"	"Ind10"	-0.167706
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"slope"	"Ind11"	-0.208962
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"slope"	"Ind12"	-0.157249
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"slope"	"Ind13"	-0.180191
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"slope"	"Ind14"	-0.175997
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"slope"	"Ind15"	-0.163463
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"slope"	"Ind16"	-0.160211
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"slope"	"Ind17"	-0.172906
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"slope"	"Ind18"	-0.171381
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"slope"	"Ind19"	-0.199716
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"slope"	"Ind20"	-0.20323
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"intercept"	"Ind1"	0.238572
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"intercept"	"Ind2"	0.194801
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"intercept"	"Ind3"	0.201615
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"intercept"	"Ind4"	0.244056
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"intercept"	"Ind5"	0.246132
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"intercept"	"Ind6"	0.211591
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"intercept"	"Ind7"	0.238757
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"intercept"	"Ind8"	0.232839
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"intercept"	"Ind9"	0.23488
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"intercept"	"Ind10"	0.255926
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"intercept"	"Ind11"	0.246847
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"intercept"	"Ind12"	0.209189
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"intercept"	"Ind13"	0.227446
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"intercept"	"Ind14"	0.234544
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"intercept"	"Ind15"	0.180901
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"intercept"	"Ind16"	0.211556
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"intercept"	"Ind17"	0.239186
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"intercept"	"Ind18"	0.189524
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"intercept"	"Ind19"	0.264512
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	5000	"intercept"	"Ind20"	0.251802
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"slope"	"Ind1"	-0.215623
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"slope"	"Ind2"	-0.185556
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"slope"	"Ind3"	-0.252705
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"slope"	"Ind4"	-0.251187
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"slope"	"Ind5"	-0.181229
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"slope"	"Ind6"	-0.250082
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"slope"	"Ind7"	-0.238821
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"slope"	"Ind8"	-0.235194
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"slope"	"Ind9"	-0.206732
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"slope"	"Ind10"	-0.214063
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"slope"	"Ind11"	-0.219604
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"slope"	"Ind12"	-0.196592
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"slope"	"Ind13"	-0.212879
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"slope"	"Ind14"	-0.194721
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"slope"	"Ind15"	-0.232253
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"slope"	"Ind16"	-0.252862
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"slope"	"Ind17"	-0.246361
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"slope"	"Ind18"	-0.168449
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"slope"	"Ind19"	-0.220655
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"slope"	"Ind20"	-0.235089
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"intercept"	"Ind1"	0.248459
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"intercept"	"Ind2"	0.217825
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"intercept"	"Ind3"	0.269832
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"intercept"	"Ind4"	0.297209
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"intercept"	"Ind5"	0.23093
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"intercept"	"Ind6"	0.285839
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"intercept"	"Ind7"	0.257656
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"intercept"	"Ind8"	0.288025
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"intercept"	"Ind9"	0.24589
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"intercept"	"Ind10"	0.260569
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"intercept"	"Ind11"	0.292834
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"intercept"	"Ind12"	0.25778
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"intercept"	"Ind13"	0.272434
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"intercept"	"Ind14"	0.227413
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"intercept"	"Ind15"	0.253599
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"intercept"	"Ind16"	0.283162
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"intercept"	"Ind17"	0.263219
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"intercept"	"Ind18"	0.226157
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"intercept"	"Ind19"	0.25542
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	10000	"intercept"	"Ind20"	0.265979
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"slope"	"Ind1"	-0.188887
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"slope"	"Ind2"	-0.269972
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"slope"	"Ind3"	-0.261907
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"slope"	"Ind4"	-0.243422
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"slope"	"Ind5"	-0.235662
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"slope"	"Ind6"	-0.21001
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"slope"	"Ind7"	-0.217882
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"slope"	"Ind8"	-0.245786
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"slope"	"Ind9"	-0.228554
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"slope"	"Ind10"	-0.224678
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"slope"	"Ind11"	-0.248325
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"slope"	"Ind12"	-0.235751
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"slope"	"Ind13"	-0.245504
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"slope"	"Ind14"	-0.251223
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"slope"	"Ind15"	-0.178987
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"slope"	"Ind16"	-0.275937
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"slope"	"Ind17"	-0.214866
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"slope"	"Ind18"	-0.254053
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"slope"	"Ind19"	-0.284636
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"slope"	"Ind20"	-0.248058
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"intercept"	"Ind1"	0.244973
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"intercept"	"Ind2"	0.297818
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"intercept"	"Ind3"	0.311589
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"intercept"	"Ind4"	0.277496
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"intercept"	"Ind5"	0.276712
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"intercept"	"Ind6"	0.26416
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"intercept"	"Ind7"	0.275927
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"intercept"	"Ind8"	0.277836
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"intercept"	"Ind9"	0.262234
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"intercept"	"Ind10"	0.254275
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"intercept"	"Ind11"	0.259817
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"intercept"	"Ind12"	0.272523
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"intercept"	"Ind13"	0.308855
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"intercept"	"Ind14"	0.271893
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"intercept"	"Ind15"	0.231588
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"intercept"	"Ind16"	0.28833
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"intercept"	"Ind17"	0.270941
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"intercept"	"Ind18"	0.291094
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"intercept"	"Ind19"	0.301525
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	15000	"intercept"	"Ind20"	0.287853
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"slope"	"Ind1"	-0.221184
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"slope"	"Ind2"	-0.206042
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"slope"	"Ind3"	-0.194168
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"slope"	"Ind4"	-0.287253
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"slope"	"Ind5"	-0.190888
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"slope"	"Ind6"	-0.24819
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"slope"	"Ind7"	-0.2545
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"slope"	"Ind8"	-0.217678
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"slope"	"Ind9"	-0.265518
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"slope"	"Ind10"	-0.188587
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"slope"	"Ind11"	-0.210074
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"slope"	"Ind12"	-0.20319
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"slope"	"Ind13"	-0.259184
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"slope"	"Ind14"	-0.243225
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"slope"	"Ind15"	-0.259505
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"slope"	"Ind16"	-0.197784
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"slope"	"Ind17"	-0.206405
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"slope"	"Ind18"	-0.247133
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"slope"	"Ind19"	-0.245868
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"slope"	"Ind20"	-0.258311
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"intercept"	"Ind1"	0.266743
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"intercept"	"Ind2"	0.263925
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"intercept"	"Ind3"	0.25013
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"intercept"	"Ind4"	0.295859
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"intercept"	"Ind5"	0.268073
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"intercept"	"Ind6"	0.257267
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"intercept"	"Ind7"	0.282668
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"intercept"	"Ind8"	0.312035
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"intercept"	"Ind9"	0.35355
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"intercept"	"Ind10"	0.230363
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"intercept"	"Ind11"	0.292051
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"intercept"	"Ind12"	0.240695
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"intercept"	"Ind13"	0.305464
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"intercept"	"Ind14"	0.262669
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"intercept"	"Ind15"	0.280596
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"intercept"	"Ind16"	0.290006
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"intercept"	"Ind17"	0.250509
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"intercept"	"Ind18"	0.273728
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"intercept"	"Ind19"	0.270835
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	20000	"intercept"	"Ind20"	0.280859
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	25000	"slope"	"Ind1"	-0.277602
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	25000	"slope"	"Ind2"	-0.213581
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	25000	"slope"	"Ind3"	-0.26961
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	25000	"slope"	"Ind4"	-0.198079
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	25000	"slope"	"Ind5"	-0.246442
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	25000	"slope"	"Ind6"	-0.253924
"0.0"	"0.4"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6725470807806506861"	25000	"slope"	"Ind7"	-0.261172
