"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"Haplotype"	"Param_value"
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	15000	"slope"	"Hapl6"	-0.272213
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	15000	"slope"	"Hapl7"	-0.239762
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	15000	"slope"	"Hapl8"	-0.224562
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	15000	"slope"	"Hapl9"	-0.272213
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	15000	"slope"	"Hapl10"	-0.243904
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	15000	"slope"	"Hapl11"	-0.226927
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	15000	"slope"	"Hapl12"	-0.225995
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	15000	"slope"	"Hapl13"	-0.231672
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	15000	"slope"	"Hapl14"	-0.233657
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	15000	"slope"	"Hapl15"	-0.242747
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	15000	"slope"	"Hapl16"	-0.203744
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	15000	"slope"	"Hapl17"	-0.229676
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	15000	"slope"	"Hapl18"	-0.222695
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	15000	"slope"	"Hapl19"	-0.255932
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	15000	"slope"	"Hapl20"	-0.235714
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	15000	"intercept"	"Hapl1"	0.214482
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	15000	"intercept"	"Hapl2"	0.257616
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	15000	"intercept"	"Hapl3"	0.214482
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	15000	"intercept"	"Hapl4"	0.285992
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	15000	"intercept"	"Hapl5"	0.253028
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	15000	"intercept"	"Hapl6"	0.253101
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	15000	"intercept"	"Hapl7"	0.254512
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	15000	"intercept"	"Hapl8"	0.259333
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	15000	"intercept"	"Hapl9"	0.282929
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	15000	"intercept"	"Hapl10"	0.262026
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	15000	"intercept"	"Hapl11"	0.262625
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	15000	"intercept"	"Hapl12"	0.255568
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	15000	"intercept"	"Hapl13"	0.283368
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	15000	"intercept"	"Hapl14"	0.258662
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	15000	"intercept"	"Hapl15"	0.26437
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	15000	"intercept"	"Hapl16"	0.252539
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	15000	"intercept"	"Hapl17"	0.264749
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	15000	"intercept"	"Hapl18"	0.242098
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	15000	"intercept"	"Hapl19"	0.25556
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	15000	"intercept"	"Hapl20"	0.275798
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"slope"	"Hapl1"	-0.22794
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"slope"	"Hapl2"	-0.247625
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"slope"	"Hapl3"	-0.221751
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"slope"	"Hapl4"	-0.194058
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"slope"	"Hapl5"	-0.235718
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"slope"	"Hapl6"	-0.246929
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"slope"	"Hapl7"	-0.21841
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"slope"	"Hapl8"	-0.235003
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"slope"	"Hapl9"	-0.182942
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"slope"	"Hapl10"	-0.169206
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"slope"	"Hapl11"	-0.250878
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"slope"	"Hapl12"	-0.22874
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"slope"	"Hapl13"	-0.139783
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"slope"	"Hapl14"	-0.214066
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"slope"	"Hapl15"	-0.248274
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"slope"	"Hapl16"	-0.254523
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"slope"	"Hapl17"	-0.234691
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"slope"	"Hapl18"	-0.197736
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"slope"	"Hapl19"	-0.160056
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"slope"	"Hapl20"	-0.238988
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"intercept"	"Hapl1"	0.255691
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"intercept"	"Hapl2"	0.265855
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"intercept"	"Hapl3"	0.252894
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"intercept"	"Hapl4"	0.237556
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"intercept"	"Hapl5"	0.287142
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"intercept"	"Hapl6"	0.304426
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"intercept"	"Hapl7"	0.279796
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"intercept"	"Hapl8"	0.281627
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"intercept"	"Hapl9"	0.221827
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"intercept"	"Hapl10"	0.241876
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"intercept"	"Hapl11"	0.291612
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"intercept"	"Hapl12"	0.253921
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"intercept"	"Hapl13"	0.207829
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"intercept"	"Hapl14"	0.284746
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"intercept"	"Hapl15"	0.219525
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"intercept"	"Hapl16"	0.270288
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"intercept"	"Hapl17"	0.276595
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"intercept"	"Hapl18"	0.252537
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"intercept"	"Hapl19"	0.21593
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	20000	"intercept"	"Hapl20"	0.275435
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"slope"	"Hapl1"	-0.217194
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"slope"	"Hapl2"	-0.216983
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"slope"	"Hapl3"	-0.243602
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"slope"	"Hapl4"	-0.246359
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"slope"	"Hapl5"	-0.256226
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"slope"	"Hapl6"	-0.20187
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"slope"	"Hapl7"	-0.256362
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"slope"	"Hapl8"	-0.206583
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"slope"	"Hapl9"	-0.219073
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"slope"	"Hapl10"	-0.227829
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"slope"	"Hapl11"	-0.201221
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"slope"	"Hapl12"	-0.199438
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"slope"	"Hapl13"	-0.208988
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"slope"	"Hapl14"	-0.284638
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"slope"	"Hapl15"	-0.224089
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"slope"	"Hapl16"	-0.268494
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"slope"	"Hapl17"	-0.205022
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"slope"	"Hapl18"	-0.251179
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"slope"	"Hapl19"	-0.232777
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"slope"	"Hapl20"	-0.187707
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"intercept"	"Hapl1"	0.249874
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"intercept"	"Hapl2"	0.309026
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"intercept"	"Hapl3"	0.300315
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"intercept"	"Hapl4"	0.243353
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"intercept"	"Hapl5"	0.276348
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"intercept"	"Hapl6"	0.25771
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"intercept"	"Hapl7"	0.26922
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"intercept"	"Hapl8"	0.270547
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"intercept"	"Hapl9"	0.241512
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"intercept"	"Hapl10"	0.255731
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"intercept"	"Hapl11"	0.237261
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"intercept"	"Hapl12"	0.22253
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"intercept"	"Hapl13"	0.316797
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"intercept"	"Hapl14"	0.334613
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"intercept"	"Hapl15"	0.270895
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"intercept"	"Hapl16"	0.329726
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"intercept"	"Hapl17"	0.259739
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"intercept"	"Hapl18"	0.294948
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"intercept"	"Hapl19"	0.280576
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	25000	"intercept"	"Hapl20"	0.254304
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"slope"	"Hapl1"	-0.185386
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"slope"	"Hapl2"	-0.258973
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"slope"	"Hapl3"	-0.178742
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"slope"	"Hapl4"	-0.127952
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"slope"	"Hapl5"	-0.265203
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"slope"	"Hapl6"	-0.251387
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"slope"	"Hapl7"	-0.227124
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"slope"	"Hapl8"	-0.217577
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"slope"	"Hapl9"	-0.288474
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"slope"	"Hapl10"	-0.27133
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"slope"	"Hapl11"	-0.232599
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"slope"	"Hapl12"	-0.277647
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"slope"	"Hapl13"	-0.229761
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"slope"	"Hapl14"	-0.251858
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"slope"	"Hapl15"	-0.247685
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"slope"	"Hapl16"	-0.200158
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"slope"	"Hapl17"	-0.203357
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"slope"	"Hapl18"	-0.207469
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"slope"	"Hapl19"	-0.202991
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"slope"	"Hapl20"	-0.166864
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"intercept"	"Hapl1"	0.320338
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"intercept"	"Hapl2"	0.319623
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"intercept"	"Hapl3"	0.219195
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"intercept"	"Hapl4"	0.218884
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"intercept"	"Hapl5"	0.291111
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"intercept"	"Hapl6"	0.252802
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"intercept"	"Hapl7"	0.233423
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"intercept"	"Hapl8"	0.271174
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"intercept"	"Hapl9"	0.304888
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"intercept"	"Hapl10"	0.279005
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"intercept"	"Hapl11"	0.297478
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"intercept"	"Hapl12"	0.327656
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"intercept"	"Hapl13"	0.248847
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"intercept"	"Hapl14"	0.291366
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"intercept"	"Hapl15"	0.305226
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"intercept"	"Hapl16"	0.292107
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"intercept"	"Hapl17"	0.222054
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"intercept"	"Hapl18"	0.242224
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"intercept"	"Hapl19"	0.278564
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	30000	"intercept"	"Hapl20"	0.198183
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	35000	"slope"	"Hapl1"	-0.30293
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	35000	"slope"	"Hapl2"	-0.260396
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	35000	"slope"	"Hapl3"	-0.255386
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	35000	"slope"	"Hapl4"	-0.19967
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	35000	"slope"	"Hapl5"	-0.288672
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	35000	"slope"	"Hapl6"	-0.194407
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	35000	"slope"	"Hapl7"	-0.219052
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	35000	"slope"	"Hapl8"	-0.200577
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	35000	"slope"	"Hapl9"	-0.211948
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	35000	"slope"	"Hapl10"	-0.228445
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	35000	"slope"	"Hapl11"	-0.255386
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	35000	"slope"	"Hapl12"	-0.202737
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	35000	"slope"	"Hapl13"	-0.233151
"0.0"	"0.0"	"0.05"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2883815969415145627"	35000	"slope"	"Hapl14"	-0.250732
