"selfingrate"	"delta"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"Individual"	"Param_value"
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	40000	"intercept"	"Ind17"	0.954542
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	40000	"intercept"	"Ind18"	0.957393
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	40000	"intercept"	"Ind19"	0.981863
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	40000	"intercept"	"Ind20"	0.893832
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"slope"	"Ind1"	0.155927
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"slope"	"Ind2"	-0.0408752
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"slope"	"Ind3"	0.01987
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"slope"	"Ind4"	-0.00938285
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"slope"	"Ind5"	0.12209
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"slope"	"Ind6"	0.0114288
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"slope"	"Ind7"	-0.0404402
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"slope"	"Ind8"	-0.0448116
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"slope"	"Ind9"	-0.00899338
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"slope"	"Ind10"	0.00646466
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"slope"	"Ind11"	0.00790972
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"slope"	"Ind12"	-0.0651612
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"slope"	"Ind13"	-0.0404402
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"slope"	"Ind14"	-0.0412244
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"slope"	"Ind15"	-0.0466594
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"slope"	"Ind16"	-0.0142699
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"slope"	"Ind17"	0.00132557
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"slope"	"Ind18"	-0.00237436
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"slope"	"Ind19"	0.00879851
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"slope"	"Ind20"	-0.0161169
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"intercept"	"Ind1"	0.846215
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"intercept"	"Ind2"	0.954817
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"intercept"	"Ind3"	1.03145
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"intercept"	"Ind4"	0.995434
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"intercept"	"Ind5"	0.836407
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"intercept"	"Ind6"	1.04708
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"intercept"	"Ind7"	1.01126
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"intercept"	"Ind8"	0.991027
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"intercept"	"Ind9"	0.915581
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"intercept"	"Ind10"	0.847748
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"intercept"	"Ind11"	0.863078
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"intercept"	"Ind12"	1.02515
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"intercept"	"Ind13"	1.01126
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"intercept"	"Ind14"	0.940119
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"intercept"	"Ind15"	0.947726
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"intercept"	"Ind16"	0.919603
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"intercept"	"Ind17"	0.869675
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"intercept"	"Ind18"	0.866004
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"intercept"	"Ind19"	0.883372
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	45000	"intercept"	"Ind20"	0.926189
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"slope"	"Ind1"	0.0149406
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"slope"	"Ind2"	0.0529667
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"slope"	"Ind3"	0.0681337
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"slope"	"Ind4"	0.0426395
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"slope"	"Ind5"	0.0108954
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"slope"	"Ind6"	0.00730059
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"slope"	"Ind7"	0.0801968
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"slope"	"Ind8"	0.00699126
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"slope"	"Ind9"	0.0633439
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"slope"	"Ind10"	0.0681337
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"slope"	"Ind11"	0.0371131
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"slope"	"Ind12"	0.026295
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"slope"	"Ind13"	0.021222
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"slope"	"Ind14"	0.0662581
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"slope"	"Ind15"	0.0461286
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"slope"	"Ind16"	0.076398
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"slope"	"Ind17"	-0.0207634
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"slope"	"Ind18"	0.0662581
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"slope"	"Ind19"	0.0262978
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"slope"	"Ind20"	0.00464974
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"intercept"	"Ind1"	0.982107
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"intercept"	"Ind2"	0.997135
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"intercept"	"Ind3"	1.07757
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"intercept"	"Ind4"	1.12393
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"intercept"	"Ind5"	0.808048
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"intercept"	"Ind6"	0.982922
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"intercept"	"Ind7"	1.02972
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"intercept"	"Ind8"	0.82096
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"intercept"	"Ind9"	1.01647
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"intercept"	"Ind10"	1.09311
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"intercept"	"Ind11"	1.00465
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"intercept"	"Ind12"	1.04661
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"intercept"	"Ind13"	0.833926
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"intercept"	"Ind14"	1.12131
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"intercept"	"Ind15"	1.0277
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"intercept"	"Ind16"	1.02462
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"intercept"	"Ind17"	0.844586
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"intercept"	"Ind18"	1.1151
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"intercept"	"Ind19"	0.976128
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	50000	"intercept"	"Ind20"	0.816709
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"slope"	"Ind1"	0.0187842
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"slope"	"Ind2"	0.0227623
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"slope"	"Ind3"	0.188322
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"slope"	"Ind4"	0.13077
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"slope"	"Ind5"	0.00463658
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"slope"	"Ind6"	-0.0100613
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"slope"	"Ind7"	0.0429988
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"slope"	"Ind8"	0.0469479
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"slope"	"Ind9"	0.0568643
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"slope"	"Ind10"	0.0352648
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"slope"	"Ind11"	-0.0146328
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"slope"	"Ind12"	0.0620371
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"slope"	"Ind13"	0.0194908
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"slope"	"Ind14"	0.0732186
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"slope"	"Ind15"	0.0182826
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"slope"	"Ind16"	0.188322
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"slope"	"Ind17"	0.0377504
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"slope"	"Ind18"	0.074841
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"slope"	"Ind19"	0.0813042
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"slope"	"Ind20"	0.0656328
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"intercept"	"Ind1"	0.9834
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"intercept"	"Ind2"	1.00557
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"intercept"	"Ind3"	1.07427
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"intercept"	"Ind4"	1.11838
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"intercept"	"Ind5"	1.19708
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"intercept"	"Ind6"	1.16164
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"intercept"	"Ind7"	0.763587
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"intercept"	"Ind8"	0.914751
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"intercept"	"Ind9"	0.921946
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"intercept"	"Ind10"	0.803605
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"intercept"	"Ind11"	1.12465
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"intercept"	"Ind12"	0.97429
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"intercept"	"Ind13"	0.952675
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"intercept"	"Ind14"	0.929036
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"intercept"	"Ind15"	0.79908
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"intercept"	"Ind16"	1.0692
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"intercept"	"Ind17"	0.954453
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"intercept"	"Ind18"	0.948177
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"intercept"	"Ind19"	1.16535
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	55000	"intercept"	"Ind20"	0.953217
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"slope"	"Ind1"	0.0948898
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"slope"	"Ind2"	-0.0319069
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"slope"	"Ind3"	-0.0333609
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"slope"	"Ind4"	0.0591346
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"slope"	"Ind5"	0.0093098
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"slope"	"Ind6"	0.107386
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"slope"	"Ind7"	0.121749
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"slope"	"Ind8"	0.127542
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"slope"	"Ind9"	0.0269173
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"slope"	"Ind10"	0.00658554
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"slope"	"Ind11"	0.0299227
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"slope"	"Ind12"	0.010167
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"slope"	"Ind13"	0.100256
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"slope"	"Ind14"	0.0349764
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"slope"	"Ind15"	-0.0269381
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"slope"	"Ind16"	0.014841
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"slope"	"Ind17"	0.13655
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"slope"	"Ind18"	0.0227303
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"slope"	"Ind19"	0.0456224
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"slope"	"Ind20"	0.0299227
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"intercept"	"Ind1"	1.10709
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"intercept"	"Ind2"	1.17213
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"intercept"	"Ind3"	0.779429
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"intercept"	"Ind4"	1.21105
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"intercept"	"Ind5"	0.755427
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"intercept"	"Ind6"	1.07674
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"intercept"	"Ind7"	1.08158
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"intercept"	"Ind8"	1.16792
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"intercept"	"Ind9"	1.22442
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"intercept"	"Ind10"	0.760533
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"intercept"	"Ind11"	0.803158
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"intercept"	"Ind12"	1.22137
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"intercept"	"Ind13"	1.09564
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"intercept"	"Ind14"	1.23712
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"intercept"	"Ind15"	0.774759
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"intercept"	"Ind16"	0.754636
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"intercept"	"Ind17"	1.13999
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"intercept"	"Ind18"	0.743234
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"intercept"	"Ind19"	1.2341
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	60000	"intercept"	"Ind20"	0.784295
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	65000	"slope"	"Ind1"	0.0268605
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	65000	"slope"	"Ind2"	-0.00570955
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	65000	"slope"	"Ind3"	0.0885553
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	65000	"slope"	"Ind4"	0.158367
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	65000	"slope"	"Ind5"	0.107802
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	65000	"slope"	"Ind6"	0.00936271
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	65000	"slope"	"Ind7"	0.152952
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	65000	"slope"	"Ind8"	0.13468
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	65000	"slope"	"Ind9"	0.00876943
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	65000	"slope"	"Ind10"	0.0158704
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	65000	"slope"	"Ind11"	0.0779878
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	65000	"slope"	"Ind12"	0.00166844
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	65000	"slope"	"Ind13"	-0.00442514
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	65000	"slope"	"Ind14"	0.129383
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	65000	"slope"	"Ind15"	-0.00633229
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	65000	"slope"	"Ind16"	0.158043
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	65000	"slope"	"Ind17"	0.14966
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	65000	"slope"	"Ind18"	0.147946
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	65000	"slope"	"Ind19"	-0.0125685
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	65000	"slope"	"Ind20"	0.112676
"0.9"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"8027023727866857231"	65000	"intercept"	"Ind1"	1.24057
