"selfingrate"	"delta"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"Haplotype"	"Param_value"
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	60000	"intercept"	"Hapl4"	0.424971
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	60000	"intercept"	"Hapl5"	0.508825
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	60000	"intercept"	"Hapl6"	0.433892
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	60000	"intercept"	"Hapl7"	0.442429
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	60000	"intercept"	"Hapl8"	0.611408
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	60000	"intercept"	"Hapl9"	0.494643
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	60000	"intercept"	"Hapl10"	0.605516
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	60000	"intercept"	"Hapl11"	0.6033
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	60000	"intercept"	"Hapl12"	0.43342
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	60000	"intercept"	"Hapl13"	0.593159
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	60000	"intercept"	"Hapl14"	0.44826
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	60000	"intercept"	"Hapl15"	0.562233
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	60000	"intercept"	"Hapl16"	0.624534
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	60000	"intercept"	"Hapl17"	0.448963
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	60000	"intercept"	"Hapl18"	0.511856
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	60000	"intercept"	"Hapl19"	0.502741
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	60000	"intercept"	"Hapl20"	0.516029
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"slope"	"Hapl1"	-0.199574
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"slope"	"Hapl2"	-0.0955825
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"slope"	"Hapl3"	-0.163438
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"slope"	"Hapl4"	-0.0716653
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"slope"	"Hapl5"	-0.0935538
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"slope"	"Hapl6"	-0.137984
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"slope"	"Hapl7"	-0.100231
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"slope"	"Hapl8"	0.152153
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"slope"	"Hapl9"	-0.113715
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"slope"	"Hapl10"	-0.13814
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"slope"	"Hapl11"	-0.166003
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"slope"	"Hapl12"	0.129291
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"slope"	"Hapl13"	0.0254593
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"slope"	"Hapl14"	-0.0935538
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"slope"	"Hapl15"	0.131619
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"slope"	"Hapl16"	0.23091
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"slope"	"Hapl17"	-0.0913166
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"slope"	"Hapl18"	-0.094295
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"slope"	"Hapl19"	-0.075149
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"slope"	"Hapl20"	-0.0233047
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"intercept"	"Hapl1"	0.56463
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"intercept"	"Hapl2"	0.555543
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"intercept"	"Hapl3"	0.650731
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"intercept"	"Hapl4"	0.55646
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"intercept"	"Hapl5"	0.560132
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"intercept"	"Hapl6"	0.51671
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"intercept"	"Hapl7"	0.488995
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"intercept"	"Hapl8"	0.461853
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"intercept"	"Hapl9"	0.512105
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"intercept"	"Hapl10"	0.572612
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"intercept"	"Hapl11"	0.511297
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"intercept"	"Hapl12"	0.467873
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"intercept"	"Hapl13"	0.570654
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"intercept"	"Hapl14"	0.570425
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"intercept"	"Hapl15"	0.461853
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"intercept"	"Hapl16"	0.504104
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"intercept"	"Hapl17"	0.498849
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"intercept"	"Hapl18"	0.518194
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"intercept"	"Hapl19"	0.553585
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	65000	"intercept"	"Hapl20"	0.498104
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"slope"	"Hapl1"	-0.041509
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"slope"	"Hapl2"	-0.0589623
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"slope"	"Hapl3"	0.166741
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"slope"	"Hapl4"	-0.0238689
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"slope"	"Hapl5"	-0.0340923
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"slope"	"Hapl6"	0.0829362
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"slope"	"Hapl7"	-0.161337
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"slope"	"Hapl8"	0.168875
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"slope"	"Hapl9"	0.0829362
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"slope"	"Hapl10"	-0.0607159
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"slope"	"Hapl11"	-0.0661393
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"slope"	"Hapl12"	0.0527876
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"slope"	"Hapl13"	-0.0725014
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"slope"	"Hapl14"	0.0701171
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"slope"	"Hapl15"	0.0192445
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"slope"	"Hapl16"	-0.0422052
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"slope"	"Hapl17"	-0.149941
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"slope"	"Hapl18"	-0.091403
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"slope"	"Hapl19"	-0.208654
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"slope"	"Hapl20"	-0.135341
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"intercept"	"Hapl1"	0.574148
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"intercept"	"Hapl2"	0.427434
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"intercept"	"Hapl3"	0.340913
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"intercept"	"Hapl4"	0.559913
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"intercept"	"Hapl5"	0.563866
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"intercept"	"Hapl6"	0.492432
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"intercept"	"Hapl7"	0.539562
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"intercept"	"Hapl8"	0.350962
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"intercept"	"Hapl9"	0.485688
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"intercept"	"Hapl10"	0.623426
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"intercept"	"Hapl11"	0.57393
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"intercept"	"Hapl12"	0.484942
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"intercept"	"Hapl13"	0.593315
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"intercept"	"Hapl14"	0.502753
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"intercept"	"Hapl15"	0.566062
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"intercept"	"Hapl16"	0.563866
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"intercept"	"Hapl17"	0.665764
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"intercept"	"Hapl18"	0.429547
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"intercept"	"Hapl19"	0.508523
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	70000	"intercept"	"Hapl20"	0.659861
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"slope"	"Hapl1"	-0.0928948
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"slope"	"Hapl2"	-0.205113
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"slope"	"Hapl3"	-0.0578385
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"slope"	"Hapl4"	-0.174287
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"slope"	"Hapl5"	0.0811083
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"slope"	"Hapl6"	0.247992
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"slope"	"Hapl7"	-0.0679631
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"slope"	"Hapl8"	-0.0578385
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"slope"	"Hapl9"	-0.068834
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"slope"	"Hapl10"	-0.213274
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"slope"	"Hapl11"	0.236903
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"slope"	"Hapl12"	0.13117
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"slope"	"Hapl13"	-0.0660407
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"slope"	"Hapl14"	0.0710473
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"slope"	"Hapl15"	-0.176455
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"slope"	"Hapl16"	0.120481
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"slope"	"Hapl17"	0.0650871
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"slope"	"Hapl18"	-0.205773
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"slope"	"Hapl19"	0.120949
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"slope"	"Hapl20"	-0.183829
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"intercept"	"Hapl1"	0.640657
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"intercept"	"Hapl2"	0.497283
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"intercept"	"Hapl3"	0.608721
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"intercept"	"Hapl4"	0.492669
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"intercept"	"Hapl5"	0.503271
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"intercept"	"Hapl6"	0.351264
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"intercept"	"Hapl7"	0.525118
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"intercept"	"Hapl8"	0.595792
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"intercept"	"Hapl9"	0.525118
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"intercept"	"Hapl10"	0.479938
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"intercept"	"Hapl11"	0.355632
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"intercept"	"Hapl12"	0.487013
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"intercept"	"Hapl13"	0.517366
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"intercept"	"Hapl14"	0.527441
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"intercept"	"Hapl15"	0.498371
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"intercept"	"Hapl16"	0.556166
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"intercept"	"Hapl17"	0.507857
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"intercept"	"Hapl18"	0.513258
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"intercept"	"Hapl19"	0.531322
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	75000	"intercept"	"Hapl20"	0.486678
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"slope"	"Hapl1"	0.145724
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"slope"	"Hapl2"	0.166788
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"slope"	"Hapl3"	0.145724
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"slope"	"Hapl4"	-0.0212939
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"slope"	"Hapl5"	-0.0643992
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"slope"	"Hapl6"	0.0680101
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"slope"	"Hapl7"	-0.123659
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"slope"	"Hapl8"	0.00469103
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"slope"	"Hapl9"	0.0263909
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"slope"	"Hapl10"	-0.0532967
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"slope"	"Hapl11"	0.0263909
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"slope"	"Hapl12"	-0.306281
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"slope"	"Hapl13"	-0.302229
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"slope"	"Hapl14"	0.0209377
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"slope"	"Hapl15"	-0.275875
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"slope"	"Hapl16"	0.11432
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"slope"	"Hapl17"	-0.153196
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"slope"	"Hapl18"	0.206259
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"slope"	"Hapl19"	0.012995
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"slope"	"Hapl20"	-0.055404
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"intercept"	"Hapl1"	0.487065
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"intercept"	"Hapl2"	0.494408
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"intercept"	"Hapl3"	0.487065
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"intercept"	"Hapl4"	0.644484
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"intercept"	"Hapl5"	0.633133
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"intercept"	"Hapl6"	0.425813
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"intercept"	"Hapl7"	0.699219
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"intercept"	"Hapl8"	0.601007
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"intercept"	"Hapl9"	0.633292
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"intercept"	"Hapl10"	0.617942
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"intercept"	"Hapl11"	0.633292
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"intercept"	"Hapl12"	0.530262
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"intercept"	"Hapl13"	0.443743
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"intercept"	"Hapl14"	0.601911
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"intercept"	"Hapl15"	0.446644
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"intercept"	"Hapl16"	0.419209
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"intercept"	"Hapl17"	0.580915
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"intercept"	"Hapl18"	0.501546
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"intercept"	"Hapl19"	0.616534
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	80000	"intercept"	"Hapl20"	0.611408
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	85000	"slope"	"Hapl1"	-0.0672947
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	85000	"slope"	"Hapl2"	-0.00528157
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	85000	"slope"	"Hapl3"	-0.0152276
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	85000	"slope"	"Hapl4"	0.0157793
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	85000	"slope"	"Hapl5"	0.00795047
"0.0"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4740476390062057350"	85000	"slope"	"Hapl6"	0.00835262
